Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05486917495727539,2.670925706713883e-08,2.6709256900605356e-08,2.6709256983872093e-08,2.231894834548705e-07,99.9999999999999,100.00000000000009
0.10484099388122559,2.5813869952177877e-08,2.5813869952177877e-08,2.5813869952177877e-08,2.1985593603936203e-07,99.9999999999999,100.00000000000009
0.15486979484558105,2.4946826589870365e-08,2.494682614578106e-08,2.4946826367825714e-08,2.1657346524092307e-07,99.9999999999999,100.00000000000009
0.20488858222961426,2.410725113965033e-08,2.4107251084139193e-08,2.4107251111894762e-08,2.1346956884269856e-07,99.9999999999999,100.00000000000009
0.2550187110900879,2.3294293737884736e-08,2.3294293793395884e-08,2.3294293765640308e-08,2.1015843792807075e-07,99.9999999999999,100.00000000000009
0.3049139976501465,2.2538134418775954e-08,2.2507134453969655e-08,2.2522634436372804e-08,2.071487279140391e-07,99.9999999999999,100.00000000000009
0.35505056381225586,2.1744977025657776e-08,2.1714998136240027e-08,2.17299875809489e-08,2.0393796760913831e-07,99.9999999999999,100.00000000000009
0.40486860275268555,2.103610369584782e-08,2.103610380687016e-08,2.1036103751358988e-08,2.0101940095936416e-07,99.9999999999999,100.00000000000009
0.45491695404052734,2.029258658621059e-08,2.029258653069946e-08,2.0292586558455025e-08,1.9790580443534307e-07,99.9999999999999,100.00000000000009
0.5048427581787109,1.96281224706615e-08,1.9628122415150344e-08,1.9628122442905923e-08,1.950754850328473e-07,99.9999999999999,100.00000000000009
0.5548923015594482,1.893122701585065e-08,1.8931226738294764e-08,1.8931226877072705e-08,1.9205595559182497e-07,99.9999999999999,100.00000000000009
0.6049492359161377,1.830846608469097e-08,1.830846614020211e-08,1.830846611244654e-08,1.8931106969842968e-07,99.9999999999999,100.00000000000009
0.6549074649810791,1.7680061997240562e-08,1.770480465198977e-08,1.7692433324615166e-08,1.8660622978019528e-07,99.9999999999999,100.00000000000009
0.7049024105072021,1.704781601368831e-08,1.7047815902665944e-08,1.704781595817713e-08,1.8361039531413775e-07,99.9999999999999,100.00000000000009
0.7550647258758545,1.645972843912958e-08,1.6459728439129596e-08,1.645972843912959e-08,1.8088021803278553e-07,99.9999999999999,100.00000000000009
0.8051354885101318,1.5912889782147622e-08,1.5912889726636444e-08,1.5912889754392033e-08,1.7829819206479718e-07,99.9999999999999,100.00000000000009
0.8549365997314453,1.5361165367275323e-08,1.5361165589319935e-08,1.536116547829763e-08,1.7564849975245046e-07,99.9999999999999,100.00000000000009
0.9050323963165283,1.4806147594006985e-08,1.4806147538495779e-08,1.4806147566251383e-08,1.7293536705376564e-07,99.9999999999999,100.00000000000009
0.9549202919006348,1.4289962239451544e-08,1.4289962128429186e-08,1.4289962183940365e-08,1.7036682214611014e-07,99.9999999999999,100.00000000000009
1.005105972290039,1.386921889578457e-08,1.3869218951295712e-08,1.3869218923540141e-08,1.6823927363239624e-07,99.9999999999999,100.00000000000009
1.0549521446228027,1.3306883825200362e-08,1.330688388071153e-08,1.3306883852955946e-08,1.6534559622949772e-07,99.9999999999999,100.00000000000009
1.1048908233642578,1.2875844535965875e-08,1.2875844591477e-08,1.2875844563721437e-08,1.6308664318352164e-07,99.9999999999999,100.00000000000009
1.155428171157837,1.2421842890421548e-08,1.242184283491033e-08,1.2421842862665939e-08,1.6066683208160598e-07,99.9999999999999,100.00000000000009
1.2050378322601318,1.1947984216613964e-08,1.1947984216613976e-08,1.194798421661397e-08,1.5809439072310287e-07,99.9999999999999,100.00000000000009
1.254817247390747,1.1523976984608133e-08,1.1523977151141578e-08,1.1523977067874855e-08,1.557498294228891e-07,99.9999999999999,100.00000000000009
1.3050506114959717,1.1097575032251922e-08,1.1113705165830428e-08,1.1105640099041175e-08,1.5344056753242767e-07,99.9999999999999,100.00000000000009
1.35491943359375,1.0716735387149254e-08,1.071673533163807e-08,1.0716735359393662e-08,1.511660700045781e-07,99.9999999999999,100.00000000000009
1.4048852920532227,1.0332656463513758e-08,1.0332656574536084e-08,1.0332656519024921e-08,1.4892578174671044e-07,99.9999999999999,100.00000000000009
1.455090045928955,9.975694753116637e-09,9.975694808627816e-09,9.975694780872227e-09,1.468067986661498e-07,99.9999999999999,100.00000000000009
1.504986047744751,9.60156949536992e-09,9.601569273325295e-09,9.601569384347608e-09,1.445457180648815e-07,99.9999999999999,100.00000000000009
1.555330753326416,9.253790667302147e-09,9.253790556279821e-09,9.253790611790984e-09,1.4248992623317446e-07,99.9999999999999,100.00000000000009
1.604844093322754,8.917366603503276e-09,8.917366547992145e-09,8.91736657574771e-09,1.4029623684139553e-07,99.9999999999999,100.00000000000009
1.6549713611602783,8.591936112775043e-09,8.591935724196928e-09,8.591935918485986e-09,1.3821919390780554e-07,99.9999999999999,100.00000000000009
1.7051680088043213,8.289548499636696e-09,8.289548388614435e-09,8.289548444125564e-09,1.3625454842311561e-07,99.9999999999999,100.00000000000009
1.7548742294311523,7.972702150882034e-09,7.972702095370871e-09,7.972702123126452e-09,1.3415808622666024e-07,99.9999999999999,100.00000000000009
1.805309534072876,7.68982915676431e-09,7.68982910125313e-09,7.68982912900872e-09,1.3225186761627762e-07,99.9999999999999,100.00000000000009
1.8549602031707764,7.404665342902518e-09,7.404665453924828e-09,7.404665398413673e-09,1.3029537800678684e-07,99.9999999999999,100.00000000000009
1.9051244258880615,7.1397437017698025e-09,7.139743535238849e-09,7.1397436185043255e-09,1.2844469852910707e-07,99.9999999999999,100.00000000000009
