Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.055947303771972656,4.627095439499136e-08,4.6270954283969016e-08,4.627095433948019e-08,2.8577141852321575e-07,99.9999999999999,100.00000000000009
0.10738968849182129,4.470110762123276e-08,4.4760528708541096e-08,4.473081816488693e-08,2.8146953936301965e-07,99.9999999999999,100.00000000000009
0.15587568283081055,4.323981833560391e-08,4.323981828009272e-08,4.323981830784831e-08,2.7706680957084366e-07,99.9999999999999,100.00000000000009
0.20587849617004395,4.1824289995057177e-08,4.182429021710176e-08,4.1824290106079466e-08,2.7290072994131503e-07,99.9999999999999,100.00000000000009
0.25591039657592773,4.045312120574125e-08,4.04531209836966e-08,4.045312109471893e-08,2.6879950488914623e-07,99.9999999999999,100.00000000000009
0.3060324192047119,3.9282100028574835e-08,3.928209997306369e-08,3.9282100000819266e-08,2.6524321598319495e-07,99.9999999999999,100.00000000000009
0.3559587001800537,3.783844269354159e-08,3.7838442582519295e-08,3.783844263803044e-08,2.607873133685059e-07,99.9999999999999,100.00000000000009
0.4059016704559326,3.669056086116724e-08,3.669056086116726e-08,3.669056086116725e-08,2.573405588411257e-07,99.9999999999999,100.00000000000009
0.45590782165527344,3.543291160079974e-08,3.543291165631089e-08,3.5432911628555316e-08,2.531746849365823e-07,99.9999999999999,100.00000000000009
0.5059874057769775,3.4262395992378364e-08,3.426239599237836e-08,3.426239599237836e-08,2.493794653038413e-07,99.9999999999999,100.00000000000009
0.5559582710266113,3.3128702760090775e-08,3.312870292662429e-08,3.3128702843357535e-08,2.4564289176462784e-07,99.9999999999999,100.00000000000009
0.6065659523010254,3.1987506319263046e-08,3.198750631926303e-08,3.198750631926304e-08,2.4181804599844933e-07,99.9999999999999,100.00000000000009
0.6559810638427734,3.092545237252342e-08,3.092545231701232e-08,3.0925452344767866e-08,2.3819815877765668e-07,99.9999999999999,100.00000000000009
0.7060332298278809,2.993739956056655e-08,2.993739950505535e-08,2.993739953281095e-08,2.347755319080451e-07,99.9999999999999,100.00000000000009
0.755990743637085,2.890076826799867e-08,2.8900768156976398e-08,2.8900768212487533e-08,2.3112474455163e-07,99.9999999999999,100.00000000000009
0.8066635131835938,2.7936100616323736e-08,2.793610072734604e-08,2.7936100671834887e-08,2.2766941870892473e-07,99.9999999999999,100.00000000000009
0.8567161560058594,2.7038709169354412e-08,2.703870933588792e-08,2.7038709252621166e-08,2.2440222963839855e-07,99.9999999999999,100.00000000000009
