Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.056481361389160156,2.3025540624308777e-08,2.2993944873014534e-08,2.3009742748661654e-08,2.071367391413551e-07,99.9999999999999,100.00000000000009
0.10635757446289062,2.2247651786958227e-08,2.2247651731447046e-08,2.2247651759202638e-08,2.041713650050475e-07,99.9999999999999,100.00000000000009
0.15637993812561035,2.1494465608885045e-08,2.1494465608885025e-08,2.1494465608885035e-08,2.0112860476668887e-07,99.9999999999999,100.00000000000009
0.20639371871948242,2.0736535249677592e-08,2.0736535249677542e-08,2.073653524967757e-08,1.9801331504129182e-07,99.9999999999999,100.00000000000009
0.25630855560302734,2.0059168630873092e-08,2.0059168852917777e-08,2.0059168741895434e-08,1.95181458689037e-07,99.9999999999999,100.00000000000009
0.30628085136413574,1.9375599964665375e-08,1.9375599687109572e-08,1.9375599825887473e-08,1.9239098226528593e-07,99.9999999999999,100.00000000000009
0.3563871383666992,1.8713815858202015e-08,1.871381596922434e-08,1.8713815913713176e-08,1.8941391961707756e-07,99.9999999999999,100.00000000000009
0.4063708782196045,1.8098375969898542e-08,1.8098376247454334e-08,1.809837610867644e-08,1.8681957835545214e-07,99.9999999999999,100.00000000000009
0.456331729888916,1.7452930159301458e-08,1.74529302148126e-08,1.745293018705703e-08,1.8382027753902015e-07,99.9999999999999,100.00000000000009
0.5064892768859863,1.685253770595179e-08,1.685253787248528e-08,1.6852537789218535e-08,1.810869440673529e-07,99.9999999999999,100.00000000000009
0.5564146041870117,1.62713504175845e-08,1.6271350473095648e-08,1.6271350445340072e-08,1.7839504473592285e-07,99.9999999999999,100.00000000000009
0.6064450740814209,1.5708776989916285e-08,1.570877682338278e-08,1.5708776906649535e-08,1.7574392072156192e-07,99.9999999999999,100.00000000000009
0.6563477516174316,1.5164239344939764e-08,1.516423923391746e-08,1.5164239289428613e-08,1.7313292049183693e-07,99.9999999999999,100.00000000000009
0.7062938213348389,1.463717487295178e-08,1.4637174928462921e-08,1.463717490070735e-08,1.705614119527991e-07,99.9999999999999,100.00000000000009
0.7563931941986084,1.4127042869289117e-08,1.41270428692891e-08,1.4127042869289108e-08,1.6802877726226746e-07,99.9999999999999,100.00000000000009
0.8064675331115723,1.363331422800687e-08,1.3633314228006898e-08,1.3633314228006884e-08,1.6543540795139852e-07,99.9999999999999,100.00000000000009
0.8564779758453369,1.3155482918885244e-08,1.3155482918885233e-08,1.315548291888524e-08,1.630776716569922e-07,99.9999999999999,100.00000000000009
0.9064981937408447,1.2711257894344632e-08,1.2711257783322317e-08,1.2711257838833474e-08,1.6085023784359156e-07,99.9999999999999,100.00000000000009
0.9565060138702393,1.2227945031568067e-08,1.2227944976056876e-08,1.2227945003812472e-08,1.5818025611050562e-07,99.9999999999999,100.00000000000009
1.0069174766540527,1.1829537631531732e-08,1.1829537687042943e-08,1.1829537659287337e-08,0.0,99.9999999999999,100.00000000000009
1.0563161373138428,1.1393441895795646e-08,1.1393441895795603e-08,1.1393441895795625e-08,1.5361565011160124e-07,99.9999999999999,100.00000000000009
1.1070573329925537,1.0972026114786021e-08,1.0972026003763722e-08,1.0972026059274872e-08,1.512481604952866e-07,99.9999999999999,100.00000000000009
