Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05368852615356445,4.329738341365744e-08,4.3297383469168585e-08,4.3297383441413016e-08,2.77234817513707e-07,99.9999999999999,100.00000000000009
0.10370922088623047,4.199178548534881e-08,4.199178554085993e-08,4.1991785513104367e-08,2.7339721046859545e-07,99.9999999999999,100.00000000000009
0.15418720245361328,4.050713421241206e-08,4.050713415690088e-08,4.050713418465647e-08,2.689623210402832e-07,99.9999999999999,100.00000000000009
0.20372891426086426,3.922964898634975e-08,3.922964904186091e-08,3.9229649014105334e-08,2.650827301587286e-07,99.9999999999999,100.00000000000009
0.2541220188140869,3.793986154152104e-08,3.793986143049874e-08,3.793986148600989e-08,2.6094510940547934e-07,99.9999999999999,100.00000000000009
0.30397963523864746,3.669056091667829e-08,3.669056086116712e-08,3.669056088892271e-08,2.5718501244896187e-07,99.9999999999999,100.00000000000009
0.35372257232666016,3.548051432500857e-08,3.5480514380519754e-08,3.5480514352764165e-08,2.533277307491371e-07,99.9999999999999,100.00000000000009
0.40376853942871094,3.430850171711996e-08,3.430850155058647e-08,3.430850163385321e-08,2.4953013896695853e-07,99.9999999999999,100.00000000000009
0.453737735748291,3.317335802370402e-08,3.317335796819249e-08,3.3173357995948255e-08,2.457912409462854e-07,99.9999999999999,100.00000000000009
0.5036971569061279,3.211725550288671e-08,3.211725528084205e-08,3.211725539186438e-08,2.4225621944601017e-07,99.9999999999999,100.00000000000009
0.5539016723632812,3.1009175272518494e-08,3.100917532802965e-08,3.1009175300274076e-08,2.3848568209193994e-07,99.9999999999999,100.00000000000009
0.6044731140136719,2.9977961608350415e-08,2.997796177488381e-08,2.9977961691617115e-08,2.3491712841581443e-07,99.9999999999999,100.00000000000009
0.6537113189697266,2.897928722366541e-08,2.8979287279176537e-08,2.897928725142097e-08,2.3140348950199455e-07,99.9999999999999,100.00000000000009
0.7036929130554199,2.8012141010332086e-08,2.801214128788788e-08,2.801214114910998e-08,2.2794387726595042e-07,99.9999999999999,100.00000000000009
0.7538321018218994,2.7075551324708227e-08,2.7075551491241677e-08,2.707555140797495e-08,2.2453739824636682e-07,99.9999999999999,100.00000000000009
0.8036870956420898,2.62042946428187e-08,2.6204294642818596e-08,2.6204294642818646e-08,2.2131635482913846e-07,99.9999999999999,100.00000000000009
0.8539857864379883,2.5290297193882095e-08,2.5290297138370884e-08,2.529029716612649e-08,2.178803764338298e-07,99.9999999999999,100.00000000000009
0.9038777351379395,2.4506873388950652e-08,2.4506873333439438e-08,2.4506873361195043e-08,2.1475728196521163e-07,99.9999999999999,100.00000000000009
0.9540362358093262,2.364876517112147e-08,2.361633241588526e-08,2.3632548793503366e-08,2.1142567923645968e-07,99.9999999999999,100.00000000000009
1.0037214756011963,2.28189539119367e-08,2.2818954022959026e-08,2.281895396744786e-08,2.0827216451999984e-07,99.9999999999999,100.00000000000009
1.053715705871582,2.2046884698205908e-08,2.2046884920250583e-08,2.2046884809228247e-08,2.051668034042731e-07,99.9999999999999,100.00000000000009
1.1045966148376465,2.1328795330622423e-08,2.1328795275111278e-08,2.132879530286685e-08,2.0223023744434617e-07,99.9999999999999,100.00000000000009
1.1538856029510498,2.0604102239113202e-08,2.0604102128090863e-08,2.060410218360203e-08,1.9921703525844891e-07,99.9999999999999,100.00000000000009
1.2039539813995361,1.9874879598428707e-08,1.9874879431895283e-08,1.9874879515161993e-08,1.96131978994215e-07,99.9999999999999,100.00000000000009
1.2544903755187988,1.916980753176697e-08,1.916980747625584e-08,1.9169807504011405e-08,1.9309573363557166e-07,99.9999999999999,100.00000000000009
1.3036253452301025,1.8617422669514806e-08,1.8617422558492487e-08,1.8617422614003645e-08,1.9067847420013105e-07,99.9999999999999,100.00000000000009
1.3538341522216797,1.7903940026951576e-08,1.7903940082462697e-08,1.790394005470714e-08,1.875034368440338e-07,99.9999999999999,100.00000000000009
1.4036598205566406,1.728846333023854e-08,1.728846333023853e-08,1.7288463330238533e-08,1.847142053420366e-07,99.9999999999999,100.00000000000009
1.454270839691162,1.66926687937392e-08,1.6692668849250376e-08,1.6692668821494787e-08,1.8196728850956172e-07,99.9999999999999,100.00000000000009
1.5039689540863037,1.6115954401677733e-08,1.6115954568211147e-08,1.611595448494444e-08,1.7926201238488335e-07,99.9999999999999,100.00000000000009
1.5538933277130127,1.5557713222233282e-08,1.555771322223327e-08,1.5557713222233275e-08,1.7659773488175015e-07,99.9999999999999,100.00000000000009
1.6037225723266602,1.5017387075797378e-08,1.50173874643755e-08,1.5017387270086437e-08,1.7397378831571903e-07,99.9999999999999,100.00000000000009
1.6537525653839111,1.4515007832883576e-08,1.451500783288357e-08,1.4515007832883573e-08,1.7149215764969507e-07,99.9999999999999,100.00000000000009
1.7038755416870117,1.3988252214446936e-08,1.3988252380980453e-08,1.3988252297713695e-08,1.6884436850928604e-07,99.9999999999999,100.00000000000009
1.7537615299224854,1.3498383838254486e-08,1.3498383949276796e-08,1.349838389376564e-08,1.663376451290793e-07,99.9999999999999,100.00000000000009
1.8037564754486084,1.3024296874594345e-08,1.3024296819083419e-08,1.3024296846838882e-08,1.638687872469334e-07,99.9999999999999,100.00000000000009
1.854013442993164,1.2565505033205643e-08,1.2565504866672045e-08,1.2565504949938843e-08,1.6143717924261012e-07,99.9999999999999,100.00000000000009
1.9038054943084717,1.21390098798518e-08,1.2139009824340625e-08,1.2139009852096212e-08,1.5913733544608556e-07,99.9999999999999,100.00000000000009
1.9540324211120605,1.170882343579216e-08,1.1708823435792177e-08,1.1708823435792169e-08,1.5677705839840544e-07,99.9999999999999,100.00000000000009
2.0036611557006836,1.1308950088434799e-08,1.1308950310479407e-08,1.1308950199457103e-08,1.5454464283382427e-07,99.9999999999999,100.00000000000009
2.053741455078125,1.0905648767257634e-08,1.0905648767257684e-08,1.090564876725766e-08,1.5225352309974408e-07,99.9999999999999,100.00000000000009
2.1040215492248535,1.0469465288003244e-08,1.046946528800326e-08,1.0469465288003251e-08,1.4981783177719222e-07,99.9999999999999,100.00000000000009
2.1537766456604004,1.0108228948777554e-08,1.0108229004288695e-08,1.0108228976533125e-08,1.4759780933089537e-07,99.9999999999999,100.00000000000009
2.2038755416870117,9.729617645617986e-09,9.729617645618002e-09,9.729617645617994e-09,1.4541115631568345e-07,99.9999999999999,100.00000000000009
2.253648042678833,9.391519934749416e-09,9.39151971270478e-09,9.391519823727098e-09,1.4325735316782963e-07,99.9999999999999,100.00000000000009
2.3038551807403564,9.050596572085884e-09,9.064019054042636e-09,9.05730781306426e-09,1.4113588511113496e-07,99.9999999999999,100.00000000000009
2.353691816329956,8.720811474107877e-09,8.720811474107856e-09,8.720811474107867e-09,1.3904624452276097e-07,99.9999999999999,100.00000000000009
2.4039955139160156,8.414371219997958e-09,8.414371275509153e-09,8.414371247753555e-09,1.371514758460508e-07,99.9999999999999,100.00000000000009
2.453702926635742,8.09326903675302e-09,8.09326898124189e-09,8.093269008997455e-09,1.3496052132716944e-07,99.9999999999999,100.00000000000009
