Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05417060852050781,0.0,0.0,0.0,5.162558369134081e-08,100.0,100.0
0.10419344902038574,0.0,0.0,0.0,5.4564459119212696e-08,100.0,100.0
0.15412259101867676,0.0,0.0,0.0,5.96729122653823e-08,100.0,100.0
0.2042224407196045,0.0,0.0,0.0,5.291362731230061e-08,100.0,100.0
0.2541384696960449,0.0,0.0,0.0,4.558494183179243e-08,100.0,100.0
0.3042130470275879,0.0,0.0,0.0,5.129053122247352e-08,100.0,100.0
0.35416150093078613,0.0,0.0,0.0,4.7087595771015034e-08,100.0,100.0
0.4042353630065918,0.0,0.0,0.0,3.824977504593076e-08,100.0,100.0
0.45415782928466797,0.0,0.0,0.0,4.591429960551634e-08,100.0,100.0
0.504256010055542,0.0,0.0,0.0,4.830594008144401e-08,100.0,100.0
0.5541341304779053,0.0,0.0,0.0,4.455375240079453e-08,100.0,100.0
0.6042690277099609,0.0,0.0,0.0,4.9588841612905464e-08,100.0,100.0
0.6541943550109863,0.0,0.0,0.0,4.5994143480727174e-08,100.0,100.0
0.704251766204834,0.0,0.0,0.0,4.291577363309218e-08,100.0,100.0
0.7542126178741455,0.0,0.0,0.0,4.2007397597110176e-08,100.0,100.0
0.8044049739837646,0.0,0.0,0.0,4.137745131172548e-08,100.0,100.0
0.8541431427001953,0.0,0.0,0.0,4.328343844298002e-08,100.0,100.0
0.9042103290557861,0.0,0.0,0.0,4.300134886237717e-08,100.0,100.0
0.9541480541229248,0.0,0.0,0.0,4.1858889167576984e-08,100.0,100.0
1.004270076751709,-6.610922379656122e-11,-6.610916828540359e-11,6.61091960409824e-11,4.0396673743269386e-08,99.9999999999999,100.00000000000009
1.0541424751281738,-8.033130253571906e-11,-8.033119151337144e-11,8.033124702454525e-11,3.982654477975104e-08,99.9999999999999,100.00000000000009
1.104137897491455,-9.388757380628643e-11,-9.388762931746564e-11,9.388760156187603e-11,3.921800135272337e-08,99.9999999999999,100.00000000000009
1.1541438102722168,-1.0679689791132935e-10,-1.0679673137786727e-10,1.0679681464459832e-10,0.0,99.9999999999999,100.00000000000009
1.2045433521270752,-1.19089548863898e-10,-1.1908965988618626e-10,1.1908960437504214e-10,3.807379139649371e-08,99.9999999999999,100.00000000000009
1.2541818618774414,-1.3032143529684984e-10,-1.3032126876332302e-10,1.3032135203008645e-10,0.0,99.9999999999999,100.00000000000009
1.3041670322418213,-1.4102519710819043e-10,-1.4102525261934807e-10,1.4102522486376925e-10,3.698491288074885e-08,99.9999999999999,100.00000000000009
1.3542003631591797,-1.524470316538627e-10,-1.524468096092322e-10,1.5244692063154744e-10,3.644143851880488e-08,99.9999999999999,100.00000000000009
1.4041187763214111,-1.6246427370437676e-10,-1.624641626820669e-10,1.6246421819322184e-10,3.5884709408404046e-08,99.9999999999999,100.00000000000009
1.454096794128418,-1.719686158584491e-10,-1.719686713695366e-10,1.7196864361399285e-10,3.5336494699052207e-08,99.9999999999999,100.00000000000009
1.504143476486206,-1.8097174689021078e-10,-1.809717468901892e-10,1.809717468902e-10,3.483790489387891e-08,99.9999999999999,100.00000000000009
1.5547056198120117,-1.894946147985205e-10,-1.8949461479849352e-10,1.8949461479850701e-10,3.432602625338634e-08,99.9999999999999,100.00000000000009
1.6042637825012207,-1.9723849004632868e-10,-1.9723860106862236e-10,1.9723854555747552e-10,3.384171413365573e-08,99.9999999999999,100.00000000000009
1.6541898250579834,-2.0516730404351065e-10,-2.0516758159929876e-10,2.051674428214047e-10,3.3324765353432184e-08,99.9999999999999,100.00000000000009
1.7042441368103027,-2.1235362018330637e-10,-2.1235362018327938e-10,2.1235362018329288e-10,3.283515197029069e-08,99.9999999999999,100.00000000000009
1.7540605068206787,-2.1912415469829e-10,-2.1912398816479554e-10,2.1912407143154276e-10,3.237190271681527e-08,99.9999999999999,100.00000000000009
1.804095983505249,-2.2549251086252043e-10,-2.2549251086248807e-10,2.2549251086250425e-10,3.185855989489812e-08,99.9999999999999,100.00000000000009
1.8541321754455566,-2.3148332196488536e-10,-2.3148326645373315e-10,2.3148329420930925e-10,3.1427708031263994e-08,99.9999999999999,100.00000000000009
1.9043591022491455,-2.3688642533077044e-10,-2.368864808419658e-10,2.3688645308636813e-10,3.096600663863946e-08,99.9999999999999,100.00000000000009
1.9541070461273193,-2.423708050411946e-10,-2.4237074953007476e-10,2.4237077728563466e-10,3.051109704749713e-08,99.9999999999999,100.00000000000009
2.0041239261627197,-2.472942564159954e-10,-2.472942564160332e-10,2.472942564160143e-10,3.004508488906086e-08,99.9999999999999,100.00000000000009
2.0540971755981445,-2.518862562201259e-10,-2.5188608968660986e-10,2.518861729533679e-10,0.0,99.9999999999999,100.00000000000009
2.1042230129241943,-2.560022697487656e-10,-2.5600238077106463e-10,2.560023252599151e-10,2.9186117203696798e-08,99.9999999999999,100.00000000000009
2.154132127761841,-2.601434421768636e-10,-2.6014327564337457e-10,2.601433589101191e-10,2.8740366279681857e-08,99.9999999999999,100.00000000000009
2.2041327953338623,-2.6382615633553805e-10,-2.6382621184672805e-10,2.6382618409113305e-10,2.8318187585021648e-08,99.9999999999999,100.00000000000009
2.2541627883911133,-2.669689091197854e-10,-2.669690201421168e-10,2.669689646309511e-10,0.0,99.9999999999999,100.00000000000009
2.3043088912963867,-2.702425746164713e-10,-2.702426856384736e-10,2.7024263012747243e-10,2.749236604184145e-08,99.9999999999999,100.00000000000009
2.354252815246582,-2.731244836363961e-10,-2.7312448363641226e-10,2.7312448363640414e-10,0.0,99.9999999999999,100.00000000000009
2.404398202896118,-2.7586006308222383e-10,-2.758598410375933e-10,2.7585995205990855e-10,2.667486307635799e-08,99.9999999999999,100.00000000000009
2.4541265964508057,-2.782455072816986e-10,-2.7824561830401926e-10,2.7824556279285893e-10,0.0,99.9999999999999,100.00000000000009
2.5041592121124268,-2.80401806563083e-10,-2.8040202860773507e-10,2.8040191758540903e-10,2.5912347582093206e-08,99.9999999999999,100.00000000000009
2.5541462898254395,-2.823371508104872e-10,-2.8233715081051954e-10,2.8233715081050336e-10,2.5531755769432273e-08,99.9999999999999,100.00000000000009
2.6042139530181885,-2.839955979234336e-10,-2.839956534346128e-10,2.8399562567902316e-10,2.5171650046046183e-08,99.9999999999999,100.00000000000009
2.654147148132324,-2.8552912858866966e-10,-2.8552918409985966e-10,2.8552915634426466e-10,0.0,99.9999999999999,100.00000000000009
2.704146146774292,-2.869090173675858e-10,-2.86908961856412e-10,2.869089896119989e-10,2.4423218385485998e-08,99.9999999999999,100.00000000000009
