Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05509138107299805,0.0,0.0,0.0,4.7487910036765745e-07,100.0,100.0
0.10501480102539062,0.0,0.0,0.0,0.0,100.0,100.0
0.15506291389465332,0.0,0.0,0.0,0.0,100.0,100.0
0.20508241653442383,0.0,0.0,0.0,1.3434656553272226e-06,100.0,100.0
0.25499773025512695,0.0,0.0,0.0,0.0,100.0,100.0
0.30501723289489746,0.0,0.0,0.0,0.0,100.0,100.0
0.354992151260376,0.0,0.0,0.0,4.6654267974308445e-07,100.0,100.0
0.4051783084869385,0.0,0.0,0.0,0.0,100.0,100.0
0.455066442489624,0.0,0.0,0.0,4.134375839288702e-07,100.0,100.0
0.5050220489501953,0.0,0.0,0.0,0.0,100.0,100.0
0.555020809173584,0.0,0.0,0.0,0.0,100.0,100.0
0.605060338973999,0.0,0.0,0.0,0.0,100.0,100.0
0.6550219058990479,0.0,0.0,0.0,0.0,100.0,100.0
0.704993724822998,0.0,0.0,0.0,0.0,100.0,100.0
0.7552547454833984,0.0,0.0,0.0,0.0,100.0,100.0
0.8055243492126465,0.0,0.0,0.0,0.0,100.0,100.0
0.8551352024078369,0.0,0.0,0.0,0.0,100.0,100.0
0.9050018787384033,0.0,0.0,0.0,0.0,100.0,100.0
0.9550445079803467,0.0,0.0,0.0,3.0244444626230734e-07,100.0,100.0
1.004957914352417,2.5848871961263576e-08,2.5848872072285912e-08,2.5848872016774744e-08,2.1662505725319762e-07,100.0,100.0
1.0552337169647217,2.498206675417994e-08,2.4982066809688703e-08,2.4982066781934322e-08,2.133919972383935e-07,100.0,100.0
1.105468988418579,2.4142701787888905e-08,2.410968951150827e-08,2.412619564969859e-08,2.1020837671316396e-07,100.0,100.0
1.1549644470214844,2.3297962415715183e-08,2.3297962471226358e-08,2.3297962443470772e-08,2.069490109523551e-07,100.0,100.0
1.2050044536590576,2.2542936880299615e-08,2.2542936602743833e-08,2.2542936741521724e-08,2.0398630720202862e-07,100.0,100.0
1.2549371719360352,2.1721008543885016e-08,2.172100854388498e-08,2.1721008543885e-08,2.0070509464162613e-07,100.0,100.0
1.3049507141113281,2.101408267615757e-08,2.1014082509624078e-08,2.1014082592890825e-08,1.978338039613407e-07,100.0,100.0
1.355236291885376,2.032874255777513e-08,2.0300645079807e-08,2.0314693818791067e-08,1.948875144777256e-07,100.0,100.0
1.4058141708374023,1.9609908753595074e-08,1.9609908587061547e-08,1.960990867032831e-08,1.9198605167416e-07,100.0,100.0
1.4549877643585205,1.8941174087708938e-08,1.894117403219777e-08,1.8941174059953356e-08,1.891287003509103e-07,100.0,100.0
1.5049397945404053,1.8268295204409253e-08,1.826829531543151e-08,1.826829525992038e-08,1.8620309458701034e-07,100.0,100.0
1.5549440383911133,1.7667000822009147e-08,1.7667000877520282e-08,1.7667000849764716e-08,1.8354352940379625e-07,100.0,100.0
1.6049633026123047,1.7060259763692315e-08,1.7060259652675025e-08,1.706025970818367e-08,1.8081433242143087e-07,100.0,100.0
1.6549432277679443,1.6496047690089703e-08,1.6472917950813546e-08,1.6484482820451623e-08,1.7823322778199938e-07,100.0,100.0
1.7049481868743896,1.5904370806206912e-08,1.5904370473139972e-08,1.5904370639673442e-08,1.7547938236400155e-07,100.0,100.0
1.754955530166626,1.535403758623595e-08,1.535403775276936e-08,1.5354037669502655e-08,1.728723390708178e-07,100.0,100.0
1.8050050735473633,1.482135223550403e-08,1.480040206333307e-08,1.481087714941855e-08,1.703047179001691e-07,100.0,100.0
1.8552589416503906,1.430576396344623e-08,1.4285493260921354e-08,1.4295628612183793e-08,1.6767555750293874e-07,100.0,100.0
1.9049804210662842,1.3806750659127159e-08,1.380675060361592e-08,1.3806750631371538e-08,1.6528530124180522e-07,100.0,100.0
1.9552741050720215,1.3342798754829476e-08,1.332378684051397e-08,1.3333292797671723e-08,1.629296985064335e-07,100.0,100.0
2.0049562454223633,1.2856375366387817e-08,1.2856375477410257e-08,1.2856375421899038e-08,1.6041629356557579e-07,100.0,100.0
2.0549824237823486,1.2404039360239141e-08,1.2404039304728026e-08,1.2404039332483584e-08,1.5803671830688317e-07,100.0,100.0
2.1052944660186768,1.1949085884538258e-08,1.1949085829027112e-08,1.1949085856782684e-08,1.555999851183559e-07,100.0,100.0
2.1549415588378906,1.1526051506031035e-08,1.1526051339496731e-08,1.1526051422763883e-08,1.5329296610352477e-07,100.0,100.0
2.204960346221924,1.1116704729303169e-08,1.1116704951347832e-08,1.11167048403255e-08,1.510206613187685e-07,100.0,100.0
2.255066394805908,1.0736213076516613e-08,1.0736213021005439e-08,1.0736213048761026e-08,1.488714180570593e-07,100.0,100.0
2.304947853088379,1.0367579589111787e-08,1.0352471584504006e-08,1.0360025586807897e-08,1.4675319995456732e-07,100.0,100.0
2.3549282550811768,9.995806754652378e-09,9.995806810163848e-09,9.995806782408112e-09,1.4457921384265444e-07,100.0,100.0
2.4049644470214844,9.6361224133749e-09,9.636122524397269e-09,9.636122468886085e-09,1.424378869066336e-07,100.0,100.0
2.455080270767212,9.274471642388562e-09,9.274471475855068e-09,9.274471559121815e-09,1.4024500095055255e-07,100.0,100.0
2.504922389984131,8.951525456081212e-09,8.938291670721878e-09,8.944908563401545e-09,1.38168710589813e-07,100.0,100.0
2.5549476146698,8.625891199197627e-09,8.625891199197612e-09,8.62589119919762e-09,1.3620477184954372e-07,100.0,100.0
2.60490083694458,8.310899183479465e-09,8.298518756090185e-09,8.304708969784825e-09,1.341890576712433e-07,100.0,100.0
2.654994010925293,7.99424652595713e-09,7.994246470445978e-09,7.994246498201553e-09,1.3212473879792659e-07,100.0,100.0
2.7050740718841553,7.711532931917644e-09,7.699954782503831e-09,7.705743857210737e-09,1.302477575417024e-07,100.0,100.0
2.7549586296081543,7.415318837057729e-09,7.415319003591208e-09,7.415318920324468e-09,1.282447977811307e-07,100.0,100.0
2.8050410747528076,7.19436977231363e-09,7.1943696057801455e-09,7.194369689046888e-09,1.2695203729277642e-07,100.0,100.0
2.855010747909546,6.884324277689797e-09,6.8738474929817284e-09,6.879085885335763e-09,1.2448007460083432e-07,100.0,100.0
2.9050731658935547,6.626556013538413e-09,6.6265559580272074e-09,6.62655598578281e-09,1.2271290078764943e-07,100.0,100.0
2.9551260471343994,6.3577282909832946e-09,6.357728179960914e-09,6.3577282354721045e-09,1.2075512767919862e-07,100.0,100.0
3.0049588680267334,6.1173734988417795e-09,6.117373221285959e-09,6.117373360063869e-09,1.1897052585410265e-07,100.0,100.0
3.0548641681671143,5.884991410347661e-09,5.884991743414623e-09,5.884991576881142e-09,1.1721257070908661e-07,100.0,100.0
3.1049232482910156,5.669167891752115e-09,5.669167891752109e-09,5.6691678917521126e-09,1.1554962263993677e-07,100.0,100.0
3.155001401901245,5.451680753522147e-09,5.4516806980111515e-09,5.451680725766649e-09,1.1384271004570722e-07,100.0,100.0
3.204911470413208,5.2414401387617e-09,5.241440360806714e-09,5.241440249784207e-09,1.1216125535417519e-07,100.0,100.0
3.254997491836548,5.038220043635846e-09,5.038219877102309e-09,5.038219960369078e-09,1.1050487284343402e-07,100.0,100.0
3.3050172328948975,4.8572675833765815e-09,4.857267361331951e-09,4.857267472354267e-09,1.090028140289125e-07,100.0,100.0
3.3549447059631348,4.651956492045668e-09,4.651956658579135e-09,4.651956575312401e-09,1.0726578574043731e-07,100.0,100.0
3.4049248695373535,4.468488047749638e-09,4.4684880477496534e-09,4.468488047749645e-09,1.0568233687625439e-07,100.0,100.0
3.4552090167999268,4.291194305592664e-09,4.291194361103811e-09,4.291194333348237e-09,1.0412246345739447e-07,100.0,100.0
3.505063056945801,4.119877946494303e-09,4.11987794649432e-09,4.119877946494312e-09,1.0258580649300143e-07,100.0,100.0
3.554919958114624,3.954344864982607e-09,3.947843267145588e-09,3.951094066064097e-09,1.010119363145565e-07,100.0,100.0
3.6049375534057617,3.794415562211237e-09,3.794415451188911e-09,3.7944155067000745e-09,9.958073598206903e-08,100.0,100.0
3.654951572418213,3.6399110333232696e-09,3.639911088834465e-09,3.639911061078867e-09,9.811163834788203e-08,100.0,100.0
3.705035448074341,3.496531229610292e-09,3.4965311740991508e-09,3.4965312018547214e-09,9.672185049189392e-08,100.0,100.0
3.754939556121826,3.3464945992648882e-09,3.346494599262692e-09,3.34649459926379e-09,9.523862372445123e-08,100.0,100.0
3.8053317070007324,3.207245636791619e-09,3.2017798089975103e-09,3.204512722894565e-09,9.377830656831823e-08,100.0,100.0
3.854968547821045,3.0727702397552742e-09,3.0727702952664697e-09,3.0727702675108718e-09,9.245034802933217e-08,100.0,100.0
3.9049272537231445,2.942907263525547e-09,2.9429073745478404e-09,2.9429073190366938e-09,9.108718307789446e-08,100.0,100.0
3.955427408218384,2.8472069202165994e-09,2.8422376102087157e-09,2.8447222652126575e-09,9.006473785692954e-08,100.0,100.0
4.005115747451782,2.696435778459166e-09,2.69168037965496e-09,2.6940580790570627e-09,8.842127213936159e-08,100.0,100.0
4.055050373077393,2.579547600560744e-09,2.579547822605369e-09,2.5795477115830568e-09,8.711790402012658e-08,100.0,100.0
4.104989290237427,2.4667089986738117e-09,2.466708943162665e-09,2.4667089709182385e-09,8.583387995006258e-08,100.0,100.0
4.154947757720947,2.357795497491625e-09,2.3577955530028204e-09,2.357795525247223e-09,8.456889757248562e-08,100.0,100.0
4.204885482788086,2.2526729094759254e-09,2.2526729094758985e-09,2.2526729094759118e-09,8.332266944085136e-08,100.0,100.0
4.25490927696228,2.151218788805798e-09,2.1512187332946454e-09,2.1512187610502214e-09,8.209491357897256e-08,100.0,100.0
4.305076837539673,2.057174043496767e-09,2.0533270246555416e-09,2.055250534076154e-09,8.093339224099188e-08,100.0,100.0
4.355225086212158,1.9625881807841843e-09,1.9588728986574875e-09,1.960730539720836e-09,7.974104714577033e-08,100.0,100.0
4.405259609222412,1.8641681957723262e-09,1.864167973727717e-09,1.8641680847500217e-09,7.84731514948527e-08,100.0,100.0
4.4549314975738525,1.783295953257443e-09,1.7832958977489293e-09,1.7832959255031861e-09,7.740908126486092e-08,100.0,100.0
4.506470441818237,1.6950570416411946e-09,1.6950567085742272e-09,1.6950568751077109e-09,7.622367790867433e-08,100.0,100.0
4.554956436157227,1.6197174286559963e-09,1.6197174841671593e-09,1.6197174564115777e-09,7.51902773004227e-08,100.0,100.0
4.604919195175171,1.537534672360552e-09,1.5375345613381774e-09,1.5375346168493647e-09,7.403902791977046e-08,100.0,100.0
4.655969142913818,1.4613955631396707e-09,1.458407906672417e-09,1.4599017349060437e-09,7.294876881403205e-08,100.0,100.0
4.705864191055298,1.3851138143849725e-09,1.3851134813180376e-09,1.385113647851505e-09,7.183200214818825e-08,100.0,100.0
