Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.06338047981262207,0.0,0.0,0.0,2.0611292405906123e-07,100.0,100.0
0.11327266693115234,0.0,0.0,0.0,2.1606734378339465e-07,100.0,100.0
0.16331791877746582,0.0,0.0,0.0,1.987290472036205e-07,100.0,100.0
0.21322345733642578,0.0,0.0,0.0,1.8576741537103603e-07,100.0,100.0
0.26335668563842773,0.0,0.0,0.0,2.1887357446315637e-07,100.0,100.0
0.3134620189666748,0.0,0.0,0.0,1.787138819022149e-07,100.0,100.0
0.36328768730163574,0.0,0.0,0.0,2.1715083936941373e-07,100.0,100.0
0.41326904296875,0.0,0.0,0.0,2.0893359872384803e-07,100.0,100.0
0.46327757835388184,0.0,0.0,0.0,1.8170371259069988e-07,100.0,100.0
0.5132322311401367,0.0,0.0,0.0,1.793661834585523e-07,100.0,100.0
0.5632627010345459,0.0,0.0,0.0,1.7617095049830652e-07,100.0,100.0
0.6135547161102295,0.0,0.0,0.0,1.850085665783623e-07,100.0,100.0
0.6634409427642822,0.0,0.0,0.0,1.8333578388294611e-07,100.0,100.0
0.7131614685058594,1.5300449596164035e-08,1.5300449762697485e-08,1.5300449679430762e-08,1.7543551124295532e-07,99.9999999999999,100.00000000000009
0.763258695602417,1.4768350487837867e-08,1.4768350265793183e-08,1.4768350376815525e-08,1.7282915979133229e-07,99.9999999999999,100.00000000000009
0.8133232593536377,1.425334654501932e-08,1.4273626456109914e-08,1.4263486500564617e-08,1.7036415660632147e-07,99.9999999999999,100.00000000000009
0.8631596565246582,1.3774538384955114e-08,1.3774538329443913e-08,1.3774538357199514e-08,1.6793492650574945e-07,99.9999999999999,100.00000000000009
0.9131803512573242,1.3272529112234765e-08,1.3272529001212466e-08,1.3272529056723616e-08,1.6524414365471267e-07,99.9999999999999,100.00000000000009
0.9637279510498047,1.2805693833567822e-08,1.2805693833567817e-08,1.280569383356782e-08,1.6279177824964243e-07,99.9999999999999,100.00000000000009
1.0132029056549072,1.2389525677311953e-08,1.2389525732823094e-08,1.2389525705067523e-08,1.6047232745545851e-07,99.9999999999999,100.00000000000009
1.0632078647613525,1.1916760667914848e-08,1.1916760612403697e-08,1.1916760640159273e-08,1.5799747103595527e-07,99.9999999999999,100.00000000000009
1.1131632328033447,1.1493735758549219e-08,1.1493735758549252e-08,1.1493735758549235e-08,1.556543679212989e-07,99.9999999999999,100.00000000000009
1.1631617546081543,1.1100528075176156e-08,1.1100527908642639e-08,1.1100527991909397e-08,1.534381846379615e-07,99.9999999999999,100.00000000000009
1.2131493091583252,1.0688364159521346e-08,1.0688364437077138e-08,1.0688364298299242e-08,1.5107345541946668e-07,99.9999999999999,100.00000000000009
1.263157606124878,1.0305181727657436e-08,1.0305181838679811e-08,1.0305181783168624e-08,1.4883456570569743e-07,99.9999999999999,100.00000000000009
1.313155174255371,9.934451282417745e-09,9.93445133792887e-09,9.934451310173307e-09,1.466293299603861e-07,99.9999999999999,100.00000000000009
1.3631784915924072,9.57579125732341e-09,9.575791146301073e-09,9.575791201812242e-09,1.44457233212716e-07,99.9999999999999,100.00000000000009
1.4131500720977783,9.242491633878883e-09,9.242491689390041e-09,9.242491661634462e-09,1.4240271143851003e-07,99.9999999999999,100.00000000000009
1.4631547927856445,8.893193224741263e-09,8.893193335763611e-09,8.893193280252437e-09,1.4021038871935622e-07,99.9999999999999,100.00000000000009
1.5130765438079834,8.568525149818678e-09,8.56852514981863e-09,8.568525149818654e-09,1.3813463764887853e-07,99.9999999999999,100.00000000000009
1.5630369186401367,8.266853143291156e-09,8.266852976757662e-09,8.266853060024409e-09,1.360900156453368e-07,99.9999999999999,100.00000000000009
1.6131408214569092,7.974677672067764e-09,7.97467789411241e-09,7.974677783090086e-09,1.342360421544105e-07,99.9999999999999,100.00000000000009
1.6631309986114502,7.656980684416962e-09,7.656980795439271e-09,7.656980739928117e-09,1.320922353715354e-07,99.9999999999999,100.00000000000009
1.7131025791168213,7.372871152489765e-09,7.372871041467461e-09,7.372871096978613e-09,1.3013812638045822e-07,99.9999999999999,100.00000000000009
1.763169288635254,7.0981188156184404e-09,7.098118815618484e-09,7.098118815618462e-09,1.2821327545382197e-07,99.9999999999999,100.00000000000009
1.8134610652923584,6.842886434081256e-09,6.84288654510362e-09,6.842886489592438e-09,1.263172247936132e-07,99.9999999999999,100.00000000000009
1.8633484840393066,6.595757879342475e-09,6.595757823831306e-09,6.595757851586891e-09,1.2459790363672794e-07,99.9999999999999,100.00000000000009
1.9131090641021729,6.336884925604024e-09,6.336884981115187e-09,6.336884953359605e-09,1.2268280211363882e-07,99.9999999999999,100.00000000000009
1.9632112979888916,6.086931854756669e-09,6.086931799245463e-09,6.086931827001066e-09,1.207974520711733e-07,99.9999999999999,100.00000000000009
2.0130579471588135,5.854732069196608e-09,5.854731958174222e-09,5.8547320136854145e-09,1.1901223016798231e-07,99.9999999999999,100.00000000000009
2.0632543563842773,5.630252243254015e-09,5.63025213223169e-09,5.6302521877428525e-09,1.1725366063134856e-07,99.9999999999999,100.00000000000009
2.113434314727783,5.413253688197782e-09,5.413253632686624e-09,5.413253660442203e-09,1.1559013561541334e-07,99.9999999999999,100.00000000000009
