Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05737948417663574,8.231799337482652e-10,8.231797672147384e-10,8.231798504815018e-10,6.452831426398552e-08,99.9999999999999,100.00000000000009
0.10737967491149902,7.724156683422034e-10,7.724155018086766e-10,7.724155850754401e-10,6.357868216748004e-08,99.9999999999999,100.00000000000009
0.15751433372497559,7.254878236005708e-10,7.254878791117554e-10,7.254878513561631e-10,6.268025178011904e-08,99.9999999999999,100.00000000000009
0.20752477645874023,6.784162640866781e-10,6.784163195978032e-10,6.784162918422407e-10,6.175793009087278e-08,99.9999999999999,100.00000000000009
0.25743865966796875,6.331377029122389e-10,6.331377029122551e-10,6.33137702912247e-10,6.084922837878605e-08,99.9999999999999,100.00000000000009
0.30901503562927246,5.895941026191254e-10,5.895942136414084e-10,5.89594158130267e-10,5.995394858802762e-08,99.9999999999999,100.00000000000009
0.35790157318115234,5.460841679620242e-10,5.460843344954646e-10,5.460842512287444e-10,5.903687597900724e-08,99.9999999999999,100.00000000000009
0.4073145389556885,5.058924015122731e-10,5.058924015122678e-10,5.058924015122705e-10,5.820284820555676e-08,99.9999999999999,100.00000000000009
0.4582695960998535,4.672611972576894e-10,4.67261141746548e-10,4.672611695021187e-10,5.734663956130956e-08,99.9999999999999,100.00000000000009
0.507575273513794,4.315988642057278e-10,4.3159897522801603e-10,4.315989197168719e-10,5.6503064833739745e-08,99.9999999999999,100.00000000000009
0.5574173927307129,3.958833177770773e-10,3.958833177770881e-10,3.958833177770827e-10,5.567194221845273e-08,99.9999999999999,100.00000000000009
0.6074037551879883,3.629217117347936e-10,3.629214896902009e-10,3.6292160071249726e-10,5.488559676172836e-08,99.9999999999999,100.00000000000009
0.6576106548309326,3.273455259303618e-10,3.2734569246386167e-10,3.273456091971117e-10,5.40142859078707e-08,99.9999999999999,100.00000000000009
0.707411527633667,2.9577607386682804e-10,2.957761848891109e-10,2.957761293779695e-10,5.321987968096358e-08,99.9999999999999,100.00000000000009
0.7577450275421143,2.6547662084260896e-10,2.666667478349373e-10,2.660716843387731e-10,5.246828513731431e-08,99.9999999999999,100.00000000000009
0.8076126575469971,2.364071865739289e-10,2.3754488860181775e-10,2.3697603758787333e-10,5.166605482057797e-08,99.9999999999999,100.00000000000009
0.857309103012085,2.0852441310194389e-10,2.085244131019601e-10,2.0852441310195198e-10,5.090628876630654e-08,99.9999999999999,100.00000000000009
0.9076888561248779,1.8179126769557368e-10,1.8179132320673133e-10,1.817912954511525e-10,5.015772497424501e-08,99.9999999999999,100.00000000000009
0.9575636386871338,1.5716417761994253e-10,1.5817006815777307e-10,1.576671228888578e-10,4.9449484322580656e-08,99.9999999999999,100.00000000000009
1.0080151557922363,1.3256528927784878e-10,1.32565344789001e-10,1.325653170334249e-10,4.872240340126848e-08,99.9999999999999,100.00000000000009
1.0574264526367188,1.0900383787230318e-10,1.090036158276781e-10,1.0900372684999064e-10,4.800603634534527e-08,99.9999999999999,100.00000000000009
1.1074650287628174,8.732147634517585e-11,8.732142083401283e-11,8.732144858959434e-11,4.732826435274913e-08,99.9999999999999,100.00000000000009
1.157510757446289,6.48315599974656e-11,6.483150448631338e-11,6.483153224188948e-11,4.66048264366473e-08,99.9999999999999,100.00000000000009
