Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05430912971496582,0.0,0.0,0.0,2.7530329880171296e-07,100.0,100.0
0.10418581962585449,0.0,0.0,0.0,2.587840318645836e-07,100.0,100.0
0.15413475036621094,0.0,0.0,0.0,2.529657280675985e-07,100.0,100.0
0.2042226791381836,0.0,0.0,0.0,2.5084087982862173e-07,100.0,100.0
0.2541658878326416,0.0,0.0,0.0,2.3025599028967583e-07,100.0,100.0
0.30422520637512207,0.0,0.0,0.0,2.421642288194854e-07,100.0,100.0
0.35414862632751465,0.0,0.0,0.0,2.2308302730079236e-07,100.0,100.0
0.40460801124572754,0.0,0.0,0.0,1.9176706177026885e-07,100.0,100.0
0.45420241355895996,0.0,0.0,0.0,2.3124048859143239e-07,100.0,100.0
0.5042109489440918,0.0,0.0,0.0,2.1394485253994853e-07,100.0,100.0
0.55422043800354,0.0,0.0,0.0,2.2648205614484154e-07,100.0,100.0
0.604210376739502,0.0,0.0,0.0,2.5063078047094406e-07,100.0,100.0
0.6542150974273682,0.0,0.0,0.0,2.3202520731562449e-07,100.0,100.0
0.7042825222015381,0.0,0.0,0.0,2.4291008562353927e-07,100.0,100.0
0.7542235851287842,0.0,0.0,0.0,2.5212585423702583e-07,100.0,100.0
0.8044247627258301,0.0,0.0,0.0,2.2245713912985766e-07,100.0,100.0
0.8542635440826416,0.0,0.0,0.0,2.3051710385755977e-07,100.0,100.0
0.9045939445495605,0.0,0.0,0.0,2.0344294206950292e-07,100.0,100.0
0.9544112682342529,0.0,0.0,0.0,2.0278750278038365e-07,100.0,100.0
1.0042588710784912,2.1387789314206122e-08,2.1387789258694964e-08,2.1387789286450543e-08,2.0247330083523486e-07,99.9999999999999,100.00000000000009
1.0540423393249512,2.0689829486811908e-08,2.068982948681191e-08,2.0689829486811908e-08,1.9957618044640887e-07,99.9999999999999,100.00000000000009
1.104370355606079,1.9957771444478086e-08,1.9957771444478205e-08,1.9957771444478146e-08,1.964854362562402e-07,99.9999999999999,100.00000000000009
1.1545085906982422,1.9330415402693256e-08,1.933041540269324e-08,1.9330415402693246e-08,1.9390842889995486e-07,99.9999999999999,100.00000000000009
1.2044663429260254,1.8617422725026784e-08,1.8617422780537932e-08,1.8617422752782356e-08,1.9067847412290502e-07,99.9999999999999,100.00000000000009
1.2543306350708008,1.79540468501304e-08,1.797914847113443e-08,1.7966597660632414e-08,1.8772842455049563e-07,99.9999999999999,100.00000000000009
1.304448127746582,1.7336968092163393e-08,1.733696803665222e-08,1.7336968064407804e-08,1.8493577509431898e-07,99.9999999999999,100.00000000000009
1.3544878959655762,1.6763145812753867e-08,1.6739621754927436e-08,1.6751383783840652e-08,1.8218549616069603e-07,99.9999999999999,100.00000000000009
1.4043760299682617,1.6206969991326126e-08,1.6206969880303754e-08,1.6206969935814938e-08,1.7969208823426456e-07,99.9999999999999,100.00000000000009
1.4542608261108398,1.564581495679573e-08,1.5645814956795725e-08,1.5645814956795725e-08,1.7702129454148483e-07,99.9999999999999,100.00000000000009
1.5043978691101074,1.5102663416388603e-08,1.5102663638433288e-08,1.5102663527410946e-08,1.7439093798287257e-07,99.9999999999999,100.00000000000009
1.5543034076690674,1.4556274743245116e-08,1.4556274798756215e-08,1.4556274771000665e-08,1.7169757645282797e-07,99.9999999999999,100.00000000000009
1.6041195392608643,1.4048122626004832e-08,1.406813095049943e-08,1.4058126788252131e-08,1.692490003089092e-07,99.9999999999999,100.00000000000009
1.654228925704956,1.3556324450026939e-08,1.355632450553808e-08,1.355632447778251e-08,1.6663644011419883e-07,99.9999999999999,100.00000000000009
1.704141616821289,1.3080370771416583e-08,1.3080370715905928e-08,1.3080370743661256e-08,1.6416307154674326e-07,99.9999999999999,100.00000000000009
1.7541139125823975,1.2619768443993295e-08,1.2619768666037727e-08,1.2619768555015512e-08,1.617270179924174e-07,99.9999999999999,100.00000000000009
1.8044707775115967,1.2191587362551947e-08,1.2191587307040773e-08,1.219158733479636e-08,1.5932770960350133e-07,99.9999999999999,100.00000000000009
1.8541259765625,1.1742718601693676e-08,1.1742718712715942e-08,1.174271865720481e-08,1.569645649571919e-07,99.9999999999999,100.00000000000009
1.9041690826416016,1.1308950143946074e-08,1.1308950143946021e-08,1.1308950143946047e-08,1.545446428389897e-07,99.9999999999999,100.00000000000009
1.9541678428649902,1.0921526459284185e-08,1.0905648933790891e-08,1.0913587696537538e-08,1.5225352312014617e-07,99.9999999999999,100.00000000000009
2.0040900707244873,1.0530795426980317e-08,1.0530795371469169e-08,1.0530795399224743e-08,1.5008650035309098e-07,99.9999999999999,100.00000000000009
2.054151773452759,1.0167639924126367e-08,1.0167639868615204e-08,1.0167639896370786e-08,1.4795075507370524e-07,99.9999999999999,100.00000000000009
2.104212522506714,9.78701969068119e-09,9.787019801703506e-09,9.787019746192348e-09,1.45671810131544e-07,99.9999999999999,100.00000000000009
2.15412974357605,9.433198264186118e-09,9.433198208674944e-09,9.433198236430531e-09,1.4351409510589915e-07,99.9999999999999,100.00000000000009
2.2041213512420654,9.0774583916929e-09,9.090912983007242e-09,9.084185687350071e-09,1.4138876843135947e-07,99.9999999999999,100.00000000000009
2.254201650619507,8.772842906165119e-09,8.77284290616514e-09,8.772842906165129e-09,1.3929534032437817e-07,99.9999999999999,100.00000000000009
2.3040454387664795,8.43953298473282e-09,8.439532873710536e-09,8.439532929221677e-09,1.3723331249037457e-07,99.9999999999999,100.00000000000009
2.354290008544922,8.129750466858472e-09,8.117572724796029e-09,8.12366159582725e-09,1.3520220203764732e-07,99.9999999999999,100.00000000000009
2.4041028022766113,7.841920697809923e-09,7.830131641734073e-09,7.836026169771998e-09,1.3328096853207172e-07,99.9999999999999,100.00000000000009
2.4543731212615967,7.540354665450996e-09,7.540354665450984e-09,7.54035466545099e-09,1.312308120513414e-07,99.9999999999999,100.00000000000009
2.503999948501587,7.249091535259782e-09,7.249091535259809e-09,7.249091535259795e-09,1.292125629194712e-07,99.9999999999999,100.00000000000009
2.555931329727173,7.042577753861027e-09,7.010447086532199e-09,7.026512420196613e-09,1.2760540376926195e-07,99.9999999999999,100.00000000000009
2.605360984802246,6.7373523503289425e-09,6.747674064404578e-09,6.7425132073667604e-09,1.256435359273965e-07,99.9999999999999,100.00000000000009
2.654442071914673,6.463671406348842e-09,6.463671572882385e-09,6.463671489615614e-09,1.2356486862815308e-07,99.9999999999999,100.00000000000009
2.7041420936584473,6.228624112695384e-09,6.23826832966231e-09,6.2334462211788465e-09,1.2188342388048964e-07,99.9999999999999,100.00000000000009
2.7541890144348145,5.991738717028132e-09,5.99173855049495e-09,5.9917386337615415e-09,1.2001048479748688e-07,99.9999999999999,100.00000000000009
2.804086446762085,5.76272359286727e-09,5.762723703889629e-09,5.762723648378449e-09,1.1823701026558863e-07,99.9999999999999,100.00000000000009
2.85416579246521,5.550048702638386e-09,5.550048758149527e-09,5.5500487303939566e-09,1.1655939042982798e-07,99.9999999999999,100.00000000000009
2.904317617416382,5.3273252142077185e-09,5.327325325230056e-09,5.327325269718887e-09,1.1476908606889666e-07,99.9999999999999,100.00000000000009
2.954052209854126,5.120465324070052e-09,5.120465379581204e-09,5.120465351825628e-09,1.1307382702762876e-07,99.9999999999999,100.00000000000009
3.0039989948272705,4.912670197368365e-09,4.91267025287956e-09,4.912670225123963e-09,1.1133757512778092e-07,99.9999999999999,100.00000000000009
3.0541985034942627,4.719698401002068e-09,4.719698345490927e-09,4.7196983732464975e-09,1.0975876597705955e-07,99.9999999999999,100.00000000000009
3.1041312217712402,4.5552514219456815e-09,4.555251310923344e-09,4.555251366434513e-09,1.0826694632896785e-07,99.9999999999999,100.00000000000009
3.154292345046997,4.367193576576138e-09,4.3742975715588535e-09,4.3707455740674956e-09,1.0666858922361005e-07,99.9999999999999,100.00000000000009
3.2050600051879883,4.178865834374978e-09,4.18571997850498e-09,4.182292906439979e-09,1.0490668209400901e-07,99.9999999999999,100.00000000000009
3.2548680305480957,4.023869135217231e-09,4.023869190728351e-09,4.023869162972791e-09,1.0348137859486971e-07,99.9999999999999,100.00000000000009
3.3041696548461914,3.854468523843104e-09,3.854468523843147e-09,3.854468523843125e-09,1.0189365457423296e-07,99.9999999999999,100.00000000000009
3.354048728942871,3.6972206965539623e-09,3.697220696553968e-09,3.697220696553965e-09,1.0039016906454967e-07,99.9999999999999,100.00000000000009
3.404451608657837,3.539354637068421e-09,3.539354637068426e-09,3.5393546370684233e-09,9.885025483623424e-08,99.9999999999999,100.00000000000009
3.454167604446411,3.4101531681235037e-09,3.4101531681234714e-09,3.4101531681234875e-09,9.756585696601402e-08,99.9999999999999,100.00000000000009
3.5041697025299072,3.256894130964223e-09,3.256894186475364e-09,3.2568941587197935e-09,9.601251193863005e-08,99.9999999999999,100.00000000000009
3.5540897846221924,3.1146681049543732e-09,3.1146681049543625e-09,3.114668104954368e-09,9.454024663004345e-08,99.9999999999999,100.00000000000009
3.6041224002838135,2.9826976654864346e-09,2.9826977765087338e-09,2.982697720997584e-09,9.314605248798853e-08,99.9999999999999,100.00000000000009
3.6541528701782227,2.8552733671838397e-09,2.8602815145573622e-09,2.857777440870601e-09,9.182711640392622e-08,99.9999999999999,100.00000000000009
3.704072952270508,2.7370788995371456e-09,2.737078955048244e-09,2.7370789272926947e-09,9.047321379942951e-08,99.9999999999999,100.00000000000009
3.754084587097168,2.6134659631488076e-09,2.6134659076376444e-09,2.613465935393226e-09,8.90864704188627e-08,99.9999999999999,100.00000000000009
3.804137706756592,2.503319623285343e-09,2.5033196787969864e-09,2.5033196510411647e-09,8.777324919613177e-08,99.9999999999999,100.00000000000009
3.8542420864105225,2.3881419998292734e-09,2.3924955473007843e-09,2.390318773565029e-09,8.653088195107698e-08,99.9999999999999,100.00000000000009
3.9040191173553467,2.2855376478278465e-09,2.289743111220072e-09,2.2876403795239594e-09,8.530621405874494e-08,99.9999999999999,100.00000000000009
3.954076051712036,2.1782646105497016e-09,2.182318528054259e-09,2.1802915693019802e-09,8.399916157434625e-08,99.9999999999999,100.00000000000009
4.004095792770386,2.08271531120948e-09,2.082715255698306e-09,2.0827152834538927e-09,8.276138735299911e-08,99.9999999999999,100.00000000000009
4.054299592971802,1.982851172333466e-09,1.982851283355792e-09,1.982851227844629e-09,8.149355579836582e-08,99.9999999999999,100.00000000000009
4.1041412353515625,1.8939111305907914e-09,1.8939110750795475e-09,1.8939111028351695e-09,8.034059358040845e-08,99.9999999999999,100.00000000000009
4.154085159301758,1.80448839195195e-09,1.804488391950887e-09,1.8044883919514184e-09,7.915703248872186e-08,99.9999999999999,100.00000000000009
4.204093933105469,1.718236077240566e-09,1.7182362992851694e-09,1.7182361882628676e-09,7.799100725528875e-08,99.9999999999999,100.00000000000009
4.254471063613892,1.6317885014826625e-09,1.6350545894277164e-09,1.6334215454551893e-09,7.679665366746144e-08,99.9999999999999,100.00000000000009
4.304728031158447,1.5548465342314454e-09,1.5548464787202555e-09,1.5548465064758506e-09,7.571049299374967e-08,99.9999999999999,100.00000000000009
4.354570627212524,1.4744746494483737e-09,1.4744746494483684e-09,1.474474649448371e-09,7.455124226619909e-08,99.9999999999999,100.00000000000009
4.40412449836731,1.4029582890550271e-09,1.4029582890550164e-09,1.4029582890550217e-09,7.34970045818988e-08,99.9999999999999,100.00000000000009
4.454111099243164,1.3310964810204389e-09,1.3310963699981505e-09,1.3310964255092947e-09,7.241476931515377e-08,99.9999999999999,100.00000000000009
4.504224538803101,1.2591226139804588e-09,1.259122613980437e-09,1.259122613980448e-09,7.130622387769611e-08,99.9999999999999,100.00000000000009
4.554320573806763,1.1951007026164794e-09,1.1951007581270381e-09,1.1951007303717588e-09,7.029809358044564e-08,99.9999999999999,100.00000000000009
4.606434106826782,1.13080013206737e-09,1.1333274634921188e-09,1.1320637977797446e-09,6.930427618184975e-08,99.9999999999999,100.00000000000009
4.654252767562866,1.07128762430845e-09,1.0712877353307923e-09,1.0712876798196212e-09,6.828405764548203e-08,99.9999999999999,100.00000000000009
4.704077482223511,1.0091878937655454e-09,1.0091877827432787e-09,1.0091878382544121e-09,6.72390260040463e-08,99.9999999999999,100.00000000000009
4.754032135009766,9.517242232540393e-10,9.517242232540124e-10,9.517242232540258e-10,6.6249338757127e-08,99.9999999999999,100.00000000000009
4.804199695587158,8.942238020121834e-10,8.942236354787753e-10,8.942237187454793e-10,6.523557178450673e-08,99.9999999999999,100.00000000000009
4.854098081588745,8.452172195065802e-10,8.452173305289278e-10,8.45217275017754e-10,6.43517836572786e-08,99.9999999999999,100.00000000000009
4.903997182846069,7.938641962936353e-10,7.958808125191322e-10,7.948725044063837e-10,6.340476274527359e-08,99.9999999999999,100.00000000000009
4.954092264175415,7.425042458561223e-10,7.42504467900769e-10,7.425043568784456e-10,6.243470337283797e-08,99.9999999999999,100.00000000000009
5.00410532951355,6.931582419521669e-10,6.931584084856613e-10,6.931583252189141e-10,6.147953688149176e-08,99.9999999999999,100.00000000000009
5.054059267044067,6.475462947108824e-10,6.475463502220293e-10,6.475463224664559e-10,6.057494714254887e-08,99.9999999999999,100.00000000000009
5.104145526885986,6.088506443411045e-10,6.088505333187731e-10,6.088505888299388e-10,5.978996605347822e-08,99.9999999999999,100.00000000000009
5.155513286590576,5.648018355833459e-10,5.66462468328592e-10,5.65632151955969e-10,5.89103205715266e-08,99.9999999999999,100.00000000000009
5.204104900360107,5.225192699565198e-10,5.225192699565198e-10,5.225192699565198e-10,5.7974886823092605e-08,99.9999999999999,100.00000000000009
5.2542853355407715,4.819318605086631e-10,4.819320270421682e-10,4.819319437754157e-10,5.708819353856807e-08,99.9999999999999,100.00000000000009
5.3041229248046875,4.4593401432070266e-10,4.4593395880608105e-10,4.4593398656339183e-10,5.628178262352356e-08,99.9999999999999,100.00000000000009
5.354208469390869,4.141225299190604e-10,4.141225854301533e-10,4.1412255767460685e-10,5.558554952667568e-08,99.9999999999999,100.00000000000009
5.404129266738892,3.7518035227167226e-10,3.751785759147147e-10,3.7517946409319347e-10,5.4638282914709755e-08,99.9999999999999,100.00000000000009
5.454256057739258,3.0262252564990667e-10,3.0262180400622264e-10,3.026221648280647e-10,5.382220565268161e-08,99.9999999999999,100.00000000000009
5.504200220108032,3.098386284100618e-10,3.098381704428846e-10,3.0983839942647323e-10,5.304309152575075e-08,99.9999999999999,100.00000000000009
5.554513931274414,2.7849024212902586e-10,2.7968632291150607e-10,2.79088282520266e-10,5.226283303858394e-08,99.9999999999999,100.00000000000009
5.604202032089233,2.5027699407784757e-10,2.502772824757226e-10,2.5027713827678505e-10,5.149426555002639e-08,99.9999999999999,100.00000000000009
5.654287576675415,2.2094410006304357e-10,2.209446431532188e-10,2.2094437160813118e-10,5.073702768246658e-08,99.9999999999999,100.00000000000009
5.704160213470459,1.9603364099577116e-10,1.9603360557011669e-10,1.9603362328294393e-10,5.002058743988157e-08,99.9999999999999,100.00000000000009
5.754294157028198,1.6799772491659074e-10,1.6901737013949124e-10,1.68507547528041e-10,4.925589052434779e-08,99.9999999999999,100.00000000000009
5.804157733917236,1.4413460884363553e-10,1.4413475160175596e-10,1.4413468022269575e-10,4.853165773580482e-08,99.9999999999999,100.00000000000009
5.854253768920898,1.193680389363669e-10,1.2029847682832544e-10,1.1983325788234617e-10,4.778978150199132e-08,99.9999999999999,100.00000000000009
5.904060125350952,9.657747133613528e-11,9.657759517682686e-11,9.657753325648107e-11,4.708715951827384e-08,99.9999999999999,100.00000000000009
5.954294204711914,7.475504513898755e-11,7.475557394350886e-11,7.475530954124821e-11,4.639489471880147e-08,99.9999999999999,100.00000000000009
6.004182815551758,5.4690115833869656e-11,5.4689945037282085e-11,5.4690030435575874e-11,4.573991718744769e-08,99.9999999999999,100.00000000000009
6.054096698760986,3.545385516223037e-11,3.545419493799224e-11,3.545402505011131e-11,4.509421380591788e-08,99.9999999999999,100.00000000000009
6.1041340827941895,1.7028590597478407e-11,1.7028683189701583e-11,1.7028636893589993e-11,4.445764564538993e-08,99.9999999999999,100.00000000000009
6.154277563095093,-2.7644745624927246e-12,-2.7645409611217095e-12,2.764507761807217e-12,4.372635435684301e-08,99.9999999999999,100.00000000000009
6.204551696777344,-1.9565104776410006e-11,-1.9565380870363168e-11,1.9565242823386587e-11,4.313468001024147e-08,99.9999999999999,100.00000000000009
6.254369258880615,-3.759871539276173e-11,-3.7598576461785885e-11,3.759864592727381e-11,4.245032998353413e-08,99.9999999999999,100.00000000000009
6.304200172424316,0.0019261396926656229,-0.00265777217035589,0.0003658162388451336,0.12027270764665217,99.9999999999999,100.00000000000009
6.354193925857544,0.026289701611756155,-0.04196628818175073,0.007838293284997288,1.3728668029998434,99.9999999999999,100.00000000000009
6.404109477996826,0.07761739096562484,-0.03401158625108084,0.021802902357272,2.8415974590218656,99.9999999999999,100.00000000000009
6.454479932785034,0.08364961663928644,-0.029453667520641044,0.027097974559322696,3.8874815520803803,99.9999999999999,100.00000000000009
6.50422739982605,0.058876335676730195,-0.04084528139612986,0.009015527140300166,3.9924179164237663,99.9999999999999,100.00000000000009
6.554156541824341,0.03298190365702121,-0.055311734760011985,0.011164915551495389,4.044864137657765,99.9999999999999,100.00000000000009
6.604175806045532,-0.008772784617500473,-0.07205604174595714,0.04041441318172881,4.076455710453328,99.9999999999999,100.00000000000009
6.654152870178223,-0.06693982331304382,-0.10100706571034405,0.08397344451169395,4.0960645484054785,99.9999999999999,100.00000000000009
6.704610347747803,-0.13626257638592842,-0.12479461276417975,0.13052859457505409,3.9528376632185673,99.9999999999999,100.00000000000009
6.754127264022827,-0.2347432203423656,-0.14688656382774354,0.1908148920850546,2.9055405329410644,99.9999999999999,100.00000000000009
6.804109573364258,-0.3699525397695999,-0.17531466099771564,0.2726336003836578,1.8613527981893727,99.9999999999999,100.00000000000009
6.8544135093688965,-0.5041891798864641,-0.20474684856408593,0.35446801422527496,1.1777324202904678,99.9999999999999,100.00000000000009
6.9041221141815186,-0.6249769728834541,-0.23446206065506198,0.429719516769258,0.7305026544946663,99.9999999999999,100.00000000000009
6.954124450683594,-0.7264718966847864,-0.26221109933126285,0.4943414980080246,0.44005326078396767,99.9999999999999,100.00000000000009
7.00422215461731,-0.8118063406736472,-0.28520899356255525,0.5485076671181013,0.2733905575219953,99.9999999999999,100.00000000000009
7.054532527923584,-0.874773742338551,-0.3040299259668375,0.5894018341526942,0.17622559704350005,99.9999999999999,100.00000000000009
7.104158878326416,-0.924937336315783,-0.3199533567142617,0.6224453465150224,0.11529610439433123,99.9999999999999,100.00000000000009
7.154441595077515,-0.9667931770769955,-0.33371173989819386,0.6502524584875947,0.07466314745360254,99.9999999999999,100.00000000000009
7.204354286193848,-0.995033293619863,-0.34472844477770614,0.6698808691987845,0.048322802713873604,99.9999999999999,100.00000000000009
7.254715204238892,-1.0150622315359181,-0.3533305131550844,0.6841963723455012,0.030602306802135604,99.9999999999999,100.00000000000009
7.304126977920532,-1.0243289082405012,-0.3588544748282101,0.6915916915343556,0.0196988743603535,99.9999999999999,100.00000000000009
7.354145765304565,-1.0223837923785681,-0.3616133328654558,0.691998562622012,0.021385972967963893,99.9999999999999,100.00000000000009
7.404268741607666,-1.0125227324021477,-0.3605710172698199,0.6865468748359838,0.023613668853412307,99.9999999999999,100.00000000000009
7.454045534133911,-0.9929042573220482,-0.3573624088948562,0.6751333331084522,0.02102140356871184,99.9999999999999,100.00000000000009
7.5041821002960205,-0.9665485942582012,-0.35230750826937995,0.6594280512637906,0.016145745866397932,99.9999999999999,100.00000000000009
7.5548481941223145,-0.9312391537872812,-0.34491903384943945,0.6380790938183603,0.01108770290516284,99.9999999999999,100.00000000000009
7.604106426239014,-0.8867431656655891,-0.3343548479569577,0.6105490068112733,0.006858248802785429,99.9999999999999,100.00000000000009
7.6550586223602295,-0.8372821889232324,-0.3213171010523236,0.579299644987778,0.0037135198182143233,99.9999999999999,100.00000000000009
7.704107284545898,-0.7890315761525084,-0.3085271283113044,0.5487793522319064,0.002175654826593226,99.9999999999999,100.00000000000009
7.754110336303711,-0.7247489346190341,-0.2908756742955716,0.5078123044573029,0.0016107507032720213,99.9999999999999,100.00000000000009
7.8046183586120605,-0.6586860394865557,-0.2728732956947344,0.46577966759064504,0.001620087794307892,99.9999999999999,100.00000000000009
7.854185104370117,-0.6005058142887465,-0.25514388848229186,0.4278248513855192,0.0015790927567011297,99.9999999999999,100.00000000000009
7.904097318649292,-0.5274434187693086,-0.2332148473669789,0.38032913306814375,0.0014237579891339866,99.9999999999999,100.00000000000009
7.954171895980835,-0.4593743718067032,-0.2121468792833916,0.3357606255450474,0.0012684624688794421,99.9999999999999,100.00000000000009
8.004188537597656,-0.39841335133819633,-0.1943871956321661,0.2964002734851812,0.0693482182860899,99.9999999999999,100.00000000000009
8.054122924804688,-0.38984560755658326,-0.22104543890980177,0.3054455232331925,1.1135561609136944,99.9999999999999,100.00000000000009
8.104814052581787,-0.35972815292958865,-0.22088055345700675,0.2903043531932977,2.1544208191497236,99.9999999999999,100.00000000000009
8.15413761138916,-0.31429527788915496,-0.20748426506439144,0.26088977147677317,2.8765758102393058,99.9999999999999,100.00000000000009
8.204807758331299,-0.2678339618369361,-0.18778861083221243,0.22781128633457426,3.32826538404679,99.9999999999999,100.00000000000009
8.254304885864258,-0.22605113251794373,-0.16784801941347066,0.1969495759657072,3.6175193072579663,99.9999999999999,100.00000000000009
8.304136991500854,-0.19105733325625424,-0.15054864616878733,0.17080298971252078,3.8055709262365616,99.9999999999999,100.00000000000009
8.35424017906189,-0.16774251076179894,-0.13921174081489546,0.1534771257883472,3.910266160561196,99.9999999999999,100.00000000000009
8.404256343841553,-0.14713685692269385,-0.1288524091679498,0.13799463304532184,3.9336620284081074,99.9999999999999,100.00000000000009
8.454853534698486,-0.13145727228257875,-0.11888905281000613,0.12517316254629243,3.802174905256843,99.9999999999999,100.00000000000009
8.504168510437012,-0.09161728539222264,-0.0765793075878575,0.08409829649004007,2.573568251870621,99.9999999999999,100.00000000000009
8.554621934890747,-0.07502938000585983,-0.05933466492905904,0.06718202246745944,1.667644490419305,99.9999999999999,100.00000000000009
8.604113578796387,-0.06843632914236328,-0.0546393954122874,0.06153786227732534,1.1226005751245347,99.9999999999999,100.00000000000009
8.65418815612793,-0.053574002637597484,-0.05202730237280239,0.05280065250519994,0.6713584999883302,99.9999999999999,100.00000000000009
8.70498776435852,-0.05186580699226455,-0.04927173272001008,0.05056876985613731,0.4316721995807507,99.9999999999999,100.00000000000009
8.754828453063965,-0.05095556944514061,-0.043873939744713424,0.047414754594927014,0.2801396159271545,99.9999999999999,100.00000000000009
8.804251909255981,-0.04807758431475516,-0.04110893873503311,0.04459326152489414,0.12419639745399567,99.9999999999999,100.00000000000009
8.85466194152832,-0.04348668627142486,-0.04266537926918887,0.04307603277030686,0.10990594700034978,99.9999999999999,100.00000000000009
8.904154539108276,0.06773063027924722,0.07545104494662004,0.07159083761293364,2.26355760729163,99.9999999999999,100.00000000000009
8.954089403152466,0.13984589391122218,0.13531515137934838,0.13758052264528528,3.3512159889519597,99.9999999999999,100.00000000000009
9.004254341125488,0.17581721122226074,0.14244401355931485,0.1591306123907878,4.409144533407672,99.9999999999999,100.00000000000009
9.054070472717285,0.18041082532647365,0.13204648316876208,0.15622865424761787,4.746946936049989,99.9999999999999,100.00000000000009
9.104413986206055,0.17598634780824357,0.12420971890332573,0.15009803335578464,5.054529960742422,99.9999999999999,100.00000000000009
9.154640197753906,0.16292194759640274,0.10341355452364422,0.1331677510600235,5.167374802836812,99.9999999999999,100.00000000000009
9.204114437103271,0.1386783860399571,0.07984559992599943,0.10926199298297827,5.227692848409826,99.9999999999999,100.00000000000009
9.254592895507812,0.05627563937935044,0.012832815165303282,0.03455422727232686,4.6788108614140524,99.9999999999999,100.00000000000009
9.304176330566406,-0.15549590176583117,-0.16971761569603988,0.16260675873093552,2.070900444998295,99.9999999999999,100.00000000000009
9.35419774055481,-0.2872920138376662,-0.2696116137964836,0.2784518138170749,1.1711367949990963,99.9999999999999,100.00000000000009
9.404151201248169,-0.2885977569018856,-0.24847566398672472,0.26853671044430516,2.4534391168652676,99.9999999999999,100.00000000000009
