Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05600905418395996,3.2073949248176855e-08,3.207394913715451e-08,3.2073949192665684e-08,2.4211007371926326e-07,99.9999999999999,100.00000000000009
0.10750246047973633,3.105111191360509e-08,3.1051111913605055e-08,3.1051111913605075e-08,2.386295782596462e-07,99.9999999999999,100.00000000000009
0.15618276596069336,2.99779617193727e-08,2.997796183039495e-08,2.997796177488382e-08,2.3491712840453208e-07,99.9999999999999,100.00000000000009
0.2061145305633545,2.9018624619526518e-08,2.9018624786059998e-08,2.9018624702793258e-08,2.3154299623375882e-07,99.9999999999999,100.00000000000009
0.2561299800872803,2.8012141232376833e-08,2.8012141010332113e-08,2.801214112135447e-08,2.2794387725899342e-07,99.9999999999999,100.00000000000009
0.3061661720275879,2.7075551491241684e-08,2.707555121368586e-08,2.7075551352463773e-08,2.2440222963986162e-07,99.9999999999999,100.00000000000009
0.3560054302215576,2.6204294642818603e-08,2.6168573288533876e-08,2.618643396567624e-08,2.2118318100860657e-07,99.9999999999999,100.00000000000009
0.40612006187438965,2.5290297304904368e-08,2.5290296971837424e-08,2.5290297138370894e-08,2.1788037643344656e-07,99.9999999999999,100.00000000000009
0.4563109874725342,2.4406382207987666e-08,2.440638226349885e-08,2.4406382235743258e-08,2.144991038101738e-07,99.9999999999999,100.00000000000009
0.5062685012817383,2.3583944288843122e-08,2.3583944177820813e-08,2.3583944233331967e-08,2.1129860381893187e-07,99.9999999999999,100.00000000000009
0.5560579299926758,2.2818953745403313e-08,2.2818953745403323e-08,2.2818953745403316e-08,2.082721645219452e-07,99.9999999999999,100.00000000000009
0.6059732437133789,2.2016520074918883e-08,2.2016520130430064e-08,2.2016520102674472e-08,2.0504358141138273e-07,99.9999999999999,100.00000000000009
0.6559402942657471,2.129935755828833e-08,2.129935733624368e-08,2.1299357447266006e-08,2.019874749453731e-07,99.9999999999999,100.00000000000009
