Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.053758859634399414,0.0,0.0,0.0,0.0,100.0,100.0
0.10369682312011719,0.0,0.0,0.0,2.1837392043490877e-07,100.0,100.0
0.15387487411499023,0.0,0.0,0.0,2.1587963853441191e-07,100.0,100.0
0.20372867584228516,0.0,0.0,0.0,1.8862680283518791e-07,100.0,100.0
0.25373172760009766,0.0,0.0,0.0,2.221367898163205e-07,100.0,100.0
0.303821325302124,0.0,0.0,0.0,1.6924003427438295e-07,100.0,100.0
0.35375452041625977,0.0,0.0,0.0,2.2972359706966083e-07,100.0,100.0
0.4037477970123291,0.0,0.0,0.0,1.7612019663304176e-07,100.0,100.0
0.45372867584228516,0.0,0.0,0.0,2.092264060215257e-07,100.0,100.0
0.5037331581115723,0.0,0.0,0.0,1.7077142618242223e-07,100.0,100.0
0.5538060665130615,0.0,0.0,0.0,2.0360832119902347e-07,100.0,100.0
0.603679895401001,0.0,0.0,0.0,1.8897200743886996e-07,100.0,100.0
0.653803825378418,0.0,0.0,0.0,1.8576999548597304e-07,100.0,100.0
0.7038447856903076,0.0,0.0,0.0,1.8219687445554006e-07,100.0,100.0
0.7537739276885986,0.0,0.0,0.0,1.7004443184566463e-07,100.0,100.0
0.8038108348846436,0.0,0.0,0.0,1.3339370479362415e-07,100.0,100.0
0.8540029525756836,0.0,0.0,0.0,1.9675816141726656e-07,100.0,100.0
0.9038486480712891,0.0,0.0,0.0,1.7298836221239905e-07,100.0,100.0
0.9539234638214111,0.0,0.0,0.0,1.7029345879146213e-07,100.0,100.0
1.0038442611694336,1.274035331092856e-08,1.2758648730315482e-08,1.2749501020622021e-08,1.6259855661588172e-07,99.9999999999999,100.00000000000009
1.0538711547851562,1.2290712902478738e-08,1.2290712957989884e-08,1.2290712930234312e-08,1.59994689561769e-07,99.9999999999999,100.00000000000009
1.1047167778015137,1.1872734157079745e-08,1.1872734212590875e-08,1.1872734184835309e-08,1.577157326681451e-07,99.9999999999999,100.00000000000009
1.1536757946014404,1.1434578051301368e-08,1.1434577995790222e-08,1.1434578023545796e-08,1.5528405468183025e-07,99.9999999999999,100.00000000000009
1.2037222385406494,1.1027189176821143e-08,1.1027189010287648e-08,1.1027189093554396e-08,1.5298180678682158e-07,99.9999999999999,100.00000000000009
1.2536747455596924,1.0633016658557153e-08,1.0633016714068304e-08,1.0633016686312729e-08,1.507142084951193e-07,99.9999999999999,100.00000000000009
1.3036837577819824,1.0251641813842694e-08,1.0251641758331579e-08,1.0251641786087136e-08,1.4848071737562904e-07,99.9999999999999,100.00000000000009
1.3537018299102783,9.882672675613896e-09,9.882672564591602e-09,9.88267262010275e-09,1.4628079468289575e-07,99.9999999999999,100.00000000000009
1.4037201404571533,9.525715780964472e-09,9.52571572545332e-09,9.525715753208895e-09,1.441999776603896e-07,99.9999999999999,100.00000000000009
1.4537765979766846,9.180400068816269e-09,9.180400179838557e-09,9.180400124327412e-09,1.4197960355672828e-07,99.9999999999999,100.00000000000009
1.5037639141082764,8.859513392870535e-09,8.859513337359367e-09,8.859513365114951e-09,1.3996079695589174e-07,99.9999999999999,100.00000000000009
1.5548095703125,8.535961573707512e-09,8.535961407174e-09,8.535961490440757e-09,1.3797106742016894e-07,99.9999999999999,100.00000000000009
1.6041734218597412,8.210701647990919e-09,8.210701481457419e-09,8.210701564724169e-09,1.3576685509692853e-07,99.9999999999999,100.00000000000009
1.6537740230560303,7.932227864211885e-09,7.93222775318959e-09,7.932227808700737e-09,1.3391733608461231e-07,99.9999999999999,100.00000000000009
1.7037312984466553,7.627556790820598e-09,7.627556735309452e-09,7.627556763065024e-09,1.318572670604494e-07,99.9999999999999,100.00000000000009
