Time,Left_Y_Force,Right_Y_Force,Internal_Stress,Joint_Accel_Norm,K_Scale,D_Scale
0.05493307113647461,0.0,0.0,0.0,1.9160224706925563e-07,100.0,100.0
0.10501742362976074,0.0,0.0,0.0,2.0180610673586947e-07,100.0,100.0
0.15494465827941895,0.0,0.0,0.0,1.994277843981873e-07,100.0,100.0
0.2050161361694336,0.0,0.0,0.0,1.9520247906414903e-07,100.0,100.0
0.25499749183654785,0.0,0.0,0.0,2.1464580588837738e-07,100.0,100.0
0.3051605224609375,0.0,0.0,0.0,1.6740996823699866e-07,100.0,100.0
0.35509610176086426,0.0,0.0,0.0,1.8569306614332244e-07,100.0,100.0
0.40509772300720215,0.0,0.0,0.0,1.8449558708756722e-07,100.0,100.0
0.45498228073120117,0.0,0.0,0.0,1.812256342045759e-07,100.0,100.0
0.505112886428833,0.0,0.0,0.0,1.7855350690728045e-07,100.0,100.0
0.5550215244293213,0.0,0.0,0.0,1.6553907825821016e-07,100.0,100.0
0.605048418045044,0.0,0.0,0.0,1.8365611079178693e-07,100.0,100.0
0.6550798416137695,0.0,0.0,0.0,1.6010506483192716e-07,100.0,100.0
0.704967737197876,0.0,0.0,0.0,1.6822795045169895e-07,100.0,100.0
0.7549681663513184,0.0,0.0,0.0,1.550918313138761e-07,100.0,100.0
0.8052308559417725,0.0,0.0,0.0,1.5349798161119624e-07,100.0,100.0
0.8553242683410645,0.0,0.0,0.0,1.3203240389982584e-07,100.0,100.0
0.9050023555755615,0.0,0.0,0.0,1.857003200132618e-07,100.0,100.0
0.9553351402282715,0.0,0.0,0.0,1.447584984863445e-07,100.0,100.0
1.005178689956665,1.0393259997870929e-08,1.0408461171774473e-08,1.0400860584822702e-08,1.4928195642560044e-07,99.9999999999999,100.00000000000009
1.0551338195800781,1.0005011077232617e-08,1.0005011077232629e-08,1.0005011077232622e-08,1.4698220514722948e-07,99.9999999999999,100.00000000000009
1.1056151390075684,9.686761980422003e-09,9.686762257977785e-09,9.686762119199894e-09,1.4506435306895832e-07,99.9999999999999,100.00000000000009
1.1550674438476562,9.308662500081091e-09,9.294916436337922e-09,9.301789468209507e-09,1.4274526818999282e-07,99.9999999999999,100.00000000000009
1.2048554420471191,8.970446603228298e-09,8.970446658739429e-09,8.970446630983863e-09,1.4063148547257852e-07,99.9999999999999,100.00000000000009
1.256514549255371,8.69489870156023e-09,8.694898979116067e-09,8.694898840338148e-09,1.3896331752232476e-07,99.9999999999999,100.00000000000009
1.3050892353057861,8.326820992110316e-09,8.326821158643805e-09,8.32682107537706e-09,1.3649857598291705e-07,99.9999999999999,100.00000000000009
1.355172872543335,8.03278238882893e-09,8.032782277806625e-09,8.032782333317778e-09,1.3463896437882825e-07,99.9999999999999,100.00000000000009
1.4051764011383057,7.724693548851023e-09,7.72469349333987e-09,7.724693521095446e-09,1.3248863740273745e-07,99.9999999999999,100.00000000000009
1.4548377990722656,7.449653349117244e-09,7.4383828107503426e-09,7.444018079933793e-09,1.3052860322090273e-07,99.9999999999999,100.00000000000009
1.5049452781677246,7.1614942713378104e-09,7.161494215830295e-09,7.161494243584053e-09,1.285979065513927e-07,99.9999999999999,100.00000000000009
1.5561256408691406,6.893739892520733e-09,6.89373967047613e-09,6.8937397814984315e-09,1.267716179507779e-07,99.9999999999999,100.00000000000009
1.6049318313598633,6.634825258716593e-09,6.634825369738903e-09,6.634825314227748e-09,1.2482272919449497e-07,99.9999999999999,100.00000000000009
1.6549639701843262,6.384477122313433e-09,6.384477011291139e-09,6.384477066802286e-09,1.2297736738299252e-07,99.9999999999999,100.00000000000009
1.7049245834350586,6.142424488595423e-09,6.142424433084255e-09,6.142424460839839e-09,1.2115958908958644e-07,99.9999999999999,100.00000000000009
1.7550311088562012,5.908399985305852e-09,5.90839998530589e-09,5.908399985305871e-09,1.1936895558863738e-07,99.9999999999999,100.00000000000009
1.805180311203003,5.673266614564328e-09,5.673266670075475e-09,5.673266642319901e-09,1.1753505155964029e-07,99.9999999999999,100.00000000000009
1.8551139831542969,5.4548587948284035e-09,5.454858572783703e-09,5.454858683806053e-09,1.1579853494536856e-07,99.9999999999999,100.00000000000009
1.9052917957305908,5.260364237553725e-09,5.260364404087139e-09,5.260364320820432e-09,1.14155855095721e-07,99.9999999999999,100.00000000000009
1.9549229145050049,5.047700355162239e-09,5.047700299651103e-09,5.047700327406671e-09,1.1246974884398029e-07,99.9999999999999,100.00000000000009
2.005162000656128,4.850200012993537e-09,4.850200124015906e-09,4.8502000685047215e-09,1.1080877350404172e-07,99.9999999999999,100.00000000000009
2.055079460144043,4.659324313929342e-09,4.659324258418206e-09,4.659324286173774e-09,1.0917255813797008e-07,99.9999999999999,100.00000000000009
2.1049246788024902,4.4748691946614425e-09,4.474869194661453e-09,4.4748691946614475e-09,1.0756071675740532e-07,99.9999999999999,100.00000000000009
2.154968738555908,4.2966232785784e-09,4.296623112044921e-09,4.2966231953116604e-09,1.0597288059843007e-07,99.9999999999999,100.00000000000009
2.2049617767333984,4.117633488105454e-09,4.117633654638905e-09,4.117633571372179e-09,1.0434661210469908e-07,99.9999999999999,100.00000000000009
2.255070924758911,3.964538088441463e-09,3.964537921907964e-09,3.964538005174714e-09,1.0299020627103846e-07,99.9999999999999,100.00000000000009
2.305014133453369,3.7972322487580185e-09,3.797232193246839e-09,3.797232221002429e-09,1.0134980487041939e-07,99.9999999999999,100.00000000000009
2.3550102710723877,3.6480374785104865e-09,3.6480374785105084e-09,3.648037478510497e-09,9.991379150190911e-08,99.9999999999999,100.00000000000009
2.4048032760620117,3.4860189572311993e-09,3.4860188462088463e-09,3.486018901720023e-09,9.832277274066617e-08,99.9999999999999,100.00000000000009
2.454965114593506,3.3470193137000177e-09,3.34701936921117e-09,3.3470193414555937e-09,9.692997627100893e-08,99.9999999999999,100.00000000000009
2.5048789978027344,3.20707814999273e-09,3.2070784830597083e-09,3.2070783165262195e-09,9.550028476440716e-08,99.9999999999999,100.00000000000009
2.5557494163513184,3.087903913509923e-09,3.0879041355545803e-09,3.0879040245322514e-09,9.425973958147764e-08,99.9999999999999,100.00000000000009
2.6050522327423096,2.9465662182124348e-09,2.94656644025706e-09,2.946566329234747e-09,9.2759403116378e-08,99.9999999999999,100.00000000000009
2.655186891555786,2.815428964403834e-09,2.81048211845556e-09,2.8129555414296967e-09,9.128312175721401e-08,99.9999999999999,100.00000000000009
2.7049524784088135,2.6937744697523034e-09,2.6937743587299344e-09,2.6937744142411187e-09,8.999074423807612e-08,99.9999999999999,100.00000000000009
2.754915952682495,2.5809507541787325e-09,2.5809509207122003e-09,2.5809508374454664e-09,8.871678909803023e-08,99.9999999999999,100.00000000000009
2.8049278259277344,2.462972069285868e-09,2.4629717917300583e-09,2.4629719305079633e-09,8.735714016587315e-08,99.9999999999999,100.00000000000009
2.8549373149871826,2.3535523020835512e-09,2.353552080038948e-09,2.3535521910612496e-09,8.606957480840874e-08,99.9999999999999,100.00000000000009
2.9049227237701416,2.2438044519053673e-09,2.2438046739500624e-09,2.243804562927715e-09,8.475075156919481e-08,99.9999999999999,100.00000000000009
2.955413818359375,2.1500597248467688e-09,2.1500595028021167e-09,2.1500596138244427e-09,8.355143039877179e-08,99.9999999999999,100.00000000000009
3.00492525100708,2.0477241292702973e-09,2.047724129270281e-09,2.047724129270289e-09,8.232029060949708e-08,99.9999999999999,100.00000000000009
3.054969310760498,1.9491382024557297e-09,1.9491383134780396e-09,1.9491382579668846e-09,8.105925805099948e-08,99.9999999999999,100.00000000000009
3.104926586151123,1.86494561529991e-09,1.864945781833404e-09,1.864945698566657e-09,7.995993159130385e-08,99.9999999999999,100.00000000000009
3.155134439468384,1.7730769797675418e-09,1.7730768687450917e-09,1.7730769242563168e-09,7.87352620930592e-08,99.9999999999999,100.00000000000009
3.2049179077148438,1.6879411970787488e-09,1.6879411415676344e-09,1.6879411693231916e-09,7.757547594365961e-08,99.9999999999999,100.00000000000009
3.254899263381958,1.6090678800071677e-09,1.6058430160820883e-09,1.6074554480446281e-09,7.643286942919623e-08,99.9999999999999,100.00000000000009
3.304882764816284,1.5266803571173865e-09,1.5266804126284794e-09,1.526680384872933e-09,7.530718310314133e-08,99.9999999999999,100.00000000000009
3.355992317199707,1.4503552463579985e-09,1.450355246358004e-09,1.4503552463580012e-09,7.419815312601432e-08,99.9999999999999,100.00000000000009
3.404916524887085,1.376784720060678e-09,1.376784886594151e-09,1.3767848033274144e-09,7.310554328247776e-08,99.9999999999999,100.00000000000009
3.454963207244873,1.311446306276845e-09,1.3114460842321982e-09,1.3114461952545216e-09,7.21146224242536e-08,99.9999999999999,100.00000000000009
3.5048987865448,1.2375310312916506e-09,1.2348499592244267e-09,1.2361904952580387e-09,7.09264832352361e-08,99.9999999999999,100.00000000000009
3.554887533187866,1.1716761479358254e-09,1.1716759258912166e-09,1.171676036913521e-09,6.992374291024458e-08,99.9999999999999,100.00000000000009
3.6050002574920654,1.1107252375042017e-09,1.1107252375042394e-09,1.1107252375042206e-09,6.893523936021844e-08,99.9999999999999,100.00000000000009
3.6550333499908447,1.047117002537078e-09,1.0471170580482518e-09,1.047117030292665e-09,6.78802077313602e-08,99.9999999999999,100.00000000000009
3.7048728466033936,9.882500474197362e-10,9.882501584421324e-10,9.882501029309344e-10,6.68810409333469e-08,99.9999999999999,100.00000000000009
