index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
48,39.064000,TRANSPORT,0.018000,0.000,0.000,0.000
49,39.086000,TRANSPORT,0.022000,4.229,4.140,0.088
50,39.106000,TRANSPORT,0.020000,0.000,0.000,0.000
51,39.126000,TRANSPORT,0.020000,3.753,3.684,0.070
52,39.146000,TRANSPORT,0.020000,3.863,3.802,0.061
53,39.166000,TRANSPORT,0.020000,0.000,0.000,0.000
54,39.186000,TRANSPORT,0.020000,3.483,3.439,0.043
55,39.206000,TRANSPORT,0.020000,0.000,0.000,0.000
56,39.222000,TRANSPORT,0.016000,4.260,4.221,0.039
57,39.246000,TRANSPORT,0.024000,3.827,3.838,0.012
58,39.266000,TRANSPORT,0.020000,0.000,0.000,0.000
59,39.282000,TRANSPORT,0.016000,4.105,4.116,0.012
60,39.306000,TRANSPORT,0.024000,0.000,0.000,0.000
61,39.326000,TRANSPORT,0.020000,4.151,4.116,0.034
62,39.346000,TRANSPORT,0.020000,4.148,4.111,0.037
63,39.366000,TRANSPORT,0.020000,0.000,0.000,0.000
64,39.386000,TRANSPORT,0.020000,4.107,4.080,0.028
65,39.406000,TRANSPORT,0.020000,0.000,0.000,0.000
66,39.426000,TRANSPORT,0.020000,3.532,3.558,0.026
67,39.440000,TRANSPORT,0.014000,3.215,3.257,0.042
68,39.464000,TRANSPORT,0.024000,0.000,0.000,0.000
69,39.486000,TRANSPORT,0.022000,4.641,4.755,0.114
70,39.506000,TRANSPORT,0.020000,0.000,0.000,0.000
71,39.526000,TRANSPORT,0.020000,3.396,3.486,0.090
72,39.544000,TRANSPORT,0.018000,3.501,3.559,0.058
73,39.562000,TRANSPORT,0.018000,0.000,0.000,0.000
74,39.586000,TRANSPORT,0.024000,3.237,3.202,0.035
75,39.606000,TRANSPORT,0.020000,0.000,0.000,0.000
76,39.626000,TRANSPORT,0.020000,3.286,3.302,0.016
77,39.644000,TRANSPORT,0.018000,3.145,3.149,0.004
78,39.666000,TRANSPORT,0.022000,0.000,0.000,0.000
79,39.686000,TRANSPORT,0.020000,2.828,2.822,0.006
80,39.706000,TRANSPORT,0.020000,0.000,0.000,0.000
81,39.726000,TRANSPORT,0.020000,2.862,2.839,0.023
82,39.744000,TRANSPORT,0.018000,2.695,2.692,0.003
83,39.766000,TRANSPORT,0.022000,0.000,0.000,0.000
84,39.786000,TRANSPORT,0.020000,2.510,2.531,0.021
85,39.806000,TRANSPORT,0.020000,0.000,0.000,0.000
86,39.824000,TRANSPORT,0.018000,2.190,2.225,0.035
87,39.846000,TRANSPORT,0.022000,2.111,2.197,0.086
88,39.862000,TRANSPORT,0.016000,0.000,0.000,0.000
89,39.886000,TRANSPORT,0.024000,1.917,1.997,0.080
90,39.904000,TRANSPORT,0.018000,0.000,0.000,0.000
91,39.926000,TRANSPORT,0.022000,1.657,1.684,0.028
92,39.946000,TRANSPORT,0.020000,1.555,1.610,0.055
93,39.966000,TRANSPORT,0.020000,0.000,0.000,0.000
94,39.986000,TRANSPORT,0.020000,1.216,1.259,0.043
95,40.006000,TRANSPORT,0.020000,0.000,0.000,0.000
96,40.026000,TRANSPORT,0.020000,1.273,1.309,0.036
97,40.046000,TRANSPORT,0.020000,0.956,0.975,0.019
98,40.066000,TRANSPORT,0.020000,0.000,0.000,0.000
99,40.086000,TRANSPORT,0.020000,0.859,0.912,0.052
100,40.104000,TRANSPORT,0.018000,0.000,0.000,0.000
101,40.126000,TRANSPORT,0.022000,0.576,0.634,0.058
102,40.146000,TRANSPORT,0.020000,0.450,0.497,0.046
103,40.166000,TRANSPORT,0.020000,0.000,0.000,0.000
104,40.184000,TRANSPORT,0.018000,0.342,0.349,0.008
105,40.206000,TRANSPORT,0.022000,0.000,0.000,0.000
106,40.228000,TRANSPORT,0.022000,0.234,0.237,0.003
107,40.246000,TRANSPORT,0.018000,0.146,0.181,0.035
108,40.262000,TRANSPORT,0.016000,0.000,0.000,0.000
109,40.286000,TRANSPORT,0.024000,0.140,0.160,0.020
110,40.306000,TRANSPORT,0.020000,0.000,0.000,0.000
111,40.318000,ROTATE,0.012000,0.095,0.093,0.002
112,40.344000,ROTATE,0.026000,0.076,0.081,0.004
113,40.366000,ROTATE,0.022000,0.000,0.000,0.000
114,40.386000,ROTATE,0.020000,0.093,0.092,0.001
115,40.406000,ROTATE,0.020000,0.000,0.000,0.000
116,40.426000,ROTATE,0.020000,0.076,0.062,0.014
117,40.446000,ROTATE,0.020000,0.051,0.054,0.003
118,40.466000,ROTATE,0.020000,0.000,0.000,0.000
119,40.486000,ROTATE,0.020000,0.159,0.167,0.009
120,40.504000,ROTATE,0.018000,0.000,0.000,0.000
121,40.526000,ROTATE,0.022000,0.508,0.452,0.056
122,40.544000,ROTATE,0.018000,0.739,0.664,0.075
123,40.562000,ROTATE,0.018000,0.000,0.000,0.000
124,40.586000,ROTATE,0.024000,0.825,0.745,0.080
125,40.604000,ROTATE,0.018000,0.000,0.000,0.000
126,40.626000,ROTATE,0.022000,0.832,0.746,0.086
127,40.646000,ROTATE,0.020000,0.703,0.624,0.078
128,40.666000,ROTATE,0.020000,0.000,0.000,0.000
129,40.682000,ROTATE,0.016000,0.756,0.674,0.082
130,40.706000,ROTATE,0.024000,0.000,0.000,0.000
131,40.726000,ROTATE,0.020000,0.725,0.635,0.089
132,40.744000,ROTATE,0.018000,0.716,0.608,0.108
133,40.766000,ROTATE,0.022000,0.000,0.000,0.000
134,40.786000,ROTATE,0.020000,0.630,0.507,0.123
135,40.804000,ROTATE,0.018000,0.000,0.000,0.000
136,40.826000,ROTATE,0.022000,0.530,0.416,0.114
137,40.846000,ROTATE,0.020000,0.585,0.468,0.117
138,40.866000,ROTATE,0.020000,0.000,0.000,0.000
139,40.886000,ROTATE,0.020000,0.614,0.515,0.098
140,40.906000,ROTATE,0.020000,0.000,0.000,0.000
141,40.924000,ROTATE,0.018000,0.547,0.488,0.058
142,40.942000,ROTATE,0.018000,0.519,0.485,0.034
143,40.966000,ROTATE,0.024000,0.000,0.000,0.000
144,40.986000,ROTATE,0.020000,0.672,0.650,0.022
145,41.004000,ROTATE,0.018000,0.000,0.000,0.000
146,41.026000,ROTATE,0.022000,0.544,0.537,0.006
147,41.046000,ROTATE,0.020000,0.666,0.668,0.001
148,41.066000,ROTATE,0.020000,0.000,0.000,0.000
149,41.086000,ROTATE,0.020000,0.605,0.609,0.004
150,41.106000,ROTATE,0.020000,0.000,0.000,0.000
151,41.124000,ROTATE,0.018000,0.653,0.658,0.005
152,41.142000,ROTATE,0.018000,0.622,0.627,0.005
153,41.166000,ROTATE,0.024000,0.000,0.000,0.000
154,41.186000,ROTATE,0.020000,0.668,0.671,0.002
155,41.204000,ROTATE,0.018000,0.000,0.000,0.000
156,41.226000,ROTATE,0.022000,0.634,0.634,0.000
157,41.246000,ROTATE,0.020000,0.718,0.716,0.003
158,41.264000,ROTATE,0.018000,0.000,0.000,0.000
159,41.286000,ROTATE,0.022000,0.643,0.638,0.005
160,41.304000,ROTATE,0.018000,0.000,0.000,0.000
161,41.326000,ROTATE,0.022000,0.695,0.685,0.010
162,41.344000,ROTATE,0.018000,0.720,0.714,0.006
163,41.364000,ROTATE,0.020000,0.000,0.000,0.000
164,41.386000,ROTATE,0.022000,0.625,0.635,0.010
165,41.406000,ROTATE,0.020000,0.000,0.000,0.000
166,41.424000,ROTATE,0.018000,0.751,0.748,0.003
167,41.442000,ROTATE,0.018000,0.684,0.664,0.020
168,41.466000,ROTATE,0.024000,0.000,0.000,0.000
169,41.486000,ROTATE,0.020000,0.754,0.744,0.010
170,41.506000,ROTATE,0.020000,0.000,0.000,0.000
171,41.526000,ROTATE,0.020000,0.632,0.602,0.030
172,41.544000,ROTATE,0.018000,0.754,0.723,0.031
173,41.566000,ROTATE,0.022000,0.000,0.000,0.000
174,41.586000,ROTATE,0.020000,0.689,0.680,0.009
175,41.602000,ROTATE,0.016000,0.000,0.000,0.000
176,41.622000,ROTATE,0.020000,0.707,0.680,0.027
177,41.646000,ROTATE,0.024000,0.790,0.761,0.029
178,41.664000,ROTATE,0.018000,0.000,0.000,0.000
179,41.686000,ROTATE,0.022000,0.708,0.680,0.028
180,41.706000,ROTATE,0.020000,0.000,0.000,0.000
181,41.724000,ROTATE,0.018000,0.700,0.671,0.029
182,41.746000,ROTATE,0.022000,0.784,0.753,0.031
183,41.766000,ROTATE,0.020000,0.000,0.000,0.000
184,41.786000,ROTATE,0.020000,0.694,0.667,0.028
185,41.804000,ROTATE,0.018000,0.000,0.000,0.000
186,41.826000,ROTATE,0.022000,0.738,0.718,0.020
187,41.846000,ROTATE,0.020000,0.737,0.718,0.019
188,41.866000,ROTATE,0.020000,0.000,0.000,0.000
189,41.886000,ROTATE,0.020000,0.649,0.631,0.018
190,41.906000,ROTATE,0.020000,0.000,0.000,0.000
191,41.926000,ROTATE,0.020000,0.774,0.761,0.013
192,41.944000,ROTATE,0.018000,0.717,0.696,0.021
193,41.966000,ROTATE,0.022000,0.000,0.000,0.000
194,41.986000,ROTATE,0.020000,0.679,0.673,0.007
195,42.006000,ROTATE,0.020000,0.000,0.000,0.000
196,42.026000,ROTATE,0.020000,0.724,0.713,0.011
197,42.042000,ROTATE,0.016000,0.681,0.684,0.003
198,42.066000,ROTATE,0.024000,0.000,0.000,0.000
199,42.086000,ROTATE,0.020000,0.771,0.751,0.019
200,42.106000,ROTATE,0.020000,0.000,0.000,0.000
201,42.124000,ROTATE,0.018000,0.671,0.650,0.020
202,42.146000,ROTATE,0.022000,0.640,0.639,0.001
203,42.166000,ROTATE,0.020000,0.000,0.000,0.000
204,42.182000,ROTATE,0.016000,0.649,0.670,0.020
205,42.202000,ROTATE,0.020000,0.000,0.000,0.000
206,42.226000,ROTATE,0.024000,0.767,0.797,0.030
207,42.246000,ROTATE,0.020000,0.745,0.767,0.022
208,42.266000,ROTATE,0.020000,0.000,0.000,0.000
209,42.286000,ROTATE,0.020000,0.717,0.708,0.009
210,42.304000,ROTATE,0.018000,0.000,0.000,0.000
211,42.324000,ROTATE,0.020000,0.764,0.747,0.016
212,42.346000,ROTATE,0.022000,0.587,0.563,0.023
213,42.366000,ROTATE,0.020000,0.000,0.000,0.000
214,42.386000,ROTATE,0.020000,0.847,0.819,0.028
215,42.404000,ROTATE,0.018000,0.000,0.000,0.000
216,42.424000,ROTATE,0.020000,0.674,0.671,0.003
217,42.446000,ROTATE,0.022000,0.711,0.703,0.008
218,42.466000,ROTATE,0.020000,0.000,0.000,0.000
219,42.486000,ROTATE,0.020000,0.682,0.673,0.009
220,42.506000,ROTATE,0.020000,0.000,0.000,0.000
221,42.526000,ROTATE,0.020000,0.577,0.572,0.006
222,42.546000,ROTATE,0.020000,0.590,0.586,0.004
223,42.566000,ROTATE,0.020000,0.000,0.000,0.000
224,42.586000,ROTATE,0.020000,0.557,0.532,0.024
225,42.606000,ROTATE,0.020000,0.000,0.000,0.000
226,42.626000,ROTATE,0.020000,0.488,0.456,0.032
227,42.646000,ROTATE,0.020000,0.413,0.371,0.042
228,42.660000,ROTATE,0.014000,0.000,0.000,0.000
229,42.684000,ROTATE,0.024000,0.416,0.378,0.037
230,42.700000,ROTATE,0.016000,0.000,0.000,0.000
231,42.726000,ROTATE,0.026000,0.229,0.196,0.032
232,42.746000,ROTATE,0.020000,0.331,0.284,0.046
233,42.764000,ROTATE,0.018000,0.000,0.000,0.000
234,42.784000,ROTATE,0.020000,0.154,0.151,0.003
235,42.806000,ROTATE,0.022000,0.000,0.000,0.000
236,42.824000,ROTATE,0.018000,0.119,0.110,0.009
237,42.844000,ROTATE,0.020000,0.107,0.112,0.004
238,42.862000,ROTATE,0.018000,0.000,0.000,0.000
239,42.886000,ROTATE,0.024000,0.124,0.119,0.005
240,42.906000,ROTATE,0.020000,0.000,0.000,0.000
241,42.920000,ROTATE,0.014000,0.094,0.089,0.005
242,42.946000,ROTATE,0.026000,0.096,0.060,0.036
243,42.966000,ROTATE,0.020000,0.000,0.000,0.000
244,42.984000,ROTATE,0.018000,0.077,0.040,0.037
245,43.006000,ROTATE,0.022000,0.000,0.000,0.000
246,43.020000,ROTATE,0.014000,0.081,0.047,0.033
247,43.046000,ROTATE,0.026000,0.098,0.068,0.030
248,43.066000,ROTATE,0.020000,0.000,0.000,0.000
249,43.080000,ROTATE,0.014000,0.071,0.054,0.017
250,43.102000,ROTATE,0.022000,0.000,0.000,0.000
251,43.126000,ROTATE,0.024000,0.070,0.051,0.019
252,43.144000,ROTATE,0.018000,0.067,0.045,0.022
253,43.166000,ROTATE,0.022000,0.000,0.000,0.000
254,43.186000,ROTATE,0.020000,0.082,0.074,0.008
255,43.206000,ROTATE,0.020000,0.000,0.000,0.000
256,43.226000,ROTATE,0.020000,0.551,0.566,0.015
257,43.246000,ROTATE,0.020000,0.628,0.665,0.037
258,43.264000,ROTATE,0.018000,0.000,0.000,0.000
259,43.284000,ROTATE,0.020000,0.727,0.764,0.037
260,43.306000,ROTATE,0.022000,0.000,0.000,0.000
261,43.326000,ROTATE,0.020000,0.690,0.719,0.029
262,43.344000,ROTATE,0.018000,0.595,0.617,0.022
263,43.366000,ROTATE,0.022000,0.000,0.000,0.000
264,43.386000,ROTATE,0.020000,0.465,0.508,0.043
265,43.404000,ROTATE,0.018000,0.000,0.000,0.000
266,43.426000,ROTATE,0.022000,0.320,0.342,0.021
267,43.446000,ROTATE,0.020000,0.184,0.213,0.028
268,43.466000,ROTATE,0.020000,0.000,0.000,0.000
269,43.484000,ROTATE,0.018000,0.225,0.291,0.066
270,43.504000,ROTATE,0.020000,0.000,0.000,0.000
271,43.526000,ROTATE,0.022000,0.362,0.456,0.094
272,43.546000,ROTATE,0.020000,0.493,0.631,0.137
273,43.566000,ROTATE,0.020000,0.000,0.000,0.000
274,43.586000,ROTATE,0.020000,0.549,0.698,0.150
275,43.606000,ROTATE,0.020000,0.000,0.000,0.000
276,43.626000,ROTATE,0.020000,0.623,0.788,0.165
277,43.646000,ROTATE,0.020000,0.616,0.823,0.207
278,43.666000,ROTATE,0.020000,0.000,0.000,0.000
279,43.686000,ROTATE,0.020000,0.617,0.833,0.216
280,43.706000,ROTATE,0.020000,0.000,0.000,0.000
281,43.724000,ROTATE,0.018000,0.593,0.749,0.156
282,43.746000,ROTATE,0.022000,0.595,0.706,0.112
283,43.766000,ROTATE,0.020000,0.000,0.000,0.000
284,43.784000,ROTATE,0.018000,0.665,0.744,0.080
285,43.804000,ROTATE,0.020000,0.000,0.000,0.000
286,43.826000,ROTATE,0.022000,0.611,0.662,0.051
287,43.846000,ROTATE,0.020000,0.589,0.611,0.021
288,43.866000,ROTATE,0.020000,0.000,0.000,0.000
289,43.886000,ROTATE,0.020000,0.693,0.714,0.022
290,43.904000,ROTATE,0.018000,0.000,0.000,0.000
291,43.926000,ROTATE,0.022000,0.711,0.702,0.008
292,43.946000,ROTATE,0.020000,0.536,0.529,0.006
293,43.966000,ROTATE,0.020000,0.000,0.000,0.000
294,43.986000,ROTATE,0.020000,0.855,0.852,0.003
295,44.006000,ROTATE,0.020000,0.000,0.000,0.000
296,44.026000,ROTATE,0.020000,0.687,0.721,0.033
297,44.044000,ROTATE,0.018000,0.690,0.710,0.021
298,44.066000,ROTATE,0.022000,0.000,0.000,0.000
299,44.086000,ROTATE,0.020000,0.681,0.712,0.030
300,44.104000,ROTATE,0.018000,0.000,0.000,0.000
301,44.126000,ROTATE,0.022000,0.634,0.683,0.049
302,44.146000,ROTATE,0.020000,0.673,0.723,0.050
303,44.166000,ROTATE,0.020000,0.000,0.000,0.000
304,44.186000,ROTATE,0.020000,0.625,0.673,0.048
305,44.206000,ROTATE,0.020000,0.000,0.000,0.000
306,44.226000,ROTATE,0.020000,0.624,0.678,0.054
307,44.244000,ROTATE,0.018000,0.705,0.765,0.060
308,44.266000,ROTATE,0.022000,0.000,0.000,0.000
309,44.286000,ROTATE,0.020000,0.629,0.678,0.049
310,44.304000,ROTATE,0.018000,0.000,0.000,0.000
311,44.326000,ROTATE,0.022000,0.674,0.719,0.045
312,44.344000,ROTATE,0.018000,0.676,0.719,0.043
313,44.366000,ROTATE,0.022000,0.000,0.000,0.000
314,44.386000,ROTATE,0.020000,0.661,0.679,0.018
315,44.404000,ROTATE,0.018000,0.000,0.000,0.000
316,44.426000,ROTATE,0.022000,0.617,0.627,0.010
317,44.446000,ROTATE,0.020000,0.731,0.734,0.003
318,44.466000,ROTATE,0.020000,0.000,0.000,0.000
319,44.486000,ROTATE,0.020000,0.687,0.693,0.006
320,44.506000,ROTATE,0.020000,0.000,0.000,0.000
321,44.526000,ROTATE,0.020000,0.685,0.694,0.009
322,44.540000,ROTATE,0.014000,0.603,0.612,0.009
323,44.566000,ROTATE,0.026000,0.000,0.000,0.000
324,44.586000,ROTATE,0.020000,0.723,0.734,0.012
325,44.606000,ROTATE,0.020000,0.000,0.000,0.000
326,44.626000,ROTATE,0.020000,0.681,0.691,0.011
327,44.644000,ROTATE,0.018000,0.680,0.690,0.010
328,44.666000,ROTATE,0.022000,0.000,0.000,0.000
329,44.686000,ROTATE,0.020000,0.638,0.648,0.009
330,44.706000,ROTATE,0.020000,0.000,0.000,0.000
331,44.726000,ROTATE,0.020000,0.678,0.686,0.008
332,44.744000,ROTATE,0.018000,0.677,0.684,0.007
333,44.764000,ROTATE,0.020000,0.000,0.000,0.000
334,44.780000,ROTATE,0.016000,0.635,0.642,0.007
335,44.806000,ROTATE,0.026000,0.000,0.000,0.000
336,44.826000,ROTATE,0.020000,0.634,0.640,0.005
337,44.846000,ROTATE,0.020000,0.712,0.716,0.004
338,44.866000,ROTATE,0.020000,0.000,0.000,0.000
339,44.886000,ROTATE,0.020000,0.671,0.676,0.006
340,44.906000,ROTATE,0.020000,0.000,0.000,0.000
341,44.926000,ROTATE,0.020000,0.629,0.635,0.005
342,44.946000,ROTATE,0.020000,0.628,0.631,0.002
343,44.966000,ROTATE,0.020000,0.000,0.000,0.000
344,44.986000,ROTATE,0.020000,0.627,0.630,0.003
345,45.006000,ROTATE,0.020000,0.000,0.000,0.000
346,45.026000,ROTATE,0.020000,0.702,0.706,0.004
347,45.044000,ROTATE,0.018000,0.662,0.666,0.005
348,45.066000,ROTATE,0.022000,0.000,0.000,0.000
349,45.084000,ROTATE,0.018000,0.621,0.626,0.005
350,45.102000,ROTATE,0.018000,0.000,0.000,0.000
351,45.126000,ROTATE,0.024000,0.656,0.663,0.007
352,45.144000,ROTATE,0.018000,0.655,0.661,0.006
353,45.164000,ROTATE,0.020000,0.000,0.000,0.000
354,45.184000,ROTATE,0.020000,0.651,0.658,0.007
355,45.206000,ROTATE,0.022000,0.000,0.000,0.000
356,45.226000,ROTATE,0.020000,0.611,0.618,0.007
357,45.246000,ROTATE,0.020000,0.607,0.612,0.006
358,45.266000,ROTATE,0.020000,0.000,0.000,0.000
359,45.284000,ROTATE,0.018000,0.628,0.631,0.003
360,45.306000,ROTATE,0.022000,0.000,0.000,0.000
361,45.326000,ROTATE,0.020000,0.572,0.567,0.006
362,45.342000,ROTATE,0.016000,0.561,0.554,0.007
363,45.366000,ROTATE,0.024000,0.000,0.000,0.000
364,45.386000,ROTATE,0.020000,0.536,0.531,0.005
365,45.406000,ROTATE,0.020000,0.000,0.000,0.000
366,45.426000,ROTATE,0.020000,0.421,0.418,0.003
367,45.446000,ROTATE,0.020000,0.368,0.365,0.003
368,45.466000,ROTATE,0.020000,0.000,0.000,0.000
369,45.486000,ROTATE,0.020000,0.328,0.325,0.003
370,45.506000,ROTATE,0.020000,0.000,0.000,0.000
371,45.526000,ROTATE,0.020000,0.263,0.260,0.002
372,45.546000,ROTATE,0.020000,0.184,0.180,0.004
373,45.564000,ROTATE,0.018000,0.000,0.000,0.000
374,45.586000,ROTATE,0.022000,0.177,0.173,0.004
375,45.608000,ROTATE,0.022000,0.000,0.000,0.000
376,45.624000,ROTATE,0.016000,0.110,0.104,0.006
377,45.646000,ROTATE,0.022000,0.084,0.084,0.000
378,45.666000,ROTATE,0.020000,0.000,0.000,0.000
379,45.686000,ROTATE,0.020000,0.067,0.067,0.001
380,45.704000,ROTATE,0.018000,0.000,0.000,0.000
381,45.726000,ROTATE,0.022000,0.073,0.061,0.012
382,45.746000,ROTATE,0.020000,0.069,0.050,0.019
383,45.766000,ROTATE,0.020000,0.000,0.000,0.000
384,45.784000,ROTATE,0.018000,0.059,0.040,0.019
385,45.806000,ROTATE,0.022000,0.000,0.000,0.000
386,45.826000,ROTATE,0.020000,0.075,0.044,0.030
387,45.846000,ROTATE,0.020000,0.073,0.043,0.030
388,45.866000,ROTATE,0.020000,0.000,0.000,0.000
389,45.886000,ROTATE,0.020000,0.073,0.041,0.032
390,45.906000,ROTATE,0.020000,0.000,0.000,0.000
391,45.926000,ROTATE,0.020000,0.067,0.042,0.025
392,45.946000,ROTATE,0.020000,0.354,0.403,0.049
393,45.964000,ROTATE,0.018000,0.000,0.000,0.000
394,45.984000,ROTATE,0.020000,0.530,0.631,0.102
395,46.006000,ROTATE,0.022000,0.000,0.000,0.000
396,46.024000,ROTATE,0.018000,0.657,0.800,0.143
397,46.046000,ROTATE,0.022000,0.652,0.806,0.154
398,46.060000,ROTATE,0.014000,0.000,0.000,0.000
399,46.086000,ROTATE,0.026000,0.455,0.564,0.109
400,46.106000,ROTATE,0.020000,0.000,0.000,0.000
401,46.124000,ROTATE,0.018000,0.562,0.710,0.148
402,46.142000,ROTATE,0.018000,0.372,0.483,0.110
403,46.166000,ROTATE,0.024000,0.000,0.000,0.000
404,46.186000,ROTATE,0.020000,0.219,0.308,0.090
405,46.206000,ROTATE,0.020000,0.000,0.000,0.000
406,46.226000,ROTATE,0.020000,0.171,0.271,0.100
407,46.246000,ROTATE,0.020000,0.275,0.413,0.138
408,46.266000,ROTATE,0.020000,0.000,0.000,0.000
409,46.286000,ROTATE,0.020000,0.413,0.602,0.189
410,46.306000,ROTATE,0.020000,0.000,0.000,0.000
411,46.326000,ROTATE,0.020000,0.523,0.745,0.222
412,46.346000,ROTATE,0.020000,0.555,0.774,0.219
413,46.364000,ROTATE,0.018000,0.000,0.000,0.000
414,46.386000,ROTATE,0.022000,0.582,0.791,0.209
415,46.406000,ROTATE,0.020000,0.000,0.000,0.000
416,46.426000,ROTATE,0.020000,0.625,0.818,0.193
417,46.446000,ROTATE,0.020000,0.665,0.817,0.152
418,46.464000,ROTATE,0.018000,0.000,0.000,0.000
419,46.484000,ROTATE,0.020000,0.640,0.719,0.079
420,46.506000,ROTATE,0.022000,0.000,0.000,0.000
421,46.526000,ROTATE,0.020000,0.612,0.629,0.017
422,46.546000,ROTATE,0.020000,0.511,0.498,0.013
423,46.566000,ROTATE,0.020000,0.000,0.000,0.000
424,46.582000,ROTATE,0.016000,0.671,0.652,0.019
425,46.602000,ROTATE,0.020000,0.000,0.000,0.000
426,46.626000,ROTATE,0.024000,0.592,0.582,0.010
427,46.646000,ROTATE,0.020000,0.523,0.519,0.003
428,46.666000,ROTATE,0.020000,0.000,0.000,0.000
429,46.684000,ROTATE,0.018000,0.629,0.632,0.003
430,46.706000,ROTATE,0.022000,0.000,0.000,0.000
431,46.726000,ROTATE,0.020000,0.597,0.606,0.009
432,46.746000,ROTATE,0.020000,0.529,0.539,0.010
433,46.764000,ROTATE,0.018000,0.000,0.000,0.000
434,46.786000,ROTATE,0.022000,0.601,0.614,0.013
435,46.806000,ROTATE,0.020000,0.000,0.000,0.000
436,46.826000,ROTATE,0.020000,0.637,0.649,0.012
437,46.846000,ROTATE,0.020000,0.602,0.613,0.011
438,46.866000,ROTATE,0.020000,0.000,0.000,0.000
439,46.886000,ROTATE,0.020000,0.566,0.574,0.008
440,46.906000,ROTATE,0.020000,0.000,0.000,0.000
441,46.924000,ROTATE,0.018000,0.564,0.572,0.007
442,46.946000,ROTATE,0.022000,0.632,0.640,0.008
443,46.962000,ROTATE,0.016000,0.000,0.000,0.000
444,46.986000,ROTATE,0.024000,0.560,0.566,0.007
445,47.006000,ROTATE,0.020000,0.000,0.000,0.000
446,47.026000,ROTATE,0.020000,0.592,0.599,0.006
447,47.046000,ROTATE,0.020000,0.556,0.561,0.005
448,47.064000,ROTATE,0.018000,0.000,0.000,0.000
449,47.086000,ROTATE,0.022000,0.589,0.593,0.004
450,47.106000,ROTATE,0.020000,0.000,0.000,0.000
451,47.124000,ROTATE,0.018000,0.553,0.556,0.003
452,47.144000,ROTATE,0.020000,0.620,0.623,0.003
453,47.166000,ROTATE,0.022000,0.000,0.000,0.000
454,47.186000,ROTATE,0.020000,0.481,0.483,0.002
455,47.206000,ROTATE,0.020000,0.000,0.000,0.000
456,47.224000,ROTATE,0.018000,0.649,0.654,0.005
