index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
120,37.108000,ROTATE,0.020000,0.000,0.000,0.000
121,37.128000,ROTATE,0.020000,0.000,0.000,0.000
122,37.148000,ROTATE,0.020000,0.000,0.000,0.000
123,37.168000,ROTATE,0.020000,0.109,0.116,0.007
124,37.188000,ROTATE,0.020000,0.000,0.000,0.000
125,37.208000,ROTATE,0.020000,0.000,0.000,0.000
126,37.226000,ROTATE,0.018000,1.245,1.107,0.138
127,37.248000,ROTATE,0.022000,0.000,0.000,0.000
128,37.268000,ROTATE,0.020000,0.000,0.000,0.000
129,37.286000,ROTATE,0.018000,1.710,1.526,0.184
130,37.308000,ROTATE,0.022000,0.000,0.000,0.000
131,37.328000,ROTATE,0.020000,0.000,0.000,0.000
132,37.346000,ROTATE,0.018000,0.000,0.000,0.000
133,37.368000,ROTATE,0.022000,1.658,1.430,0.228
134,37.388000,ROTATE,0.020000,0.000,0.000,0.000
135,37.408000,ROTATE,0.020000,0.000,0.000,0.000
136,37.428000,ROTATE,0.020000,1.461,1.199,0.262
137,37.446000,ROTATE,0.018000,0.000,0.000,0.000
138,37.468000,ROTATE,0.022000,0.000,0.000,0.000
139,37.488000,ROTATE,0.020000,1.173,0.920,0.253
140,37.508000,ROTATE,0.020000,0.000,0.000,0.000
141,37.526000,ROTATE,0.018000,0.000,0.000,0.000
142,37.546000,ROTATE,0.020000,0.000,0.000,0.000
143,37.568000,ROTATE,0.022000,1.365,1.140,0.225
144,37.586000,ROTATE,0.018000,0.000,0.000,0.000
145,37.608000,ROTATE,0.022000,0.000,0.000,0.000
146,37.626000,ROTATE,0.018000,1.307,1.215,0.092
147,37.648000,ROTATE,0.022000,0.000,0.000,0.000
148,37.666000,ROTATE,0.018000,0.000,0.000,0.000
149,37.688000,ROTATE,0.022000,1.462,1.469,0.007
150,37.708000,ROTATE,0.020000,0.000,0.000,0.000
151,37.726000,ROTATE,0.018000,0.000,0.000,0.000
152,37.746000,ROTATE,0.020000,0.000,0.000,0.000
153,37.764000,ROTATE,0.018000,1.453,1.447,0.006
154,37.784000,ROTATE,0.020000,0.000,0.000,0.000
155,37.808000,ROTATE,0.024000,0.000,0.000,0.000
156,37.828000,ROTATE,0.020000,1.427,1.435,0.008
157,37.848000,ROTATE,0.020000,0.000,0.000,0.000
158,37.866000,ROTATE,0.018000,0.000,0.000,0.000
159,37.888000,ROTATE,0.022000,1.413,1.419,0.006
160,37.906000,ROTATE,0.018000,0.000,0.000,0.000
161,37.922000,ROTATE,0.016000,0.000,0.000,0.000
162,37.946000,ROTATE,0.024000,0.000,0.000,0.000
163,37.968000,ROTATE,0.022000,1.559,1.559,0.001
164,37.986000,ROTATE,0.018000,0.000,0.000,0.000
165,38.006000,ROTATE,0.020000,0.000,0.000,0.000
166,38.028000,ROTATE,0.022000,1.589,1.578,0.011
167,38.046000,ROTATE,0.018000,0.000,0.000,0.000
168,38.058000,ROTATE,0.012000,0.000,0.000,0.000
169,38.088000,ROTATE,0.030000,1.535,1.500,0.035
170,38.108000,ROTATE,0.020000,0.000,0.000,0.000
171,38.124000,ROTATE,0.016000,0.000,0.000,0.000
172,38.148000,ROTATE,0.024000,0.000,0.000,0.000
173,38.164000,ROTATE,0.016000,1.630,1.604,0.025
174,38.186000,ROTATE,0.022000,0.000,0.000,0.000
175,38.208000,ROTATE,0.022000,0.000,0.000,0.000
176,38.226000,ROTATE,0.018000,1.647,1.604,0.043
177,38.248000,ROTATE,0.022000,0.000,0.000,0.000
178,38.268000,ROTATE,0.020000,0.000,0.000,0.000
179,38.288000,ROTATE,0.020000,1.541,1.500,0.041
180,38.304000,ROTATE,0.016000,0.000,0.000,0.000
181,38.324000,ROTATE,0.020000,0.000,0.000,0.000
182,38.348000,ROTATE,0.024000,0.000,0.000,0.000
183,38.368000,ROTATE,0.020000,1.538,1.544,0.006
184,38.388000,ROTATE,0.020000,0.000,0.000,0.000
185,38.408000,ROTATE,0.020000,0.000,0.000,0.000
186,38.424000,ROTATE,0.016000,1.618,1.598,0.020
187,38.446000,ROTATE,0.022000,0.000,0.000,0.000
188,38.468000,ROTATE,0.022000,0.000,0.000,0.000
189,38.488000,ROTATE,0.020000,1.629,1.587,0.042
190,38.506000,ROTATE,0.018000,0.000,0.000,0.000
191,38.528000,ROTATE,0.022000,0.000,0.000,0.000
192,38.546000,ROTATE,0.018000,0.000,0.000,0.000
193,38.568000,ROTATE,0.022000,1.689,1.646,0.043
194,38.586000,ROTATE,0.018000,0.000,0.000,0.000
195,38.608000,ROTATE,0.022000,0.000,0.000,0.000
196,38.626000,ROTATE,0.018000,1.636,1.599,0.037
197,38.640000,ROTATE,0.014000,0.000,0.000,0.000
198,38.664000,ROTATE,0.024000,0.000,0.000,0.000
199,38.688000,ROTATE,0.024000,1.587,1.548,0.039
200,38.704000,ROTATE,0.016000,0.000,0.000,0.000
201,38.726000,ROTATE,0.022000,0.000,0.000,0.000
202,38.746000,ROTATE,0.020000,0.000,0.000,0.000
203,38.766000,ROTATE,0.020000,1.733,1.706,0.027
204,38.788000,ROTATE,0.022000,0.000,0.000,0.000
205,38.808000,ROTATE,0.020000,0.000,0.000,0.000
206,38.828000,ROTATE,0.020000,1.636,1.619,0.017
207,38.846000,ROTATE,0.018000,0.000,0.000,0.000
208,38.868000,ROTATE,0.022000,0.000,0.000,0.000
209,38.888000,ROTATE,0.020000,1.642,1.622,0.019
210,38.908000,ROTATE,0.020000,0.000,0.000,0.000
211,38.928000,ROTATE,0.020000,0.000,0.000,0.000
212,38.946000,ROTATE,0.018000,0.000,0.000,0.000
213,38.966000,ROTATE,0.020000,1.364,1.339,0.025
214,38.986000,ROTATE,0.020000,0.000,0.000,0.000
215,39.002000,ROTATE,0.016000,0.000,0.000,0.000
216,39.028000,ROTATE,0.026000,1.342,1.287,0.055
217,39.048000,ROTATE,0.020000,0.000,0.000,0.000
218,39.066000,ROTATE,0.018000,0.000,0.000,0.000
219,39.086000,ROTATE,0.020000,1.064,0.973,0.092
220,39.108000,ROTATE,0.022000,0.000,0.000,0.000
221,39.128000,ROTATE,0.020000,0.000,0.000,0.000
222,39.148000,ROTATE,0.020000,0.000,0.000,0.000
223,39.168000,ROTATE,0.020000,0.758,0.651,0.107
224,39.188000,ROTATE,0.020000,0.000,0.000,0.000
225,39.206000,ROTATE,0.018000,0.000,0.000,0.000
226,39.228000,ROTATE,0.022000,0.500,0.407,0.094
227,39.248000,ROTATE,0.020000,0.000,0.000,0.000
228,39.268000,ROTATE,0.020000,0.000,0.000,0.000
229,39.288000,ROTATE,0.020000,0.297,0.252,0.045
230,39.308000,ROTATE,0.020000,0.000,0.000,0.000
231,39.328000,ROTATE,0.020000,0.000,0.000,0.000
232,39.346000,ROTATE,0.018000,0.000,0.000,0.000
233,39.366000,ROTATE,0.020000,0.185,0.163,0.022
234,39.388000,ROTATE,0.022000,0.000,0.000,0.000
235,39.406000,ROTATE,0.018000,0.000,0.000,0.000
236,39.426000,ROTATE,0.020000,0.091,0.086,0.005
237,39.448000,ROTATE,0.022000,0.000,0.000,0.000
238,39.466000,ROTATE,0.018000,0.000,0.000,0.000
239,39.488000,ROTATE,0.022000,0.104,0.080,0.024
240,39.508000,ROTATE,0.020000,0.000,0.000,0.000
241,39.524000,ROTATE,0.016000,0.000,0.000,0.000
242,39.548000,ROTATE,0.024000,0.000,0.000,0.000
243,39.566000,ROTATE,0.018000,0.108,0.098,0.009
244,39.586000,ROTATE,0.020000,0.000,0.000,0.000
245,39.608000,ROTATE,0.022000,0.000,0.000,0.000
246,39.626000,ROTATE,0.018000,0.160,0.150,0.010
247,39.648000,ROTATE,0.022000,0.000,0.000,0.000
248,39.668000,ROTATE,0.020000,0.000,0.000,0.000
249,39.688000,ROTATE,0.020000,1.143,1.210,0.067
250,39.708000,ROTATE,0.020000,0.000,0.000,0.000
251,39.726000,ROTATE,0.018000,0.000,0.000,0.000
252,39.748000,ROTATE,0.022000,0.000,0.000,0.000
253,39.768000,ROTATE,0.020000,1.392,1.481,0.089
254,39.786000,ROTATE,0.018000,0.000,0.000,0.000
255,39.806000,ROTATE,0.020000,0.000,0.000,0.000
256,39.828000,ROTATE,0.022000,1.039,1.100,0.061
257,39.846000,ROTATE,0.018000,0.000,0.000,0.000
258,39.868000,ROTATE,0.022000,0.000,0.000,0.000
259,39.888000,ROTATE,0.020000,0.549,0.593,0.044
260,39.906000,ROTATE,0.018000,0.000,0.000,0.000
261,39.920000,ROTATE,0.014000,0.000,0.000,0.000
262,39.948000,ROTATE,0.028000,0.000,0.000,0.000
263,39.968000,ROTATE,0.020000,0.681,0.943,0.263
264,39.986000,ROTATE,0.018000,0.000,0.000,0.000
265,40.006000,ROTATE,0.020000,0.000,0.000,0.000
266,40.026000,ROTATE,0.020000,1.219,1.596,0.377
267,40.048000,ROTATE,0.022000,0.000,0.000,0.000
268,40.068000,ROTATE,0.020000,0.000,0.000,0.000
269,40.088000,ROTATE,0.020000,1.314,1.713,0.399
270,40.106000,ROTATE,0.018000,0.000,0.000,0.000
271,40.128000,ROTATE,0.022000,0.000,0.000,0.000
272,40.148000,ROTATE,0.020000,0.000,0.000,0.000
273,40.164000,ROTATE,0.016000,1.282,1.658,0.375
274,40.188000,ROTATE,0.024000,0.000,0.000,0.000
275,40.208000,ROTATE,0.020000,0.000,0.000,0.000
276,40.226000,ROTATE,0.018000,1.434,1.679,0.245
277,40.248000,ROTATE,0.022000,0.000,0.000,0.000
278,40.264000,ROTATE,0.016000,0.000,0.000,0.000
279,40.288000,ROTATE,0.024000,1.487,1.586,0.099
280,40.306000,ROTATE,0.018000,0.000,0.000,0.000
281,40.328000,ROTATE,0.022000,0.000,0.000,0.000
282,40.348000,ROTATE,0.020000,0.000,0.000,0.000
283,40.368000,ROTATE,0.020000,1.515,1.559,0.044
284,40.388000,ROTATE,0.020000,0.000,0.000,0.000
285,40.408000,ROTATE,0.020000,0.000,0.000,0.000
286,40.426000,ROTATE,0.018000,1.593,1.599,0.006
287,40.446000,ROTATE,0.020000,0.000,0.000,0.000
288,40.464000,ROTATE,0.018000,0.000,0.000,0.000
289,40.486000,ROTATE,0.022000,1.563,1.547,0.016
290,40.506000,ROTATE,0.020000,0.000,0.000,0.000
291,40.528000,ROTATE,0.022000,0.000,0.000,0.000
292,40.548000,ROTATE,0.020000,0.000,0.000,0.000
293,40.568000,ROTATE,0.020000,1.531,1.608,0.076
294,40.588000,ROTATE,0.020000,0.000,0.000,0.000
295,40.608000,ROTATE,0.020000,0.000,0.000,0.000
296,40.626000,ROTATE,0.018000,1.501,1.594,0.093
297,40.648000,ROTATE,0.022000,0.000,0.000,0.000
298,40.666000,ROTATE,0.018000,0.000,0.000,0.000
299,40.688000,ROTATE,0.022000,1.488,1.559,0.071
300,40.706000,ROTATE,0.018000,0.000,0.000,0.000
301,40.728000,ROTATE,0.022000,0.000,0.000,0.000
302,40.748000,ROTATE,0.020000,0.000,0.000,0.000
303,40.768000,ROTATE,0.020000,1.648,1.639,0.009
304,40.786000,ROTATE,0.018000,0.000,0.000,0.000
305,40.806000,ROTATE,0.020000,0.000,0.000,0.000
306,40.828000,ROTATE,0.022000,1.600,1.586,0.014
307,40.848000,ROTATE,0.020000,0.000,0.000,0.000
308,40.868000,ROTATE,0.020000,0.000,0.000,0.000
309,40.884000,ROTATE,0.016000,1.509,1.505,0.004
310,40.908000,ROTATE,0.024000,0.000,0.000,0.000
311,40.928000,ROTATE,0.020000,0.000,0.000,0.000
312,40.944000,ROTATE,0.016000,0.000,0.000,0.000
313,40.966000,ROTATE,0.022000,1.644,1.590,0.054
314,40.988000,ROTATE,0.022000,0.000,0.000,0.000
315,41.008000,ROTATE,0.020000,0.000,0.000,0.000
316,41.026000,ROTATE,0.018000,1.667,1.570,0.098
317,41.048000,ROTATE,0.022000,0.000,0.000,0.000
318,41.066000,ROTATE,0.018000,0.000,0.000,0.000
319,41.082000,ROTATE,0.016000,1.493,1.407,0.086
320,41.108000,ROTATE,0.026000,0.000,0.000,0.000
321,41.126000,ROTATE,0.018000,0.000,0.000,0.000
322,41.146000,ROTATE,0.020000,0.000,0.000,0.000
323,41.166000,ROTATE,0.020000,1.648,1.578,0.069
324,41.188000,ROTATE,0.022000,0.000,0.000,0.000
325,41.208000,ROTATE,0.020000,0.000,0.000,0.000
326,41.228000,ROTATE,0.020000,1.562,1.529,0.033
327,41.246000,ROTATE,0.018000,0.000,0.000,0.000
328,41.268000,ROTATE,0.022000,0.000,0.000,0.000
329,41.286000,ROTATE,0.018000,1.493,1.477,0.016
330,41.308000,ROTATE,0.022000,0.000,0.000,0.000
331,41.328000,ROTATE,0.020000,0.000,0.000,0.000
332,41.348000,ROTATE,0.020000,0.000,0.000,0.000
333,41.368000,ROTATE,0.020000,1.381,1.383,0.002
334,41.388000,ROTATE,0.020000,0.000,0.000,0.000
335,41.402000,ROTATE,0.014000,0.000,0.000,0.000
336,41.420000,ROTATE,0.018000,1.588,1.590,0.003
337,41.448000,ROTATE,0.028000,0.000,0.000,0.000
338,41.466000,ROTATE,0.018000,0.000,0.000,0.000
339,41.488000,ROTATE,0.022000,1.356,1.346,0.009
340,41.508000,ROTATE,0.020000,0.000,0.000,0.000
341,41.528000,ROTATE,0.020000,0.000,0.000,0.000
342,41.548000,ROTATE,0.020000,0.000,0.000,0.000
343,41.568000,ROTATE,0.020000,1.297,1.232,0.065
344,41.586000,ROTATE,0.018000,0.000,0.000,0.000
345,41.606000,ROTATE,0.020000,0.000,0.000,0.000
346,41.626000,ROTATE,0.020000,1.051,0.926,0.125
347,41.648000,ROTATE,0.022000,0.000,0.000,0.000
348,41.668000,ROTATE,0.020000,0.000,0.000,0.000
349,41.686000,ROTATE,0.018000,0.786,0.632,0.155
350,41.708000,ROTATE,0.022000,0.000,0.000,0.000
351,41.728000,ROTATE,0.020000,0.000,0.000,0.000
352,41.746000,ROTATE,0.018000,0.000,0.000,0.000
353,41.768000,ROTATE,0.022000,0.458,0.344,0.114
354,41.788000,ROTATE,0.020000,0.000,0.000,0.000
355,41.808000,ROTATE,0.020000,0.000,0.000,0.000
356,41.826000,ROTATE,0.018000,0.284,0.230,0.054
357,41.842000,ROTATE,0.016000,0.000,0.000,0.000
358,41.866000,ROTATE,0.024000,0.000,0.000,0.000
359,41.888000,ROTATE,0.022000,0.262,0.156,0.107
360,41.908000,ROTATE,0.020000,0.000,0.000,0.000
361,41.928000,ROTATE,0.020000,0.000,0.000,0.000
362,41.948000,ROTATE,0.020000,0.000,0.000,0.000
363,41.966000,ROTATE,0.018000,0.154,0.092,0.062
364,41.988000,ROTATE,0.022000,0.000,0.000,0.000
365,42.008000,ROTATE,0.020000,0.000,0.000,0.000
366,42.026000,ROTATE,0.018000,0.170,0.151,0.019
367,42.046000,ROTATE,0.020000,0.000,0.000,0.000
368,42.068000,ROTATE,0.022000,0.000,0.000,0.000
369,42.088000,ROTATE,0.020000,0.119,0.036,0.083
370,42.108000,ROTATE,0.020000,0.000,0.000,0.000
371,42.128000,ROTATE,0.020000,0.000,0.000,0.000
372,42.144000,ROTATE,0.016000,0.000,0.000,0.000
373,42.168000,ROTATE,0.024000,0.067,0.020,0.047
374,42.186000,ROTATE,0.018000,0.000,0.000,0.000
375,42.206000,ROTATE,0.020000,0.000,0.000,0.000
376,42.226000,ROTATE,0.020000,0.567,0.674,0.107
377,42.246000,ROTATE,0.020000,0.000,0.000,0.000
378,42.268000,ROTATE,0.022000,0.000,0.000,0.000
379,42.284000,ROTATE,0.016000,1.267,1.573,0.305
380,42.306000,ROTATE,0.022000,0.000,0.000,0.000
381,42.328000,ROTATE,0.022000,0.000,0.000,0.000
382,42.344000,ROTATE,0.016000,0.000,0.000,0.000
383,42.368000,ROTATE,0.024000,1.234,1.522,0.288
384,42.386000,ROTATE,0.018000,0.000,0.000,0.000
385,42.408000,ROTATE,0.022000,0.000,0.000,0.000
386,42.428000,ROTATE,0.020000,0.726,0.903,0.176
387,42.448000,ROTATE,0.020000,0.000,0.000,0.000
388,42.466000,ROTATE,0.018000,0.000,0.000,0.000
389,42.488000,ROTATE,0.022000,0.472,0.739,0.267
390,42.506000,ROTATE,0.018000,0.000,0.000,0.000
391,42.528000,ROTATE,0.022000,0.000,0.000,0.000
392,42.548000,ROTATE,0.020000,0.000,0.000,0.000
393,42.566000,ROTATE,0.018000,0.939,1.424,0.485
394,42.588000,ROTATE,0.022000,0.000,0.000,0.000
395,42.608000,ROTATE,0.020000,0.000,0.000,0.000
396,42.628000,ROTATE,0.020000,1.277,1.828,0.552
397,42.648000,ROTATE,0.020000,0.000,0.000,0.000
398,42.668000,ROTATE,0.020000,0.000,0.000,0.000
399,42.686000,ROTATE,0.018000,1.320,1.760,0.440
400,42.706000,ROTATE,0.020000,0.000,0.000,0.000
401,42.726000,ROTATE,0.020000,0.000,0.000,0.000
402,42.746000,ROTATE,0.020000,0.000,0.000,0.000
403,42.766000,ROTATE,0.020000,1.241,1.503,0.261
404,42.786000,ROTATE,0.020000,0.000,0.000,0.000
405,42.808000,ROTATE,0.022000,0.000,0.000,0.000
406,42.824000,ROTATE,0.016000,1.192,1.339,0.147
407,42.848000,ROTATE,0.024000,0.000,0.000,0.000
408,42.862000,ROTATE,0.014000,0.000,0.000,0.000
409,42.886000,ROTATE,0.024000,1.211,1.336,0.125
410,42.904000,ROTATE,0.018000,0.000,0.000,0.000
411,42.928000,ROTATE,0.024000,0.000,0.000,0.000
412,42.948000,ROTATE,0.020000,0.000,0.000,0.000
413,42.966000,ROTATE,0.018000,1.216,1.343,0.126
414,42.986000,ROTATE,0.020000,0.000,0.000,0.000
415,43.008000,ROTATE,0.022000,0.000,0.000,0.000
416,43.028000,ROTATE,0.020000,1.283,1.395,0.112
417,43.048000,ROTATE,0.020000,0.000,0.000,0.000
418,43.068000,ROTATE,0.020000,0.000,0.000,0.000
419,43.086000,ROTATE,0.018000,1.405,1.401,0.003
420,43.108000,ROTATE,0.022000,0.000,0.000,0.000
421,43.128000,ROTATE,0.020000,0.000,0.000,0.000
422,43.148000,ROTATE,0.020000,0.000,0.000,0.000
423,43.168000,ROTATE,0.020000,1.367,1.322,0.044
424,43.186000,ROTATE,0.018000,0.000,0.000,0.000
425,43.204000,ROTATE,0.018000,0.000,0.000,0.000
426,43.228000,ROTATE,0.024000,1.305,1.273,0.032
427,43.248000,ROTATE,0.020000,0.000,0.000,0.000
428,43.264000,ROTATE,0.016000,0.000,0.000,0.000
429,43.286000,ROTATE,0.022000,1.361,1.337,0.023
430,43.308000,ROTATE,0.022000,0.000,0.000,0.000
431,43.328000,ROTATE,0.020000,0.000,0.000,0.000
432,43.348000,ROTATE,0.020000,0.000,0.000,0.000
433,43.368000,ROTATE,0.020000,1.302,1.289,0.014
434,43.388000,ROTATE,0.020000,0.000,0.000,0.000
435,43.408000,ROTATE,0.020000,0.000,0.000,0.000
436,43.426000,ROTATE,0.018000,1.322,1.321,0.001
437,43.446000,ROTATE,0.020000,0.000,0.000,0.000
438,43.468000,ROTATE,0.022000,0.000,0.000,0.000
439,43.486000,ROTATE,0.018000,1.307,1.313,0.006
440,43.506000,ROTATE,0.020000,0.000,0.000,0.000
441,43.528000,ROTATE,0.022000,0.000,0.000,0.000
442,43.548000,ROTATE,0.020000,0.000,0.000,0.000
443,43.564000,ROTATE,0.016000,1.215,1.227,0.012
444,43.588000,ROTATE,0.024000,0.000,0.000,0.000
445,43.606000,ROTATE,0.018000,0.000,0.000,0.000
446,43.628000,ROTATE,0.022000,1.173,1.176,0.003
447,43.648000,ROTATE,0.020000,0.000,0.000,0.000
448,43.668000,ROTATE,0.020000,0.000,0.000,0.000
449,43.686000,ROTATE,0.018000,1.347,1.355,0.009
450,43.708000,ROTATE,0.022000,0.000,0.000,0.000
451,43.726000,ROTATE,0.018000,0.000,0.000,0.000
452,43.746000,ROTATE,0.020000,0.000,0.000,0.000
453,43.766000,ROTATE,0.020000,1.262,1.272,0.010
454,43.786000,ROTATE,0.020000,0.000,0.000,0.000
455,43.808000,ROTATE,0.022000,0.000,0.000,0.000
456,43.828000,ROTATE,0.020000,1.175,1.188,0.013
