index,receive_time_sec,source_stamp_sec,latency_ms
711,25.672000,25.672000,0.000
712,25.674000,25.674000,0.000
713,25.676000,25.676000,0.000
714,25.678000,25.678000,0.000
715,25.680000,25.680000,0.000
716,25.682000,25.682000,0.000
717,25.684000,25.684000,0.000
718,25.686000,25.686000,0.000
719,25.690000,25.688000,2.000
720,25.690000,25.690000,0.000
721,25.692000,25.692000,0.000
722,25.694000,25.694000,0.000
723,25.696000,25.696000,0.000
724,25.698000,25.698000,0.000
725,25.700000,25.700000,0.000
726,25.702000,25.702000,0.000
727,25.706000,25.704000,2.000
728,25.706000,25.706000,0.000
729,25.708000,25.708000,0.000
730,25.710000,25.710000,0.000
731,25.712000,25.712000,0.000
732,25.714000,25.714000,0.000
733,25.716000,25.716000,0.000
734,25.718000,25.718000,0.000
735,25.720000,25.720000,0.000
736,25.722000,25.722000,0.000
737,25.724000,25.724000,0.000
738,25.726000,25.726000,0.000
739,25.728000,25.728000,0.000
740,25.730000,25.730000,0.000
741,25.732000,25.732000,0.000
742,25.734000,25.734000,0.000
743,25.736000,25.736000,0.000
744,25.738000,25.738000,0.000
745,25.740000,25.740000,0.000
746,25.742000,25.742000,0.000
747,25.744000,25.744000,0.000
748,25.746000,25.746000,0.000
749,25.748000,25.748000,0.000
750,25.750000,25.750000,0.000
751,25.752000,25.752000,0.000
752,25.754000,25.754000,0.000
753,25.756000,25.756000,0.000
754,25.758000,25.758000,0.000
755,25.760000,25.760000,0.000
756,25.762000,25.762000,0.000
757,25.766000,25.764000,2.000
758,25.766000,25.766000,0.000
759,25.768000,25.768000,0.000
760,25.770000,25.770000,0.000
761,25.772000,25.772000,0.000
762,25.774000,25.774000,0.000
763,25.776000,25.776000,0.000
764,25.778000,25.778000,0.000
765,25.780000,25.780000,0.000
766,25.782000,25.782000,0.000
767,25.784000,25.784000,0.000
768,25.786000,25.786000,0.000
769,25.788000,25.788000,0.000
770,25.790000,25.790000,0.000
771,25.792000,25.792000,0.000
772,25.794000,25.794000,0.000
773,25.796000,25.796000,0.000
774,25.798000,25.798000,0.000
775,25.800000,25.800000,0.000
776,25.802000,25.802000,0.000
777,25.804000,25.804000,0.000
778,25.808000,25.806000,2.000
779,25.810000,25.808000,2.000
780,25.810000,25.810000,0.000
781,25.812000,25.812000,0.000
782,25.814000,25.814000,0.000
783,25.816000,25.816000,0.000
784,25.818000,25.818000,0.000
785,25.820000,25.820000,0.000
786,25.822000,25.822000,0.000
787,25.824000,25.824000,0.000
788,25.826000,25.826000,0.000
789,25.830000,25.828000,2.000
790,25.832000,25.830000,2.000
791,25.832000,25.832000,0.000
792,25.834000,25.834000,0.000
793,25.836000,25.836000,0.000
794,25.838000,25.838000,0.000
795,25.840000,25.840000,0.000
796,25.844000,25.842000,2.000
797,25.846000,25.844000,2.000
798,25.846000,25.846000,0.000
799,25.848000,25.848000,0.000
800,25.850000,25.850000,0.000
801,25.852000,25.852000,0.000
802,25.854000,25.854000,0.000
803,25.856000,25.856000,0.000
804,25.858000,25.858000,0.000
805,25.860000,25.860000,0.000
806,25.862000,25.862000,0.000
807,25.866000,25.864000,2.000
808,25.868000,25.866000,2.000
809,25.870000,25.868000,2.000
810,25.870000,25.870000,0.000
811,25.874000,25.872000,2.000
812,25.876000,25.874000,2.000
813,25.876000,25.876000,0.000
814,25.878000,25.878000,0.000
815,25.880000,25.880000,0.000
816,25.882000,25.882000,0.000
817,25.884000,25.884000,0.000
818,25.888000,25.886000,2.000
819,25.888000,25.888000,0.000
820,25.890000,25.890000,0.000
821,25.892000,25.892000,0.000
822,25.896000,25.894000,2.000
823,25.896000,25.896000,0.000
824,25.898000,25.898000,0.000
825,25.900000,25.900000,0.000
826,25.902000,25.902000,0.000
827,25.904000,25.904000,0.000
828,25.906000,25.906000,0.000
829,25.908000,25.908000,0.000
830,25.910000,25.910000,0.000
831,25.912000,25.912000,0.000
832,25.914000,25.914000,0.000
833,25.916000,25.916000,0.000
834,25.920000,25.918000,2.000
835,25.920000,25.920000,0.000
836,25.922000,25.922000,0.000
837,25.926000,25.924000,2.000
838,25.928000,25.926000,2.000
839,25.928000,25.928000,0.000
840,25.930000,25.930000,0.000
841,25.932000,25.932000,0.000
842,25.936000,25.934000,2.000
843,25.936000,25.936000,0.000
844,25.940000,25.938000,2.000
845,25.940000,25.940000,0.000
846,25.942000,25.942000,0.000
847,25.944000,25.944000,0.000
848,25.948000,25.946000,2.000
849,25.948000,25.948000,0.000
850,25.950000,25.950000,0.000
851,25.954000,25.952000,2.000
852,25.954000,25.954000,0.000
853,25.956000,25.956000,0.000
854,25.958000,25.958000,0.000
855,25.960000,25.960000,0.000
856,25.962000,25.962000,0.000
857,25.964000,25.964000,0.000
858,25.966000,25.966000,0.000
859,25.968000,25.968000,0.000
860,25.970000,25.970000,0.000
861,25.972000,25.972000,0.000
862,25.974000,25.974000,0.000
863,25.976000,25.976000,0.000
864,25.978000,25.978000,0.000
865,25.980000,25.980000,0.000
866,25.982000,25.982000,0.000
867,25.984000,25.984000,0.000
868,25.986000,25.986000,0.000
869,25.988000,25.988000,0.000
870,25.990000,25.990000,0.000
871,25.992000,25.992000,0.000
