index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
74,40.220000,TRANSPORT,0.018000,5.325,5.358,0.033
75,40.242000,TRANSPORT,0.022000,0.000,0.000,0.000
76,40.262000,TRANSPORT,0.020000,0.000,0.000,0.000
77,40.282000,TRANSPORT,0.020000,0.000,0.000,0.000
78,40.304000,TRANSPORT,0.022000,6.441,6.663,0.222
79,40.322000,TRANSPORT,0.018000,0.000,0.000,0.000
80,40.342000,TRANSPORT,0.020000,4.544,4.613,0.069
81,40.362000,TRANSPORT,0.020000,0.000,0.000,0.000
82,40.382000,TRANSPORT,0.020000,0.000,0.000,0.000
83,40.402000,TRANSPORT,0.020000,4.540,4.648,0.108
84,40.422000,TRANSPORT,0.020000,0.000,0.000,0.000
85,40.442000,TRANSPORT,0.020000,0.000,0.000,0.000
86,40.462000,TRANSPORT,0.020000,5.917,5.929,0.012
87,40.482000,TRANSPORT,0.020000,0.000,0.000,0.000
88,40.500000,TRANSPORT,0.018000,0.000,0.000,0.000
89,40.522000,TRANSPORT,0.022000,4.222,4.261,0.039
90,40.542000,TRANSPORT,0.020000,0.000,0.000,0.000
91,40.558000,TRANSPORT,0.016000,3.538,3.518,0.020
92,40.582000,TRANSPORT,0.024000,0.000,0.000,0.000
93,40.602000,TRANSPORT,0.020000,0.000,0.000,0.000
94,40.622000,TRANSPORT,0.020000,4.939,4.928,0.010
95,40.640000,TRANSPORT,0.018000,0.000,0.000,0.000
96,40.662000,TRANSPORT,0.022000,0.000,0.000,0.000
97,40.682000,TRANSPORT,0.020000,2.843,2.960,0.116
98,40.702000,TRANSPORT,0.020000,0.000,0.000,0.000
99,40.722000,TRANSPORT,0.020000,0.000,0.000,0.000
100,40.738000,TRANSPORT,0.016000,3.934,3.911,0.023
101,40.760000,TRANSPORT,0.022000,0.000,0.000,0.000
102,40.782000,TRANSPORT,0.022000,0.000,0.000,0.000
103,40.802000,TRANSPORT,0.020000,2.517,2.520,0.003
104,40.820000,TRANSPORT,0.018000,0.000,0.000,0.000
105,40.842000,TRANSPORT,0.022000,0.000,0.000,0.000
106,40.862000,TRANSPORT,0.020000,2.459,2.491,0.032
107,40.882000,TRANSPORT,0.020000,0.000,0.000,0.000
108,40.902000,TRANSPORT,0.020000,0.000,0.000,0.000
109,40.920000,TRANSPORT,0.018000,1.888,1.874,0.014
110,40.942000,TRANSPORT,0.022000,0.000,0.000,0.000
111,40.962000,TRANSPORT,0.020000,1.280,1.276,0.004
112,40.982000,TRANSPORT,0.020000,0.000,0.000,0.000
113,41.000000,TRANSPORT,0.018000,0.000,0.000,0.000
114,41.022000,TRANSPORT,0.022000,1.179,1.334,0.155
115,41.040000,TRANSPORT,0.018000,0.000,0.000,0.000
116,41.060000,TRANSPORT,0.020000,0.000,0.000,0.000
117,41.082000,TRANSPORT,0.022000,0.526,0.594,0.068
118,41.102000,TRANSPORT,0.020000,0.000,0.000,0.000
119,41.120000,TRANSPORT,0.018000,0.000,0.000,0.000
120,41.138000,TRANSPORT,0.018000,0.390,0.472,0.082
121,41.162000,TRANSPORT,0.024000,0.000,0.000,0.000
122,41.178000,TRANSPORT,0.016000,0.000,0.000,0.000
123,41.200000,TRANSPORT,0.022000,0.175,0.175,0.000
124,41.222000,TRANSPORT,0.022000,0.000,0.000,0.000
125,41.242000,TRANSPORT,0.020000,0.000,0.000,0.000
126,41.260000,ROTATE,0.018000,0.159,0.174,0.015
127,41.280000,ROTATE,0.020000,0.000,0.000,0.000
128,41.300000,ROTATE,0.020000,0.000,0.000,0.000
129,41.322000,ROTATE,0.022000,0.101,0.103,0.003
130,41.342000,ROTATE,0.020000,0.000,0.000,0.000
131,41.360000,ROTATE,0.018000,0.059,0.100,0.041
132,41.382000,ROTATE,0.022000,0.000,0.000,0.000
133,41.402000,ROTATE,0.020000,0.000,0.000,0.000
134,41.422000,ROTATE,0.020000,0.262,0.267,0.005
135,41.442000,ROTATE,0.020000,0.000,0.000,0.000
136,41.462000,ROTATE,0.020000,0.000,0.000,0.000
137,41.482000,ROTATE,0.020000,0.965,0.874,0.091
138,41.498000,ROTATE,0.016000,0.000,0.000,0.000
139,41.522000,ROTATE,0.024000,1.228,1.101,0.127
140,41.542000,ROTATE,0.020000,0.000,0.000,0.000
141,41.562000,ROTATE,0.020000,0.000,0.000,0.000
142,41.582000,ROTATE,0.020000,0.000,0.000,0.000
143,41.600000,ROTATE,0.018000,1.568,1.399,0.169
144,41.620000,ROTATE,0.020000,0.000,0.000,0.000
145,41.642000,ROTATE,0.022000,0.998,0.904,0.094
146,41.662000,ROTATE,0.020000,0.000,0.000,0.000
147,41.682000,ROTATE,0.020000,0.000,0.000,0.000
148,41.702000,ROTATE,0.020000,0.866,0.776,0.090
149,41.720000,ROTATE,0.018000,0.000,0.000,0.000
150,41.742000,ROTATE,0.022000,0.000,0.000,0.000
151,41.760000,ROTATE,0.018000,0.941,0.798,0.143
152,41.782000,ROTATE,0.022000,0.000,0.000,0.000
153,41.800000,ROTATE,0.018000,0.000,0.000,0.000
154,41.818000,ROTATE,0.018000,0.667,0.547,0.120
155,41.842000,ROTATE,0.024000,0.000,0.000,0.000
156,41.862000,ROTATE,0.020000,0.685,0.588,0.097
157,41.882000,ROTATE,0.020000,0.000,0.000,0.000
158,41.902000,ROTATE,0.020000,0.000,0.000,0.000
159,41.920000,ROTATE,0.018000,0.880,0.818,0.061
160,41.942000,ROTATE,0.022000,0.000,0.000,0.000
161,41.962000,ROTATE,0.020000,0.000,0.000,0.000
162,41.982000,ROTATE,0.020000,0.715,0.701,0.014
163,42.002000,ROTATE,0.020000,0.000,0.000,0.000
164,42.022000,ROTATE,0.020000,0.711,0.710,0.002
165,42.042000,ROTATE,0.020000,0.000,0.000,0.000
166,42.062000,ROTATE,0.020000,0.000,0.000,0.000
167,42.082000,ROTATE,0.020000,0.000,0.000,0.000
168,42.102000,ROTATE,0.020000,0.971,0.972,0.002
169,42.122000,ROTATE,0.020000,0.000,0.000,0.000
170,42.140000,ROTATE,0.018000,0.723,0.721,0.002
171,42.160000,ROTATE,0.020000,0.000,0.000,0.000
172,42.182000,ROTATE,0.022000,0.000,0.000,0.000
173,42.200000,ROTATE,0.018000,0.763,0.757,0.006
174,42.222000,ROTATE,0.022000,0.000,0.000,0.000
175,42.242000,ROTATE,0.020000,0.000,0.000,0.000
176,42.262000,ROTATE,0.020000,1.050,1.036,0.015
177,42.282000,ROTATE,0.020000,0.000,0.000,0.000
178,42.302000,ROTATE,0.020000,0.000,0.000,0.000
179,42.322000,ROTATE,0.020000,0.810,0.795,0.015
180,42.342000,ROTATE,0.020000,0.000,0.000,0.000
181,42.362000,ROTATE,0.020000,0.752,0.736,0.016
182,42.382000,ROTATE,0.020000,0.000,0.000,0.000
183,42.396000,ROTATE,0.014000,0.000,0.000,0.000
184,42.422000,ROTATE,0.026000,1.110,1.109,0.001
185,42.440000,ROTATE,0.018000,0.000,0.000,0.000
186,42.462000,ROTATE,0.022000,0.000,0.000,0.000
187,42.480000,ROTATE,0.018000,0.865,0.843,0.023
188,42.502000,ROTATE,0.022000,0.000,0.000,0.000
189,42.522000,ROTATE,0.020000,0.821,0.798,0.023
190,42.540000,ROTATE,0.018000,0.000,0.000,0.000
191,42.562000,ROTATE,0.022000,0.000,0.000,0.000
192,42.578000,ROTATE,0.016000,0.000,0.000,0.000
193,42.600000,ROTATE,0.022000,1.105,1.087,0.018
194,42.618000,ROTATE,0.018000,0.000,0.000,0.000
195,42.642000,ROTATE,0.024000,0.841,0.797,0.044
196,42.662000,ROTATE,0.020000,0.000,0.000,0.000
197,42.682000,ROTATE,0.020000,0.000,0.000,0.000
198,42.702000,ROTATE,0.020000,0.839,0.812,0.026
199,42.722000,ROTATE,0.020000,0.000,0.000,0.000
200,42.740000,ROTATE,0.018000,0.000,0.000,0.000
201,42.762000,ROTATE,0.022000,1.072,1.054,0.018
202,42.778000,ROTATE,0.016000,0.000,0.000,0.000
203,42.802000,ROTATE,0.024000,0.000,0.000,0.000
204,42.822000,ROTATE,0.020000,0.858,0.832,0.027
205,42.842000,ROTATE,0.020000,0.000,0.000,0.000
206,42.862000,ROTATE,0.020000,0.868,0.831,0.037
207,42.882000,ROTATE,0.020000,0.000,0.000,0.000
208,42.900000,ROTATE,0.018000,0.000,0.000,0.000
209,42.920000,ROTATE,0.020000,1.165,1.104,0.061
210,42.938000,ROTATE,0.018000,0.000,0.000,0.000
211,42.962000,ROTATE,0.024000,0.000,0.000,0.000
212,42.982000,ROTATE,0.020000,0.826,0.788,0.038
213,43.002000,ROTATE,0.020000,0.000,0.000,0.000
214,43.022000,ROTATE,0.020000,0.824,0.802,0.022
215,43.042000,ROTATE,0.020000,0.000,0.000,0.000
216,43.062000,ROTATE,0.020000,0.000,0.000,0.000
217,43.080000,ROTATE,0.018000,0.841,0.818,0.022
218,43.102000,ROTATE,0.022000,0.000,0.000,0.000
219,43.122000,ROTATE,0.020000,0.000,0.000,0.000
220,43.142000,ROTATE,0.020000,1.105,1.075,0.029
221,43.162000,ROTATE,0.020000,0.000,0.000,0.000
222,43.182000,ROTATE,0.020000,0.000,0.000,0.000
223,43.202000,ROTATE,0.020000,0.803,0.775,0.028
224,43.222000,ROTATE,0.020000,0.000,0.000,0.000
225,43.242000,ROTATE,0.020000,0.000,0.000,0.000
226,43.262000,ROTATE,0.020000,1.063,1.042,0.021
227,43.278000,ROTATE,0.016000,0.000,0.000,0.000
228,43.300000,ROTATE,0.022000,0.000,0.000,0.000
229,43.320000,ROTATE,0.020000,0.930,0.911,0.019
230,43.340000,ROTATE,0.020000,0.000,0.000,0.000
231,43.356000,ROTATE,0.016000,0.798,0.779,0.019
232,43.382000,ROTATE,0.026000,0.000,0.000,0.000
233,43.402000,ROTATE,0.020000,0.000,0.000,0.000
234,43.420000,ROTATE,0.018000,1.095,1.082,0.013
235,43.442000,ROTATE,0.022000,0.000,0.000,0.000
236,43.462000,ROTATE,0.020000,0.000,0.000,0.000
237,43.482000,ROTATE,0.020000,0.861,0.852,0.008
238,43.502000,ROTATE,0.020000,0.000,0.000,0.000
239,43.522000,ROTATE,0.020000,0.834,0.819,0.014
240,43.542000,ROTATE,0.020000,0.000,0.000,0.000
241,43.560000,ROTATE,0.018000,0.000,0.000,0.000
242,43.582000,ROTATE,0.022000,0.000,0.000,0.000
243,43.602000,ROTATE,0.020000,1.063,1.059,0.004
244,43.622000,ROTATE,0.020000,0.000,0.000,0.000
245,43.642000,ROTATE,0.020000,0.868,0.858,0.010
246,43.662000,ROTATE,0.020000,0.000,0.000,0.000
247,43.680000,ROTATE,0.018000,0.000,0.000,0.000
248,43.692000,ROTATE,0.012000,0.769,0.763,0.006
249,43.722000,ROTATE,0.030000,0.000,0.000,0.000
250,43.742000,ROTATE,0.020000,0.000,0.000,0.000
251,43.760000,ROTATE,0.018000,1.172,1.163,0.009
252,43.782000,ROTATE,0.022000,0.000,0.000,0.000
253,43.802000,ROTATE,0.020000,0.000,0.000,0.000
254,43.822000,ROTATE,0.020000,0.872,0.866,0.006
255,43.842000,ROTATE,0.020000,0.000,0.000,0.000
256,43.862000,ROTATE,0.020000,0.808,0.804,0.004
257,43.880000,ROTATE,0.018000,0.000,0.000,0.000
258,43.902000,ROTATE,0.022000,0.000,0.000,0.000
259,43.922000,ROTATE,0.020000,1.125,1.117,0.007
260,43.938000,ROTATE,0.016000,0.000,0.000,0.000
261,43.958000,ROTATE,0.020000,0.000,0.000,0.000
262,43.982000,ROTATE,0.024000,0.600,0.588,0.012
263,44.002000,ROTATE,0.020000,0.000,0.000,0.000
264,44.022000,ROTATE,0.020000,0.877,0.855,0.022
265,44.040000,ROTATE,0.018000,0.000,0.000,0.000
266,44.062000,ROTATE,0.022000,0.000,0.000,0.000
267,44.080000,ROTATE,0.018000,0.000,0.000,0.000
268,44.102000,ROTATE,0.022000,0.864,0.827,0.037
269,44.122000,ROTATE,0.020000,0.000,0.000,0.000
270,44.140000,ROTATE,0.018000,0.554,0.519,0.035
271,44.162000,ROTATE,0.022000,0.000,0.000,0.000
272,44.182000,ROTATE,0.020000,0.000,0.000,0.000
273,44.202000,ROTATE,0.020000,0.425,0.396,0.029
274,44.220000,ROTATE,0.018000,0.000,0.000,0.000
275,44.240000,ROTATE,0.020000,0.000,0.000,0.000
276,44.262000,ROTATE,0.022000,0.366,0.338,0.028
277,44.280000,ROTATE,0.018000,0.000,0.000,0.000
278,44.302000,ROTATE,0.022000,0.000,0.000,0.000
279,44.322000,ROTATE,0.020000,0.146,0.176,0.029
280,44.342000,ROTATE,0.020000,0.000,0.000,0.000
281,44.362000,ROTATE,0.020000,0.000,0.000,0.000
282,44.378000,ROTATE,0.016000,0.182,0.195,0.013
283,44.402000,ROTATE,0.024000,0.000,0.000,0.000
284,44.422000,ROTATE,0.020000,0.170,0.143,0.027
285,44.442000,ROTATE,0.020000,0.000,0.000,0.000
286,44.460000,ROTATE,0.018000,0.000,0.000,0.000
287,44.482000,ROTATE,0.022000,0.000,0.000,0.000
288,44.502000,ROTATE,0.020000,0.079,0.117,0.038
289,44.522000,ROTATE,0.020000,0.000,0.000,0.000
290,44.530000,ROTATE,0.008000,0.052,0.038,0.014
291,44.562000,ROTATE,0.032000,0.000,0.000,0.000
292,44.582000,ROTATE,0.020000,0.000,0.000,0.000
293,44.598000,ROTATE,0.016000,0.089,0.071,0.018
294,44.620000,ROTATE,0.022000,0.000,0.000,0.000
295,44.642000,ROTATE,0.022000,0.000,0.000,0.000
296,44.662000,ROTATE,0.020000,0.096,0.083,0.013
297,44.682000,ROTATE,0.020000,0.000,0.000,0.000
298,44.702000,ROTATE,0.020000,0.000,0.000,0.000
299,44.720000,ROTATE,0.018000,0.548,0.557,0.009
300,44.742000,ROTATE,0.022000,0.000,0.000,0.000
301,44.760000,ROTATE,0.018000,1.041,1.111,0.070
302,44.780000,ROTATE,0.020000,0.000,0.000,0.000
303,44.802000,ROTATE,0.022000,0.000,0.000,0.000
304,44.820000,ROTATE,0.018000,1.344,1.422,0.078
305,44.842000,ROTATE,0.022000,0.000,0.000,0.000
306,44.862000,ROTATE,0.020000,0.000,0.000,0.000
307,44.882000,ROTATE,0.020000,0.746,0.783,0.037
308,44.900000,ROTATE,0.018000,0.000,0.000,0.000
309,44.918000,ROTATE,0.018000,0.426,0.446,0.019
310,44.938000,ROTATE,0.020000,0.000,0.000,0.000
311,44.962000,ROTATE,0.024000,0.000,0.000,0.000
312,44.982000,ROTATE,0.020000,0.000,0.000,0.000
313,44.998000,ROTATE,0.016000,0.305,0.358,0.053
314,45.020000,ROTATE,0.022000,0.000,0.000,0.000
315,45.042000,ROTATE,0.022000,0.512,0.614,0.102
316,45.062000,ROTATE,0.020000,0.000,0.000,0.000
317,45.082000,ROTATE,0.020000,0.000,0.000,0.000
318,45.102000,ROTATE,0.020000,0.763,0.903,0.140
319,45.120000,ROTATE,0.018000,0.000,0.000,0.000
320,45.140000,ROTATE,0.020000,0.000,0.000,0.000
321,45.160000,ROTATE,0.020000,1.120,1.365,0.245
322,45.182000,ROTATE,0.022000,0.000,0.000,0.000
323,45.202000,ROTATE,0.020000,0.000,0.000,0.000
324,45.222000,ROTATE,0.020000,0.781,0.974,0.193
325,45.242000,ROTATE,0.020000,0.000,0.000,0.000
326,45.260000,ROTATE,0.018000,0.658,0.867,0.209
327,45.280000,ROTATE,0.020000,0.000,0.000,0.000
328,45.302000,ROTATE,0.022000,0.000,0.000,0.000
329,45.320000,ROTATE,0.018000,1.004,1.195,0.191
330,45.342000,ROTATE,0.022000,0.000,0.000,0.000
331,45.358000,ROTATE,0.016000,0.000,0.000,0.000
332,45.380000,ROTATE,0.022000,0.780,0.798,0.018
333,45.402000,ROTATE,0.022000,0.000,0.000,0.000
334,45.422000,ROTATE,0.020000,0.808,0.786,0.022
335,45.442000,ROTATE,0.020000,0.000,0.000,0.000
336,45.462000,ROTATE,0.020000,0.000,0.000,0.000
337,45.482000,ROTATE,0.020000,0.000,0.000,0.000
338,45.502000,ROTATE,0.020000,1.100,1.049,0.051
339,45.520000,ROTATE,0.018000,0.000,0.000,0.000
340,45.542000,ROTATE,0.022000,0.841,0.817,0.024
341,45.562000,ROTATE,0.020000,0.000,0.000,0.000
342,45.580000,ROTATE,0.018000,0.000,0.000,0.000
343,45.602000,ROTATE,0.022000,0.838,0.823,0.015
344,45.622000,ROTATE,0.020000,0.000,0.000,0.000
345,45.642000,ROTATE,0.020000,0.804,0.797,0.007
346,45.662000,ROTATE,0.020000,0.000,0.000,0.000
347,45.680000,ROTATE,0.018000,0.000,0.000,0.000
348,45.696000,ROTATE,0.016000,0.000,0.000,0.000
349,45.722000,ROTATE,0.026000,1.061,1.063,0.002
350,45.742000,ROTATE,0.020000,0.000,0.000,0.000
351,45.760000,ROTATE,0.018000,0.891,0.895,0.004
352,45.782000,ROTATE,0.022000,0.000,0.000,0.000
353,45.802000,ROTATE,0.020000,0.000,0.000,0.000
354,45.822000,ROTATE,0.020000,0.854,0.863,0.009
355,45.838000,ROTATE,0.016000,0.000,0.000,0.000
356,45.862000,ROTATE,0.024000,0.000,0.000,0.000
357,45.880000,ROTATE,0.018000,1.076,1.092,0.016
358,45.896000,ROTATE,0.016000,0.000,0.000,0.000
359,45.920000,ROTATE,0.024000,0.815,0.818,0.003
360,45.940000,ROTATE,0.020000,0.000,0.000,0.000
361,45.960000,ROTATE,0.020000,0.000,0.000,0.000
362,45.982000,ROTATE,0.022000,0.000,0.000,0.000
363,46.002000,ROTATE,0.020000,1.073,1.081,0.008
364,46.020000,ROTATE,0.018000,0.000,0.000,0.000
365,46.042000,ROTATE,0.022000,0.840,0.849,0.009
366,46.060000,ROTATE,0.018000,0.000,0.000,0.000
367,46.082000,ROTATE,0.022000,0.000,0.000,0.000
368,46.102000,ROTATE,0.020000,0.807,0.807,0.001
369,46.122000,ROTATE,0.020000,0.000,0.000,0.000
370,46.142000,ROTATE,0.020000,0.000,0.000,0.000
371,46.160000,ROTATE,0.018000,1.030,1.037,0.007
372,46.182000,ROTATE,0.022000,0.000,0.000,0.000
373,46.200000,ROTATE,0.018000,0.000,0.000,0.000
374,46.222000,ROTATE,0.022000,0.831,0.836,0.005
375,46.242000,ROTATE,0.020000,0.000,0.000,0.000
376,46.262000,ROTATE,0.020000,0.770,0.768,0.002
377,46.282000,ROTATE,0.020000,0.000,0.000,0.000
378,46.302000,ROTATE,0.020000,0.000,0.000,0.000
379,46.320000,ROTATE,0.018000,1.082,1.087,0.005
380,46.342000,ROTATE,0.022000,0.000,0.000,0.000
381,46.362000,ROTATE,0.020000,0.000,0.000,0.000
382,46.382000,ROTATE,0.020000,0.791,0.794,0.003
383,46.402000,ROTATE,0.020000,0.000,0.000,0.000
384,46.422000,ROTATE,0.020000,0.791,0.792,0.000
385,46.442000,ROTATE,0.020000,0.000,0.000,0.000
386,46.462000,ROTATE,0.020000,0.000,0.000,0.000
387,46.482000,ROTATE,0.020000,0.000,0.000,0.000
388,46.498000,ROTATE,0.016000,1.036,1.044,0.008
389,46.522000,ROTATE,0.024000,0.000,0.000,0.000
390,46.538000,ROTATE,0.016000,0.814,0.816,0.002
391,46.554000,ROTATE,0.016000,0.000,0.000,0.000
392,46.582000,ROTATE,0.028000,0.000,0.000,0.000
393,46.602000,ROTATE,0.020000,0.750,0.753,0.003
394,46.622000,ROTATE,0.020000,0.000,0.000,0.000
395,46.642000,ROTATE,0.020000,0.000,0.000,0.000
396,46.662000,ROTATE,0.020000,0.962,0.964,0.002
397,46.682000,ROTATE,0.020000,0.000,0.000,0.000
398,46.700000,ROTATE,0.018000,0.000,0.000,0.000
399,46.720000,ROTATE,0.020000,0.837,0.840,0.002
400,46.740000,ROTATE,0.020000,0.000,0.000,0.000
401,46.762000,ROTATE,0.022000,0.771,0.778,0.008
402,46.778000,ROTATE,0.016000,0.000,0.000,0.000
403,46.802000,ROTATE,0.024000,0.000,0.000,0.000
404,46.822000,ROTATE,0.020000,1.014,1.017,0.002
405,46.840000,ROTATE,0.018000,0.000,0.000,0.000
406,46.862000,ROTATE,0.022000,0.000,0.000,0.000
407,46.880000,ROTATE,0.018000,0.796,0.796,0.000
408,46.900000,ROTATE,0.020000,0.000,0.000,0.000
409,46.920000,ROTATE,0.020000,0.761,0.769,0.009
410,46.942000,ROTATE,0.022000,0.000,0.000,0.000
411,46.962000,ROTATE,0.020000,0.000,0.000,0.000
412,46.982000,ROTATE,0.020000,0.000,0.000,0.000
413,46.998000,ROTATE,0.016000,1.001,1.005,0.003
414,47.020000,ROTATE,0.022000,0.000,0.000,0.000
415,47.042000,ROTATE,0.022000,0.757,0.759,0.002
416,47.062000,ROTATE,0.020000,0.000,0.000,0.000
417,47.078000,ROTATE,0.016000,0.000,0.000,0.000
418,47.102000,ROTATE,0.024000,0.781,0.789,0.009
419,47.122000,ROTATE,0.020000,0.000,0.000,0.000
420,47.142000,ROTATE,0.020000,0.000,0.000,0.000
421,47.162000,ROTATE,0.020000,0.958,0.961,0.003
422,47.180000,ROTATE,0.018000,0.000,0.000,0.000
423,47.202000,ROTATE,0.022000,0.000,0.000,0.000
424,47.222000,ROTATE,0.020000,0.747,0.755,0.008
425,47.238000,ROTATE,0.016000,0.000,0.000,0.000
426,47.262000,ROTATE,0.024000,0.741,0.748,0.008
427,47.282000,ROTATE,0.020000,0.000,0.000,0.000
428,47.300000,ROTATE,0.018000,0.000,0.000,0.000
429,47.322000,ROTATE,0.022000,0.976,0.983,0.007
430,47.342000,ROTATE,0.020000,0.000,0.000,0.000
431,47.360000,ROTATE,0.018000,0.000,0.000,0.000
432,47.378000,ROTATE,0.018000,0.724,0.732,0.008
433,47.402000,ROTATE,0.024000,0.000,0.000,0.000
434,47.422000,ROTATE,0.020000,0.714,0.702,0.012
435,47.442000,ROTATE,0.020000,0.000,0.000,0.000
436,47.460000,ROTATE,0.018000,0.000,0.000,0.000
437,47.482000,ROTATE,0.022000,0.000,0.000,0.000
438,47.502000,ROTATE,0.020000,0.805,0.770,0.035
439,47.520000,ROTATE,0.018000,0.000,0.000,0.000
440,47.542000,ROTATE,0.022000,0.534,0.502,0.032
441,47.562000,ROTATE,0.020000,0.000,0.000,0.000
442,47.582000,ROTATE,0.020000,0.000,0.000,0.000
443,47.602000,ROTATE,0.020000,0.389,0.352,0.037
444,47.620000,ROTATE,0.018000,0.000,0.000,0.000
445,47.642000,ROTATE,0.022000,0.363,0.308,0.056
446,47.662000,ROTATE,0.020000,0.000,0.000,0.000
447,47.682000,ROTATE,0.020000,0.000,0.000,0.000
448,47.700000,ROTATE,0.018000,0.000,0.000,0.000
449,47.716000,ROTATE,0.016000,0.337,0.242,0.095
450,47.738000,ROTATE,0.022000,0.000,0.000,0.000
451,47.760000,ROTATE,0.022000,0.199,0.122,0.077
452,47.782000,ROTATE,0.022000,0.000,0.000,0.000
453,47.802000,ROTATE,0.020000,0.000,0.000,0.000
454,47.822000,ROTATE,0.020000,0.228,0.135,0.093
455,47.840000,ROTATE,0.018000,0.000,0.000,0.000
