index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
96,46.616000,TRANSPORT,0.014000,0.000,0.000,0.000
97,46.642000,TRANSPORT,0.026000,8.337,10.138,1.801
98,46.662000,TRANSPORT,0.020000,0.000,0.000,0.000
99,46.682000,TRANSPORT,0.020000,0.000,0.000,0.000
100,46.702000,TRANSPORT,0.020000,0.000,0.000,0.000
101,46.722000,TRANSPORT,0.020000,8.089,9.825,1.736
102,46.740000,TRANSPORT,0.018000,0.000,0.000,0.000
103,46.764000,TRANSPORT,0.024000,0.000,0.000,0.000
104,46.782000,TRANSPORT,0.018000,5.996,7.240,1.244
105,46.802000,TRANSPORT,0.020000,0.000,0.000,0.000
106,46.822000,TRANSPORT,0.020000,0.000,0.000,0.000
107,46.842000,TRANSPORT,0.020000,4.423,5.277,0.854
108,46.862000,TRANSPORT,0.020000,0.000,0.000,0.000
109,46.882000,TRANSPORT,0.020000,0.000,0.000,0.000
110,46.902000,TRANSPORT,0.020000,0.000,0.000,0.000
111,46.922000,TRANSPORT,0.020000,2.777,3.295,0.518
112,46.936000,TRANSPORT,0.014000,0.000,0.000,0.000
113,46.964000,TRANSPORT,0.028000,0.000,0.000,0.000
114,46.980000,TRANSPORT,0.016000,1.425,1.689,0.265
115,47.002000,TRANSPORT,0.022000,0.000,0.000,0.000
116,47.024000,TRANSPORT,0.022000,0.000,0.000,0.000
117,47.042000,TRANSPORT,0.018000,0.541,0.614,0.073
118,47.062000,TRANSPORT,0.020000,0.000,0.000,0.000
119,47.082000,TRANSPORT,0.020000,0.000,0.000,0.000
120,47.102000,TRANSPORT,0.020000,0.000,0.000,0.000
121,47.124000,TRANSPORT,0.022000,0.632,0.617,0.015
122,47.142000,TRANSPORT,0.018000,0.000,0.000,0.000
123,47.164000,TRANSPORT,0.022000,0.000,0.000,0.000
124,47.184000,TRANSPORT,0.020000,0.691,0.681,0.010
125,47.202000,TRANSPORT,0.018000,0.000,0.000,0.000
126,47.222000,TRANSPORT,0.020000,0.000,0.000,0.000
127,47.242000,TRANSPORT,0.020000,0.553,0.537,0.015
128,47.264000,TRANSPORT,0.022000,0.000,0.000,0.000
129,47.284000,TRANSPORT,0.020000,0.000,0.000,0.000
130,47.302000,TRANSPORT,0.018000,0.000,0.000,0.000
131,47.320000,TRANSPORT,0.018000,0.348,0.331,0.017
132,47.338000,TRANSPORT,0.018000,0.000,0.000,0.000
133,47.362000,TRANSPORT,0.024000,0.000,0.000,0.000
134,47.382000,TRANSPORT,0.020000,0.169,0.160,0.009
135,47.400000,TRANSPORT,0.018000,0.000,0.000,0.000
136,47.422000,TRANSPORT,0.022000,0.000,0.000,0.000
137,47.442000,TRANSPORT,0.020000,0.083,0.078,0.005
138,47.462000,TRANSPORT,0.020000,0.000,0.000,0.000
139,47.482000,TRANSPORT,0.020000,0.000,0.000,0.000
140,47.504000,TRANSPORT,0.022000,0.000,0.000,0.000
141,47.522000,TRANSPORT,0.018000,1.079,1.076,0.003
142,47.542000,TRANSPORT,0.020000,0.000,0.000,0.000
143,47.562000,TRANSPORT,0.020000,0.000,0.000,0.000
144,47.582000,TRANSPORT,0.020000,2.481,2.282,0.199
145,47.600000,TRANSPORT,0.018000,0.000,0.000,0.000
146,47.624000,TRANSPORT,0.024000,0.000,0.000,0.000
147,47.642000,TRANSPORT,0.018000,4.350,4.165,0.185
148,47.662000,TRANSPORT,0.020000,0.000,0.000,0.000
149,47.682000,TRANSPORT,0.020000,0.000,0.000,0.000
150,47.692000,TRANSPORT,0.010000,0.000,0.000,0.000
151,47.720000,TRANSPORT,0.028000,7.939,7.838,0.101
152,47.744000,TRANSPORT,0.024000,0.000,0.000,0.000
153,47.764000,TRANSPORT,0.020000,0.000,0.000,0.000
154,47.784000,TRANSPORT,0.020000,18.021,17.919,0.103
155,47.800000,TRANSPORT,0.016000,0.000,0.000,0.000
156,47.822000,TRANSPORT,0.022000,0.000,0.000,0.000
157,47.842000,TRANSPORT,0.020000,21.190,21.266,0.075
158,47.862000,TRANSPORT,0.020000,0.000,0.000,0.000
159,47.880000,TRANSPORT,0.018000,0.000,0.000,0.000
160,47.904000,TRANSPORT,0.024000,0.000,0.000,0.000
161,47.922000,TRANSPORT,0.018000,21.300,21.325,0.026
162,47.942000,TRANSPORT,0.020000,0.000,0.000,0.000
163,47.962000,TRANSPORT,0.020000,0.000,0.000,0.000
164,47.984000,TRANSPORT,0.022000,15.608,15.622,0.015
165,48.002000,TRANSPORT,0.018000,0.000,0.000,0.000
166,48.022000,TRANSPORT,0.020000,0.000,0.000,0.000
167,48.038000,TRANSPORT,0.016000,11.115,11.189,0.075
168,48.062000,TRANSPORT,0.024000,0.000,0.000,0.000
169,48.082000,TRANSPORT,0.020000,0.000,0.000,0.000
170,48.102000,TRANSPORT,0.020000,0.000,0.000,0.000
171,48.122000,TRANSPORT,0.020000,4.690,4.879,0.189
172,48.142000,TRANSPORT,0.020000,0.000,0.000,0.000
173,48.162000,TRANSPORT,0.020000,0.000,0.000,0.000
174,48.182000,TRANSPORT,0.020000,0.604,0.735,0.131
175,48.202000,TRANSPORT,0.020000,0.000,0.000,0.000
176,48.222000,TRANSPORT,0.020000,0.000,0.000,0.000
177,48.242000,TRANSPORT,0.020000,1.119,1.013,0.106
178,48.262000,TRANSPORT,0.020000,0.000,0.000,0.000
179,48.276000,DESCEND,0.014000,0.000,0.000,0.000
180,48.298000,DESCEND,0.022000,0.000,0.000,0.000
181,48.320000,DESCEND,0.022000,1.308,1.249,0.059
182,48.340000,DESCEND,0.020000,0.000,0.000,0.000
183,48.362000,DESCEND,0.022000,0.000,0.000,0.000
184,48.382000,DESCEND,0.020000,1.129,1.086,0.043
185,48.402000,DESCEND,0.020000,0.000,0.000,0.000
186,48.422000,DESCEND,0.020000,0.000,0.000,0.000
187,48.438000,DESCEND,0.016000,1.303,1.249,0.055
188,48.462000,DESCEND,0.024000,0.000,0.000,0.000
189,48.478000,DESCEND,0.016000,0.000,0.000,0.000
190,48.502000,DESCEND,0.024000,0.000,0.000,0.000
191,48.518000,DESCEND,0.016000,2.074,2.047,0.027
192,48.540000,DESCEND,0.022000,0.000,0.000,0.000
193,48.562000,DESCEND,0.022000,0.000,0.000,0.000
194,48.582000,DESCEND,0.020000,2.632,2.649,0.016
195,48.602000,DESCEND,0.020000,0.000,0.000,0.000
196,48.622000,DESCEND,0.020000,0.000,0.000,0.000
197,48.642000,DESCEND,0.020000,3.003,3.054,0.052
198,48.662000,DESCEND,0.020000,0.000,0.000,0.000
199,48.682000,DESCEND,0.020000,0.000,0.000,0.000
200,48.696000,DESCEND,0.014000,0.000,0.000,0.000
201,48.722000,DESCEND,0.026000,3.335,3.352,0.017
202,48.740000,DESCEND,0.018000,0.000,0.000,0.000
203,48.762000,DESCEND,0.022000,0.000,0.000,0.000
204,48.782000,DESCEND,0.020000,4.254,4.266,0.012
205,48.802000,DESCEND,0.020000,0.000,0.000,0.000
206,48.822000,DESCEND,0.020000,0.000,0.000,0.000
207,48.840000,DESCEND,0.018000,4.457,4.463,0.006
208,48.860000,DESCEND,0.020000,0.000,0.000,0.000
209,48.882000,DESCEND,0.022000,0.000,0.000,0.000
210,48.902000,DESCEND,0.020000,0.000,0.000,0.000
211,48.922000,DESCEND,0.020000,4.483,4.489,0.006
212,48.942000,DESCEND,0.020000,0.000,0.000,0.000
213,48.962000,DESCEND,0.020000,0.000,0.000,0.000
214,48.976000,DESCEND,0.014000,4.689,4.687,0.002
215,49.002000,DESCEND,0.026000,0.000,0.000,0.000
216,49.022000,DESCEND,0.020000,0.000,0.000,0.000
217,49.040000,DESCEND,0.018000,4.574,4.554,0.021
218,49.062000,DESCEND,0.022000,0.000,0.000,0.000
219,49.082000,DESCEND,0.020000,0.000,0.000,0.000
220,49.102000,DESCEND,0.020000,0.000,0.000,0.000
221,49.122000,DESCEND,0.020000,4.716,4.696,0.020
222,49.142000,DESCEND,0.020000,0.000,0.000,0.000
223,49.160000,DESCEND,0.018000,0.000,0.000,0.000
224,49.180000,DESCEND,0.020000,4.294,4.280,0.014
225,49.200000,DESCEND,0.020000,0.000,0.000,0.000
226,49.222000,DESCEND,0.022000,0.000,0.000,0.000
227,49.240000,DESCEND,0.018000,4.699,4.697,0.002
228,49.262000,DESCEND,0.022000,0.000,0.000,0.000
229,49.278000,DESCEND,0.016000,0.000,0.000,0.000
230,49.302000,DESCEND,0.024000,0.000,0.000,0.000
231,49.320000,DESCEND,0.018000,4.708,4.699,0.009
232,49.340000,DESCEND,0.020000,0.000,0.000,0.000
233,49.362000,DESCEND,0.022000,0.000,0.000,0.000
234,49.380000,DESCEND,0.018000,4.582,4.583,0.001
235,49.402000,DESCEND,0.022000,0.000,0.000,0.000
236,49.422000,DESCEND,0.020000,0.000,0.000,0.000
237,49.440000,DESCEND,0.018000,4.772,4.770,0.002
238,49.462000,DESCEND,0.022000,0.000,0.000,0.000
239,49.482000,DESCEND,0.020000,0.000,0.000,0.000
240,49.502000,DESCEND,0.020000,0.000,0.000,0.000
241,49.520000,DESCEND,0.018000,4.674,4.667,0.007
242,49.540000,DESCEND,0.020000,0.000,0.000,0.000
243,49.562000,DESCEND,0.022000,0.000,0.000,0.000
244,49.582000,DESCEND,0.020000,4.886,4.879,0.007
245,49.602000,DESCEND,0.020000,0.000,0.000,0.000
246,49.620000,DESCEND,0.018000,0.000,0.000,0.000
247,49.642000,DESCEND,0.022000,4.806,4.800,0.006
248,49.662000,DESCEND,0.020000,0.000,0.000,0.000
249,49.682000,DESCEND,0.020000,0.000,0.000,0.000
250,49.702000,DESCEND,0.020000,0.000,0.000,0.000
251,49.722000,DESCEND,0.020000,4.843,4.838,0.005
252,49.742000,DESCEND,0.020000,0.000,0.000,0.000
253,49.760000,DESCEND,0.018000,0.000,0.000,0.000
254,49.780000,DESCEND,0.020000,4.888,4.887,0.001
255,49.798000,DESCEND,0.018000,0.000,0.000,0.000
256,49.822000,DESCEND,0.024000,0.000,0.000,0.000
257,49.842000,DESCEND,0.020000,5.092,5.099,0.007
258,49.862000,DESCEND,0.020000,0.000,0.000,0.000
259,49.882000,DESCEND,0.020000,0.000,0.000,0.000
260,49.902000,DESCEND,0.020000,0.000,0.000,0.000
261,49.922000,DESCEND,0.020000,5.019,4.998,0.022
262,49.942000,DESCEND,0.020000,0.000,0.000,0.000
263,49.960000,DESCEND,0.018000,0.000,0.000,0.000
264,49.982000,DESCEND,0.022000,5.219,5.207,0.012
265,50.002000,DESCEND,0.020000,0.000,0.000,0.000
266,50.022000,DESCEND,0.020000,0.000,0.000,0.000
267,50.042000,DESCEND,0.020000,5.094,5.092,0.003
268,50.062000,DESCEND,0.020000,0.000,0.000,0.000
269,50.082000,DESCEND,0.020000,0.000,0.000,0.000
270,50.102000,DESCEND,0.020000,0.000,0.000,0.000
271,50.122000,DESCEND,0.020000,5.274,5.270,0.004
272,50.142000,DESCEND,0.020000,0.000,0.000,0.000
273,50.160000,DESCEND,0.018000,0.000,0.000,0.000
274,50.182000,DESCEND,0.022000,4.980,4.974,0.006
275,50.202000,DESCEND,0.020000,0.000,0.000,0.000
276,50.220000,DESCEND,0.018000,0.000,0.000,0.000
277,50.242000,DESCEND,0.022000,5.121,5.110,0.011
278,50.260000,DESCEND,0.018000,0.000,0.000,0.000
279,50.282000,DESCEND,0.022000,0.000,0.000,0.000
280,50.302000,DESCEND,0.020000,0.000,0.000,0.000
281,50.320000,DESCEND,0.018000,5.216,5.201,0.015
282,50.342000,DESCEND,0.022000,0.000,0.000,0.000
283,50.362000,DESCEND,0.020000,0.000,0.000,0.000
284,50.382000,DESCEND,0.020000,5.121,5.113,0.008
285,50.402000,DESCEND,0.020000,0.000,0.000,0.000
286,50.422000,DESCEND,0.020000,0.000,0.000,0.000
287,50.442000,DESCEND,0.020000,4.869,4.869,0.001
288,50.462000,DESCEND,0.020000,0.000,0.000,0.000
289,50.476000,DESCEND,0.014000,0.000,0.000,0.000
290,50.502000,DESCEND,0.026000,0.000,0.000,0.000
291,50.522000,DESCEND,0.020000,4.783,4.784,0.001
292,50.540000,DESCEND,0.018000,0.000,0.000,0.000
293,50.558000,DESCEND,0.018000,0.000,0.000,0.000
294,50.580000,DESCEND,0.022000,4.856,4.855,0.001
295,50.600000,DESCEND,0.020000,0.000,0.000,0.000
296,50.620000,DESCEND,0.020000,0.000,0.000,0.000
297,50.642000,DESCEND,0.022000,4.658,4.659,0.000
298,50.660000,DESCEND,0.018000,0.000,0.000,0.000
299,50.682000,DESCEND,0.022000,0.000,0.000,0.000
300,50.702000,DESCEND,0.020000,0.000,0.000,0.000
301,50.720000,DESCEND,0.018000,4.655,4.642,0.014
302,50.742000,DESCEND,0.022000,0.000,0.000,0.000
303,50.762000,DESCEND,0.020000,0.000,0.000,0.000
304,50.782000,DESCEND,0.020000,4.521,4.507,0.014
305,50.802000,DESCEND,0.020000,0.000,0.000,0.000
306,50.822000,DESCEND,0.020000,0.000,0.000,0.000
307,50.842000,DESCEND,0.020000,4.955,4.936,0.019
308,50.860000,DESCEND,0.018000,0.000,0.000,0.000
309,50.882000,DESCEND,0.022000,0.000,0.000,0.000
310,50.902000,DESCEND,0.020000,0.000,0.000,0.000
311,50.916000,DESCEND,0.014000,4.652,4.631,0.022
312,50.940000,DESCEND,0.024000,0.000,0.000,0.000
313,50.960000,DESCEND,0.020000,0.000,0.000,0.000
314,50.980000,DESCEND,0.020000,4.754,4.735,0.019
315,51.002000,DESCEND,0.022000,0.000,0.000,0.000
316,51.020000,DESCEND,0.018000,0.000,0.000,0.000
317,51.042000,DESCEND,0.022000,4.528,4.516,0.012
318,51.058000,DESCEND,0.016000,0.000,0.000,0.000
319,51.080000,DESCEND,0.022000,0.000,0.000,0.000
320,51.100000,DESCEND,0.020000,0.000,0.000,0.000
321,51.122000,DESCEND,0.022000,4.564,4.551,0.013
322,51.142000,DESCEND,0.020000,0.000,0.000,0.000
323,51.160000,DESCEND,0.018000,0.000,0.000,0.000
324,51.180000,DESCEND,0.020000,4.188,4.190,0.003
325,51.200000,DESCEND,0.020000,0.000,0.000,0.000
326,51.218000,DESCEND,0.018000,0.000,0.000,0.000
327,51.242000,DESCEND,0.024000,4.363,4.362,0.001
328,51.260000,DESCEND,0.018000,0.000,0.000,0.000
329,51.280000,DESCEND,0.020000,0.000,0.000,0.000
330,51.298000,DESCEND,0.018000,0.000,0.000,0.000
331,51.320000,DESCEND,0.022000,4.168,4.167,0.001
332,51.342000,DESCEND,0.022000,0.000,0.000,0.000
333,51.360000,DESCEND,0.018000,0.000,0.000,0.000
334,51.382000,DESCEND,0.022000,4.246,4.230,0.016
335,51.400000,DESCEND,0.018000,0.000,0.000,0.000
336,51.420000,DESCEND,0.020000,0.000,0.000,0.000
337,51.442000,DESCEND,0.022000,4.090,4.082,0.008
338,51.462000,DESCEND,0.020000,0.000,0.000,0.000
339,51.482000,DESCEND,0.020000,0.000,0.000,0.000
340,51.502000,DESCEND,0.020000,0.000,0.000,0.000
341,51.520000,DESCEND,0.018000,4.053,4.039,0.013
342,51.542000,DESCEND,0.022000,0.000,0.000,0.000
343,51.560000,DESCEND,0.018000,0.000,0.000,0.000
344,51.580000,DESCEND,0.020000,4.036,4.021,0.015
345,51.600000,DESCEND,0.020000,0.000,0.000,0.000
346,51.622000,DESCEND,0.022000,0.000,0.000,0.000
347,51.638000,DESCEND,0.016000,3.879,3.871,0.007
348,51.660000,DESCEND,0.022000,0.000,0.000,0.000
349,51.680000,DESCEND,0.020000,0.000,0.000,0.000
350,51.700000,DESCEND,0.020000,0.000,0.000,0.000
351,51.722000,DESCEND,0.022000,4.177,4.185,0.008
352,51.738000,DESCEND,0.016000,0.000,0.000,0.000
353,51.758000,DESCEND,0.020000,0.000,0.000,0.000
354,51.778000,DESCEND,0.020000,3.893,3.895,0.002
355,51.802000,DESCEND,0.024000,0.000,0.000,0.000
356,51.822000,DESCEND,0.020000,0.000,0.000,0.000
357,51.842000,DESCEND,0.020000,3.926,3.932,0.006
358,51.862000,DESCEND,0.020000,0.000,0.000,0.000
359,51.882000,DESCEND,0.020000,0.000,0.000,0.000
360,51.898000,DESCEND,0.016000,0.000,0.000,0.000
361,51.922000,DESCEND,0.024000,3.726,3.716,0.010
362,51.940000,DESCEND,0.018000,0.000,0.000,0.000
363,51.962000,DESCEND,0.022000,0.000,0.000,0.000
364,51.980000,DESCEND,0.018000,3.275,3.255,0.021
365,52.002000,DESCEND,0.022000,0.000,0.000,0.000
366,52.020000,DESCEND,0.018000,0.000,0.000,0.000
367,52.040000,DESCEND,0.020000,2.247,2.492,0.245
368,52.062000,DESCEND,0.022000,0.000,0.000,0.000
369,52.078000,DESCEND,0.016000,0.000,0.000,0.000
370,52.102000,DESCEND,0.024000,0.000,0.000,0.000
371,52.122000,DESCEND,0.020000,0.496,0.711,0.215
372,52.140000,DESCEND,0.018000,0.000,0.000,0.000
373,52.160000,DESCEND,0.020000,0.000,0.000,0.000
374,52.180000,DESCEND,0.020000,0.561,0.540,0.020
375,52.202000,DESCEND,0.022000,0.000,0.000,0.000
376,52.222000,DESCEND,0.020000,0.000,0.000,0.000
377,52.236000,DESCEND,0.014000,0.377,0.371,0.006
378,52.260000,DESCEND,0.024000,0.000,0.000,0.000
379,52.280000,DESCEND,0.020000,0.000,0.000,0.000
380,52.302000,DESCEND,0.022000,0.000,0.000,0.000
381,52.320000,DESCEND,0.018000,0.303,0.263,0.040
382,52.340000,DESCEND,0.020000,0.000,0.000,0.000
383,52.360000,DESCEND,0.020000,0.000,0.000,0.000
384,52.380000,DESCEND,0.020000,0.223,0.174,0.049
385,52.402000,DESCEND,0.022000,0.000,0.000,0.000
386,52.422000,DESCEND,0.020000,0.000,0.000,0.000
387,52.440000,DESCEND,0.018000,0.188,0.136,0.052
388,52.458000,DESCEND,0.018000,0.000,0.000,0.000
