index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
183,38.634000,DESCEND,0.022000,0.000,0.000,0.000
184,38.654000,DESCEND,0.020000,0.000,0.000,0.000
185,38.672000,DESCEND,0.018000,0.000,0.000,0.000
186,38.692000,DESCEND,0.020000,5.855,5.894,0.039
187,38.714000,DESCEND,0.022000,0.000,0.000,0.000
188,38.734000,DESCEND,0.020000,0.000,0.000,0.000
189,38.754000,DESCEND,0.020000,6.211,6.229,0.018
190,38.774000,DESCEND,0.020000,0.000,0.000,0.000
191,38.792000,DESCEND,0.018000,0.000,0.000,0.000
192,38.814000,DESCEND,0.022000,7.141,7.112,0.029
193,38.830000,DESCEND,0.016000,0.000,0.000,0.000
194,38.848000,DESCEND,0.018000,0.000,0.000,0.000
195,38.870000,DESCEND,0.022000,0.000,0.000,0.000
196,38.892000,DESCEND,0.022000,7.455,7.429,0.025
197,38.912000,DESCEND,0.020000,0.000,0.000,0.000
198,38.932000,DESCEND,0.020000,0.000,0.000,0.000
199,38.950000,DESCEND,0.018000,7.168,7.150,0.017
200,38.974000,DESCEND,0.024000,0.000,0.000,0.000
201,38.992000,DESCEND,0.018000,0.000,0.000,0.000
202,39.014000,DESCEND,0.022000,7.919,7.912,0.008
203,39.032000,DESCEND,0.018000,0.000,0.000,0.000
204,39.052000,DESCEND,0.020000,0.000,0.000,0.000
205,39.070000,DESCEND,0.018000,0.000,0.000,0.000
206,39.094000,DESCEND,0.024000,7.486,7.463,0.023
207,39.112000,DESCEND,0.018000,0.000,0.000,0.000
208,39.130000,DESCEND,0.018000,0.000,0.000,0.000
209,39.152000,DESCEND,0.022000,7.509,7.491,0.017
210,39.172000,DESCEND,0.020000,0.000,0.000,0.000
211,39.192000,DESCEND,0.020000,0.000,0.000,0.000
212,39.214000,DESCEND,0.022000,7.783,7.782,0.001
213,39.234000,DESCEND,0.020000,0.000,0.000,0.000
214,39.252000,DESCEND,0.018000,0.000,0.000,0.000
215,39.272000,DESCEND,0.020000,0.000,0.000,0.000
216,39.292000,DESCEND,0.020000,7.408,7.448,0.039
217,39.312000,DESCEND,0.020000,0.000,0.000,0.000
218,39.334000,DESCEND,0.022000,0.000,0.000,0.000
219,39.352000,DESCEND,0.018000,7.986,7.992,0.007
220,39.372000,DESCEND,0.020000,0.000,0.000,0.000
221,39.394000,DESCEND,0.022000,0.000,0.000,0.000
222,39.412000,DESCEND,0.018000,7.878,7.883,0.005
223,39.432000,DESCEND,0.020000,0.000,0.000,0.000
224,39.452000,DESCEND,0.020000,0.000,0.000,0.000
225,39.472000,DESCEND,0.020000,0.000,0.000,0.000
226,39.492000,DESCEND,0.020000,8.278,8.286,0.008
227,39.514000,DESCEND,0.022000,0.000,0.000,0.000
228,39.532000,DESCEND,0.018000,0.000,0.000,0.000
229,39.554000,DESCEND,0.022000,8.204,8.236,0.031
230,39.572000,DESCEND,0.018000,0.000,0.000,0.000
231,39.594000,DESCEND,0.022000,0.000,0.000,0.000
232,39.614000,DESCEND,0.020000,8.316,8.325,0.008
233,39.630000,DESCEND,0.016000,0.000,0.000,0.000
234,39.654000,DESCEND,0.024000,0.000,0.000,0.000
235,39.674000,DESCEND,0.020000,0.000,0.000,0.000
236,39.694000,DESCEND,0.020000,8.335,8.324,0.011
237,39.712000,DESCEND,0.018000,0.000,0.000,0.000
238,39.734000,DESCEND,0.022000,0.000,0.000,0.000
239,39.754000,DESCEND,0.020000,8.272,8.284,0.012
240,39.774000,DESCEND,0.020000,0.000,0.000,0.000
241,39.792000,DESCEND,0.018000,0.000,0.000,0.000
242,39.814000,DESCEND,0.022000,8.367,8.338,0.029
243,39.834000,DESCEND,0.020000,0.000,0.000,0.000
244,39.854000,DESCEND,0.020000,0.000,0.000,0.000
245,39.874000,DESCEND,0.020000,0.000,0.000,0.000
246,39.888000,DESCEND,0.014000,8.181,8.163,0.019
247,39.912000,DESCEND,0.024000,0.000,0.000,0.000
248,39.932000,DESCEND,0.020000,0.000,0.000,0.000
249,39.952000,DESCEND,0.020000,7.823,7.813,0.010
250,39.972000,DESCEND,0.020000,0.000,0.000,0.000
251,39.992000,DESCEND,0.020000,0.000,0.000,0.000
252,40.014000,DESCEND,0.022000,7.946,7.920,0.026
253,40.034000,DESCEND,0.020000,0.000,0.000,0.000
254,40.052000,DESCEND,0.018000,0.000,0.000,0.000
255,40.074000,DESCEND,0.022000,0.000,0.000,0.000
256,40.094000,DESCEND,0.020000,7.343,7.349,0.006
257,40.112000,DESCEND,0.018000,0.000,0.000,0.000
258,40.134000,DESCEND,0.022000,0.000,0.000,0.000
259,40.154000,DESCEND,0.020000,7.393,7.400,0.007
260,40.174000,DESCEND,0.020000,0.000,0.000,0.000
261,40.194000,DESCEND,0.020000,0.000,0.000,0.000
262,40.214000,DESCEND,0.020000,7.582,7.555,0.027
263,40.234000,DESCEND,0.020000,0.000,0.000,0.000
264,40.252000,DESCEND,0.018000,0.000,0.000,0.000
265,40.274000,DESCEND,0.022000,0.000,0.000,0.000
266,40.292000,DESCEND,0.018000,6.875,6.863,0.012
267,40.314000,DESCEND,0.022000,0.000,0.000,0.000
268,40.330000,DESCEND,0.016000,0.000,0.000,0.000
269,40.354000,DESCEND,0.024000,6.630,6.632,0.002
270,40.370000,DESCEND,0.016000,0.000,0.000,0.000
271,40.392000,DESCEND,0.022000,0.000,0.000,0.000
272,40.412000,DESCEND,0.020000,6.350,6.348,0.002
273,40.432000,DESCEND,0.020000,0.000,0.000,0.000
274,40.452000,DESCEND,0.020000,0.000,0.000,0.000
275,40.470000,DESCEND,0.018000,0.000,0.000,0.000
276,40.490000,DESCEND,0.020000,6.163,6.158,0.005
277,40.512000,DESCEND,0.022000,0.000,0.000,0.000
278,40.534000,DESCEND,0.022000,0.000,0.000,0.000
279,40.552000,DESCEND,0.018000,5.528,5.531,0.003
280,40.574000,DESCEND,0.022000,0.000,0.000,0.000
281,40.592000,DESCEND,0.018000,0.000,0.000,0.000
282,40.610000,DESCEND,0.018000,5.011,5.008,0.003
283,40.634000,DESCEND,0.024000,0.000,0.000,0.000
284,40.652000,DESCEND,0.018000,0.000,0.000,0.000
285,40.674000,DESCEND,0.022000,0.000,0.000,0.000
286,40.694000,DESCEND,0.020000,4.594,4.571,0.023
287,40.712000,DESCEND,0.018000,0.000,0.000,0.000
288,40.734000,DESCEND,0.022000,0.000,0.000,0.000
289,40.754000,DESCEND,0.020000,3.883,3.915,0.033
290,40.772000,DESCEND,0.018000,0.000,0.000,0.000
291,40.790000,DESCEND,0.018000,0.000,0.000,0.000
292,40.814000,DESCEND,0.024000,2.766,2.999,0.233
293,40.830000,DESCEND,0.016000,0.000,0.000,0.000
294,40.854000,DESCEND,0.024000,0.000,0.000,0.000
295,40.874000,DESCEND,0.020000,0.000,0.000,0.000
296,40.894000,DESCEND,0.020000,0.686,0.903,0.218
297,40.912000,DESCEND,0.018000,0.000,0.000,0.000
298,40.934000,DESCEND,0.022000,0.000,0.000,0.000
299,40.952000,DESCEND,0.018000,0.657,0.650,0.007
300,40.972000,DESCEND,0.020000,0.000,0.000,0.000
301,40.994000,DESCEND,0.022000,0.000,0.000,0.000
302,41.014000,DESCEND,0.020000,0.542,0.569,0.026
303,41.034000,DESCEND,0.020000,0.000,0.000,0.000
304,41.052000,DESCEND,0.018000,0.000,0.000,0.000
305,41.070000,DESCEND,0.018000,0.000,0.000,0.000
306,41.090000,DESCEND,0.020000,0.535,0.570,0.035
307,41.112000,DESCEND,0.022000,0.000,0.000,0.000
308,41.132000,DESCEND,0.020000,0.000,0.000,0.000
309,41.148000,DESCEND,0.016000,0.443,0.483,0.040
310,41.174000,DESCEND,0.026000,0.000,0.000,0.000
311,41.194000,DESCEND,0.020000,0.000,0.000,0.000
312,41.208000,DESCEND,0.014000,0.377,0.433,0.057
313,41.230000,DESCEND,0.022000,0.000,0.000,0.000
314,41.254000,DESCEND,0.024000,0.000,0.000,0.000
315,41.274000,DESCEND,0.020000,0.000,0.000,0.000
316,41.294000,DESCEND,0.020000,0.362,0.408,0.045
317,41.310000,DESCEND,0.016000,0.000,0.000,0.000
318,41.334000,DESCEND,0.024000,0.000,0.000,0.000
319,41.352000,DESCEND,0.018000,0.284,0.338,0.054
320,41.372000,DESCEND,0.020000,0.000,0.000,0.000
321,41.390000,DESCEND,0.018000,0.000,0.000,0.000
322,41.410000,DESCEND,0.020000,0.222,0.259,0.037
323,41.426000,DESCEND,0.016000,0.000,0.000,0.000
