index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
35,35.932000,TRANSPORT,0.020000,0.000,0.000,0.000
36,35.954000,TRANSPORT,0.022000,5.084,4.933,0.151
37,35.974000,TRANSPORT,0.020000,0.000,0.000,0.000
38,35.992000,TRANSPORT,0.018000,0.000,0.000,0.000
39,36.014000,TRANSPORT,0.022000,6.080,5.924,0.155
40,36.034000,TRANSPORT,0.020000,0.000,0.000,0.000
41,36.052000,TRANSPORT,0.018000,0.000,0.000,0.000
42,36.074000,TRANSPORT,0.022000,0.000,0.000,0.000
43,36.092000,TRANSPORT,0.018000,6.741,6.645,0.096
44,36.110000,TRANSPORT,0.018000,0.000,0.000,0.000
45,36.132000,TRANSPORT,0.022000,0.000,0.000,0.000
46,36.154000,TRANSPORT,0.022000,7.175,7.147,0.027
47,36.174000,TRANSPORT,0.020000,0.000,0.000,0.000
48,36.192000,TRANSPORT,0.018000,0.000,0.000,0.000
49,36.212000,TRANSPORT,0.020000,7.550,7.515,0.035
50,36.232000,TRANSPORT,0.020000,0.000,0.000,0.000
51,36.254000,TRANSPORT,0.022000,0.000,0.000,0.000
52,36.274000,TRANSPORT,0.020000,0.000,0.000,0.000
53,36.294000,TRANSPORT,0.020000,8.866,8.819,0.047
54,36.310000,TRANSPORT,0.016000,0.000,0.000,0.000
55,36.332000,TRANSPORT,0.022000,0.000,0.000,0.000
56,36.354000,TRANSPORT,0.022000,8.489,8.455,0.034
57,36.372000,TRANSPORT,0.018000,0.000,0.000,0.000
58,36.392000,TRANSPORT,0.020000,0.000,0.000,0.000
59,36.412000,TRANSPORT,0.020000,9.165,9.203,0.038
60,36.432000,TRANSPORT,0.020000,0.000,0.000,0.000
61,36.450000,TRANSPORT,0.018000,0.000,0.000,0.000
62,36.474000,TRANSPORT,0.024000,0.000,0.000,0.000
63,36.492000,TRANSPORT,0.018000,8.745,8.879,0.134
64,36.512000,TRANSPORT,0.020000,0.000,0.000,0.000
65,36.532000,TRANSPORT,0.020000,0.000,0.000,0.000
66,36.546000,TRANSPORT,0.014000,8.161,8.201,0.040
67,36.570000,TRANSPORT,0.024000,0.000,0.000,0.000
68,36.594000,TRANSPORT,0.024000,0.000,0.000,0.000
69,36.614000,TRANSPORT,0.020000,9.324,9.357,0.034
70,36.634000,TRANSPORT,0.020000,0.000,0.000,0.000
71,36.652000,TRANSPORT,0.018000,0.000,0.000,0.000
72,36.674000,TRANSPORT,0.022000,0.000,0.000,0.000
73,36.694000,TRANSPORT,0.020000,8.587,8.651,0.064
74,36.712000,TRANSPORT,0.018000,0.000,0.000,0.000
75,36.732000,TRANSPORT,0.020000,0.000,0.000,0.000
76,36.754000,TRANSPORT,0.022000,8.116,8.210,0.093
77,36.770000,TRANSPORT,0.016000,0.000,0.000,0.000
78,36.792000,TRANSPORT,0.022000,0.000,0.000,0.000
79,36.812000,TRANSPORT,0.020000,7.920,7.985,0.064
80,36.832000,TRANSPORT,0.020000,0.000,0.000,0.000
81,36.846000,TRANSPORT,0.014000,0.000,0.000,0.000
82,36.870000,TRANSPORT,0.024000,0.000,0.000,0.000
83,36.892000,TRANSPORT,0.022000,7.627,7.521,0.106
84,36.912000,TRANSPORT,0.020000,0.000,0.000,0.000
85,36.934000,TRANSPORT,0.022000,0.000,0.000,0.000
86,36.954000,TRANSPORT,0.020000,7.933,7.861,0.073
87,36.968000,TRANSPORT,0.014000,0.000,0.000,0.000
88,36.990000,TRANSPORT,0.022000,0.000,0.000,0.000
89,37.012000,TRANSPORT,0.022000,7.245,7.251,0.006
90,37.028000,TRANSPORT,0.016000,0.000,0.000,0.000
91,37.054000,TRANSPORT,0.026000,0.000,0.000,0.000
92,37.074000,TRANSPORT,0.020000,0.000,0.000,0.000
93,37.092000,TRANSPORT,0.018000,7.874,7.940,0.065
94,37.114000,TRANSPORT,0.022000,0.000,0.000,0.000
95,37.132000,TRANSPORT,0.018000,0.000,0.000,0.000
96,37.152000,TRANSPORT,0.020000,6.957,7.063,0.107
97,37.168000,TRANSPORT,0.016000,0.000,0.000,0.000
98,37.194000,TRANSPORT,0.026000,0.000,0.000,0.000
99,37.212000,TRANSPORT,0.018000,6.720,6.860,0.139
100,37.232000,TRANSPORT,0.020000,0.000,0.000,0.000
101,37.252000,TRANSPORT,0.020000,0.000,0.000,0.000
102,37.274000,TRANSPORT,0.022000,0.000,0.000,0.000
103,37.292000,TRANSPORT,0.018000,6.658,6.857,0.199
104,37.312000,TRANSPORT,0.020000,0.000,0.000,0.000
105,37.332000,TRANSPORT,0.020000,0.000,0.000,0.000
106,37.352000,TRANSPORT,0.020000,6.272,6.446,0.175
107,37.374000,TRANSPORT,0.022000,0.000,0.000,0.000
108,37.390000,TRANSPORT,0.016000,0.000,0.000,0.000
109,37.414000,TRANSPORT,0.024000,6.118,6.253,0.135
110,37.430000,TRANSPORT,0.016000,0.000,0.000,0.000
111,37.452000,TRANSPORT,0.022000,0.000,0.000,0.000
112,37.474000,TRANSPORT,0.022000,6.079,6.250,0.171
113,37.488000,TRANSPORT,0.014000,0.000,0.000,0.000
114,37.514000,TRANSPORT,0.026000,0.000,0.000,0.000
115,37.526000,TRANSPORT,0.012000,0.000,0.000,0.000
116,37.550000,TRANSPORT,0.024000,4.968,5.188,0.220
117,37.572000,TRANSPORT,0.022000,0.000,0.000,0.000
118,37.592000,TRANSPORT,0.020000,0.000,0.000,0.000
119,37.612000,TRANSPORT,0.020000,5.345,5.559,0.214
120,37.632000,TRANSPORT,0.020000,0.000,0.000,0.000
121,37.654000,TRANSPORT,0.022000,0.000,0.000,0.000
122,37.674000,TRANSPORT,0.020000,0.000,0.000,0.000
123,37.692000,TRANSPORT,0.018000,4.390,4.453,0.063
124,37.714000,TRANSPORT,0.022000,0.000,0.000,0.000
125,37.734000,TRANSPORT,0.020000,0.000,0.000,0.000
126,37.754000,TRANSPORT,0.020000,3.516,3.482,0.034
127,37.774000,TRANSPORT,0.020000,0.000,0.000,0.000
128,37.794000,TRANSPORT,0.020000,0.000,0.000,0.000
129,37.810000,TRANSPORT,0.016000,3.016,3.003,0.012
130,37.832000,TRANSPORT,0.022000,0.000,0.000,0.000
131,37.854000,TRANSPORT,0.022000,0.000,0.000,0.000
132,37.872000,TRANSPORT,0.018000,0.000,0.000,0.000
133,37.894000,TRANSPORT,0.022000,2.207,2.199,0.008
134,37.908000,TRANSPORT,0.014000,0.000,0.000,0.000
135,37.930000,TRANSPORT,0.022000,0.000,0.000,0.000
136,37.954000,TRANSPORT,0.024000,1.593,1.536,0.057
137,37.970000,TRANSPORT,0.016000,0.000,0.000,0.000
138,37.994000,TRANSPORT,0.024000,0.000,0.000,0.000
139,38.014000,TRANSPORT,0.020000,0.880,0.828,0.052
140,38.034000,TRANSPORT,0.020000,0.000,0.000,0.000
141,38.054000,TRANSPORT,0.020000,0.000,0.000,0.000
142,38.072000,TRANSPORT,0.018000,0.641,0.564,0.077
143,38.092000,TRANSPORT,0.020000,0.000,0.000,0.000
144,38.114000,TRANSPORT,0.022000,0.000,0.000,0.000
145,38.134000,TRANSPORT,0.020000,0.000,0.000,0.000
146,38.152000,TRANSPORT,0.018000,0.335,0.283,0.052
147,38.174000,TRANSPORT,0.022000,0.000,0.000,0.000
148,38.194000,TRANSPORT,0.020000,0.000,0.000,0.000
149,38.210000,DESCEND,0.016000,0.213,0.156,0.057
150,38.232000,DESCEND,0.022000,0.000,0.000,0.000
151,38.250000,DESCEND,0.018000,0.000,0.000,0.000
152,38.272000,DESCEND,0.022000,0.000,0.000,0.000
153,38.294000,DESCEND,0.022000,0.176,0.081,0.096
154,38.314000,DESCEND,0.020000,0.000,0.000,0.000
155,38.332000,DESCEND,0.018000,0.000,0.000,0.000
156,38.354000,DESCEND,0.022000,0.145,0.149,0.004
157,38.374000,DESCEND,0.020000,0.000,0.000,0.000
158,38.392000,DESCEND,0.018000,0.000,0.000,0.000
159,38.412000,DESCEND,0.020000,1.434,1.333,0.101
160,38.434000,DESCEND,0.022000,0.000,0.000,0.000
161,38.454000,DESCEND,0.020000,0.000,0.000,0.000
162,38.474000,DESCEND,0.020000,2.229,2.116,0.113
163,38.494000,DESCEND,0.020000,0.000,0.000,0.000
164,38.514000,DESCEND,0.020000,0.000,0.000,0.000
165,38.534000,DESCEND,0.020000,0.000,0.000,0.000
166,38.554000,DESCEND,0.020000,2.353,2.245,0.108
167,38.574000,DESCEND,0.020000,0.000,0.000,0.000
168,38.590000,DESCEND,0.016000,0.000,0.000,0.000
169,38.612000,DESCEND,0.022000,2.499,2.393,0.106
170,38.632000,DESCEND,0.020000,0.000,0.000,0.000
171,38.654000,DESCEND,0.022000,0.000,0.000,0.000
172,38.674000,DESCEND,0.020000,2.773,2.713,0.060
173,38.694000,DESCEND,0.020000,0.000,0.000,0.000
174,38.710000,DESCEND,0.016000,0.000,0.000,0.000
175,38.732000,DESCEND,0.022000,0.000,0.000,0.000
176,38.754000,DESCEND,0.022000,2.915,2.863,0.052
177,38.774000,DESCEND,0.020000,0.000,0.000,0.000
178,38.792000,DESCEND,0.018000,0.000,0.000,0.000
179,38.814000,DESCEND,0.022000,3.386,3.365,0.021
180,38.832000,DESCEND,0.018000,0.000,0.000,0.000
181,38.854000,DESCEND,0.022000,0.000,0.000,0.000
182,38.874000,DESCEND,0.020000,0.000,0.000,0.000
183,38.894000,DESCEND,0.020000,4.143,4.135,0.007
184,38.914000,DESCEND,0.020000,0.000,0.000,0.000
185,38.932000,DESCEND,0.018000,0.000,0.000,0.000
186,38.954000,DESCEND,0.022000,4.595,4.590,0.005
187,38.972000,DESCEND,0.018000,0.000,0.000,0.000
188,38.994000,DESCEND,0.022000,0.000,0.000,0.000
189,39.012000,DESCEND,0.018000,5.600,5.620,0.020
190,39.034000,DESCEND,0.022000,0.000,0.000,0.000
191,39.054000,DESCEND,0.020000,0.000,0.000,0.000
192,39.074000,DESCEND,0.020000,0.000,0.000,0.000
193,39.094000,DESCEND,0.020000,6.026,6.020,0.005
194,39.112000,DESCEND,0.018000,0.000,0.000,0.000
195,39.130000,DESCEND,0.018000,0.000,0.000,0.000
196,39.154000,DESCEND,0.024000,6.416,6.397,0.019
197,39.170000,DESCEND,0.016000,0.000,0.000,0.000
198,39.194000,DESCEND,0.024000,0.000,0.000,0.000
199,39.214000,DESCEND,0.020000,6.840,6.802,0.038
200,39.232000,DESCEND,0.018000,0.000,0.000,0.000
201,39.252000,DESCEND,0.020000,0.000,0.000,0.000
202,39.274000,DESCEND,0.022000,0.000,0.000,0.000
203,39.294000,DESCEND,0.020000,6.735,6.708,0.027
204,39.314000,DESCEND,0.020000,0.000,0.000,0.000
205,39.332000,DESCEND,0.018000,0.000,0.000,0.000
206,39.354000,DESCEND,0.022000,6.969,6.936,0.033
207,39.374000,DESCEND,0.020000,0.000,0.000,0.000
208,39.394000,DESCEND,0.020000,0.000,0.000,0.000
209,39.412000,DESCEND,0.018000,6.766,6.745,0.021
210,39.432000,DESCEND,0.020000,0.000,0.000,0.000
211,39.454000,DESCEND,0.022000,0.000,0.000,0.000
212,39.472000,DESCEND,0.018000,0.000,0.000,0.000
213,39.492000,DESCEND,0.020000,6.781,6.773,0.008
214,39.510000,DESCEND,0.018000,0.000,0.000,0.000
215,39.532000,DESCEND,0.022000,0.000,0.000,0.000
216,39.552000,DESCEND,0.020000,6.828,6.814,0.013
217,39.572000,DESCEND,0.020000,0.000,0.000,0.000
218,39.592000,DESCEND,0.020000,0.000,0.000,0.000
219,39.610000,DESCEND,0.018000,7.103,7.129,0.026
220,39.634000,DESCEND,0.024000,0.000,0.000,0.000
221,39.654000,DESCEND,0.020000,0.000,0.000,0.000
222,39.674000,DESCEND,0.020000,7.213,7.233,0.020
223,39.694000,DESCEND,0.020000,0.000,0.000,0.000
224,39.710000,DESCEND,0.016000,0.000,0.000,0.000
225,39.730000,DESCEND,0.020000,0.000,0.000,0.000
226,39.752000,DESCEND,0.022000,6.252,6.239,0.013
227,39.772000,DESCEND,0.020000,0.000,0.000,0.000
228,39.792000,DESCEND,0.020000,0.000,0.000,0.000
229,39.814000,DESCEND,0.022000,7.891,7.914,0.022
230,39.834000,DESCEND,0.020000,0.000,0.000,0.000
231,39.844000,DESCEND,0.010000,0.000,0.000,0.000
232,39.874000,DESCEND,0.030000,7.825,7.812,0.013
233,39.894000,DESCEND,0.020000,0.000,0.000,0.000
234,39.914000,DESCEND,0.020000,0.000,0.000,0.000
235,39.932000,DESCEND,0.018000,0.000,0.000,0.000
236,39.950000,DESCEND,0.018000,7.507,7.535,0.029
237,39.974000,DESCEND,0.024000,0.000,0.000,0.000
238,39.994000,DESCEND,0.020000,0.000,0.000,0.000
239,40.012000,DESCEND,0.018000,7.364,7.335,0.028
240,40.034000,DESCEND,0.022000,0.000,0.000,0.000
241,40.052000,DESCEND,0.018000,0.000,0.000,0.000
242,40.074000,DESCEND,0.022000,8.054,8.068,0.014
243,40.092000,DESCEND,0.018000,0.000,0.000,0.000
244,40.112000,DESCEND,0.020000,0.000,0.000,0.000
245,40.134000,DESCEND,0.022000,0.000,0.000,0.000
246,40.150000,DESCEND,0.016000,7.296,7.301,0.006
247,40.172000,DESCEND,0.022000,0.000,0.000,0.000
248,40.190000,DESCEND,0.018000,0.000,0.000,0.000
249,40.214000,DESCEND,0.024000,7.630,7.634,0.004
250,40.232000,DESCEND,0.018000,0.000,0.000,0.000
251,40.252000,DESCEND,0.020000,0.000,0.000,0.000
252,40.274000,DESCEND,0.022000,0.000,0.000,0.000
253,40.292000,DESCEND,0.018000,7.481,7.446,0.036
254,40.310000,DESCEND,0.018000,0.000,0.000,0.000
255,40.334000,DESCEND,0.024000,0.000,0.000,0.000
256,40.354000,DESCEND,0.020000,7.152,7.135,0.018
257,40.372000,DESCEND,0.018000,0.000,0.000,0.000
258,40.394000,DESCEND,0.022000,0.000,0.000,0.000
259,40.412000,DESCEND,0.018000,6.852,6.846,0.007
260,40.432000,DESCEND,0.020000,0.000,0.000,0.000
261,40.454000,DESCEND,0.022000,0.000,0.000,0.000
262,40.472000,DESCEND,0.018000,0.000,0.000,0.000
263,40.488000,DESCEND,0.016000,6.983,6.975,0.008
264,40.514000,DESCEND,0.026000,0.000,0.000,0.000
265,40.532000,DESCEND,0.018000,0.000,0.000,0.000
266,40.550000,DESCEND,0.018000,7.268,7.255,0.013
267,40.572000,DESCEND,0.022000,0.000,0.000,0.000
268,40.592000,DESCEND,0.020000,0.000,0.000,0.000
269,40.612000,DESCEND,0.020000,6.453,6.413,0.040
270,40.632000,DESCEND,0.020000,0.000,0.000,0.000
271,40.652000,DESCEND,0.020000,0.000,0.000,0.000
272,40.670000,DESCEND,0.018000,0.000,0.000,0.000
273,40.694000,DESCEND,0.024000,6.260,6.270,0.010
274,40.714000,DESCEND,0.020000,0.000,0.000,0.000
275,40.732000,DESCEND,0.018000,0.000,0.000,0.000
276,40.754000,DESCEND,0.022000,6.633,6.626,0.007
277,40.774000,DESCEND,0.020000,0.000,0.000,0.000
278,40.794000,DESCEND,0.020000,0.000,0.000,0.000
279,40.812000,DESCEND,0.018000,6.244,6.266,0.022
280,40.832000,DESCEND,0.020000,0.000,0.000,0.000
281,40.852000,DESCEND,0.020000,0.000,0.000,0.000
282,40.872000,DESCEND,0.020000,0.000,0.000,0.000
283,40.892000,DESCEND,0.020000,5.858,5.865,0.007
284,40.912000,DESCEND,0.020000,0.000,0.000,0.000
285,40.932000,DESCEND,0.020000,0.000,0.000,0.000
286,40.954000,DESCEND,0.022000,5.733,5.729,0.003
287,40.974000,DESCEND,0.020000,0.000,0.000,0.000
288,40.992000,DESCEND,0.018000,0.000,0.000,0.000
289,41.012000,DESCEND,0.020000,5.188,5.195,0.007
290,41.030000,DESCEND,0.018000,0.000,0.000,0.000
291,41.054000,DESCEND,0.024000,0.000,0.000,0.000
292,41.072000,DESCEND,0.018000,0.000,0.000,0.000
293,41.090000,DESCEND,0.018000,4.770,4.746,0.025
294,41.114000,DESCEND,0.024000,0.000,0.000,0.000
295,41.134000,DESCEND,0.020000,0.000,0.000,0.000
296,41.154000,DESCEND,0.020000,4.299,4.292,0.006
297,41.174000,DESCEND,0.020000,0.000,0.000,0.000
298,41.194000,DESCEND,0.020000,0.000,0.000,0.000
299,41.214000,DESCEND,0.020000,4.051,4.040,0.011
300,41.232000,DESCEND,0.018000,0.000,0.000,0.000
301,41.254000,DESCEND,0.022000,0.000,0.000,0.000
302,41.266000,DESCEND,0.012000,0.000,0.000,0.000
303,41.292000,DESCEND,0.026000,2.964,2.965,0.001
304,41.314000,DESCEND,0.022000,0.000,0.000,0.000
305,41.334000,DESCEND,0.020000,0.000,0.000,0.000
306,41.354000,DESCEND,0.020000,2.538,2.853,0.316
307,41.368000,DESCEND,0.014000,0.000,0.000,0.000
308,41.394000,DESCEND,0.026000,0.000,0.000,0.000
309,41.412000,DESCEND,0.018000,0.564,0.639,0.075
310,41.432000,DESCEND,0.020000,0.000,0.000,0.000
311,41.452000,DESCEND,0.020000,0.000,0.000,0.000
312,41.472000,DESCEND,0.020000,0.678,0.676,0.002
313,41.494000,DESCEND,0.022000,0.000,0.000,0.000
314,41.514000,DESCEND,0.020000,0.000,0.000,0.000
315,41.532000,DESCEND,0.018000,0.000,0.000,0.000
316,41.554000,DESCEND,0.022000,0.594,0.611,0.017
317,41.572000,DESCEND,0.018000,0.000,0.000,0.000
318,41.594000,DESCEND,0.022000,0.000,0.000,0.000
319,41.612000,DESCEND,0.018000,0.473,0.482,0.009
320,41.634000,DESCEND,0.022000,0.000,0.000,0.000
321,41.654000,DESCEND,0.020000,0.000,0.000,0.000
322,41.672000,DESCEND,0.018000,0.000,0.000,0.000
323,41.690000,DESCEND,0.018000,0.445,0.453,0.007
324,41.714000,DESCEND,0.024000,0.000,0.000,0.000
325,41.732000,DESCEND,0.018000,0.000,0.000,0.000
326,41.752000,DESCEND,0.020000,0.359,0.369,0.010
327,41.772000,DESCEND,0.020000,0.000,0.000,0.000
328,41.794000,DESCEND,0.022000,0.000,0.000,0.000
329,41.812000,DESCEND,0.018000,0.335,0.352,0.017
330,41.832000,DESCEND,0.020000,0.000,0.000,0.000
331,41.852000,DESCEND,0.020000,0.000,0.000,0.000
332,41.870000,DESCEND,0.018000,0.000,0.000,0.000
333,41.894000,DESCEND,0.024000,0.276,0.298,0.023
334,41.912000,DESCEND,0.018000,0.000,0.000,0.000
335,41.932000,DESCEND,0.020000,0.000,0.000,0.000
336,41.954000,DESCEND,0.022000,0.241,0.259,0.017
337,41.972000,DESCEND,0.018000,0.000,0.000,0.000
338,41.994000,DESCEND,0.022000,0.000,0.000,0.000
