index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
846,52.012000,DESCEND,0.020000,1.520,1.513,0.007
847,52.030000,DESCEND,0.018000,0.000,0.000,0.000
848,52.050000,DESCEND,0.020000,1.431,1.421,0.010
849,52.072000,DESCEND,0.022000,1.519,1.518,0.002
850,52.088000,DESCEND,0.016000,0.000,0.000,0.000
851,52.110000,DESCEND,0.022000,1.513,1.547,0.034
852,52.130000,DESCEND,0.020000,0.000,0.000,0.000
853,52.152000,DESCEND,0.022000,1.520,1.545,0.025
854,52.170000,DESCEND,0.018000,1.438,1.435,0.003
855,52.190000,DESCEND,0.020000,0.000,0.000,0.000
856,52.210000,DESCEND,0.020000,1.530,1.513,0.017
857,52.230000,DESCEND,0.020000,0.000,0.000,0.000
858,52.252000,DESCEND,0.022000,1.528,1.510,0.018
859,52.272000,DESCEND,0.020000,1.436,1.420,0.016
860,52.292000,DESCEND,0.020000,0.000,0.000,0.000
861,52.306000,DESCEND,0.014000,1.436,1.416,0.020
862,52.328000,DESCEND,0.022000,0.000,0.000,0.000
863,52.350000,DESCEND,0.022000,1.431,1.416,0.015
864,52.368000,DESCEND,0.018000,1.605,1.591,0.014
865,52.390000,DESCEND,0.022000,0.000,0.000,0.000
866,52.408000,DESCEND,0.018000,1.510,1.498,0.012
867,52.430000,DESCEND,0.022000,0.000,0.000,0.000
868,52.450000,DESCEND,0.020000,1.502,1.494,0.008
869,52.472000,DESCEND,0.022000,1.409,1.397,0.012
870,52.492000,DESCEND,0.020000,0.000,0.000,0.000
871,52.512000,DESCEND,0.020000,1.486,1.479,0.007
872,52.530000,DESCEND,0.018000,0.000,0.000,0.000
873,52.550000,DESCEND,0.020000,1.390,1.385,0.005
874,52.572000,DESCEND,0.022000,1.468,1.461,0.007
875,52.590000,DESCEND,0.018000,0.000,0.000,0.000
876,52.610000,DESCEND,0.020000,1.459,1.450,0.009
877,52.630000,DESCEND,0.020000,0.000,0.000,0.000
878,52.652000,DESCEND,0.022000,1.365,1.355,0.010
879,52.670000,DESCEND,0.018000,1.440,1.432,0.008
880,52.688000,DESCEND,0.018000,0.000,0.000,0.000
881,52.710000,DESCEND,0.022000,1.430,1.425,0.005
882,52.730000,DESCEND,0.020000,0.000,0.000,0.000
883,52.748000,DESCEND,0.018000,1.338,1.332,0.006
884,52.766000,DESCEND,0.018000,1.497,1.490,0.006
885,52.790000,DESCEND,0.024000,0.000,0.000,0.000
886,52.812000,DESCEND,0.022000,1.324,1.314,0.010
887,52.832000,DESCEND,0.020000,0.000,0.000,0.000
888,52.844000,DESCEND,0.012000,1.399,1.389,0.010
889,52.872000,DESCEND,0.028000,1.310,1.300,0.009
890,52.890000,DESCEND,0.018000,0.000,0.000,0.000
891,52.912000,DESCEND,0.022000,1.304,1.296,0.008
892,52.928000,DESCEND,0.016000,0.000,0.000,0.000
893,52.948000,DESCEND,0.020000,1.300,1.290,0.010
894,52.970000,DESCEND,0.022000,1.457,1.453,0.005
895,52.992000,DESCEND,0.022000,0.000,0.000,0.000
896,53.010000,DESCEND,0.018000,1.213,1.210,0.003
897,53.030000,DESCEND,0.020000,0.000,0.000,0.000
898,53.048000,DESCEND,0.018000,1.453,1.448,0.005
899,53.072000,DESCEND,0.024000,1.363,1.360,0.002
900,53.090000,DESCEND,0.018000,0.000,0.000,0.000
901,53.110000,DESCEND,0.020000,1.185,1.192,0.008
902,53.130000,DESCEND,0.020000,0.000,0.000,0.000
903,53.152000,DESCEND,0.022000,1.388,1.399,0.011
904,53.170000,DESCEND,0.018000,1.072,0.834,0.238
905,53.188000,DESCEND,0.018000,0.000,0.000,0.000
906,53.208000,DESCEND,0.020000,0.717,0.281,0.436
907,53.230000,DESCEND,0.022000,0.000,0.000,0.000
908,53.250000,DESCEND,0.020000,0.606,0.130,0.476
909,53.272000,DESCEND,0.022000,0.558,0.144,0.414
910,53.292000,DESCEND,0.020000,0.000,0.000,0.000
911,53.310000,DESCEND,0.018000,0.556,0.212,0.345
912,53.330000,DESCEND,0.020000,0.000,0.000,0.000
913,53.350000,DESCEND,0.020000,0.496,0.206,0.290
914,53.370000,DESCEND,0.020000,0.523,0.213,0.310
915,53.390000,DESCEND,0.020000,0.000,0.000,0.000
916,53.412000,DESCEND,0.022000,0.429,0.168,0.261
917,53.430000,DESCEND,0.018000,0.000,0.000,0.000
918,53.450000,DESCEND,0.020000,0.399,0.166,0.232
919,53.470000,DESCEND,0.020000,0.368,0.156,0.212
920,53.492000,DESCEND,0.022000,0.000,0.000,0.000
921,53.512000,DESCEND,0.020000,0.374,0.160,0.213
922,53.530000,DESCEND,0.018000,0.000,0.000,0.000
923,53.552000,DESCEND,0.022000,0.297,0.129,0.169
924,53.570000,DESCEND,0.018000,0.264,0.117,0.146
925,53.594000,DESCEND,0.024000,0.000,0.000,0.000
926,53.610000,DESCEND,0.016000,0.229,0.104,0.126
927,53.630000,DESCEND,0.020000,0.000,0.000,0.000
928,53.652000,DESCEND,0.022000,0.217,0.101,0.115
929,53.670000,DESCEND,0.018000,0.148,0.074,0.074
930,53.690000,DESCEND,0.020000,0.000,0.000,0.000
931,53.710000,DESCEND,0.020000,0.094,0.052,0.042
932,53.730000,DESCEND,0.020000,0.000,0.000,0.000
933,53.748000,DESCEND,0.018000,0.058,0.041,0.017
934,53.772000,DESCEND,0.024000,0.034,0.029,0.005
935,53.790000,DESCEND,0.018000,0.000,0.000,0.000
936,53.810000,DESCEND,0.020000,0.028,0.031,0.003
937,53.832000,DESCEND,0.022000,0.000,0.000,0.000
938,53.850000,DESCEND,0.018000,0.025,0.032,0.007
939,53.870000,DESCEND,0.020000,0.020,0.027,0.007
