index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
35,36.036000,TRANSPORT,0.018000,0.000,0.000,0.000
36,36.060000,TRANSPORT,0.024000,5.278,5.298,0.020
37,36.082000,TRANSPORT,0.022000,0.000,0.000,0.000
38,36.098000,TRANSPORT,0.016000,0.000,0.000,0.000
39,36.120000,TRANSPORT,0.022000,5.785,5.754,0.030
40,36.140000,TRANSPORT,0.020000,0.000,0.000,0.000
41,36.160000,TRANSPORT,0.020000,0.000,0.000,0.000
42,36.180000,TRANSPORT,0.020000,0.000,0.000,0.000
43,36.198000,TRANSPORT,0.018000,6.431,6.437,0.006
44,36.216000,TRANSPORT,0.018000,0.000,0.000,0.000
45,36.240000,TRANSPORT,0.024000,0.000,0.000,0.000
46,36.260000,TRANSPORT,0.020000,6.632,6.652,0.020
47,36.282000,TRANSPORT,0.022000,0.000,0.000,0.000
48,36.300000,TRANSPORT,0.018000,0.000,0.000,0.000
49,36.318000,TRANSPORT,0.018000,8.305,8.183,0.122
50,36.340000,TRANSPORT,0.022000,0.000,0.000,0.000
51,36.360000,TRANSPORT,0.020000,0.000,0.000,0.000
52,36.376000,TRANSPORT,0.016000,0.000,0.000,0.000
53,36.398000,TRANSPORT,0.022000,8.707,8.609,0.099
54,36.422000,TRANSPORT,0.024000,0.000,0.000,0.000
55,36.442000,TRANSPORT,0.020000,0.000,0.000,0.000
56,36.460000,TRANSPORT,0.018000,8.844,8.745,0.099
57,36.480000,TRANSPORT,0.020000,0.000,0.000,0.000
58,36.500000,TRANSPORT,0.020000,0.000,0.000,0.000
59,36.522000,TRANSPORT,0.022000,8.708,8.669,0.040
60,36.540000,TRANSPORT,0.018000,0.000,0.000,0.000
61,36.562000,TRANSPORT,0.022000,0.000,0.000,0.000
62,36.578000,TRANSPORT,0.016000,0.000,0.000,0.000
63,36.598000,TRANSPORT,0.020000,9.066,9.196,0.131
64,36.620000,TRANSPORT,0.022000,0.000,0.000,0.000
65,36.640000,TRANSPORT,0.020000,0.000,0.000,0.000
66,36.660000,TRANSPORT,0.020000,8.929,8.984,0.054
67,36.680000,TRANSPORT,0.020000,0.000,0.000,0.000
68,36.700000,TRANSPORT,0.020000,0.000,0.000,0.000
69,36.720000,TRANSPORT,0.020000,8.565,8.531,0.034
70,36.740000,TRANSPORT,0.020000,0.000,0.000,0.000
71,36.762000,TRANSPORT,0.022000,0.000,0.000,0.000
72,36.780000,TRANSPORT,0.018000,0.000,0.000,0.000
73,36.798000,TRANSPORT,0.018000,8.672,8.623,0.049
74,36.822000,TRANSPORT,0.024000,0.000,0.000,0.000
75,36.840000,TRANSPORT,0.018000,0.000,0.000,0.000
76,36.856000,TRANSPORT,0.016000,8.318,8.171,0.147
77,36.880000,TRANSPORT,0.024000,0.000,0.000,0.000
78,36.900000,TRANSPORT,0.020000,0.000,0.000,0.000
79,36.920000,TRANSPORT,0.020000,8.137,8.030,0.107
80,36.938000,TRANSPORT,0.018000,0.000,0.000,0.000
81,36.958000,TRANSPORT,0.020000,0.000,0.000,0.000
82,36.980000,TRANSPORT,0.022000,0.000,0.000,0.000
83,37.002000,TRANSPORT,0.022000,7.679,7.613,0.066
84,37.018000,TRANSPORT,0.016000,0.000,0.000,0.000
85,37.040000,TRANSPORT,0.022000,0.000,0.000,0.000
86,37.062000,TRANSPORT,0.022000,8.381,8.345,0.036
87,37.080000,TRANSPORT,0.018000,0.000,0.000,0.000
88,37.100000,TRANSPORT,0.020000,0.000,0.000,0.000
89,37.120000,TRANSPORT,0.020000,7.422,7.447,0.025
90,37.140000,TRANSPORT,0.020000,0.000,0.000,0.000
91,37.160000,TRANSPORT,0.020000,0.000,0.000,0.000
92,37.180000,TRANSPORT,0.020000,0.000,0.000,0.000
93,37.200000,TRANSPORT,0.020000,7.173,7.247,0.074
94,37.220000,TRANSPORT,0.020000,0.000,0.000,0.000
95,37.240000,TRANSPORT,0.020000,0.000,0.000,0.000
96,37.260000,TRANSPORT,0.020000,6.926,7.048,0.122
97,37.282000,TRANSPORT,0.022000,0.000,0.000,0.000
98,37.298000,TRANSPORT,0.016000,0.000,0.000,0.000
99,37.316000,TRANSPORT,0.018000,6.684,6.858,0.174
100,37.342000,TRANSPORT,0.026000,0.000,0.000,0.000
101,37.358000,TRANSPORT,0.016000,0.000,0.000,0.000
102,37.380000,TRANSPORT,0.022000,0.000,0.000,0.000
103,37.402000,TRANSPORT,0.022000,6.218,6.483,0.266
104,37.416000,TRANSPORT,0.014000,0.000,0.000,0.000
105,37.440000,TRANSPORT,0.024000,0.000,0.000,0.000
106,37.458000,TRANSPORT,0.018000,6.762,7.039,0.277
107,37.480000,TRANSPORT,0.022000,0.000,0.000,0.000
108,37.498000,TRANSPORT,0.018000,0.000,0.000,0.000
109,37.520000,TRANSPORT,0.022000,5.886,6.058,0.172
110,37.542000,TRANSPORT,0.022000,0.000,0.000,0.000
111,37.562000,TRANSPORT,0.020000,0.000,0.000,0.000
112,37.582000,TRANSPORT,0.020000,0.000,0.000,0.000
113,37.602000,TRANSPORT,0.020000,6.016,6.237,0.221
114,37.620000,TRANSPORT,0.018000,0.000,0.000,0.000
115,37.640000,TRANSPORT,0.020000,0.000,0.000,0.000
116,37.660000,TRANSPORT,0.020000,5.517,5.653,0.136
117,37.674000,TRANSPORT,0.014000,0.000,0.000,0.000
118,37.700000,TRANSPORT,0.026000,0.000,0.000,0.000
119,37.720000,TRANSPORT,0.020000,5.089,5.255,0.166
120,37.742000,TRANSPORT,0.022000,0.000,0.000,0.000
121,37.760000,TRANSPORT,0.018000,0.000,0.000,0.000
122,37.782000,TRANSPORT,0.022000,0.000,0.000,0.000
123,37.800000,TRANSPORT,0.018000,4.178,4.395,0.218
124,37.820000,TRANSPORT,0.020000,0.000,0.000,0.000
125,37.840000,TRANSPORT,0.020000,0.000,0.000,0.000
126,37.860000,TRANSPORT,0.020000,3.591,3.725,0.133
127,37.882000,TRANSPORT,0.022000,0.000,0.000,0.000
128,37.900000,TRANSPORT,0.018000,0.000,0.000,0.000
129,37.918000,TRANSPORT,0.018000,2.689,2.815,0.126
130,37.940000,TRANSPORT,0.022000,0.000,0.000,0.000
131,37.960000,TRANSPORT,0.020000,0.000,0.000,0.000
132,37.978000,TRANSPORT,0.018000,0.000,0.000,0.000
133,38.002000,TRANSPORT,0.024000,2.166,2.249,0.083
134,38.020000,TRANSPORT,0.018000,0.000,0.000,0.000
135,38.040000,TRANSPORT,0.020000,0.000,0.000,0.000
136,38.060000,TRANSPORT,0.020000,1.451,1.486,0.035
137,38.080000,TRANSPORT,0.020000,0.000,0.000,0.000
138,38.098000,TRANSPORT,0.018000,0.000,0.000,0.000
139,38.122000,TRANSPORT,0.024000,0.894,0.894,0.001
140,38.140000,TRANSPORT,0.018000,0.000,0.000,0.000
141,38.160000,TRANSPORT,0.020000,0.000,0.000,0.000
142,38.180000,TRANSPORT,0.020000,0.000,0.000,0.000
143,38.200000,TRANSPORT,0.020000,0.479,0.458,0.021
144,38.222000,TRANSPORT,0.022000,0.000,0.000,0.000
145,38.240000,TRANSPORT,0.018000,0.000,0.000,0.000
146,38.260000,TRANSPORT,0.020000,0.277,0.239,0.038
147,38.282000,TRANSPORT,0.022000,0.000,0.000,0.000
148,38.300000,TRANSPORT,0.018000,0.000,0.000,0.000
149,38.320000,TRANSPORT,0.020000,0.189,0.133,0.057
150,38.338000,TRANSPORT,0.018000,0.000,0.000,0.000
151,38.360000,DESCEND,0.022000,0.000,0.000,0.000
152,38.380000,DESCEND,0.020000,0.000,0.000,0.000
153,38.402000,DESCEND,0.022000,0.179,0.103,0.076
154,38.418000,DESCEND,0.016000,0.000,0.000,0.000
155,38.440000,DESCEND,0.022000,0.000,0.000,0.000
156,38.462000,DESCEND,0.022000,0.144,0.084,0.060
157,38.482000,DESCEND,0.020000,0.000,0.000,0.000
158,38.500000,DESCEND,0.018000,0.000,0.000,0.000
159,38.520000,DESCEND,0.020000,0.696,0.656,0.040
160,38.540000,DESCEND,0.020000,0.000,0.000,0.000
161,38.558000,DESCEND,0.018000,0.000,0.000,0.000
162,38.580000,DESCEND,0.022000,0.000,0.000,0.000
163,38.598000,DESCEND,0.018000,1.939,1.808,0.131
164,38.620000,DESCEND,0.022000,0.000,0.000,0.000
165,38.638000,DESCEND,0.018000,0.000,0.000,0.000
166,38.660000,DESCEND,0.022000,2.422,2.267,0.155
167,38.682000,DESCEND,0.022000,0.000,0.000,0.000
168,38.702000,DESCEND,0.020000,0.000,0.000,0.000
169,38.720000,DESCEND,0.018000,2.731,2.565,0.166
170,38.738000,DESCEND,0.018000,0.000,0.000,0.000
171,38.760000,DESCEND,0.022000,0.000,0.000,0.000
172,38.782000,DESCEND,0.022000,0.000,0.000,0.000
173,38.800000,DESCEND,0.018000,2.825,2.717,0.108
174,38.816000,DESCEND,0.016000,0.000,0.000,0.000
175,38.836000,DESCEND,0.020000,0.000,0.000,0.000
176,38.860000,DESCEND,0.024000,3.141,3.117,0.023
177,38.882000,DESCEND,0.022000,0.000,0.000,0.000
178,38.900000,DESCEND,0.018000,0.000,0.000,0.000
179,38.918000,DESCEND,0.018000,3.689,3.700,0.011
180,38.940000,DESCEND,0.022000,0.000,0.000,0.000
181,38.960000,DESCEND,0.020000,0.000,0.000,0.000
182,38.980000,DESCEND,0.020000,0.000,0.000,0.000
183,39.000000,DESCEND,0.020000,4.557,4.597,0.040
184,39.018000,DESCEND,0.018000,0.000,0.000,0.000
185,39.038000,DESCEND,0.020000,0.000,0.000,0.000
186,39.060000,DESCEND,0.022000,5.266,5.317,0.052
187,39.076000,DESCEND,0.016000,0.000,0.000,0.000
188,39.100000,DESCEND,0.024000,0.000,0.000,0.000
189,39.120000,DESCEND,0.020000,6.252,6.236,0.015
190,39.138000,DESCEND,0.018000,0.000,0.000,0.000
191,39.162000,DESCEND,0.024000,0.000,0.000,0.000
192,39.180000,DESCEND,0.018000,0.000,0.000,0.000
193,39.200000,DESCEND,0.020000,6.485,6.482,0.002
194,39.222000,DESCEND,0.022000,0.000,0.000,0.000
195,39.242000,DESCEND,0.020000,0.000,0.000,0.000
196,39.260000,DESCEND,0.018000,7.545,7.530,0.015
197,39.280000,DESCEND,0.020000,0.000,0.000,0.000
198,39.302000,DESCEND,0.022000,0.000,0.000,0.000
199,39.320000,DESCEND,0.018000,7.127,7.116,0.010
200,39.338000,DESCEND,0.018000,0.000,0.000,0.000
201,39.360000,DESCEND,0.022000,0.000,0.000,0.000
202,39.380000,DESCEND,0.020000,0.000,0.000,0.000
203,39.400000,DESCEND,0.020000,7.678,7.659,0.019
204,39.420000,DESCEND,0.020000,0.000,0.000,0.000
205,39.440000,DESCEND,0.020000,0.000,0.000,0.000
206,39.462000,DESCEND,0.022000,7.725,7.705,0.020
207,39.480000,DESCEND,0.018000,0.000,0.000,0.000
208,39.500000,DESCEND,0.020000,0.000,0.000,0.000
209,39.520000,DESCEND,0.020000,7.500,7.479,0.021
210,39.542000,DESCEND,0.022000,0.000,0.000,0.000
211,39.558000,DESCEND,0.016000,0.000,0.000,0.000
212,39.580000,DESCEND,0.022000,0.000,0.000,0.000
213,39.602000,DESCEND,0.022000,7.516,7.511,0.005
214,39.622000,DESCEND,0.020000,0.000,0.000,0.000
215,39.642000,DESCEND,0.020000,0.000,0.000,0.000
216,39.660000,DESCEND,0.018000,7.592,7.625,0.033
217,39.676000,DESCEND,0.016000,0.000,0.000,0.000
218,39.702000,DESCEND,0.026000,0.000,0.000,0.000
219,39.718000,DESCEND,0.016000,7.942,7.966,0.024
220,39.740000,DESCEND,0.022000,0.000,0.000,0.000
221,39.760000,DESCEND,0.020000,0.000,0.000,0.000
222,39.782000,DESCEND,0.022000,0.000,0.000,0.000
223,39.800000,DESCEND,0.018000,7.598,7.617,0.019
224,39.822000,DESCEND,0.022000,0.000,0.000,0.000
225,39.840000,DESCEND,0.018000,0.000,0.000,0.000
226,39.858000,DESCEND,0.018000,8.206,8.201,0.005
227,39.880000,DESCEND,0.022000,0.000,0.000,0.000
228,39.900000,DESCEND,0.020000,0.000,0.000,0.000
229,39.922000,DESCEND,0.022000,8.364,8.368,0.004
230,39.942000,DESCEND,0.020000,0.000,0.000,0.000
231,39.960000,DESCEND,0.018000,0.000,0.000,0.000
232,39.980000,DESCEND,0.020000,0.000,0.000,0.000
233,40.000000,DESCEND,0.020000,8.253,8.257,0.004
234,40.020000,DESCEND,0.020000,0.000,0.000,0.000
235,40.042000,DESCEND,0.022000,0.000,0.000,0.000
236,40.060000,DESCEND,0.018000,8.066,8.064,0.002
237,40.078000,DESCEND,0.018000,0.000,0.000,0.000
238,40.100000,DESCEND,0.022000,0.000,0.000,0.000
239,40.122000,DESCEND,0.022000,8.803,8.806,0.003
240,40.138000,DESCEND,0.016000,0.000,0.000,0.000
241,40.158000,DESCEND,0.020000,0.000,0.000,0.000
242,40.182000,DESCEND,0.024000,0.000,0.000,0.000
243,40.202000,DESCEND,0.020000,8.196,8.196,0.001
244,40.220000,DESCEND,0.018000,0.000,0.000,0.000
245,40.242000,DESCEND,0.022000,0.000,0.000,0.000
246,40.262000,DESCEND,0.020000,8.283,8.268,0.015
247,40.280000,DESCEND,0.018000,0.000,0.000,0.000
248,40.300000,DESCEND,0.020000,0.000,0.000,0.000
249,40.320000,DESCEND,0.020000,7.877,7.838,0.040
250,40.338000,DESCEND,0.018000,0.000,0.000,0.000
251,40.358000,DESCEND,0.020000,0.000,0.000,0.000
252,40.378000,DESCEND,0.020000,0.000,0.000,0.000
253,40.398000,DESCEND,0.020000,7.532,7.521,0.011
254,40.422000,DESCEND,0.024000,0.000,0.000,0.000
255,40.440000,DESCEND,0.018000,0.000,0.000,0.000
256,40.462000,DESCEND,0.022000,6.959,6.958,0.001
257,40.480000,DESCEND,0.018000,0.000,0.000,0.000
258,40.502000,DESCEND,0.022000,0.000,0.000,0.000
259,40.520000,DESCEND,0.018000,8.404,8.402,0.002
260,40.540000,DESCEND,0.020000,0.000,0.000,0.000
261,40.560000,DESCEND,0.020000,0.000,0.000,0.000
262,40.580000,DESCEND,0.020000,0.000,0.000,0.000
263,40.602000,DESCEND,0.022000,7.254,7.239,0.015
264,40.622000,DESCEND,0.020000,0.000,0.000,0.000
265,40.640000,DESCEND,0.018000,0.000,0.000,0.000
266,40.660000,DESCEND,0.020000,6.798,6.805,0.008
267,40.682000,DESCEND,0.022000,0.000,0.000,0.000
268,40.700000,DESCEND,0.018000,0.000,0.000,0.000
269,40.720000,DESCEND,0.020000,7.409,7.442,0.033
270,40.736000,DESCEND,0.016000,0.000,0.000,0.000
271,40.760000,DESCEND,0.024000,0.000,0.000,0.000
272,40.782000,DESCEND,0.022000,0.000,0.000,0.000
273,40.800000,DESCEND,0.018000,6.545,6.545,0.000
274,40.820000,DESCEND,0.020000,0.000,0.000,0.000
275,40.838000,DESCEND,0.018000,0.000,0.000,0.000
276,40.862000,DESCEND,0.024000,6.206,6.164,0.043
277,40.880000,DESCEND,0.018000,0.000,0.000,0.000
278,40.900000,DESCEND,0.020000,0.000,0.000,0.000
279,40.920000,DESCEND,0.020000,5.938,5.907,0.031
280,40.940000,DESCEND,0.020000,0.000,0.000,0.000
281,40.962000,DESCEND,0.022000,0.000,0.000,0.000
282,40.980000,DESCEND,0.018000,0.000,0.000,0.000
283,41.000000,DESCEND,0.020000,5.257,5.239,0.018
284,41.018000,DESCEND,0.018000,0.000,0.000,0.000
285,41.040000,DESCEND,0.022000,0.000,0.000,0.000
286,41.060000,DESCEND,0.020000,4.848,4.875,0.027
287,41.082000,DESCEND,0.022000,0.000,0.000,0.000
288,41.102000,DESCEND,0.020000,0.000,0.000,0.000
289,41.120000,DESCEND,0.018000,4.164,4.147,0.018
290,41.138000,DESCEND,0.018000,0.000,0.000,0.000
291,41.160000,DESCEND,0.022000,0.000,0.000,0.000
292,41.180000,DESCEND,0.020000,0.000,0.000,0.000
293,41.200000,DESCEND,0.020000,3.494,3.541,0.047
294,41.222000,DESCEND,0.022000,0.000,0.000,0.000
295,41.240000,DESCEND,0.018000,0.000,0.000,0.000
296,41.262000,DESCEND,0.022000,1.575,2.061,0.485
297,41.278000,DESCEND,0.016000,0.000,0.000,0.000
298,41.300000,DESCEND,0.022000,0.000,0.000,0.000
299,41.322000,DESCEND,0.022000,0.711,0.671,0.040
300,41.340000,DESCEND,0.018000,0.000,0.000,0.000
301,41.362000,DESCEND,0.022000,0.000,0.000,0.000
302,41.380000,DESCEND,0.018000,0.000,0.000,0.000
303,41.400000,DESCEND,0.020000,0.594,0.619,0.024
304,41.422000,DESCEND,0.022000,0.000,0.000,0.000
305,41.442000,DESCEND,0.020000,0.000,0.000,0.000
306,41.462000,DESCEND,0.020000,0.508,0.538,0.030
307,41.480000,DESCEND,0.018000,0.000,0.000,0.000
308,41.500000,DESCEND,0.020000,0.000,0.000,0.000
309,41.520000,DESCEND,0.020000,0.514,0.543,0.029
310,41.540000,DESCEND,0.020000,0.000,0.000,0.000
311,41.556000,DESCEND,0.016000,0.000,0.000,0.000
312,41.582000,DESCEND,0.026000,0.000,0.000,0.000
313,41.602000,DESCEND,0.020000,0.422,0.459,0.037
314,41.622000,DESCEND,0.020000,0.000,0.000,0.000
315,41.640000,DESCEND,0.018000,0.000,0.000,0.000
316,41.660000,DESCEND,0.020000,0.373,0.425,0.052
317,41.682000,DESCEND,0.022000,0.000,0.000,0.000
318,41.702000,DESCEND,0.020000,0.000,0.000,0.000
319,41.718000,DESCEND,0.016000,0.310,0.355,0.045
320,41.742000,DESCEND,0.024000,0.000,0.000,0.000
321,41.760000,DESCEND,0.018000,0.000,0.000,0.000
322,41.780000,DESCEND,0.020000,0.000,0.000,0.000
323,41.800000,DESCEND,0.020000,0.249,0.285,0.036
324,41.822000,DESCEND,0.022000,0.000,0.000,0.000
325,41.842000,DESCEND,0.020000,0.000,0.000,0.000
