index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
63,35.886000,TRANSPORT,0.020000,0.000,0.000,0.000
64,35.906000,TRANSPORT,0.020000,7.971,8.018,0.047
65,35.926000,TRANSPORT,0.020000,0.000,0.000,0.000
66,35.948000,TRANSPORT,0.022000,0.000,0.000,0.000
67,35.966000,TRANSPORT,0.018000,0.000,0.000,0.000
68,35.986000,TRANSPORT,0.020000,8.094,8.007,0.086
69,36.006000,TRANSPORT,0.020000,0.000,0.000,0.000
70,36.026000,TRANSPORT,0.020000,0.000,0.000,0.000
71,36.046000,TRANSPORT,0.020000,7.497,7.455,0.042
72,36.066000,TRANSPORT,0.020000,0.000,0.000,0.000
73,36.086000,TRANSPORT,0.020000,0.000,0.000,0.000
74,36.108000,TRANSPORT,0.022000,7.033,7.003,0.030
75,36.126000,TRANSPORT,0.018000,0.000,0.000,0.000
76,36.146000,TRANSPORT,0.020000,0.000,0.000,0.000
77,36.166000,TRANSPORT,0.020000,0.000,0.000,0.000
78,36.188000,TRANSPORT,0.022000,6.742,6.679,0.062
79,36.206000,TRANSPORT,0.018000,0.000,0.000,0.000
80,36.226000,TRANSPORT,0.020000,0.000,0.000,0.000
81,36.246000,TRANSPORT,0.020000,5.897,5.916,0.019
82,36.266000,TRANSPORT,0.020000,0.000,0.000,0.000
83,36.284000,TRANSPORT,0.018000,0.000,0.000,0.000
84,36.306000,TRANSPORT,0.022000,5.106,5.095,0.011
85,36.326000,TRANSPORT,0.020000,0.000,0.000,0.000
86,36.348000,TRANSPORT,0.022000,0.000,0.000,0.000
87,36.366000,TRANSPORT,0.018000,0.000,0.000,0.000
88,36.384000,TRANSPORT,0.018000,4.819,4.902,0.083
89,36.406000,TRANSPORT,0.022000,0.000,0.000,0.000
90,36.426000,TRANSPORT,0.020000,0.000,0.000,0.000
91,36.446000,TRANSPORT,0.020000,3.835,3.890,0.055
92,36.466000,TRANSPORT,0.020000,0.000,0.000,0.000
93,36.486000,TRANSPORT,0.020000,0.000,0.000,0.000
94,36.506000,TRANSPORT,0.020000,3.061,3.185,0.124
95,36.528000,TRANSPORT,0.022000,0.000,0.000,0.000
96,36.544000,TRANSPORT,0.016000,0.000,0.000,0.000
97,36.566000,TRANSPORT,0.022000,0.000,0.000,0.000
98,36.586000,TRANSPORT,0.020000,2.371,2.501,0.130
99,36.606000,TRANSPORT,0.020000,0.000,0.000,0.000
100,36.626000,TRANSPORT,0.020000,0.000,0.000,0.000
101,36.646000,TRANSPORT,0.020000,1.563,1.683,0.120
102,36.666000,TRANSPORT,0.020000,0.000,0.000,0.000
103,36.688000,TRANSPORT,0.022000,0.000,0.000,0.000
104,36.702000,TRANSPORT,0.014000,0.917,1.024,0.107
105,36.726000,TRANSPORT,0.024000,0.000,0.000,0.000
106,36.746000,TRANSPORT,0.020000,0.000,0.000,0.000
107,36.764000,TRANSPORT,0.018000,0.000,0.000,0.000
108,36.784000,TRANSPORT,0.020000,0.438,0.500,0.063
109,36.806000,TRANSPORT,0.022000,0.000,0.000,0.000
110,36.826000,TRANSPORT,0.020000,0.000,0.000,0.000
111,36.848000,TRANSPORT,0.022000,0.247,0.309,0.062
112,36.866000,TRANSPORT,0.018000,0.000,0.000,0.000
113,36.886000,TRANSPORT,0.020000,0.000,0.000,0.000
114,36.906000,ROTATE,0.020000,0.199,0.179,0.020
115,36.922000,ROTATE,0.016000,0.000,0.000,0.000
116,36.942000,ROTATE,0.020000,0.000,0.000,0.000
117,36.964000,ROTATE,0.022000,0.000,0.000,0.000
118,36.986000,ROTATE,0.022000,0.161,0.127,0.034
119,37.006000,ROTATE,0.020000,0.000,0.000,0.000
120,37.026000,ROTATE,0.020000,0.000,0.000,0.000
121,37.046000,ROTATE,0.020000,0.116,0.098,0.017
122,37.064000,ROTATE,0.018000,0.000,0.000,0.000
123,37.084000,ROTATE,0.020000,0.000,0.000,0.000
124,37.106000,ROTATE,0.022000,0.544,0.503,0.041
125,37.126000,ROTATE,0.020000,0.000,0.000,0.000
126,37.146000,ROTATE,0.020000,0.000,0.000,0.000
127,37.164000,ROTATE,0.018000,0.000,0.000,0.000
128,37.186000,ROTATE,0.022000,1.504,1.347,0.157
129,37.206000,ROTATE,0.020000,0.000,0.000,0.000
130,37.226000,ROTATE,0.020000,0.000,0.000,0.000
131,37.246000,ROTATE,0.020000,1.727,1.492,0.235
132,37.266000,ROTATE,0.020000,0.000,0.000,0.000
133,37.286000,ROTATE,0.020000,0.000,0.000,0.000
134,37.306000,ROTATE,0.020000,1.537,1.320,0.217
135,37.326000,ROTATE,0.020000,0.000,0.000,0.000
136,37.346000,ROTATE,0.020000,0.000,0.000,0.000
137,37.366000,ROTATE,0.020000,0.000,0.000,0.000
138,37.384000,ROTATE,0.018000,1.455,1.159,0.295
139,37.408000,ROTATE,0.024000,0.000,0.000,0.000
140,37.424000,ROTATE,0.016000,0.000,0.000,0.000
141,37.448000,ROTATE,0.024000,1.312,1.043,0.269
142,37.466000,ROTATE,0.018000,0.000,0.000,0.000
143,37.486000,ROTATE,0.020000,0.000,0.000,0.000
144,37.506000,ROTATE,0.020000,1.291,1.130,0.161
145,37.524000,ROTATE,0.018000,0.000,0.000,0.000
146,37.546000,ROTATE,0.022000,0.000,0.000,0.000
147,37.566000,ROTATE,0.020000,0.000,0.000,0.000
148,37.586000,ROTATE,0.020000,1.371,1.304,0.067
149,37.606000,ROTATE,0.020000,0.000,0.000,0.000
150,37.626000,ROTATE,0.020000,0.000,0.000,0.000
151,37.646000,ROTATE,0.020000,1.373,1.355,0.018
152,37.666000,ROTATE,0.020000,0.000,0.000,0.000
153,37.680000,ROTATE,0.014000,0.000,0.000,0.000
154,37.706000,ROTATE,0.026000,1.410,1.452,0.042
155,37.724000,ROTATE,0.018000,0.000,0.000,0.000
156,37.746000,ROTATE,0.022000,0.000,0.000,0.000
157,37.766000,ROTATE,0.020000,0.000,0.000,0.000
158,37.784000,ROTATE,0.018000,1.532,1.545,0.014
159,37.804000,ROTATE,0.020000,0.000,0.000,0.000
160,37.826000,ROTATE,0.022000,0.000,0.000,0.000
161,37.846000,ROTATE,0.020000,1.533,1.527,0.006
162,37.866000,ROTATE,0.020000,0.000,0.000,0.000
163,37.888000,ROTATE,0.022000,0.000,0.000,0.000
164,37.904000,ROTATE,0.016000,1.509,1.514,0.005
165,37.926000,ROTATE,0.022000,0.000,0.000,0.000
166,37.946000,ROTATE,0.020000,0.000,0.000,0.000
167,37.966000,ROTATE,0.020000,0.000,0.000,0.000
168,37.982000,ROTATE,0.016000,1.566,1.543,0.023
169,38.006000,ROTATE,0.024000,0.000,0.000,0.000
170,38.020000,ROTATE,0.014000,0.000,0.000,0.000
171,38.042000,ROTATE,0.022000,1.436,1.400,0.035
172,38.066000,ROTATE,0.024000,0.000,0.000,0.000
173,38.086000,ROTATE,0.020000,0.000,0.000,0.000
174,38.106000,ROTATE,0.020000,1.633,1.611,0.021
175,38.126000,ROTATE,0.020000,0.000,0.000,0.000
176,38.148000,ROTATE,0.022000,0.000,0.000,0.000
177,38.162000,ROTATE,0.014000,0.000,0.000,0.000
178,38.186000,ROTATE,0.024000,1.455,1.424,0.031
179,38.206000,ROTATE,0.020000,0.000,0.000,0.000
180,38.226000,ROTATE,0.020000,0.000,0.000,0.000
181,38.246000,ROTATE,0.020000,1.640,1.647,0.007
182,38.266000,ROTATE,0.020000,0.000,0.000,0.000
183,38.286000,ROTATE,0.020000,0.000,0.000,0.000
184,38.308000,ROTATE,0.022000,1.593,1.593,0.000
185,38.326000,ROTATE,0.018000,0.000,0.000,0.000
186,38.346000,ROTATE,0.020000,0.000,0.000,0.000
187,38.366000,ROTATE,0.020000,0.000,0.000,0.000
188,38.388000,ROTATE,0.022000,1.604,1.594,0.010
189,38.406000,ROTATE,0.018000,0.000,0.000,0.000
190,38.424000,ROTATE,0.018000,0.000,0.000,0.000
191,38.442000,ROTATE,0.018000,1.670,1.652,0.018
192,38.466000,ROTATE,0.024000,0.000,0.000,0.000
193,38.486000,ROTATE,0.020000,0.000,0.000,0.000
194,38.506000,ROTATE,0.020000,1.600,1.557,0.043
195,38.526000,ROTATE,0.020000,0.000,0.000,0.000
196,38.544000,ROTATE,0.018000,0.000,0.000,0.000
197,38.566000,ROTATE,0.022000,0.000,0.000,0.000
198,38.586000,ROTATE,0.020000,1.604,1.602,0.002
199,38.606000,ROTATE,0.020000,0.000,0.000,0.000
200,38.626000,ROTATE,0.020000,0.000,0.000,0.000
201,38.644000,ROTATE,0.018000,1.668,1.653,0.015
202,38.666000,ROTATE,0.022000,0.000,0.000,0.000
203,38.686000,ROTATE,0.020000,0.000,0.000,0.000
204,38.706000,ROTATE,0.020000,1.738,1.693,0.045
205,38.726000,ROTATE,0.020000,0.000,0.000,0.000
206,38.744000,ROTATE,0.018000,0.000,0.000,0.000
207,38.766000,ROTATE,0.022000,0.000,0.000,0.000
208,38.782000,ROTATE,0.016000,1.720,1.672,0.049
209,38.806000,ROTATE,0.024000,0.000,0.000,0.000
210,38.826000,ROTATE,0.020000,0.000,0.000,0.000
211,38.844000,ROTATE,0.018000,1.572,1.522,0.050
212,38.868000,ROTATE,0.024000,0.000,0.000,0.000
213,38.886000,ROTATE,0.018000,0.000,0.000,0.000
214,38.906000,ROTATE,0.020000,1.361,1.295,0.066
215,38.926000,ROTATE,0.020000,0.000,0.000,0.000
216,38.946000,ROTATE,0.020000,0.000,0.000,0.000
217,38.966000,ROTATE,0.020000,0.000,0.000,0.000
218,38.986000,ROTATE,0.020000,1.215,1.131,0.085
219,39.008000,ROTATE,0.022000,0.000,0.000,0.000
220,39.024000,ROTATE,0.016000,0.000,0.000,0.000
221,39.046000,ROTATE,0.022000,0.943,0.841,0.102
222,39.066000,ROTATE,0.020000,0.000,0.000,0.000
223,39.086000,ROTATE,0.020000,0.000,0.000,0.000
224,39.106000,ROTATE,0.020000,0.602,0.505,0.097
225,39.126000,ROTATE,0.020000,0.000,0.000,0.000
226,39.146000,ROTATE,0.020000,0.000,0.000,0.000
227,39.166000,ROTATE,0.020000,0.000,0.000,0.000
228,39.186000,ROTATE,0.020000,0.385,0.324,0.061
229,39.202000,ROTATE,0.016000,0.000,0.000,0.000
230,39.226000,ROTATE,0.024000,0.000,0.000,0.000
231,39.246000,ROTATE,0.020000,0.154,0.162,0.009
232,39.266000,ROTATE,0.020000,0.000,0.000,0.000
233,39.286000,ROTATE,0.020000,0.000,0.000,0.000
234,39.306000,ROTATE,0.020000,0.059,0.112,0.053
235,39.322000,ROTATE,0.016000,0.000,0.000,0.000
236,39.344000,ROTATE,0.022000,0.000,0.000,0.000
237,39.366000,ROTATE,0.022000,0.000,0.000,0.000
238,39.386000,ROTATE,0.020000,0.042,0.074,0.032
239,39.408000,ROTATE,0.022000,0.000,0.000,0.000
240,39.426000,ROTATE,0.018000,0.000,0.000,0.000
241,39.446000,ROTATE,0.020000,0.047,0.045,0.002
242,39.466000,ROTATE,0.020000,0.000,0.000,0.000
243,39.486000,ROTATE,0.020000,0.000,0.000,0.000
244,39.500000,ROTATE,0.014000,0.054,0.034,0.019
245,39.526000,ROTATE,0.026000,0.000,0.000,0.000
246,39.546000,ROTATE,0.020000,0.000,0.000,0.000
247,39.564000,ROTATE,0.018000,0.000,0.000,0.000
248,39.586000,ROTATE,0.022000,0.508,0.511,0.003
249,39.606000,ROTATE,0.020000,0.000,0.000,0.000
250,39.626000,ROTATE,0.020000,0.000,0.000,0.000
251,39.646000,ROTATE,0.020000,1.341,1.381,0.041
252,39.664000,ROTATE,0.018000,0.000,0.000,0.000
253,39.686000,ROTATE,0.022000,0.000,0.000,0.000
254,39.704000,ROTATE,0.018000,1.227,1.293,0.065
255,39.726000,ROTATE,0.022000,0.000,0.000,0.000
256,39.742000,ROTATE,0.016000,0.000,0.000,0.000
257,39.766000,ROTATE,0.024000,0.000,0.000,0.000
258,39.784000,ROTATE,0.018000,0.821,0.889,0.068
259,39.806000,ROTATE,0.022000,0.000,0.000,0.000
260,39.826000,ROTATE,0.020000,0.000,0.000,0.000
261,39.844000,ROTATE,0.018000,0.522,0.625,0.103
262,39.864000,ROTATE,0.020000,0.000,0.000,0.000
263,39.886000,ROTATE,0.022000,0.000,0.000,0.000
264,39.906000,ROTATE,0.020000,0.963,1.262,0.299
265,39.926000,ROTATE,0.020000,0.000,0.000,0.000
266,39.942000,ROTATE,0.016000,0.000,0.000,0.000
267,39.966000,ROTATE,0.024000,0.000,0.000,0.000
268,39.986000,ROTATE,0.020000,1.272,1.678,0.407
269,40.006000,ROTATE,0.020000,0.000,0.000,0.000
270,40.026000,ROTATE,0.020000,0.000,0.000,0.000
271,40.044000,ROTATE,0.018000,1.331,1.704,0.373
272,40.068000,ROTATE,0.024000,0.000,0.000,0.000
273,40.084000,ROTATE,0.016000,0.000,0.000,0.000
274,40.106000,ROTATE,0.022000,1.448,1.728,0.280
275,40.126000,ROTATE,0.020000,0.000,0.000,0.000
276,40.146000,ROTATE,0.020000,0.000,0.000,0.000
277,40.164000,ROTATE,0.018000,0.000,0.000,0.000
278,40.186000,ROTATE,0.022000,1.560,1.655,0.095
279,40.206000,ROTATE,0.020000,0.000,0.000,0.000
280,40.226000,ROTATE,0.020000,0.000,0.000,0.000
281,40.246000,ROTATE,0.020000,1.602,1.601,0.001
282,40.264000,ROTATE,0.018000,0.000,0.000,0.000
283,40.286000,ROTATE,0.022000,0.000,0.000,0.000
284,40.306000,ROTATE,0.020000,1.660,1.581,0.079
285,40.326000,ROTATE,0.020000,0.000,0.000,0.000
286,40.346000,ROTATE,0.020000,0.000,0.000,0.000
287,40.366000,ROTATE,0.020000,0.000,0.000,0.000
288,40.384000,ROTATE,0.018000,1.674,1.610,0.064
289,40.406000,ROTATE,0.022000,0.000,0.000,0.000
290,40.424000,ROTATE,0.018000,0.000,0.000,0.000
291,40.446000,ROTATE,0.022000,1.575,1.567,0.009
292,40.466000,ROTATE,0.020000,0.000,0.000,0.000
293,40.486000,ROTATE,0.020000,0.000,0.000,0.000
294,40.506000,ROTATE,0.020000,1.490,1.541,0.051
295,40.526000,ROTATE,0.020000,0.000,0.000,0.000
296,40.546000,ROTATE,0.020000,0.000,0.000,0.000
297,40.566000,ROTATE,0.020000,0.000,0.000,0.000
298,40.586000,ROTATE,0.020000,1.517,1.634,0.117
299,40.606000,ROTATE,0.020000,0.000,0.000,0.000
300,40.624000,ROTATE,0.018000,0.000,0.000,0.000
301,40.646000,ROTATE,0.022000,1.440,1.509,0.069
302,40.666000,ROTATE,0.020000,0.000,0.000,0.000
303,40.684000,ROTATE,0.018000,0.000,0.000,0.000
304,40.706000,ROTATE,0.022000,1.600,1.651,0.051
305,40.726000,ROTATE,0.020000,0.000,0.000,0.000
306,40.746000,ROTATE,0.020000,0.000,0.000,0.000
307,40.766000,ROTATE,0.020000,0.000,0.000,0.000
308,40.786000,ROTATE,0.020000,1.494,1.545,0.051
309,40.806000,ROTATE,0.020000,0.000,0.000,0.000
310,40.826000,ROTATE,0.020000,0.000,0.000,0.000
311,40.846000,ROTATE,0.020000,1.347,1.388,0.042
312,40.866000,ROTATE,0.020000,0.000,0.000,0.000
313,40.886000,ROTATE,0.020000,0.000,0.000,0.000
314,40.906000,ROTATE,0.020000,1.620,1.658,0.038
315,40.926000,ROTATE,0.020000,0.000,0.000,0.000
316,40.946000,ROTATE,0.020000,0.000,0.000,0.000
317,40.966000,ROTATE,0.020000,0.000,0.000,0.000
318,40.986000,ROTATE,0.020000,1.529,1.551,0.022
319,41.006000,ROTATE,0.020000,0.000,0.000,0.000
320,41.024000,ROTATE,0.018000,0.000,0.000,0.000
321,41.042000,ROTATE,0.018000,1.492,1.498,0.006
322,41.066000,ROTATE,0.024000,0.000,0.000,0.000
323,41.086000,ROTATE,0.020000,0.000,0.000,0.000
324,41.106000,ROTATE,0.020000,1.477,1.476,0.001
325,41.126000,ROTATE,0.020000,0.000,0.000,0.000
326,41.142000,ROTATE,0.016000,0.000,0.000,0.000
327,41.166000,ROTATE,0.024000,0.000,0.000,0.000
328,41.186000,ROTATE,0.020000,1.502,1.516,0.014
329,41.204000,ROTATE,0.018000,0.000,0.000,0.000
330,41.224000,ROTATE,0.020000,0.000,0.000,0.000
331,41.244000,ROTATE,0.020000,1.404,1.422,0.018
332,41.266000,ROTATE,0.022000,0.000,0.000,0.000
333,41.284000,ROTATE,0.018000,0.000,0.000,0.000
334,41.306000,ROTATE,0.022000,1.480,1.497,0.016
335,41.326000,ROTATE,0.020000,0.000,0.000,0.000
336,41.346000,ROTATE,0.020000,0.000,0.000,0.000
337,41.362000,ROTATE,0.016000,0.000,0.000,0.000
338,41.384000,ROTATE,0.022000,1.464,1.478,0.013
339,41.408000,ROTATE,0.024000,0.000,0.000,0.000
340,41.426000,ROTATE,0.018000,0.000,0.000,0.000
341,41.444000,ROTATE,0.018000,1.317,1.314,0.003
342,41.466000,ROTATE,0.022000,0.000,0.000,0.000
343,41.484000,ROTATE,0.018000,0.000,0.000,0.000
344,41.506000,ROTATE,0.022000,1.108,1.092,0.016
345,41.526000,ROTATE,0.020000,0.000,0.000,0.000
346,41.546000,ROTATE,0.020000,0.000,0.000,0.000
347,41.566000,ROTATE,0.020000,0.000,0.000,0.000
348,41.584000,ROTATE,0.018000,0.857,0.838,0.018
349,41.606000,ROTATE,0.022000,0.000,0.000,0.000
350,41.624000,ROTATE,0.018000,0.000,0.000,0.000
351,41.646000,ROTATE,0.022000,0.531,0.515,0.016
352,41.666000,ROTATE,0.020000,0.000,0.000,0.000
353,41.686000,ROTATE,0.020000,0.000,0.000,0.000
354,41.706000,ROTATE,0.020000,0.300,0.302,0.002
355,41.726000,ROTATE,0.020000,0.000,0.000,0.000
356,41.746000,ROTATE,0.020000,0.000,0.000,0.000
357,41.766000,ROTATE,0.020000,0.000,0.000,0.000
358,41.786000,ROTATE,0.020000,0.200,0.193,0.007
359,41.806000,ROTATE,0.020000,0.000,0.000,0.000
360,41.826000,ROTATE,0.020000,0.000,0.000,0.000
361,41.844000,ROTATE,0.018000,0.180,0.132,0.048
362,41.866000,ROTATE,0.022000,0.000,0.000,0.000
363,41.886000,ROTATE,0.020000,0.000,0.000,0.000
364,41.906000,ROTATE,0.020000,0.149,0.095,0.054
365,41.926000,ROTATE,0.020000,0.000,0.000,0.000
366,41.946000,ROTATE,0.020000,0.000,0.000,0.000
367,41.964000,ROTATE,0.018000,0.000,0.000,0.000
368,41.986000,ROTATE,0.022000,0.163,0.097,0.066
369,42.006000,ROTATE,0.020000,0.000,0.000,0.000
370,42.026000,ROTATE,0.020000,0.000,0.000,0.000
371,42.042000,ROTATE,0.016000,0.237,0.184,0.053
372,42.066000,ROTATE,0.024000,0.000,0.000,0.000
373,42.088000,ROTATE,0.022000,0.000,0.000,0.000
374,42.106000,ROTATE,0.018000,0.423,0.309,0.114
375,42.126000,ROTATE,0.020000,0.000,0.000,0.000
376,42.146000,ROTATE,0.020000,0.000,0.000,0.000
377,42.166000,ROTATE,0.020000,0.000,0.000,0.000
378,42.184000,ROTATE,0.018000,0.603,0.675,0.073
379,42.206000,ROTATE,0.022000,0.000,0.000,0.000
380,42.224000,ROTATE,0.018000,0.000,0.000,0.000
381,42.244000,ROTATE,0.020000,1.243,1.550,0.307
382,42.266000,ROTATE,0.022000,0.000,0.000,0.000
383,42.286000,ROTATE,0.020000,0.000,0.000,0.000
384,42.304000,ROTATE,0.018000,1.227,1.519,0.292
385,42.326000,ROTATE,0.022000,0.000,0.000,0.000
386,42.346000,ROTATE,0.020000,0.000,0.000,0.000
387,42.364000,ROTATE,0.018000,0.000,0.000,0.000
388,42.386000,ROTATE,0.022000,0.751,0.915,0.163
389,42.406000,ROTATE,0.020000,0.000,0.000,0.000
390,42.426000,ROTATE,0.020000,0.000,0.000,0.000
391,42.446000,ROTATE,0.020000,0.542,0.764,0.222
392,42.462000,ROTATE,0.016000,0.000,0.000,0.000
393,42.488000,ROTATE,0.026000,0.000,0.000,0.000
394,42.506000,ROTATE,0.018000,1.038,1.416,0.378
395,42.526000,ROTATE,0.020000,0.000,0.000,0.000
396,42.546000,ROTATE,0.020000,0.000,0.000,0.000
397,42.566000,ROTATE,0.020000,0.000,0.000,0.000
398,42.586000,ROTATE,0.020000,1.348,1.741,0.393
399,42.606000,ROTATE,0.020000,0.000,0.000,0.000
400,42.626000,ROTATE,0.020000,0.000,0.000,0.000
401,42.646000,ROTATE,0.020000,1.317,1.665,0.348
402,42.666000,ROTATE,0.020000,0.000,0.000,0.000
403,42.686000,ROTATE,0.020000,0.000,0.000,0.000
404,42.708000,ROTATE,0.022000,1.114,1.472,0.358
405,42.726000,ROTATE,0.018000,0.000,0.000,0.000
406,42.744000,ROTATE,0.018000,0.000,0.000,0.000
407,42.764000,ROTATE,0.020000,0.000,0.000,0.000
408,42.784000,ROTATE,0.020000,1.227,1.465,0.238
409,42.806000,ROTATE,0.022000,0.000,0.000,0.000
410,42.824000,ROTATE,0.018000,0.000,0.000,0.000
411,42.846000,ROTATE,0.022000,1.283,1.355,0.072
412,42.866000,ROTATE,0.020000,0.000,0.000,0.000
413,42.888000,ROTATE,0.022000,0.000,0.000,0.000
414,42.906000,ROTATE,0.018000,1.321,1.307,0.014
415,42.924000,ROTATE,0.018000,0.000,0.000,0.000
416,42.946000,ROTATE,0.022000,0.000,0.000,0.000
417,42.964000,ROTATE,0.018000,0.000,0.000,0.000
418,42.986000,ROTATE,0.022000,1.220,1.368,0.148
419,43.004000,ROTATE,0.018000,0.000,0.000,0.000
420,43.026000,ROTATE,0.022000,0.000,0.000,0.000
421,43.044000,ROTATE,0.018000,1.169,1.374,0.205
422,43.066000,ROTATE,0.022000,0.000,0.000,0.000
423,43.084000,ROTATE,0.018000,0.000,0.000,0.000
424,43.106000,ROTATE,0.022000,1.124,1.287,0.163
425,43.126000,ROTATE,0.020000,0.000,0.000,0.000
426,43.146000,ROTATE,0.020000,0.000,0.000,0.000
427,43.166000,ROTATE,0.020000,0.000,0.000,0.000
428,43.182000,ROTATE,0.016000,1.301,1.424,0.123
429,43.206000,ROTATE,0.024000,0.000,0.000,0.000
430,43.224000,ROTATE,0.018000,0.000,0.000,0.000
431,43.246000,ROTATE,0.022000,1.251,1.306,0.055
432,43.266000,ROTATE,0.020000,0.000,0.000,0.000
433,43.286000,ROTATE,0.020000,0.000,0.000,0.000
434,43.306000,ROTATE,0.020000,1.342,1.357,0.015
435,43.326000,ROTATE,0.020000,0.000,0.000,0.000
436,43.346000,ROTATE,0.020000,0.000,0.000,0.000
437,43.366000,ROTATE,0.020000,0.000,0.000,0.000
438,43.384000,ROTATE,0.018000,1.228,1.228,0.001
439,43.408000,ROTATE,0.024000,0.000,0.000,0.000
440,43.424000,ROTATE,0.016000,0.000,0.000,0.000
441,43.446000,ROTATE,0.022000,1.298,1.293,0.005
442,43.464000,ROTATE,0.018000,0.000,0.000,0.000
443,43.480000,ROTATE,0.016000,0.000,0.000,0.000
444,43.506000,ROTATE,0.026000,1.290,1.281,0.009
445,43.526000,ROTATE,0.020000,0.000,0.000,0.000
446,43.546000,ROTATE,0.020000,0.000,0.000,0.000
447,43.566000,ROTATE,0.020000,0.000,0.000,0.000
448,43.584000,ROTATE,0.018000,1.242,1.236,0.006
449,43.606000,ROTATE,0.022000,0.000,0.000,0.000
450,43.626000,ROTATE,0.020000,0.000,0.000,0.000
451,43.646000,ROTATE,0.020000,1.228,1.234,0.007
452,43.666000,ROTATE,0.020000,0.000,0.000,0.000
453,43.686000,ROTATE,0.020000,0.000,0.000,0.000
454,43.706000,ROTATE,0.020000,1.214,1.224,0.010
455,43.726000,ROTATE,0.020000,0.000,0.000,0.000
456,43.746000,ROTATE,0.020000,0.000,0.000,0.000
