index,receive_time_sec,source_stamp_sec,latency_ms
248,27.490000,27.490000,0.000
249,27.492000,27.492000,0.000
250,27.494000,27.494000,0.000
251,27.496000,27.496000,0.000
252,27.498000,27.498000,0.000
253,27.500000,27.500000,0.000
254,27.502000,27.502000,0.000
255,27.504000,27.504000,0.000
256,27.506000,27.506000,0.000
257,27.508000,27.508000,0.000
258,27.510000,27.510000,0.000
259,27.512000,27.512000,0.000
260,27.514000,27.514000,0.000
261,27.518000,27.516000,2.000
262,27.518000,27.518000,0.000
263,27.520000,27.520000,0.000
264,27.522000,27.522000,0.000
265,27.524000,27.524000,0.000
266,27.526000,27.526000,0.000
267,27.528000,27.528000,0.000
268,27.530000,27.530000,0.000
269,27.532000,27.532000,0.000
270,27.534000,27.534000,0.000
271,27.536000,27.536000,0.000
272,27.538000,27.538000,0.000
273,27.540000,27.540000,0.000
274,27.542000,27.542000,0.000
275,27.544000,27.544000,0.000
276,27.546000,27.546000,0.000
277,27.550000,27.548000,2.000
278,27.550000,27.550000,0.000
279,27.552000,27.552000,0.000
280,27.554000,27.554000,0.000
281,27.556000,27.556000,0.000
282,27.558000,27.558000,0.000
283,27.562000,27.560000,2.000
284,27.562000,27.562000,0.000
285,27.564000,27.564000,0.000
286,27.566000,27.566000,0.000
287,27.568000,27.568000,0.000
288,27.570000,27.570000,0.000
289,27.572000,27.572000,0.000
290,27.574000,27.574000,0.000
291,27.576000,27.576000,0.000
292,27.578000,27.578000,0.000
293,27.580000,27.580000,0.000
294,27.582000,27.582000,0.000
295,27.584000,27.584000,0.000
296,27.588000,27.586000,2.000
297,27.588000,27.588000,0.000
298,27.590000,27.590000,0.000
299,27.592000,27.592000,0.000
300,27.594000,27.594000,0.000
301,27.596000,27.596000,0.000
302,27.598000,27.598000,0.000
303,27.602000,27.600000,2.000
304,27.602000,27.602000,0.000
305,27.604000,27.604000,0.000
306,27.606000,27.606000,0.000
307,27.608000,27.608000,0.000
308,27.610000,27.610000,0.000
309,27.612000,27.612000,0.000
310,27.614000,27.614000,0.000
311,27.616000,27.616000,0.000
312,27.618000,27.618000,0.000
313,27.622000,27.620000,2.000
314,27.622000,27.622000,0.000
315,27.624000,27.624000,0.000
316,27.626000,27.626000,0.000
317,27.630000,27.628000,2.000
318,27.630000,27.630000,0.000
319,27.632000,27.632000,0.000
320,27.634000,27.634000,0.000
321,27.636000,27.636000,0.000
322,27.638000,27.638000,0.000
323,27.640000,27.640000,0.000
324,27.642000,27.642000,0.000
325,27.646000,27.644000,2.000
326,27.648000,27.646000,2.000
327,27.648000,27.648000,0.000
328,27.650000,27.650000,0.000
329,27.654000,27.652000,2.000
330,27.654000,27.654000,0.000
331,27.656000,27.656000,0.000
332,27.658000,27.658000,0.000
333,27.660000,27.660000,0.000
334,27.662000,27.662000,0.000
335,27.664000,27.664000,0.000
336,27.666000,27.666000,0.000
337,27.668000,27.668000,0.000
338,27.670000,27.670000,0.000
339,27.672000,27.672000,0.000
340,27.676000,27.674000,2.000
341,27.676000,27.676000,0.000
342,27.678000,27.678000,0.000
343,27.680000,27.680000,0.000
344,27.684000,27.682000,2.000
345,27.684000,27.684000,0.000
346,27.688000,27.686000,2.000
347,27.688000,27.688000,0.000
348,27.690000,27.690000,0.000
349,27.692000,27.692000,0.000
350,27.694000,27.694000,0.000
351,27.700000,27.696000,4.000
352,27.700000,27.698000,2.000
353,27.700000,27.700000,0.000
354,27.702000,27.702000,0.000
355,27.704000,27.704000,0.000
356,27.706000,27.706000,0.000
357,27.708000,27.708000,0.000
358,27.712000,27.710000,2.000
359,27.712000,27.712000,0.000
360,27.714000,27.714000,0.000
361,27.716000,27.716000,0.000
362,27.718000,27.718000,0.000
363,27.720000,27.720000,0.000
364,27.722000,27.722000,0.000
365,27.724000,27.724000,0.000
366,27.726000,27.726000,0.000
367,27.728000,27.728000,0.000
368,27.730000,27.730000,0.000
369,27.732000,27.732000,0.000
370,27.734000,27.734000,0.000
371,27.736000,27.736000,0.000
372,27.738000,27.738000,0.000
373,27.740000,27.740000,0.000
374,27.742000,27.742000,0.000
375,27.744000,27.744000,0.000
376,27.746000,27.746000,0.000
377,27.748000,27.748000,0.000
378,27.750000,27.750000,0.000
379,27.752000,27.752000,0.000
380,27.754000,27.754000,0.000
381,27.756000,27.756000,0.000
382,27.758000,27.758000,0.000
383,27.760000,27.760000,0.000
384,27.762000,27.762000,0.000
385,27.764000,27.764000,0.000
386,27.766000,27.766000,0.000
387,27.768000,27.768000,0.000
388,27.770000,27.770000,0.000
389,27.772000,27.772000,0.000
390,27.774000,27.774000,0.000
391,27.776000,27.776000,0.000
392,27.778000,27.778000,0.000
393,27.780000,27.780000,0.000
394,27.782000,27.782000,0.000
395,27.784000,27.784000,0.000
396,27.786000,27.786000,0.000
397,27.788000,27.788000,0.000
398,27.792000,27.790000,2.000
399,27.792000,27.792000,0.000
400,27.794000,27.794000,0.000
401,27.796000,27.796000,0.000
402,27.798000,27.798000,0.000
403,27.800000,27.800000,0.000
404,27.802000,27.802000,0.000
405,27.804000,27.804000,0.000
406,27.806000,27.806000,0.000
407,27.808000,27.808000,0.000
408,27.810000,27.810000,0.000
409,27.812000,27.812000,0.000
410,27.814000,27.814000,0.000
411,27.816000,27.816000,0.000
412,27.818000,27.818000,0.000
413,27.820000,27.820000,0.000
414,27.822000,27.822000,0.000
415,27.824000,27.824000,0.000
416,27.826000,27.826000,0.000
417,27.828000,27.828000,0.000
418,27.830000,27.830000,0.000
419,27.832000,27.832000,0.000
420,27.834000,27.834000,0.000
421,27.836000,27.836000,0.000
422,27.838000,27.838000,0.000
423,27.842000,27.840000,2.000
424,27.842000,27.842000,0.000
425,27.846000,27.844000,2.000
426,27.846000,27.846000,0.000
427,27.848000,27.848000,0.000
428,27.850000,27.850000,0.000
429,27.852000,27.852000,0.000
430,27.854000,27.854000,0.000
431,27.856000,27.856000,0.000
432,27.858000,27.858000,0.000
433,27.860000,27.860000,0.000
434,27.862000,27.862000,0.000
435,27.864000,27.864000,0.000
436,27.866000,27.866000,0.000
437,27.868000,27.868000,0.000
438,27.870000,27.870000,0.000
439,27.872000,27.872000,0.000
440,27.874000,27.874000,0.000
441,27.876000,27.876000,0.000
442,27.878000,27.878000,0.000
443,27.880000,27.880000,0.000
444,27.882000,27.882000,0.000
445,27.884000,27.884000,0.000
446,27.886000,27.886000,0.000
447,27.888000,27.888000,0.000
448,27.890000,27.890000,0.000
449,27.892000,27.892000,0.000
450,27.896000,27.894000,2.000
451,27.896000,27.896000,0.000
452,27.900000,27.898000,2.000
453,27.900000,27.900000,0.000
454,27.904000,27.902000,2.000
455,27.904000,27.904000,0.000
456,27.906000,27.906000,0.000
457,27.908000,27.908000,0.000
458,27.910000,27.910000,0.000
459,27.912000,27.912000,0.000
460,27.914000,27.914000,0.000
461,27.916000,27.916000,0.000
462,27.920000,27.918000,2.000
463,27.920000,27.920000,0.000
464,27.922000,27.922000,0.000
465,27.924000,27.924000,0.000
466,27.926000,27.926000,0.000
467,27.930000,27.928000,2.000
468,27.930000,27.930000,0.000
469,27.932000,27.932000,0.000
470,27.934000,27.934000,0.000
471,27.936000,27.936000,0.000
472,27.938000,27.938000,0.000
473,27.940000,27.940000,0.000
474,27.942000,27.942000,0.000
475,27.944000,27.944000,0.000
476,27.946000,27.946000,0.000
477,27.950000,27.948000,2.000
478,27.950000,27.950000,0.000
479,27.952000,27.952000,0.000
480,27.954000,27.954000,0.000
481,27.956000,27.956000,0.000
482,27.958000,27.958000,0.000
483,27.960000,27.960000,0.000
484,27.962000,27.962000,0.000
485,27.964000,27.964000,0.000
486,27.966000,27.966000,0.000
487,27.968000,27.968000,0.000
488,27.972000,27.970000,2.000
489,27.972000,27.972000,0.000
490,27.974000,27.974000,0.000
491,27.976000,27.976000,0.000
492,27.978000,27.978000,0.000
493,27.980000,27.980000,0.000
494,27.982000,27.982000,0.000
495,27.984000,27.984000,0.000
496,27.986000,27.986000,0.000
497,27.988000,27.988000,0.000
498,27.990000,27.990000,0.000
499,27.992000,27.992000,0.000
500,27.994000,27.994000,0.000
501,27.996000,27.996000,0.000
502,27.998000,27.998000,0.000
503,28.000000,28.000000,0.000
504,28.002000,28.002000,0.000
505,28.004000,28.004000,0.000
506,28.006000,28.006000,0.000
507,28.008000,28.008000,0.000
508,28.010000,28.010000,0.000
509,28.012000,28.012000,0.000
510,28.014000,28.014000,0.000
511,28.016000,28.016000,0.000
512,28.018000,28.018000,0.000
513,28.020000,28.020000,0.000
514,28.022000,28.022000,0.000
515,28.024000,28.024000,0.000
516,28.026000,28.026000,0.000
517,28.030000,28.028000,2.000
518,28.032000,28.030000,2.000
519,28.034000,28.032000,2.000
520,28.038000,28.034000,4.000
521,28.040000,28.038000,2.000
522,28.040000,28.040000,0.000
523,28.042000,28.042000,0.000
524,28.048000,28.044000,4.000
525,28.048000,28.048000,0.000
526,28.050000,28.050000,0.000
527,28.052000,28.052000,0.000
528,28.054000,28.054000,0.000
529,28.056000,28.056000,0.000
530,28.058000,28.058000,0.000
531,28.060000,28.060000,0.000
532,28.062000,28.062000,0.000
533,28.064000,28.064000,0.000
534,28.068000,28.066000,2.000
535,28.068000,28.068000,0.000
536,28.070000,28.070000,0.000
537,28.072000,28.072000,0.000
538,28.074000,28.074000,0.000
539,28.076000,28.076000,0.000
540,28.078000,28.078000,0.000
541,28.080000,28.080000,0.000
542,28.082000,28.082000,0.000
543,28.084000,28.084000,0.000
544,28.086000,28.086000,0.000
545,28.088000,28.088000,0.000
546,28.090000,28.090000,0.000
547,28.094000,28.092000,2.000
548,28.096000,28.094000,2.000
549,28.096000,28.096000,0.000
550,28.100000,28.098000,2.000
551,28.104000,28.100000,4.000
552,28.104000,28.102000,2.000
553,28.104000,28.104000,0.000
554,28.106000,28.106000,0.000
555,28.108000,28.108000,0.000
556,28.110000,28.110000,0.000
557,28.112000,28.112000,0.000
558,28.114000,28.114000,0.000
559,28.116000,28.116000,0.000
560,28.118000,28.118000,0.000
561,28.120000,28.120000,0.000
562,28.122000,28.122000,0.000
563,28.124000,28.124000,0.000
564,28.126000,28.126000,0.000
565,28.128000,28.128000,0.000
566,28.130000,28.130000,0.000
567,28.132000,28.132000,0.000
568,28.134000,28.134000,0.000
569,28.142000,28.136000,6.000
570,28.142000,28.142000,0.000
571,28.144000,28.144000,0.000
572,28.146000,28.146000,0.000
573,28.148000,28.148000,0.000
574,28.150000,28.150000,0.000
575,28.152000,28.152000,0.000
576,28.154000,28.154000,0.000
577,28.156000,28.156000,0.000
578,28.158000,28.158000,0.000
579,28.160000,28.160000,0.000
580,28.162000,28.162000,0.000
581,28.164000,28.164000,0.000
582,28.166000,28.166000,0.000
583,28.168000,28.168000,0.000
584,28.170000,28.170000,0.000
585,28.172000,28.172000,0.000
586,28.174000,28.174000,0.000
587,28.176000,28.176000,0.000
588,28.178000,28.178000,0.000
589,28.180000,28.180000,0.000
590,28.182000,28.182000,0.000
591,28.184000,28.184000,0.000
592,28.186000,28.186000,0.000
593,28.188000,28.188000,0.000
594,28.192000,28.190000,2.000
595,28.192000,28.192000,0.000
596,28.194000,28.194000,0.000
597,28.196000,28.196000,0.000
598,28.198000,28.198000,0.000
599,28.200000,28.200000,0.000
600,28.202000,28.202000,0.000
601,28.204000,28.204000,0.000
602,28.206000,28.206000,0.000
603,28.208000,28.208000,0.000
604,28.212000,28.210000,2.000
605,28.212000,28.212000,0.000
606,28.214000,28.214000,0.000
607,28.216000,28.216000,0.000
608,28.218000,28.218000,0.000
609,28.220000,28.220000,0.000
610,28.222000,28.222000,0.000
611,28.224000,28.224000,0.000
612,28.226000,28.226000,0.000
613,28.228000,28.228000,0.000
614,28.230000,28.230000,0.000
615,28.232000,28.232000,0.000
616,28.234000,28.234000,0.000
617,28.236000,28.236000,0.000
618,28.238000,28.238000,0.000
619,28.242000,28.240000,2.000
620,28.242000,28.242000,0.000
621,28.244000,28.244000,0.000
622,28.246000,28.246000,0.000
623,28.248000,28.248000,0.000
624,28.250000,28.250000,0.000
625,28.252000,28.252000,0.000
626,28.254000,28.254000,0.000
627,28.256000,28.256000,0.000
628,28.258000,28.258000,0.000
629,28.260000,28.260000,0.000
630,28.262000,28.262000,0.000
631,28.264000,28.264000,0.000
632,28.266000,28.266000,0.000
633,28.268000,28.268000,0.000
634,28.270000,28.270000,0.000
635,28.272000,28.272000,0.000
636,28.274000,28.274000,0.000
637,28.276000,28.276000,0.000
638,28.278000,28.278000,0.000
639,28.280000,28.280000,0.000
640,28.282000,28.282000,0.000
641,28.284000,28.284000,0.000
642,28.286000,28.286000,0.000
643,28.288000,28.288000,0.000
644,28.290000,28.290000,0.000
645,28.292000,28.292000,0.000
646,28.294000,28.294000,0.000
647,28.296000,28.296000,0.000
648,28.298000,28.298000,0.000
649,28.300000,28.300000,0.000
650,28.302000,28.302000,0.000
651,28.304000,28.304000,0.000
652,28.306000,28.306000,0.000
653,28.308000,28.308000,0.000
654,28.310000,28.310000,0.000
655,28.312000,28.312000,0.000
656,28.314000,28.314000,0.000
657,28.316000,28.316000,0.000
658,28.318000,28.318000,0.000
659,28.320000,28.320000,0.000
660,28.322000,28.322000,0.000
661,28.324000,28.324000,0.000
662,28.326000,28.326000,0.000
663,28.328000,28.328000,0.000
664,28.330000,28.330000,0.000
665,28.332000,28.332000,0.000
666,28.334000,28.334000,0.000
667,28.336000,28.336000,0.000
668,28.338000,28.338000,0.000
669,28.340000,28.340000,0.000
670,28.342000,28.342000,0.000
671,28.344000,28.344000,0.000
672,28.346000,28.346000,0.000
673,28.348000,28.348000,0.000
674,28.350000,28.350000,0.000
675,28.352000,28.352000,0.000
676,28.354000,28.354000,0.000
677,28.356000,28.356000,0.000
678,28.358000,28.358000,0.000
679,28.360000,28.360000,0.000
680,28.362000,28.362000,0.000
681,28.364000,28.364000,0.000
682,28.366000,28.366000,0.000
683,28.368000,28.368000,0.000
684,28.370000,28.370000,0.000
685,28.372000,28.372000,0.000
686,28.376000,28.374000,2.000
687,28.376000,28.376000,0.000
688,28.378000,28.378000,0.000
689,28.380000,28.380000,0.000
690,28.382000,28.382000,0.000
691,28.384000,28.384000,0.000
692,28.386000,28.386000,0.000
693,28.388000,28.388000,0.000
694,28.390000,28.390000,0.000
695,28.392000,28.392000,0.000
696,28.394000,28.394000,0.000
697,28.396000,28.396000,0.000
698,28.400000,28.398000,2.000
699,28.400000,28.400000,0.000
700,28.402000,28.402000,0.000
701,28.404000,28.404000,0.000
702,28.406000,28.406000,0.000
703,28.410000,28.408000,2.000
704,28.410000,28.410000,0.000
705,28.412000,28.412000,0.000
706,28.414000,28.414000,0.000
707,28.416000,28.416000,0.000
708,28.418000,28.418000,0.000
709,28.420000,28.420000,0.000
710,28.422000,28.422000,0.000
711,28.424000,28.424000,0.000
712,28.426000,28.426000,0.000
713,28.428000,28.428000,0.000
714,28.430000,28.430000,0.000
715,28.434000,28.432000,2.000
716,28.434000,28.434000,0.000
717,28.436000,28.436000,0.000
718,28.438000,28.438000,0.000
719,28.440000,28.440000,0.000
720,28.442000,28.442000,0.000
721,28.444000,28.444000,0.000
722,28.446000,28.446000,0.000
723,28.448000,28.448000,0.000
724,28.450000,28.450000,0.000
725,28.452000,28.452000,0.000
726,28.454000,28.454000,0.000
727,28.456000,28.456000,0.000
728,28.458000,28.458000,0.000
729,28.460000,28.460000,0.000
730,28.462000,28.462000,0.000
731,28.466000,28.464000,2.000
732,28.466000,28.466000,0.000
733,28.468000,28.468000,0.000
734,28.470000,28.470000,0.000
735,28.472000,28.472000,0.000
736,28.476000,28.474000,2.000
737,28.476000,28.476000,0.000
738,28.478000,28.478000,0.000
739,28.480000,28.480000,0.000
740,28.484000,28.482000,2.000
741,28.484000,28.484000,0.000
742,28.488000,28.486000,2.000
743,28.488000,28.488000,0.000
744,28.490000,28.490000,0.000
745,28.492000,28.492000,0.000
746,28.496000,28.494000,2.000
747,28.496000,28.496000,0.000
748,28.498000,28.498000,0.000
749,28.500000,28.500000,0.000
750,28.502000,28.502000,0.000
751,28.504000,28.504000,0.000
752,28.506000,28.506000,0.000
753,28.508000,28.508000,0.000
754,28.510000,28.510000,0.000
755,28.512000,28.512000,0.000
756,28.514000,28.514000,0.000
757,28.516000,28.516000,0.000
758,28.518000,28.518000,0.000
759,28.520000,28.520000,0.000
760,28.522000,28.522000,0.000
761,28.524000,28.524000,0.000
762,28.526000,28.526000,0.000
763,28.528000,28.528000,0.000
764,28.530000,28.530000,0.000
765,28.532000,28.532000,0.000
766,28.534000,28.534000,0.000
767,28.536000,28.536000,0.000
768,28.538000,28.538000,0.000
769,28.540000,28.540000,0.000
770,28.542000,28.542000,0.000
771,28.544000,28.544000,0.000
772,28.546000,28.546000,0.000
773,28.548000,28.548000,0.000
774,28.550000,28.550000,0.000
775,28.552000,28.552000,0.000
776,28.554000,28.554000,0.000
777,28.556000,28.556000,0.000
778,28.558000,28.558000,0.000
779,28.560000,28.560000,0.000
780,28.562000,28.562000,0.000
781,28.564000,28.564000,0.000
782,28.566000,28.566000,0.000
783,28.568000,28.568000,0.000
784,28.570000,28.570000,0.000
785,28.572000,28.572000,0.000
786,28.574000,28.574000,0.000
787,28.576000,28.576000,0.000
788,28.578000,28.578000,0.000
789,28.580000,28.580000,0.000
790,28.582000,28.582000,0.000
791,28.584000,28.584000,0.000
792,28.586000,28.586000,0.000
793,28.588000,28.588000,0.000
794,28.590000,28.590000,0.000
795,28.592000,28.592000,0.000
796,28.594000,28.594000,0.000
797,28.596000,28.596000,0.000
798,28.598000,28.598000,0.000
799,28.600000,28.600000,0.000
800,28.602000,28.602000,0.000
801,28.604000,28.604000,0.000
802,28.606000,28.606000,0.000
803,28.608000,28.608000,0.000
804,28.610000,28.610000,0.000
805,28.612000,28.612000,0.000
806,28.614000,28.614000,0.000
807,28.616000,28.616000,0.000
808,28.620000,28.618000,2.000
809,28.620000,28.620000,0.000
810,28.622000,28.622000,0.000
811,28.624000,28.624000,0.000
812,28.626000,28.626000,0.000
813,28.628000,28.628000,0.000
814,28.630000,28.630000,0.000
815,28.632000,28.632000,0.000
816,28.634000,28.634000,0.000
817,28.636000,28.636000,0.000
818,28.638000,28.638000,0.000
819,28.640000,28.640000,0.000
820,28.642000,28.642000,0.000
821,28.644000,28.644000,0.000
822,28.646000,28.646000,0.000
823,28.648000,28.648000,0.000
824,28.650000,28.650000,0.000
825,28.652000,28.652000,0.000
826,28.654000,28.654000,0.000
827,28.656000,28.656000,0.000
828,28.658000,28.658000,0.000
829,28.660000,28.660000,0.000
830,28.662000,28.662000,0.000
831,28.664000,28.664000,0.000
832,28.666000,28.666000,0.000
833,28.668000,28.668000,0.000
834,28.670000,28.670000,0.000
835,28.672000,28.672000,0.000
836,28.674000,28.674000,0.000
837,28.676000,28.676000,0.000
838,28.678000,28.678000,0.000
839,28.682000,28.680000,2.000
840,28.682000,28.682000,0.000
841,28.684000,28.684000,0.000
842,28.686000,28.686000,0.000
843,28.688000,28.688000,0.000
844,28.690000,28.690000,0.000
845,28.692000,28.692000,0.000
846,28.694000,28.694000,0.000
847,28.696000,28.696000,0.000
848,28.698000,28.698000,0.000
849,28.700000,28.700000,0.000
850,28.702000,28.702000,0.000
851,28.704000,28.704000,0.000
852,28.706000,28.706000,0.000
853,28.708000,28.708000,0.000
854,28.710000,28.710000,0.000
855,28.712000,28.712000,0.000
856,28.714000,28.714000,0.000
857,28.716000,28.716000,0.000
858,28.718000,28.718000,0.000
859,28.720000,28.720000,0.000
860,28.722000,28.722000,0.000
861,28.724000,28.724000,0.000
862,28.726000,28.726000,0.000
863,28.728000,28.728000,0.000
864,28.730000,28.730000,0.000
865,28.732000,28.732000,0.000
866,28.734000,28.734000,0.000
867,28.736000,28.736000,0.000
868,28.738000,28.738000,0.000
869,28.740000,28.740000,0.000
870,28.742000,28.742000,0.000
871,28.746000,28.744000,2.000
