index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
40,36.046000,TRANSPORT,0.020000,0.000,0.000,0.000
41,36.066000,TRANSPORT,0.020000,0.000,0.000,0.000
42,36.084000,TRANSPORT,0.018000,0.000,0.000,0.000
43,36.106000,TRANSPORT,0.022000,6.442,6.414,0.028
44,36.120000,TRANSPORT,0.014000,0.000,0.000,0.000
45,36.146000,TRANSPORT,0.026000,0.000,0.000,0.000
46,36.162000,TRANSPORT,0.016000,7.181,7.128,0.053
47,36.186000,TRANSPORT,0.024000,0.000,0.000,0.000
48,36.204000,TRANSPORT,0.018000,0.000,0.000,0.000
49,36.224000,TRANSPORT,0.020000,0.000,0.000,0.000
50,36.246000,TRANSPORT,0.022000,7.832,7.779,0.053
51,36.264000,TRANSPORT,0.018000,0.000,0.000,0.000
52,36.284000,TRANSPORT,0.020000,0.000,0.000,0.000
53,36.304000,TRANSPORT,0.020000,8.676,8.592,0.084
54,36.326000,TRANSPORT,0.022000,0.000,0.000,0.000
55,36.346000,TRANSPORT,0.020000,0.000,0.000,0.000
56,36.366000,TRANSPORT,0.020000,8.673,8.750,0.076
57,36.386000,TRANSPORT,0.020000,0.000,0.000,0.000
58,36.404000,TRANSPORT,0.018000,0.000,0.000,0.000
59,36.422000,TRANSPORT,0.018000,0.000,0.000,0.000
60,36.446000,TRANSPORT,0.024000,8.649,8.603,0.046
61,36.460000,TRANSPORT,0.014000,0.000,0.000,0.000
62,36.484000,TRANSPORT,0.024000,0.000,0.000,0.000
63,36.504000,TRANSPORT,0.020000,9.408,9.424,0.016
64,36.526000,TRANSPORT,0.022000,0.000,0.000,0.000
65,36.544000,TRANSPORT,0.018000,0.000,0.000,0.000
66,36.564000,TRANSPORT,0.020000,8.820,8.711,0.109
67,36.584000,TRANSPORT,0.020000,0.000,0.000,0.000
68,36.604000,TRANSPORT,0.020000,0.000,0.000,0.000
69,36.624000,TRANSPORT,0.020000,8.732,8.560,0.172
70,36.642000,TRANSPORT,0.018000,0.000,0.000,0.000
71,36.666000,TRANSPORT,0.024000,0.000,0.000,0.000
72,36.684000,TRANSPORT,0.018000,0.000,0.000,0.000
73,36.706000,TRANSPORT,0.022000,8.807,8.671,0.136
74,36.726000,TRANSPORT,0.020000,0.000,0.000,0.000
75,36.746000,TRANSPORT,0.020000,0.000,0.000,0.000
76,36.764000,TRANSPORT,0.018000,8.325,8.227,0.098
77,36.784000,TRANSPORT,0.020000,0.000,0.000,0.000
78,36.806000,TRANSPORT,0.022000,0.000,0.000,0.000
79,36.824000,TRANSPORT,0.018000,0.000,0.000,0.000
80,36.846000,TRANSPORT,0.022000,8.093,8.028,0.065
81,36.866000,TRANSPORT,0.020000,0.000,0.000,0.000
82,36.884000,TRANSPORT,0.018000,0.000,0.000,0.000
83,36.904000,TRANSPORT,0.020000,7.864,7.822,0.043
84,36.926000,TRANSPORT,0.022000,0.000,0.000,0.000
85,36.944000,TRANSPORT,0.018000,0.000,0.000,0.000
86,36.964000,TRANSPORT,0.020000,7.877,7.854,0.023
87,36.986000,TRANSPORT,0.022000,0.000,0.000,0.000
88,37.006000,TRANSPORT,0.020000,0.000,0.000,0.000
89,37.024000,TRANSPORT,0.018000,0.000,0.000,0.000
90,37.044000,TRANSPORT,0.020000,7.405,7.439,0.034
91,37.066000,TRANSPORT,0.022000,0.000,0.000,0.000
92,37.084000,TRANSPORT,0.018000,0.000,0.000,0.000
93,37.106000,TRANSPORT,0.022000,7.157,7.250,0.092
94,37.126000,TRANSPORT,0.020000,0.000,0.000,0.000
95,37.144000,TRANSPORT,0.018000,0.000,0.000,0.000
96,37.166000,TRANSPORT,0.022000,7.117,7.263,0.145
97,37.184000,TRANSPORT,0.018000,0.000,0.000,0.000
98,37.206000,TRANSPORT,0.022000,0.000,0.000,0.000
99,37.224000,TRANSPORT,0.018000,0.000,0.000,0.000
100,37.246000,TRANSPORT,0.022000,6.674,6.851,0.177
101,37.264000,TRANSPORT,0.018000,0.000,0.000,0.000
102,37.286000,TRANSPORT,0.022000,0.000,0.000,0.000
103,37.306000,TRANSPORT,0.020000,6.421,6.674,0.253
104,37.324000,TRANSPORT,0.018000,0.000,0.000,0.000
105,37.344000,TRANSPORT,0.020000,0.000,0.000,0.000
106,37.366000,TRANSPORT,0.022000,6.370,6.653,0.283
107,37.384000,TRANSPORT,0.018000,0.000,0.000,0.000
108,37.406000,TRANSPORT,0.022000,0.000,0.000,0.000
109,37.426000,TRANSPORT,0.020000,0.000,0.000,0.000
110,37.444000,TRANSPORT,0.018000,6.194,6.446,0.251
111,37.462000,TRANSPORT,0.018000,0.000,0.000,0.000
112,37.484000,TRANSPORT,0.022000,0.000,0.000,0.000
113,37.506000,TRANSPORT,0.022000,5.633,5.862,0.229
114,37.526000,TRANSPORT,0.020000,0.000,0.000,0.000
115,37.546000,TRANSPORT,0.020000,0.000,0.000,0.000
116,37.566000,TRANSPORT,0.020000,5.584,5.844,0.260
117,37.584000,TRANSPORT,0.018000,0.000,0.000,0.000
118,37.606000,TRANSPORT,0.022000,0.000,0.000,0.000
119,37.626000,TRANSPORT,0.020000,0.000,0.000,0.000
120,37.644000,TRANSPORT,0.018000,4.996,5.221,0.226
121,37.662000,TRANSPORT,0.018000,0.000,0.000,0.000
122,37.684000,TRANSPORT,0.022000,0.000,0.000,0.000
123,37.706000,TRANSPORT,0.022000,4.212,4.335,0.123
124,37.724000,TRANSPORT,0.018000,0.000,0.000,0.000
125,37.740000,TRANSPORT,0.016000,0.000,0.000,0.000
126,37.764000,TRANSPORT,0.024000,3.510,3.627,0.117
127,37.786000,TRANSPORT,0.022000,0.000,0.000,0.000
128,37.806000,TRANSPORT,0.020000,0.000,0.000,0.000
129,37.826000,TRANSPORT,0.020000,0.000,0.000,0.000
130,37.844000,TRANSPORT,0.018000,2.799,2.919,0.120
131,37.864000,TRANSPORT,0.020000,0.000,0.000,0.000
132,37.884000,TRANSPORT,0.020000,0.000,0.000,0.000
133,37.906000,TRANSPORT,0.022000,2.167,2.252,0.085
134,37.926000,TRANSPORT,0.020000,0.000,0.000,0.000
135,37.946000,TRANSPORT,0.020000,0.000,0.000,0.000
136,37.962000,TRANSPORT,0.016000,1.445,1.481,0.035
137,37.986000,TRANSPORT,0.024000,0.000,0.000,0.000
138,38.004000,TRANSPORT,0.018000,0.000,0.000,0.000
139,38.026000,TRANSPORT,0.022000,0.000,0.000,0.000
140,38.044000,TRANSPORT,0.018000,0.891,0.884,0.007
141,38.064000,TRANSPORT,0.020000,0.000,0.000,0.000
142,38.086000,TRANSPORT,0.022000,0.000,0.000,0.000
143,38.106000,TRANSPORT,0.020000,0.475,0.451,0.023
144,38.126000,TRANSPORT,0.020000,0.000,0.000,0.000
145,38.146000,TRANSPORT,0.020000,0.000,0.000,0.000
146,38.162000,TRANSPORT,0.016000,0.269,0.229,0.040
147,38.180000,TRANSPORT,0.018000,0.000,0.000,0.000
148,38.206000,TRANSPORT,0.026000,0.000,0.000,0.000
149,38.224000,TRANSPORT,0.018000,0.000,0.000,0.000
150,38.246000,DESCEND,0.022000,0.192,0.134,0.058
151,38.260000,DESCEND,0.014000,0.000,0.000,0.000
152,38.280000,DESCEND,0.020000,0.000,0.000,0.000
153,38.306000,DESCEND,0.026000,0.166,0.105,0.060
154,38.326000,DESCEND,0.020000,0.000,0.000,0.000
155,38.336000,DESCEND,0.010000,0.000,0.000,0.000
156,38.366000,DESCEND,0.030000,0.082,0.040,0.042
157,38.386000,DESCEND,0.020000,0.000,0.000,0.000
158,38.406000,DESCEND,0.020000,0.000,0.000,0.000
159,38.424000,DESCEND,0.018000,0.000,0.000,0.000
160,38.446000,DESCEND,0.022000,1.294,1.205,0.089
161,38.464000,DESCEND,0.018000,0.000,0.000,0.000
162,38.486000,DESCEND,0.022000,0.000,0.000,0.000
163,38.506000,DESCEND,0.020000,2.141,2.000,0.141
164,38.524000,DESCEND,0.018000,0.000,0.000,0.000
165,38.542000,DESCEND,0.018000,0.000,0.000,0.000
166,38.566000,DESCEND,0.024000,2.456,2.298,0.158
167,38.586000,DESCEND,0.020000,0.000,0.000,0.000
168,38.604000,DESCEND,0.018000,0.000,0.000,0.000
169,38.626000,DESCEND,0.022000,0.000,0.000,0.000
170,38.646000,DESCEND,0.020000,2.875,2.723,0.152
171,38.666000,DESCEND,0.020000,0.000,0.000,0.000
172,38.684000,DESCEND,0.018000,0.000,0.000,0.000
173,38.702000,DESCEND,0.018000,3.024,2.933,0.091
174,38.724000,DESCEND,0.022000,0.000,0.000,0.000
175,38.744000,DESCEND,0.020000,0.000,0.000,0.000
176,38.764000,DESCEND,0.020000,3.345,3.311,0.034
177,38.786000,DESCEND,0.022000,0.000,0.000,0.000
178,38.806000,DESCEND,0.020000,0.000,0.000,0.000
179,38.826000,DESCEND,0.020000,0.000,0.000,0.000
180,38.844000,DESCEND,0.018000,3.957,3.975,0.018
181,38.862000,DESCEND,0.018000,0.000,0.000,0.000
182,38.886000,DESCEND,0.024000,0.000,0.000,0.000
183,38.906000,DESCEND,0.020000,4.886,4.958,0.072
184,38.926000,DESCEND,0.020000,0.000,0.000,0.000
185,38.946000,DESCEND,0.020000,0.000,0.000,0.000
186,38.966000,DESCEND,0.020000,5.597,5.605,0.008
187,38.986000,DESCEND,0.020000,0.000,0.000,0.000
188,39.004000,DESCEND,0.018000,0.000,0.000,0.000
189,39.026000,DESCEND,0.022000,0.000,0.000,0.000
190,39.044000,DESCEND,0.018000,6.527,6.545,0.018
191,39.064000,DESCEND,0.020000,0.000,0.000,0.000
192,39.086000,DESCEND,0.022000,0.000,0.000,0.000
193,39.106000,DESCEND,0.020000,6.899,6.917,0.018
194,39.124000,DESCEND,0.018000,0.000,0.000,0.000
195,39.146000,DESCEND,0.022000,0.000,0.000,0.000
196,39.166000,DESCEND,0.020000,7.017,6.973,0.044
197,39.186000,DESCEND,0.020000,0.000,0.000,0.000
198,39.206000,DESCEND,0.020000,0.000,0.000,0.000
199,39.226000,DESCEND,0.020000,0.000,0.000,0.000
200,39.246000,DESCEND,0.020000,7.617,7.587,0.030
201,39.264000,DESCEND,0.018000,0.000,0.000,0.000
202,39.284000,DESCEND,0.020000,0.000,0.000,0.000
203,39.306000,DESCEND,0.022000,7.474,7.469,0.005
204,39.322000,DESCEND,0.016000,0.000,0.000,0.000
205,39.344000,DESCEND,0.022000,0.000,0.000,0.000
206,39.364000,DESCEND,0.020000,7.721,7.702,0.019
207,39.386000,DESCEND,0.022000,0.000,0.000,0.000
208,39.406000,DESCEND,0.020000,0.000,0.000,0.000
209,39.424000,DESCEND,0.018000,0.000,0.000,0.000
210,39.446000,DESCEND,0.022000,7.504,7.494,0.010
211,39.466000,DESCEND,0.020000,0.000,0.000,0.000
212,39.486000,DESCEND,0.020000,0.000,0.000,0.000
213,39.504000,DESCEND,0.018000,7.780,7.781,0.001
214,39.526000,DESCEND,0.022000,0.000,0.000,0.000
215,39.546000,DESCEND,0.020000,0.000,0.000,0.000
216,39.564000,DESCEND,0.018000,7.633,7.642,0.008
217,39.586000,DESCEND,0.022000,0.000,0.000,0.000
218,39.606000,DESCEND,0.020000,0.000,0.000,0.000
219,39.620000,DESCEND,0.014000,0.000,0.000,0.000
220,39.644000,DESCEND,0.024000,7.275,7.280,0.004
221,39.664000,DESCEND,0.020000,0.000,0.000,0.000
222,39.686000,DESCEND,0.022000,0.000,0.000,0.000
223,39.706000,DESCEND,0.020000,8.605,8.641,0.036
224,39.726000,DESCEND,0.020000,0.000,0.000,0.000
225,39.746000,DESCEND,0.020000,0.000,0.000,0.000
226,39.766000,DESCEND,0.020000,8.314,8.338,0.024
227,39.784000,DESCEND,0.018000,0.000,0.000,0.000
228,39.804000,DESCEND,0.020000,0.000,0.000,0.000
229,39.824000,DESCEND,0.020000,0.000,0.000,0.000
230,39.844000,DESCEND,0.020000,7.960,7.952,0.008
231,39.866000,DESCEND,0.022000,0.000,0.000,0.000
232,39.886000,DESCEND,0.020000,0.000,0.000,0.000
233,39.904000,DESCEND,0.018000,8.548,8.545,0.004
234,39.922000,DESCEND,0.018000,0.000,0.000,0.000
235,39.944000,DESCEND,0.022000,0.000,0.000,0.000
236,39.966000,DESCEND,0.022000,8.058,8.059,0.001
237,39.984000,DESCEND,0.018000,0.000,0.000,0.000
238,40.004000,DESCEND,0.020000,0.000,0.000,0.000
239,40.022000,DESCEND,0.018000,8.256,8.265,0.009
240,40.046000,DESCEND,0.024000,0.000,0.000,0.000
241,40.066000,DESCEND,0.020000,0.000,0.000,0.000
242,40.086000,DESCEND,0.020000,0.000,0.000,0.000
243,40.106000,DESCEND,0.020000,8.613,8.592,0.021
244,40.126000,DESCEND,0.020000,0.000,0.000,0.000
245,40.144000,DESCEND,0.018000,0.000,0.000,0.000
246,40.166000,DESCEND,0.022000,7.947,7.959,0.012
247,40.184000,DESCEND,0.018000,0.000,0.000,0.000
248,40.204000,DESCEND,0.020000,0.000,0.000,0.000
249,40.224000,DESCEND,0.020000,0.000,0.000,0.000
250,40.244000,DESCEND,0.020000,7.835,7.832,0.003
251,40.266000,DESCEND,0.022000,0.000,0.000,0.000
252,40.280000,DESCEND,0.014000,0.000,0.000,0.000
253,40.302000,DESCEND,0.022000,7.979,7.931,0.048
254,40.326000,DESCEND,0.024000,0.000,0.000,0.000
255,40.346000,DESCEND,0.020000,0.000,0.000,0.000
256,40.364000,DESCEND,0.018000,7.367,7.347,0.020
257,40.386000,DESCEND,0.022000,0.000,0.000,0.000
258,40.402000,DESCEND,0.016000,0.000,0.000,0.000
259,40.426000,DESCEND,0.024000,0.000,0.000,0.000
260,40.446000,DESCEND,0.020000,7.840,7.832,0.008
261,40.466000,DESCEND,0.020000,0.000,0.000,0.000
262,40.486000,DESCEND,0.020000,0.000,0.000,0.000
263,40.506000,DESCEND,0.020000,7.154,7.150,0.004
264,40.524000,DESCEND,0.018000,0.000,0.000,0.000
265,40.546000,DESCEND,0.022000,0.000,0.000,0.000
266,40.566000,DESCEND,0.020000,6.923,6.946,0.023
267,40.586000,DESCEND,0.020000,0.000,0.000,0.000
268,40.606000,DESCEND,0.020000,0.000,0.000,0.000
269,40.626000,DESCEND,0.020000,0.000,0.000,0.000
270,40.642000,DESCEND,0.016000,6.895,6.889,0.006
271,40.666000,DESCEND,0.024000,0.000,0.000,0.000
272,40.686000,DESCEND,0.020000,0.000,0.000,0.000
273,40.704000,DESCEND,0.018000,6.024,6.012,0.013
274,40.724000,DESCEND,0.020000,0.000,0.000,0.000
275,40.740000,DESCEND,0.016000,0.000,0.000,0.000
276,40.764000,DESCEND,0.024000,6.226,6.199,0.027
277,40.784000,DESCEND,0.020000,0.000,0.000,0.000
278,40.806000,DESCEND,0.022000,0.000,0.000,0.000
279,40.824000,DESCEND,0.018000,0.000,0.000,0.000
280,40.846000,DESCEND,0.022000,5.737,5.720,0.017
281,40.864000,DESCEND,0.018000,0.000,0.000,0.000
282,40.886000,DESCEND,0.022000,0.000,0.000,0.000
283,40.902000,DESCEND,0.016000,5.189,5.180,0.009
284,40.926000,DESCEND,0.024000,0.000,0.000,0.000
285,40.944000,DESCEND,0.018000,0.000,0.000,0.000
286,40.966000,DESCEND,0.022000,4.483,4.479,0.005
287,40.984000,DESCEND,0.018000,0.000,0.000,0.000
288,41.004000,DESCEND,0.020000,0.000,0.000,0.000
289,41.024000,DESCEND,0.020000,0.000,0.000,0.000
290,41.046000,DESCEND,0.022000,3.933,3.930,0.004
291,41.062000,DESCEND,0.016000,0.000,0.000,0.000
292,41.084000,DESCEND,0.022000,0.000,0.000,0.000
293,41.104000,DESCEND,0.020000,3.134,3.308,0.174
294,41.126000,DESCEND,0.022000,0.000,0.000,0.000
295,41.146000,DESCEND,0.020000,0.000,0.000,0.000
296,41.164000,DESCEND,0.018000,0.700,1.019,0.319
297,41.186000,DESCEND,0.022000,0.000,0.000,0.000
298,41.204000,DESCEND,0.018000,0.000,0.000,0.000
299,41.226000,DESCEND,0.022000,0.000,0.000,0.000
300,41.244000,DESCEND,0.018000,0.703,0.683,0.019
301,41.266000,DESCEND,0.022000,0.000,0.000,0.000
302,41.286000,DESCEND,0.020000,0.000,0.000,0.000
303,41.304000,DESCEND,0.018000,0.573,0.613,0.040
304,41.324000,DESCEND,0.020000,0.000,0.000,0.000
305,41.344000,DESCEND,0.020000,0.000,0.000,0.000
306,41.364000,DESCEND,0.020000,0.530,0.568,0.039
307,41.386000,DESCEND,0.022000,0.000,0.000,0.000
308,41.404000,DESCEND,0.018000,0.000,0.000,0.000
309,41.424000,DESCEND,0.020000,0.000,0.000,0.000
310,41.444000,DESCEND,0.020000,0.440,0.490,0.050
311,41.466000,DESCEND,0.022000,0.000,0.000,0.000
312,41.486000,DESCEND,0.020000,0.000,0.000,0.000
313,41.506000,DESCEND,0.020000,0.379,0.425,0.045
314,41.526000,DESCEND,0.020000,0.000,0.000,0.000
315,41.546000,DESCEND,0.020000,0.000,0.000,0.000
316,41.564000,DESCEND,0.018000,0.334,0.380,0.046
317,41.586000,DESCEND,0.022000,0.000,0.000,0.000
318,41.600000,DESCEND,0.014000,0.000,0.000,0.000
319,41.624000,DESCEND,0.024000,0.000,0.000,0.000
320,41.644000,DESCEND,0.020000,0.278,0.332,0.054
321,41.664000,DESCEND,0.020000,0.000,0.000,0.000
322,41.684000,DESCEND,0.020000,0.000,0.000,0.000
323,41.702000,DESCEND,0.018000,0.222,0.277,0.055
324,41.724000,DESCEND,0.022000,0.000,0.000,0.000
