index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
191,39.542000,DESCEND,0.020000,0.000,0.000,0.000
192,39.562000,DESCEND,0.020000,7.090,7.061,0.029
193,39.578000,DESCEND,0.016000,0.000,0.000,0.000
194,39.602000,DESCEND,0.024000,0.000,0.000,0.000
195,39.622000,DESCEND,0.020000,0.000,0.000,0.000
196,39.640000,DESCEND,0.018000,7.109,7.094,0.015
197,39.656000,DESCEND,0.016000,0.000,0.000,0.000
198,39.680000,DESCEND,0.024000,0.000,0.000,0.000
199,39.702000,DESCEND,0.022000,7.348,7.335,0.013
200,39.720000,DESCEND,0.018000,0.000,0.000,0.000
201,39.742000,DESCEND,0.022000,0.000,0.000,0.000
202,39.762000,DESCEND,0.020000,7.459,7.421,0.038
203,39.782000,DESCEND,0.020000,0.000,0.000,0.000
204,39.800000,DESCEND,0.018000,0.000,0.000,0.000
205,39.820000,DESCEND,0.020000,0.000,0.000,0.000
206,39.840000,DESCEND,0.020000,7.702,7.672,0.030
207,39.862000,DESCEND,0.022000,0.000,0.000,0.000
208,39.880000,DESCEND,0.018000,0.000,0.000,0.000
209,39.900000,DESCEND,0.020000,7.498,7.486,0.013
210,39.920000,DESCEND,0.020000,0.000,0.000,0.000
211,39.942000,DESCEND,0.022000,0.000,0.000,0.000
212,39.962000,DESCEND,0.020000,7.063,7.065,0.001
213,39.982000,DESCEND,0.020000,0.000,0.000,0.000
214,40.000000,DESCEND,0.018000,0.000,0.000,0.000
215,40.022000,DESCEND,0.022000,0.000,0.000,0.000
216,40.040000,DESCEND,0.018000,8.036,8.045,0.009
217,40.062000,DESCEND,0.022000,0.000,0.000,0.000
218,40.082000,DESCEND,0.020000,0.000,0.000,0.000
219,40.102000,DESCEND,0.020000,7.916,7.933,0.017
220,40.122000,DESCEND,0.020000,0.000,0.000,0.000
221,40.142000,DESCEND,0.020000,0.000,0.000,0.000
222,40.160000,DESCEND,0.018000,7.818,7.848,0.030
223,40.180000,DESCEND,0.020000,0.000,0.000,0.000
224,40.200000,DESCEND,0.020000,0.000,0.000,0.000
225,40.222000,DESCEND,0.022000,0.000,0.000,0.000
226,40.242000,DESCEND,0.020000,8.212,8.222,0.010
227,40.260000,DESCEND,0.018000,0.000,0.000,0.000
228,40.276000,DESCEND,0.016000,0.000,0.000,0.000
229,40.302000,DESCEND,0.026000,7.880,7.889,0.010
230,40.322000,DESCEND,0.020000,0.000,0.000,0.000
231,40.342000,DESCEND,0.020000,0.000,0.000,0.000
232,40.360000,DESCEND,0.018000,8.268,8.274,0.006
233,40.380000,DESCEND,0.020000,0.000,0.000,0.000
234,40.398000,DESCEND,0.018000,0.000,0.000,0.000
235,40.422000,DESCEND,0.024000,0.000,0.000,0.000
236,40.442000,DESCEND,0.020000,8.598,8.596,0.002
237,40.460000,DESCEND,0.018000,0.000,0.000,0.000
238,40.480000,DESCEND,0.020000,0.000,0.000,0.000
239,40.502000,DESCEND,0.022000,8.553,8.539,0.014
240,40.522000,DESCEND,0.020000,0.000,0.000,0.000
241,40.542000,DESCEND,0.020000,0.000,0.000,0.000
242,40.562000,DESCEND,0.020000,7.940,7.945,0.005
243,40.582000,DESCEND,0.020000,0.000,0.000,0.000
244,40.598000,DESCEND,0.016000,0.000,0.000,0.000
245,40.622000,DESCEND,0.024000,0.000,0.000,0.000
246,40.640000,DESCEND,0.018000,8.273,8.268,0.005
247,40.662000,DESCEND,0.022000,0.000,0.000,0.000
248,40.682000,DESCEND,0.020000,0.000,0.000,0.000
249,40.702000,DESCEND,0.020000,8.114,8.085,0.029
250,40.722000,DESCEND,0.020000,0.000,0.000,0.000
251,40.742000,DESCEND,0.020000,0.000,0.000,0.000
252,40.762000,DESCEND,0.020000,7.773,7.777,0.004
253,40.782000,DESCEND,0.020000,0.000,0.000,0.000
254,40.802000,DESCEND,0.020000,0.000,0.000,0.000
255,40.822000,DESCEND,0.020000,0.000,0.000,0.000
256,40.840000,DESCEND,0.018000,7.901,7.876,0.026
257,40.862000,DESCEND,0.022000,0.000,0.000,0.000
258,40.882000,DESCEND,0.020000,0.000,0.000,0.000
259,40.902000,DESCEND,0.020000,7.503,7.497,0.006
260,40.922000,DESCEND,0.020000,0.000,0.000,0.000
261,40.942000,DESCEND,0.020000,0.000,0.000,0.000
262,40.960000,DESCEND,0.018000,7.052,7.044,0.009
263,40.982000,DESCEND,0.022000,0.000,0.000,0.000
264,40.998000,DESCEND,0.016000,0.000,0.000,0.000
265,41.020000,DESCEND,0.022000,0.000,0.000,0.000
266,41.042000,DESCEND,0.022000,7.456,7.464,0.008
267,41.060000,DESCEND,0.018000,0.000,0.000,0.000
268,41.082000,DESCEND,0.022000,0.000,0.000,0.000
269,41.102000,DESCEND,0.020000,6.787,6.782,0.005
270,41.122000,DESCEND,0.020000,0.000,0.000,0.000
271,41.142000,DESCEND,0.020000,0.000,0.000,0.000
272,41.160000,DESCEND,0.018000,6.537,6.544,0.007
273,41.180000,DESCEND,0.020000,0.000,0.000,0.000
274,41.202000,DESCEND,0.022000,0.000,0.000,0.000
275,41.222000,DESCEND,0.020000,0.000,0.000,0.000
276,41.242000,DESCEND,0.020000,6.220,6.226,0.006
277,41.262000,DESCEND,0.020000,0.000,0.000,0.000
278,41.278000,DESCEND,0.016000,0.000,0.000,0.000
279,41.302000,DESCEND,0.024000,5.637,5.619,0.018
280,41.320000,DESCEND,0.018000,0.000,0.000,0.000
281,41.340000,DESCEND,0.020000,0.000,0.000,0.000
282,41.362000,DESCEND,0.022000,5.632,5.593,0.039
283,41.382000,DESCEND,0.020000,0.000,0.000,0.000
284,41.402000,DESCEND,0.020000,0.000,0.000,0.000
285,41.422000,DESCEND,0.020000,0.000,0.000,0.000
286,41.438000,DESCEND,0.016000,4.877,4.872,0.005
287,41.462000,DESCEND,0.024000,0.000,0.000,0.000
288,41.482000,DESCEND,0.020000,0.000,0.000,0.000
289,41.502000,DESCEND,0.020000,4.158,4.211,0.053
290,41.522000,DESCEND,0.020000,0.000,0.000,0.000
291,41.542000,DESCEND,0.020000,0.000,0.000,0.000
292,41.562000,DESCEND,0.020000,3.628,3.641,0.013
293,41.580000,DESCEND,0.018000,0.000,0.000,0.000
294,41.602000,DESCEND,0.022000,0.000,0.000,0.000
295,41.622000,DESCEND,0.020000,0.000,0.000,0.000
296,41.640000,DESCEND,0.018000,1.518,2.021,0.504
297,41.662000,DESCEND,0.022000,0.000,0.000,0.000
298,41.682000,DESCEND,0.020000,0.000,0.000,0.000
299,41.702000,DESCEND,0.020000,0.723,0.706,0.017
300,41.722000,DESCEND,0.020000,0.000,0.000,0.000
301,41.740000,DESCEND,0.018000,0.000,0.000,0.000
302,41.762000,DESCEND,0.022000,0.558,0.577,0.020
303,41.782000,DESCEND,0.020000,0.000,0.000,0.000
304,41.798000,DESCEND,0.016000,0.000,0.000,0.000
305,41.822000,DESCEND,0.024000,0.000,0.000,0.000
306,41.842000,DESCEND,0.020000,0.578,0.594,0.015
307,41.862000,DESCEND,0.020000,0.000,0.000,0.000
308,41.882000,DESCEND,0.020000,0.000,0.000,0.000
309,41.902000,DESCEND,0.020000,0.492,0.528,0.037
310,41.922000,DESCEND,0.020000,0.000,0.000,0.000
311,41.942000,DESCEND,0.020000,0.000,0.000,0.000
312,41.962000,DESCEND,0.020000,0.430,0.477,0.047
313,41.982000,DESCEND,0.020000,0.000,0.000,0.000
314,42.000000,DESCEND,0.018000,0.000,0.000,0.000
315,42.020000,DESCEND,0.020000,0.000,0.000,0.000
316,42.042000,DESCEND,0.022000,0.346,0.388,0.042
317,42.060000,DESCEND,0.018000,0.000,0.000,0.000
318,42.082000,DESCEND,0.022000,0.000,0.000,0.000
319,42.102000,DESCEND,0.020000,0.314,0.346,0.032
320,42.120000,DESCEND,0.018000,0.000,0.000,0.000
321,42.142000,DESCEND,0.022000,0.000,0.000,0.000
322,42.162000,DESCEND,0.020000,0.262,0.306,0.044
323,42.182000,DESCEND,0.020000,0.000,0.000,0.000
324,42.202000,DESCEND,0.020000,0.000,0.000,0.000
325,42.222000,DESCEND,0.020000,0.000,0.000,0.000
