index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
194,38.610000,ROTATE,0.020000,0.000,0.000,0.000
195,38.630000,ROTATE,0.020000,0.000,0.000,0.000
196,38.652000,ROTATE,0.022000,1.594,1.595,0.001
197,38.672000,ROTATE,0.020000,0.000,0.000,0.000
198,38.692000,ROTATE,0.020000,0.000,0.000,0.000
199,38.712000,ROTATE,0.020000,0.000,0.000,0.000
200,38.728000,ROTATE,0.016000,1.649,1.652,0.003
201,38.750000,ROTATE,0.022000,0.000,0.000,0.000
202,38.770000,ROTATE,0.020000,0.000,0.000,0.000
203,38.790000,ROTATE,0.020000,1.611,1.611,0.001
204,38.810000,ROTATE,0.020000,0.000,0.000,0.000
205,38.830000,ROTATE,0.020000,0.000,0.000,0.000
206,38.852000,ROTATE,0.022000,1.617,1.618,0.002
207,38.866000,ROTATE,0.014000,0.000,0.000,0.000
208,38.888000,ROTATE,0.022000,0.000,0.000,0.000
209,38.908000,ROTATE,0.020000,0.000,0.000,0.000
210,38.930000,ROTATE,0.022000,1.624,1.614,0.010
211,38.950000,ROTATE,0.020000,0.000,0.000,0.000
212,38.970000,ROTATE,0.020000,0.000,0.000,0.000
213,38.986000,ROTATE,0.016000,1.567,1.509,0.058
214,39.010000,ROTATE,0.024000,0.000,0.000,0.000
215,39.030000,ROTATE,0.020000,0.000,0.000,0.000
216,39.050000,ROTATE,0.020000,1.397,1.300,0.097
217,39.068000,ROTATE,0.018000,0.000,0.000,0.000
218,39.090000,ROTATE,0.022000,0.000,0.000,0.000
219,39.110000,ROTATE,0.020000,0.000,0.000,0.000
220,39.128000,ROTATE,0.018000,1.081,0.962,0.118
221,39.150000,ROTATE,0.022000,0.000,0.000,0.000
222,39.170000,ROTATE,0.020000,0.000,0.000,0.000
223,39.192000,ROTATE,0.022000,0.794,0.703,0.091
224,39.208000,ROTATE,0.016000,0.000,0.000,0.000
225,39.228000,ROTATE,0.020000,0.000,0.000,0.000
226,39.252000,ROTATE,0.024000,0.507,0.422,0.085
227,39.270000,ROTATE,0.018000,0.000,0.000,0.000
228,39.292000,ROTATE,0.022000,0.000,0.000,0.000
229,39.310000,ROTATE,0.018000,0.000,0.000,0.000
230,39.330000,ROTATE,0.020000,0.439,0.309,0.130
231,39.350000,ROTATE,0.020000,0.000,0.000,0.000
232,39.372000,ROTATE,0.022000,0.000,0.000,0.000
233,39.390000,ROTATE,0.018000,0.191,0.186,0.005
234,39.410000,ROTATE,0.020000,0.000,0.000,0.000
235,39.430000,ROTATE,0.020000,0.000,0.000,0.000
236,39.452000,ROTATE,0.022000,0.204,0.128,0.076
237,39.470000,ROTATE,0.018000,0.000,0.000,0.000
238,39.488000,ROTATE,0.018000,0.000,0.000,0.000
239,39.512000,ROTATE,0.024000,0.000,0.000,0.000
240,39.530000,ROTATE,0.018000,0.223,0.134,0.089
241,39.546000,ROTATE,0.016000,0.000,0.000,0.000
242,39.570000,ROTATE,0.024000,0.000,0.000,0.000
243,39.590000,ROTATE,0.020000,0.103,0.110,0.007
244,39.610000,ROTATE,0.020000,0.000,0.000,0.000
245,39.630000,ROTATE,0.020000,0.000,0.000,0.000
246,39.650000,ROTATE,0.020000,0.189,0.169,0.020
247,39.670000,ROTATE,0.020000,0.000,0.000,0.000
248,39.690000,ROTATE,0.020000,0.000,0.000,0.000
249,39.710000,ROTATE,0.020000,0.000,0.000,0.000
250,39.730000,ROTATE,0.020000,1.137,1.187,0.050
251,39.750000,ROTATE,0.020000,0.000,0.000,0.000
252,39.766000,ROTATE,0.016000,0.000,0.000,0.000
253,39.790000,ROTATE,0.024000,1.326,1.411,0.085
254,39.810000,ROTATE,0.020000,0.000,0.000,0.000
255,39.832000,ROTATE,0.022000,0.000,0.000,0.000
256,39.850000,ROTATE,0.018000,1.069,1.179,0.111
257,39.870000,ROTATE,0.020000,0.000,0.000,0.000
258,39.890000,ROTATE,0.020000,0.000,0.000,0.000
259,39.910000,ROTATE,0.020000,0.000,0.000,0.000
260,39.930000,ROTATE,0.020000,0.502,0.623,0.121
261,39.950000,ROTATE,0.020000,0.000,0.000,0.000
262,39.970000,ROTATE,0.020000,0.000,0.000,0.000
263,39.988000,ROTATE,0.018000,0.780,0.999,0.219
264,40.010000,ROTATE,0.022000,0.000,0.000,0.000
265,40.032000,ROTATE,0.022000,0.000,0.000,0.000
266,40.052000,ROTATE,0.020000,1.199,1.616,0.418
267,40.072000,ROTATE,0.020000,0.000,0.000,0.000
268,40.088000,ROTATE,0.016000,0.000,0.000,0.000
269,40.112000,ROTATE,0.024000,0.000,0.000,0.000
270,40.130000,ROTATE,0.018000,1.280,1.746,0.467
271,40.150000,ROTATE,0.020000,0.000,0.000,0.000
272,40.170000,ROTATE,0.020000,0.000,0.000,0.000
273,40.190000,ROTATE,0.020000,1.290,1.621,0.331
274,40.210000,ROTATE,0.020000,0.000,0.000,0.000
275,40.230000,ROTATE,0.020000,0.000,0.000,0.000
276,40.250000,ROTATE,0.020000,1.487,1.690,0.203
277,40.270000,ROTATE,0.020000,0.000,0.000,0.000
278,40.290000,ROTATE,0.020000,0.000,0.000,0.000
279,40.310000,ROTATE,0.020000,0.000,0.000,0.000
280,40.332000,ROTATE,0.022000,1.484,1.557,0.073
281,40.352000,ROTATE,0.020000,0.000,0.000,0.000
282,40.370000,ROTATE,0.018000,0.000,0.000,0.000
283,40.390000,ROTATE,0.020000,1.541,1.559,0.017
284,40.412000,ROTATE,0.022000,0.000,0.000,0.000
285,40.432000,ROTATE,0.020000,0.000,0.000,0.000
286,40.450000,ROTATE,0.018000,1.622,1.620,0.002
287,40.470000,ROTATE,0.020000,0.000,0.000,0.000
288,40.490000,ROTATE,0.020000,0.000,0.000,0.000
289,40.510000,ROTATE,0.020000,0.000,0.000,0.000
290,40.530000,ROTATE,0.020000,1.577,1.582,0.005
291,40.550000,ROTATE,0.020000,0.000,0.000,0.000
292,40.568000,ROTATE,0.018000,0.000,0.000,0.000
293,40.590000,ROTATE,0.022000,1.377,1.390,0.012
294,40.612000,ROTATE,0.022000,0.000,0.000,0.000
295,40.628000,ROTATE,0.016000,0.000,0.000,0.000
296,40.652000,ROTATE,0.024000,1.745,1.764,0.018
297,40.666000,ROTATE,0.014000,0.000,0.000,0.000
298,40.690000,ROTATE,0.024000,0.000,0.000,0.000
299,40.706000,ROTATE,0.016000,0.000,0.000,0.000
300,40.730000,ROTATE,0.024000,1.502,1.516,0.014
301,40.750000,ROTATE,0.020000,0.000,0.000,0.000
302,40.770000,ROTATE,0.020000,0.000,0.000,0.000
303,40.790000,ROTATE,0.020000,1.678,1.696,0.018
304,40.810000,ROTATE,0.020000,0.000,0.000,0.000
305,40.830000,ROTATE,0.020000,0.000,0.000,0.000
306,40.850000,ROTATE,0.020000,1.559,1.555,0.003
307,40.866000,ROTATE,0.016000,0.000,0.000,0.000
308,40.890000,ROTATE,0.024000,0.000,0.000,0.000
309,40.910000,ROTATE,0.020000,0.000,0.000,0.000
310,40.930000,ROTATE,0.020000,1.525,1.513,0.012
311,40.950000,ROTATE,0.020000,0.000,0.000,0.000
312,40.972000,ROTATE,0.022000,0.000,0.000,0.000
313,40.992000,ROTATE,0.020000,1.548,1.564,0.016
314,41.010000,ROTATE,0.018000,0.000,0.000,0.000
315,41.030000,ROTATE,0.020000,0.000,0.000,0.000
316,41.052000,ROTATE,0.022000,1.446,1.466,0.020
317,41.072000,ROTATE,0.020000,0.000,0.000,0.000
318,41.092000,ROTATE,0.020000,0.000,0.000,0.000
319,41.110000,ROTATE,0.018000,0.000,0.000,0.000
320,41.132000,ROTATE,0.022000,1.528,1.548,0.020
321,41.148000,ROTATE,0.016000,0.000,0.000,0.000
322,41.170000,ROTATE,0.022000,0.000,0.000,0.000
323,41.190000,ROTATE,0.020000,1.476,1.492,0.016
324,41.208000,ROTATE,0.018000,0.000,0.000,0.000
325,41.230000,ROTATE,0.022000,0.000,0.000,0.000
326,41.252000,ROTATE,0.022000,1.424,1.436,0.012
327,41.268000,ROTATE,0.016000,0.000,0.000,0.000
328,41.290000,ROTATE,0.022000,0.000,0.000,0.000
329,41.312000,ROTATE,0.022000,0.000,0.000,0.000
330,41.332000,ROTATE,0.020000,1.548,1.558,0.010
331,41.350000,ROTATE,0.018000,0.000,0.000,0.000
332,41.368000,ROTATE,0.018000,0.000,0.000,0.000
333,41.390000,ROTATE,0.022000,1.451,1.461,0.010
334,41.410000,ROTATE,0.020000,0.000,0.000,0.000
335,41.428000,ROTATE,0.018000,0.000,0.000,0.000
336,41.448000,ROTATE,0.020000,1.480,1.491,0.011
337,41.470000,ROTATE,0.022000,0.000,0.000,0.000
338,41.490000,ROTATE,0.020000,0.000,0.000,0.000
339,41.510000,ROTATE,0.020000,0.000,0.000,0.000
340,41.530000,ROTATE,0.020000,1.376,1.374,0.002
341,41.550000,ROTATE,0.020000,0.000,0.000,0.000
342,41.568000,ROTATE,0.018000,0.000,0.000,0.000
343,41.588000,ROTATE,0.020000,1.248,1.229,0.019
344,41.610000,ROTATE,0.022000,0.000,0.000,0.000
345,41.630000,ROTATE,0.020000,0.000,0.000,0.000
346,41.652000,ROTATE,0.022000,1.053,0.953,0.100
347,41.672000,ROTATE,0.020000,0.000,0.000,0.000
348,41.690000,ROTATE,0.018000,0.000,0.000,0.000
349,41.710000,ROTATE,0.020000,0.000,0.000,0.000
350,41.730000,ROTATE,0.020000,0.647,0.593,0.053
351,41.752000,ROTATE,0.022000,0.000,0.000,0.000
352,41.770000,ROTATE,0.018000,0.000,0.000,0.000
353,41.790000,ROTATE,0.020000,0.339,0.362,0.023
354,41.808000,ROTATE,0.018000,0.000,0.000,0.000
355,41.828000,ROTATE,0.020000,0.000,0.000,0.000
356,41.850000,ROTATE,0.022000,0.208,0.241,0.032
357,41.870000,ROTATE,0.020000,0.000,0.000,0.000
358,41.890000,ROTATE,0.020000,0.000,0.000,0.000
359,41.912000,ROTATE,0.022000,0.000,0.000,0.000
360,41.930000,ROTATE,0.018000,0.137,0.148,0.011
361,41.950000,ROTATE,0.020000,0.000,0.000,0.000
362,41.968000,ROTATE,0.018000,0.000,0.000,0.000
363,41.988000,ROTATE,0.020000,0.126,0.096,0.030
364,42.010000,ROTATE,0.022000,0.000,0.000,0.000
365,42.030000,ROTATE,0.020000,0.000,0.000,0.000
366,42.050000,ROTATE,0.020000,0.143,0.086,0.057
367,42.072000,ROTATE,0.022000,0.000,0.000,0.000
368,42.090000,ROTATE,0.018000,0.000,0.000,0.000
369,42.112000,ROTATE,0.022000,0.000,0.000,0.000
370,42.130000,ROTATE,0.018000,0.133,0.078,0.056
371,42.150000,ROTATE,0.020000,0.000,0.000,0.000
372,42.170000,ROTATE,0.020000,0.000,0.000,0.000
373,42.190000,ROTATE,0.020000,0.199,0.123,0.076
374,42.210000,ROTATE,0.020000,0.000,0.000,0.000
375,42.230000,ROTATE,0.020000,0.000,0.000,0.000
376,42.250000,ROTATE,0.020000,0.632,0.725,0.093
377,42.270000,ROTATE,0.020000,0.000,0.000,0.000
378,42.290000,ROTATE,0.020000,0.000,0.000,0.000
379,42.310000,ROTATE,0.020000,0.000,0.000,0.000
380,42.330000,ROTATE,0.020000,1.265,1.520,0.255
381,42.350000,ROTATE,0.020000,0.000,0.000,0.000
382,42.370000,ROTATE,0.020000,0.000,0.000,0.000
383,42.388000,ROTATE,0.018000,1.136,1.443,0.308
384,42.412000,ROTATE,0.024000,0.000,0.000,0.000
385,42.430000,ROTATE,0.018000,0.000,0.000,0.000
386,42.450000,ROTATE,0.020000,0.696,0.939,0.243
387,42.468000,ROTATE,0.018000,0.000,0.000,0.000
388,42.490000,ROTATE,0.022000,0.000,0.000,0.000
389,42.510000,ROTATE,0.020000,0.000,0.000,0.000
390,42.530000,ROTATE,0.020000,0.453,0.741,0.288
391,42.548000,ROTATE,0.018000,0.000,0.000,0.000
392,42.568000,ROTATE,0.020000,0.000,0.000,0.000
393,42.588000,ROTATE,0.020000,0.986,1.463,0.477
394,42.610000,ROTATE,0.022000,0.000,0.000,0.000
395,42.630000,ROTATE,0.020000,0.000,0.000,0.000
396,42.650000,ROTATE,0.020000,1.250,1.736,0.486
397,42.666000,ROTATE,0.016000,0.000,0.000,0.000
398,42.692000,ROTATE,0.026000,0.000,0.000,0.000
399,42.708000,ROTATE,0.016000,0.000,0.000,0.000
400,42.730000,ROTATE,0.022000,1.281,1.622,0.340
401,42.750000,ROTATE,0.020000,0.000,0.000,0.000
402,42.768000,ROTATE,0.018000,0.000,0.000,0.000
403,42.790000,ROTATE,0.022000,1.407,1.563,0.156
404,42.810000,ROTATE,0.020000,0.000,0.000,0.000
405,42.826000,ROTATE,0.016000,0.000,0.000,0.000
406,42.852000,ROTATE,0.026000,1.323,1.302,0.020
407,42.870000,ROTATE,0.018000,0.000,0.000,0.000
408,42.890000,ROTATE,0.020000,0.000,0.000,0.000
409,42.910000,ROTATE,0.020000,0.000,0.000,0.000
410,42.928000,ROTATE,0.018000,1.350,1.282,0.068
411,42.950000,ROTATE,0.022000,0.000,0.000,0.000
412,42.970000,ROTATE,0.020000,0.000,0.000,0.000
413,42.990000,ROTATE,0.020000,1.368,1.352,0.016
414,43.010000,ROTATE,0.020000,0.000,0.000,0.000
415,43.032000,ROTATE,0.022000,0.000,0.000,0.000
416,43.050000,ROTATE,0.018000,1.320,1.337,0.018
417,43.070000,ROTATE,0.020000,0.000,0.000,0.000
418,43.090000,ROTATE,0.020000,0.000,0.000,0.000
419,43.110000,ROTATE,0.020000,0.000,0.000,0.000
420,43.132000,ROTATE,0.022000,1.353,1.383,0.031
421,43.150000,ROTATE,0.018000,0.000,0.000,0.000
422,43.170000,ROTATE,0.020000,0.000,0.000,0.000
423,43.190000,ROTATE,0.020000,1.303,1.332,0.029
424,43.210000,ROTATE,0.020000,0.000,0.000,0.000
425,43.228000,ROTATE,0.018000,0.000,0.000,0.000
426,43.248000,ROTATE,0.020000,1.334,1.355,0.021
427,43.272000,ROTATE,0.024000,0.000,0.000,0.000
428,43.290000,ROTATE,0.018000,0.000,0.000,0.000
429,43.310000,ROTATE,0.020000,0.000,0.000,0.000
430,43.330000,ROTATE,0.020000,1.288,1.297,0.009
431,43.348000,ROTATE,0.018000,0.000,0.000,0.000
432,43.368000,ROTATE,0.020000,0.000,0.000,0.000
433,43.390000,ROTATE,0.022000,1.320,1.328,0.008
434,43.412000,ROTATE,0.022000,0.000,0.000,0.000
435,43.432000,ROTATE,0.020000,0.000,0.000,0.000
436,43.450000,ROTATE,0.018000,1.231,1.238,0.007
437,43.470000,ROTATE,0.020000,0.000,0.000,0.000
438,43.490000,ROTATE,0.020000,0.000,0.000,0.000
439,43.510000,ROTATE,0.020000,0.000,0.000,0.000
440,43.530000,ROTATE,0.020000,1.302,1.306,0.003
441,43.548000,ROTATE,0.018000,0.000,0.000,0.000
442,43.570000,ROTATE,0.022000,0.000,0.000,0.000
443,43.590000,ROTATE,0.020000,1.328,1.294,0.035
444,43.608000,ROTATE,0.018000,0.000,0.000,0.000
445,43.630000,ROTATE,0.022000,0.000,0.000,0.000
446,43.652000,ROTATE,0.022000,1.220,1.192,0.028
447,43.668000,ROTATE,0.016000,0.000,0.000,0.000
448,43.692000,ROTATE,0.024000,0.000,0.000,0.000
449,43.710000,ROTATE,0.018000,0.000,0.000,0.000
450,43.730000,ROTATE,0.020000,1.249,1.277,0.028
451,43.748000,ROTATE,0.018000,0.000,0.000,0.000
452,43.770000,ROTATE,0.022000,0.000,0.000,0.000
453,43.790000,ROTATE,0.020000,1.235,1.273,0.038
454,43.810000,ROTATE,0.020000,0.000,0.000,0.000
455,43.830000,ROTATE,0.020000,0.000,0.000,0.000
456,43.850000,ROTATE,0.020000,1.194,1.221,0.027
