index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
177,38.542000,ROTATE,0.020000,0.000,0.000,0.000
178,38.560000,ROTATE,0.018000,0.000,0.000,0.000
179,38.582000,ROTATE,0.022000,1.234,1.226,0.008
180,38.598000,ROTATE,0.016000,0.000,0.000,0.000
181,38.622000,ROTATE,0.024000,0.000,0.000,0.000
182,38.640000,ROTATE,0.018000,1.279,1.264,0.015
183,38.662000,ROTATE,0.022000,0.000,0.000,0.000
184,38.682000,ROTATE,0.020000,0.000,0.000,0.000
185,38.702000,ROTATE,0.020000,1.282,1.266,0.015
186,38.720000,ROTATE,0.018000,0.000,0.000,0.000
187,38.742000,ROTATE,0.022000,0.000,0.000,0.000
188,38.762000,ROTATE,0.020000,0.000,0.000,0.000
189,38.778000,ROTATE,0.016000,1.323,1.314,0.009
190,38.802000,ROTATE,0.024000,0.000,0.000,0.000
191,38.822000,ROTATE,0.020000,0.000,0.000,0.000
192,38.842000,ROTATE,0.020000,1.285,1.280,0.005
193,38.862000,ROTATE,0.020000,0.000,0.000,0.000
194,38.882000,ROTATE,0.020000,0.000,0.000,0.000
195,38.900000,ROTATE,0.018000,1.371,1.362,0.009
196,38.920000,ROTATE,0.020000,0.000,0.000,0.000
197,38.940000,ROTATE,0.020000,0.000,0.000,0.000
198,38.962000,ROTATE,0.022000,0.000,0.000,0.000
199,38.980000,ROTATE,0.018000,1.298,1.289,0.009
200,39.000000,ROTATE,0.020000,0.000,0.000,0.000
201,39.016000,ROTATE,0.016000,0.000,0.000,0.000
202,39.042000,ROTATE,0.026000,1.302,1.294,0.008
203,39.062000,ROTATE,0.020000,0.000,0.000,0.000
204,39.082000,ROTATE,0.020000,0.000,0.000,0.000
205,39.100000,ROTATE,0.018000,1.249,1.248,0.002
206,39.120000,ROTATE,0.020000,0.000,0.000,0.000
207,39.142000,ROTATE,0.022000,0.000,0.000,0.000
208,39.160000,ROTATE,0.018000,0.000,0.000,0.000
209,39.182000,ROTATE,0.022000,1.260,1.237,0.024
210,39.200000,ROTATE,0.018000,0.000,0.000,0.000
211,39.222000,ROTATE,0.022000,0.000,0.000,0.000
212,39.242000,ROTATE,0.020000,1.067,1.023,0.044
213,39.262000,ROTATE,0.020000,0.000,0.000,0.000
214,39.280000,ROTATE,0.018000,0.000,0.000,0.000
215,39.302000,ROTATE,0.022000,1.014,0.956,0.058
216,39.320000,ROTATE,0.018000,0.000,0.000,0.000
217,39.342000,ROTATE,0.022000,0.000,0.000,0.000
218,39.362000,ROTATE,0.020000,0.000,0.000,0.000
219,39.380000,ROTATE,0.018000,0.730,0.676,0.054
220,39.402000,ROTATE,0.022000,0.000,0.000,0.000
221,39.422000,ROTATE,0.020000,0.000,0.000,0.000
222,39.440000,ROTATE,0.018000,0.445,0.419,0.027
223,39.462000,ROTATE,0.022000,0.000,0.000,0.000
224,39.482000,ROTATE,0.020000,0.000,0.000,0.000
225,39.498000,ROTATE,0.016000,0.261,0.275,0.015
226,39.520000,ROTATE,0.022000,0.000,0.000,0.000
227,39.542000,ROTATE,0.022000,0.000,0.000,0.000
228,39.562000,ROTATE,0.020000,0.000,0.000,0.000
229,39.580000,ROTATE,0.018000,0.179,0.196,0.017
230,39.600000,ROTATE,0.020000,0.000,0.000,0.000
231,39.622000,ROTATE,0.022000,0.000,0.000,0.000
232,39.638000,ROTATE,0.016000,0.196,0.146,0.050
233,39.660000,ROTATE,0.022000,0.000,0.000,0.000
234,39.682000,ROTATE,0.022000,0.000,0.000,0.000
235,39.702000,ROTATE,0.020000,0.118,0.083,0.035
236,39.722000,ROTATE,0.020000,0.000,0.000,0.000
237,39.740000,ROTATE,0.018000,0.000,0.000,0.000
238,39.758000,ROTATE,0.018000,0.000,0.000,0.000
239,39.782000,ROTATE,0.024000,0.079,0.131,0.052
240,39.802000,ROTATE,0.020000,0.000,0.000,0.000
241,39.820000,ROTATE,0.018000,0.000,0.000,0.000
242,39.842000,ROTATE,0.022000,0.176,0.124,0.052
243,39.862000,ROTATE,0.020000,0.000,0.000,0.000
244,39.878000,ROTATE,0.016000,0.000,0.000,0.000
245,39.900000,ROTATE,0.022000,0.516,0.519,0.002
246,39.918000,ROTATE,0.018000,0.000,0.000,0.000
247,39.938000,ROTATE,0.020000,0.000,0.000,0.000
248,39.960000,ROTATE,0.022000,0.000,0.000,0.000
249,39.980000,ROTATE,0.020000,1.289,1.344,0.055
250,40.000000,ROTATE,0.020000,0.000,0.000,0.000
251,40.022000,ROTATE,0.022000,0.000,0.000,0.000
252,40.036000,ROTATE,0.014000,1.301,1.388,0.086
253,40.062000,ROTATE,0.026000,0.000,0.000,0.000
254,40.082000,ROTATE,0.020000,0.000,0.000,0.000
255,40.102000,ROTATE,0.020000,0.842,0.935,0.093
256,40.118000,ROTATE,0.016000,0.000,0.000,0.000
257,40.140000,ROTATE,0.022000,0.000,0.000,0.000
258,40.160000,ROTATE,0.020000,0.000,0.000,0.000
259,40.182000,ROTATE,0.022000,0.362,0.436,0.074
260,40.200000,ROTATE,0.018000,0.000,0.000,0.000
261,40.220000,ROTATE,0.020000,0.000,0.000,0.000
262,40.242000,ROTATE,0.022000,0.720,0.833,0.113
263,40.258000,ROTATE,0.016000,0.000,0.000,0.000
264,40.282000,ROTATE,0.024000,0.000,0.000,0.000
265,40.302000,ROTATE,0.020000,1.106,1.435,0.329
266,40.322000,ROTATE,0.020000,0.000,0.000,0.000
267,40.340000,ROTATE,0.018000,0.000,0.000,0.000
268,40.360000,ROTATE,0.020000,0.000,0.000,0.000
269,40.382000,ROTATE,0.022000,1.174,1.548,0.374
270,40.402000,ROTATE,0.020000,0.000,0.000,0.000
271,40.422000,ROTATE,0.020000,0.000,0.000,0.000
272,40.440000,ROTATE,0.018000,1.246,1.495,0.249
273,40.460000,ROTATE,0.020000,0.000,0.000,0.000
274,40.478000,ROTATE,0.018000,0.000,0.000,0.000
275,40.498000,ROTATE,0.020000,1.199,1.307,0.109
276,40.520000,ROTATE,0.022000,0.000,0.000,0.000
277,40.542000,ROTATE,0.022000,0.000,0.000,0.000
278,40.562000,ROTATE,0.020000,0.000,0.000,0.000
279,40.576000,ROTATE,0.014000,1.250,1.280,0.031
280,40.600000,ROTATE,0.024000,0.000,0.000,0.000
281,40.620000,ROTATE,0.020000,0.000,0.000,0.000
282,40.642000,ROTATE,0.022000,1.239,1.243,0.004
283,40.662000,ROTATE,0.020000,0.000,0.000,0.000
284,40.678000,ROTATE,0.016000,0.000,0.000,0.000
285,40.702000,ROTATE,0.024000,1.268,1.260,0.007
286,40.718000,ROTATE,0.016000,0.000,0.000,0.000
287,40.740000,ROTATE,0.022000,0.000,0.000,0.000
288,40.762000,ROTATE,0.022000,0.000,0.000,0.000
289,40.782000,ROTATE,0.020000,1.320,1.314,0.006
290,40.802000,ROTATE,0.020000,0.000,0.000,0.000
291,40.822000,ROTATE,0.020000,0.000,0.000,0.000
292,40.842000,ROTATE,0.020000,1.282,1.284,0.002
293,40.862000,ROTATE,0.020000,0.000,0.000,0.000
294,40.882000,ROTATE,0.020000,0.000,0.000,0.000
295,40.902000,ROTATE,0.020000,1.313,1.320,0.007
296,40.920000,ROTATE,0.018000,0.000,0.000,0.000
297,40.940000,ROTATE,0.020000,0.000,0.000,0.000
298,40.962000,ROTATE,0.022000,0.000,0.000,0.000
299,40.982000,ROTATE,0.020000,1.265,1.275,0.010
300,41.002000,ROTATE,0.020000,0.000,0.000,0.000
301,41.020000,ROTATE,0.018000,0.000,0.000,0.000
302,41.040000,ROTATE,0.020000,1.263,1.264,0.001
303,41.062000,ROTATE,0.022000,0.000,0.000,0.000
304,41.082000,ROTATE,0.020000,0.000,0.000,0.000
305,41.100000,ROTATE,0.018000,1.257,1.263,0.006
306,41.122000,ROTATE,0.022000,0.000,0.000,0.000
307,41.138000,ROTATE,0.016000,0.000,0.000,0.000
308,41.162000,ROTATE,0.024000,0.000,0.000,0.000
309,41.182000,ROTATE,0.020000,1.286,1.293,0.007
310,41.200000,ROTATE,0.018000,0.000,0.000,0.000
311,41.222000,ROTATE,0.022000,0.000,0.000,0.000
312,41.240000,ROTATE,0.018000,1.240,1.247,0.008
313,41.262000,ROTATE,0.022000,0.000,0.000,0.000
314,41.276000,ROTATE,0.014000,0.000,0.000,0.000
315,41.300000,ROTATE,0.024000,1.236,1.237,0.001
316,41.322000,ROTATE,0.022000,0.000,0.000,0.000
317,41.342000,ROTATE,0.020000,0.000,0.000,0.000
318,41.362000,ROTATE,0.020000,0.000,0.000,0.000
319,41.380000,ROTATE,0.018000,1.268,1.272,0.004
320,41.402000,ROTATE,0.022000,0.000,0.000,0.000
321,41.420000,ROTATE,0.018000,0.000,0.000,0.000
322,41.442000,ROTATE,0.022000,1.224,1.231,0.007
323,41.458000,ROTATE,0.016000,0.000,0.000,0.000
324,41.482000,ROTATE,0.024000,0.000,0.000,0.000
325,41.502000,ROTATE,0.020000,1.214,1.221,0.007
326,41.522000,ROTATE,0.020000,0.000,0.000,0.000
327,41.538000,ROTATE,0.016000,0.000,0.000,0.000
328,41.558000,ROTATE,0.020000,0.000,0.000,0.000
329,41.582000,ROTATE,0.024000,1.176,1.175,0.001
330,41.600000,ROTATE,0.018000,0.000,0.000,0.000
331,41.622000,ROTATE,0.022000,0.000,0.000,0.000
332,41.640000,ROTATE,0.018000,1.276,1.282,0.006
333,41.660000,ROTATE,0.020000,0.000,0.000,0.000
334,41.682000,ROTATE,0.022000,0.000,0.000,0.000
335,41.702000,ROTATE,0.020000,1.196,1.205,0.009
336,41.722000,ROTATE,0.020000,0.000,0.000,0.000
337,41.742000,ROTATE,0.020000,0.000,0.000,0.000
338,41.762000,ROTATE,0.020000,0.000,0.000,0.000
339,41.782000,ROTATE,0.020000,1.223,1.231,0.008
340,41.802000,ROTATE,0.020000,0.000,0.000,0.000
341,41.818000,ROTATE,0.016000,0.000,0.000,0.000
342,41.840000,ROTATE,0.022000,1.181,1.187,0.006
343,41.862000,ROTATE,0.022000,0.000,0.000,0.000
344,41.882000,ROTATE,0.020000,0.000,0.000,0.000
345,41.902000,ROTATE,0.020000,1.175,1.180,0.006
346,41.922000,ROTATE,0.020000,0.000,0.000,0.000
347,41.940000,ROTATE,0.018000,0.000,0.000,0.000
348,41.962000,ROTATE,0.022000,0.000,0.000,0.000
349,41.980000,ROTATE,0.018000,1.202,1.214,0.012
350,42.002000,ROTATE,0.022000,0.000,0.000,0.000
351,42.022000,ROTATE,0.020000,0.000,0.000,0.000
352,42.042000,ROTATE,0.020000,1.123,1.138,0.015
353,42.058000,ROTATE,0.016000,0.000,0.000,0.000
354,42.080000,ROTATE,0.022000,0.000,0.000,0.000
355,42.100000,ROTATE,0.020000,1.189,1.199,0.009
356,42.122000,ROTATE,0.022000,0.000,0.000,0.000
357,42.142000,ROTATE,0.020000,0.000,0.000,0.000
358,42.162000,ROTATE,0.020000,0.000,0.000,0.000
359,42.180000,ROTATE,0.018000,1.169,1.171,0.001
360,42.200000,ROTATE,0.020000,0.000,0.000,0.000
361,42.220000,ROTATE,0.020000,0.000,0.000,0.000
362,42.242000,ROTATE,0.022000,1.000,0.980,0.020
363,42.262000,ROTATE,0.020000,0.000,0.000,0.000
364,42.280000,ROTATE,0.018000,0.000,0.000,0.000
365,42.302000,ROTATE,0.022000,1.018,0.947,0.071
366,42.318000,ROTATE,0.016000,0.000,0.000,0.000
367,42.342000,ROTATE,0.024000,0.000,0.000,0.000
368,42.362000,ROTATE,0.020000,0.000,0.000,0.000
369,42.382000,ROTATE,0.020000,0.739,0.657,0.082
370,42.402000,ROTATE,0.020000,0.000,0.000,0.000
371,42.418000,ROTATE,0.016000,0.000,0.000,0.000
372,42.442000,ROTATE,0.024000,0.536,0.444,0.092
373,42.462000,ROTATE,0.020000,0.000,0.000,0.000
374,42.480000,ROTATE,0.018000,0.000,0.000,0.000
375,42.496000,ROTATE,0.016000,0.383,0.275,0.109
376,42.522000,ROTATE,0.026000,0.000,0.000,0.000
377,42.542000,ROTATE,0.020000,0.000,0.000,0.000
378,42.562000,ROTATE,0.020000,0.000,0.000,0.000
379,42.582000,ROTATE,0.020000,0.298,0.184,0.114
380,42.600000,ROTATE,0.018000,0.000,0.000,0.000
381,42.618000,ROTATE,0.018000,0.000,0.000,0.000
382,42.640000,ROTATE,0.022000,0.212,0.129,0.083
383,42.660000,ROTATE,0.020000,0.000,0.000,0.000
384,42.682000,ROTATE,0.022000,0.000,0.000,0.000
385,42.700000,ROTATE,0.018000,0.136,0.129,0.007
386,42.720000,ROTATE,0.020000,0.000,0.000,0.000
387,42.742000,ROTATE,0.022000,0.000,0.000,0.000
388,42.762000,ROTATE,0.020000,0.000,0.000,0.000
389,42.780000,ROTATE,0.018000,0.119,0.057,0.062
390,42.800000,ROTATE,0.020000,0.000,0.000,0.000
391,42.822000,ROTATE,0.022000,0.000,0.000,0.000
392,42.842000,ROTATE,0.020000,0.039,0.044,0.005
393,42.862000,ROTATE,0.020000,0.000,0.000,0.000
394,42.880000,ROTATE,0.018000,0.000,0.000,0.000
395,42.900000,ROTATE,0.020000,0.604,0.729,0.124
396,42.922000,ROTATE,0.022000,0.000,0.000,0.000
397,42.942000,ROTATE,0.020000,0.000,0.000,0.000
398,42.960000,ROTATE,0.018000,0.000,0.000,0.000
399,42.978000,ROTATE,0.018000,1.318,1.649,0.331
400,43.002000,ROTATE,0.024000,0.000,0.000,0.000
401,43.020000,ROTATE,0.018000,0.000,0.000,0.000
402,43.040000,ROTATE,0.020000,1.225,1.545,0.320
403,43.062000,ROTATE,0.022000,0.000,0.000,0.000
404,43.080000,ROTATE,0.018000,0.000,0.000,0.000
405,43.102000,ROTATE,0.022000,0.763,0.958,0.196
406,43.122000,ROTATE,0.020000,0.000,0.000,0.000
407,43.138000,ROTATE,0.016000,0.000,0.000,0.000
408,43.160000,ROTATE,0.022000,0.000,0.000,0.000
409,43.182000,ROTATE,0.022000,0.321,0.451,0.130
410,43.202000,ROTATE,0.020000,0.000,0.000,0.000
411,43.220000,ROTATE,0.018000,0.000,0.000,0.000
412,43.240000,ROTATE,0.020000,0.726,1.077,0.351
413,43.260000,ROTATE,0.020000,0.000,0.000,0.000
414,43.280000,ROTATE,0.020000,0.000,0.000,0.000
415,43.300000,ROTATE,0.020000,1.083,1.562,0.479
416,43.320000,ROTATE,0.020000,0.000,0.000,0.000
417,43.340000,ROTATE,0.020000,0.000,0.000,0.000
418,43.360000,ROTATE,0.020000,0.000,0.000,0.000
419,43.378000,ROTATE,0.018000,1.138,1.616,0.478
420,43.400000,ROTATE,0.022000,0.000,0.000,0.000
421,43.412000,ROTATE,0.012000,0.000,0.000,0.000
422,43.442000,ROTATE,0.030000,1.083,1.454,0.371
423,43.462000,ROTATE,0.020000,0.000,0.000,0.000
424,43.482000,ROTATE,0.020000,0.000,0.000,0.000
425,43.496000,ROTATE,0.014000,0.992,1.179,0.187
426,43.522000,ROTATE,0.026000,0.000,0.000,0.000
427,43.542000,ROTATE,0.020000,0.000,0.000,0.000
428,43.562000,ROTATE,0.020000,0.000,0.000,0.000
429,43.580000,ROTATE,0.018000,1.027,1.103,0.076
430,43.602000,ROTATE,0.022000,0.000,0.000,0.000
431,43.620000,ROTATE,0.018000,0.000,0.000,0.000
432,43.636000,ROTATE,0.016000,1.024,1.061,0.037
433,43.658000,ROTATE,0.022000,0.000,0.000,0.000
434,43.680000,ROTATE,0.022000,0.000,0.000,0.000
435,43.700000,ROTATE,0.020000,1.080,1.111,0.031
436,43.722000,ROTATE,0.022000,0.000,0.000,0.000
437,43.740000,ROTATE,0.018000,0.000,0.000,0.000
438,43.762000,ROTATE,0.022000,0.000,0.000,0.000
439,43.780000,ROTATE,0.018000,1.058,1.086,0.027
440,43.800000,ROTATE,0.020000,0.000,0.000,0.000
441,43.820000,ROTATE,0.020000,0.000,0.000,0.000
442,43.840000,ROTATE,0.020000,1.056,1.090,0.034
443,43.860000,ROTATE,0.020000,0.000,0.000,0.000
444,43.880000,ROTATE,0.020000,0.000,0.000,0.000
445,43.902000,ROTATE,0.022000,1.078,1.116,0.037
446,43.922000,ROTATE,0.020000,0.000,0.000,0.000
447,43.942000,ROTATE,0.020000,0.000,0.000,0.000
448,43.960000,ROTATE,0.018000,0.000,0.000,0.000
449,43.982000,ROTATE,0.022000,1.006,1.041,0.035
450,44.002000,ROTATE,0.020000,0.000,0.000,0.000
451,44.022000,ROTATE,0.020000,0.000,0.000,0.000
452,44.038000,ROTATE,0.016000,1.003,1.033,0.030
453,44.062000,ROTATE,0.024000,0.000,0.000,0.000
454,44.080000,ROTATE,0.018000,0.000,0.000,0.000
455,44.100000,ROTATE,0.020000,1.089,1.123,0.034
456,44.120000,ROTATE,0.020000,0.000,0.000,0.000
457,44.140000,ROTATE,0.020000,0.000,0.000,0.000
458,44.162000,ROTATE,0.022000,0.000,0.000,0.000
