index,receive_time_sec,source_stamp_sec,latency_ms
227,29.562000,29.562000,0.000
228,29.564000,29.564000,0.000
229,29.566000,29.566000,0.000
230,29.568000,29.568000,0.000
231,29.570000,29.570000,0.000
232,29.574000,29.572000,2.000
233,29.574000,29.574000,0.000
234,29.578000,29.576000,2.000
235,29.578000,29.578000,0.000
236,29.580000,29.580000,0.000
237,29.582000,29.582000,0.000
238,29.588000,29.584000,4.000
239,29.588000,29.588000,0.000
240,29.590000,29.590000,0.000
241,29.592000,29.592000,0.000
242,29.594000,29.594000,0.000
243,29.596000,29.596000,0.000
244,29.598000,29.598000,0.000
245,29.600000,29.600000,0.000
246,29.606000,29.602000,4.000
247,29.606000,29.604000,2.000
248,29.608000,29.606000,2.000
249,29.608000,29.608000,0.000
250,29.610000,29.610000,0.000
251,29.614000,29.612000,2.000
252,29.614000,29.614000,0.000
253,29.616000,29.616000,0.000
254,29.618000,29.618000,0.000
255,29.620000,29.620000,0.000
256,29.622000,29.622000,0.000
257,29.624000,29.624000,0.000
258,29.626000,29.626000,0.000
259,29.628000,29.628000,0.000
260,29.630000,29.630000,0.000
261,29.632000,29.632000,0.000
262,29.634000,29.634000,0.000
263,29.636000,29.636000,0.000
264,29.640000,29.638000,2.000
265,29.640000,29.640000,0.000
266,29.642000,29.642000,0.000
267,29.644000,29.644000,0.000
268,29.646000,29.646000,0.000
269,29.648000,29.648000,0.000
270,29.650000,29.650000,0.000
271,29.652000,29.652000,0.000
272,29.654000,29.654000,0.000
273,29.656000,29.656000,0.000
274,29.658000,29.658000,0.000
275,29.662000,29.660000,2.000
276,29.664000,29.662000,2.000
277,29.666000,29.664000,2.000
278,29.666000,29.666000,0.000
279,29.670000,29.668000,2.000
280,29.670000,29.670000,0.000
281,29.672000,29.672000,0.000
282,29.676000,29.674000,2.000
283,29.676000,29.676000,0.000
284,29.680000,29.678000,2.000
285,29.680000,29.680000,0.000
286,29.684000,29.682000,2.000
287,29.684000,29.684000,0.000
288,29.686000,29.686000,0.000
289,29.688000,29.688000,0.000
290,29.690000,29.690000,0.000
291,29.692000,29.692000,0.000
292,29.694000,29.694000,0.000
293,29.696000,29.696000,0.000
294,29.698000,29.698000,0.000
295,29.700000,29.700000,0.000
296,29.704000,29.702000,2.000
297,29.704000,29.704000,0.000
298,29.706000,29.706000,0.000
299,29.708000,29.708000,0.000
300,29.710000,29.710000,0.000
301,29.714000,29.712000,2.000
302,29.714000,29.714000,0.000
303,29.716000,29.716000,0.000
304,29.718000,29.718000,0.000
305,29.720000,29.720000,0.000
306,29.722000,29.722000,0.000
307,29.724000,29.724000,0.000
308,29.726000,29.726000,0.000
309,29.728000,29.728000,0.000
310,29.730000,29.730000,0.000
311,29.732000,29.732000,0.000
312,29.734000,29.734000,0.000
313,29.736000,29.736000,0.000
314,29.738000,29.738000,0.000
315,29.740000,29.740000,0.000
316,29.742000,29.742000,0.000
317,29.744000,29.744000,0.000
318,29.746000,29.746000,0.000
319,29.748000,29.748000,0.000
320,29.750000,29.750000,0.000
321,29.752000,29.752000,0.000
322,29.754000,29.754000,0.000
323,29.756000,29.756000,0.000
324,29.758000,29.758000,0.000
325,29.760000,29.760000,0.000
326,29.762000,29.762000,0.000
327,29.766000,29.764000,2.000
328,29.768000,29.766000,2.000
329,29.768000,29.768000,0.000
330,29.770000,29.770000,0.000
331,29.772000,29.772000,0.000
332,29.774000,29.774000,0.000
333,29.776000,29.776000,0.000
334,29.778000,29.778000,0.000
335,29.780000,29.780000,0.000
336,29.782000,29.782000,0.000
337,29.784000,29.784000,0.000
338,29.786000,29.786000,0.000
339,29.788000,29.788000,0.000
340,29.790000,29.790000,0.000
341,29.792000,29.792000,0.000
342,29.794000,29.794000,0.000
343,29.796000,29.796000,0.000
344,29.798000,29.798000,0.000
345,29.800000,29.800000,0.000
346,29.804000,29.802000,2.000
347,29.806000,29.804000,2.000
348,29.808000,29.806000,2.000
349,29.810000,29.808000,2.000
350,29.812000,29.810000,2.000
351,29.814000,29.812000,2.000
352,29.814000,29.814000,0.000
353,29.816000,29.816000,0.000
354,29.818000,29.818000,0.000
355,29.820000,29.820000,0.000
356,29.822000,29.822000,0.000
357,29.824000,29.824000,0.000
358,29.826000,29.826000,0.000
359,29.830000,29.828000,2.000
360,29.830000,29.830000,0.000
361,29.832000,29.832000,0.000
362,29.834000,29.834000,0.000
363,29.838000,29.836000,2.000
364,29.838000,29.838000,0.000
365,29.840000,29.840000,0.000
366,29.844000,29.842000,2.000
367,29.844000,29.844000,0.000
368,29.846000,29.846000,0.000
369,29.848000,29.848000,0.000
370,29.850000,29.850000,0.000
371,29.852000,29.852000,0.000
372,29.854000,29.854000,0.000
373,29.856000,29.856000,0.000
374,29.858000,29.858000,0.000
375,29.860000,29.860000,0.000
376,29.862000,29.862000,0.000
377,29.864000,29.864000,0.000
378,29.866000,29.866000,0.000
379,29.868000,29.868000,0.000
380,29.870000,29.870000,0.000
381,29.872000,29.872000,0.000
382,29.874000,29.874000,0.000
383,29.876000,29.876000,0.000
384,29.878000,29.878000,0.000
385,29.882000,29.880000,2.000
386,29.884000,29.884000,0.000
387,29.886000,29.886000,0.000
388,29.888000,29.888000,0.000
389,29.890000,29.890000,0.000
390,29.892000,29.892000,0.000
391,29.894000,29.894000,0.000
392,29.896000,29.896000,0.000
393,29.898000,29.898000,0.000
394,29.900000,29.900000,0.000
395,29.902000,29.902000,0.000
396,29.904000,29.904000,0.000
397,29.906000,29.906000,0.000
398,29.908000,29.908000,0.000
399,29.910000,29.910000,0.000
400,29.912000,29.912000,0.000
401,29.914000,29.914000,0.000
402,29.918000,29.916000,2.000
403,29.918000,29.918000,0.000
404,29.920000,29.920000,0.000
405,29.922000,29.922000,0.000
406,29.924000,29.924000,0.000
407,29.926000,29.926000,0.000
408,29.928000,29.928000,0.000
409,29.932000,29.930000,2.000
410,29.932000,29.932000,0.000
411,29.934000,29.934000,0.000
412,29.936000,29.936000,0.000
413,29.942000,29.938000,4.000
414,29.942000,29.940000,2.000
415,29.946000,29.942000,4.000
416,29.946000,29.944000,2.000
417,29.948000,29.946000,2.000
418,29.950000,29.948000,2.000
419,29.950000,29.950000,0.000
420,29.954000,29.952000,2.000
421,29.954000,29.954000,0.000
422,29.956000,29.956000,0.000
423,29.958000,29.958000,0.000
424,29.960000,29.960000,0.000
425,29.962000,29.962000,0.000
426,29.966000,29.964000,2.000
427,29.966000,29.966000,0.000
428,29.968000,29.968000,0.000
429,29.972000,29.970000,2.000
430,29.972000,29.972000,0.000
431,29.974000,29.974000,0.000
432,29.976000,29.976000,0.000
433,29.978000,29.978000,0.000
434,29.980000,29.980000,0.000
435,29.984000,29.982000,2.000
436,29.984000,29.984000,0.000
437,29.988000,29.986000,2.000
438,29.988000,29.988000,0.000
439,29.990000,29.990000,0.000
440,29.992000,29.992000,0.000
441,29.996000,29.994000,2.000
442,29.998000,29.996000,2.000
443,30.000000,29.998000,2.000
444,30.000000,30.000000,0.000
445,30.002000,30.002000,0.000
446,30.004000,30.004000,0.000
447,30.006000,30.006000,0.000
448,30.008000,30.008000,0.000
449,30.010000,30.010000,0.000
450,30.014000,30.012000,2.000
451,30.014000,30.014000,0.000
452,30.016000,30.016000,0.000
453,30.018000,30.018000,0.000
454,30.020000,30.020000,0.000
455,30.022000,30.022000,0.000
456,30.024000,30.024000,0.000
457,30.026000,30.026000,0.000
458,30.028000,30.028000,0.000
459,30.032000,30.030000,2.000
460,30.032000,30.032000,0.000
461,30.034000,30.034000,0.000
462,30.036000,30.036000,0.000
463,30.038000,30.038000,0.000
464,30.040000,30.040000,0.000
465,30.044000,30.042000,2.000
466,30.044000,30.044000,0.000
467,30.046000,30.046000,0.000
468,30.048000,30.048000,0.000
469,30.050000,30.050000,0.000
470,30.052000,30.052000,0.000
471,30.054000,30.054000,0.000
472,30.056000,30.056000,0.000
473,30.060000,30.058000,2.000
474,30.060000,30.060000,0.000
475,30.062000,30.062000,0.000
476,30.064000,30.064000,0.000
477,30.066000,30.066000,0.000
478,30.068000,30.068000,0.000
479,30.070000,30.070000,0.000
480,30.072000,30.072000,0.000
481,30.074000,30.074000,0.000
482,30.076000,30.076000,0.000
483,30.078000,30.078000,0.000
484,30.080000,30.080000,0.000
485,30.082000,30.082000,0.000
486,30.084000,30.084000,0.000
487,30.086000,30.086000,0.000
488,30.088000,30.088000,0.000
489,30.090000,30.090000,0.000
490,30.092000,30.092000,0.000
491,30.094000,30.094000,0.000
492,30.096000,30.096000,0.000
493,30.098000,30.098000,0.000
494,30.100000,30.100000,0.000
495,30.102000,30.102000,0.000
496,30.104000,30.104000,0.000
497,30.106000,30.106000,0.000
498,30.110000,30.108000,2.000
499,30.110000,30.110000,0.000
500,30.112000,30.112000,0.000
501,30.116000,30.114000,2.000
502,30.118000,30.116000,2.000
503,30.118000,30.118000,0.000
504,30.120000,30.120000,0.000
505,30.122000,30.122000,0.000
506,30.124000,30.124000,0.000
507,30.126000,30.126000,0.000
508,30.128000,30.128000,0.000
509,30.132000,30.130000,2.000
510,30.132000,30.132000,0.000
511,30.134000,30.134000,0.000
512,30.136000,30.136000,0.000
513,30.138000,30.138000,0.000
514,30.140000,30.140000,0.000
515,30.144000,30.142000,2.000
516,30.144000,30.144000,0.000
517,30.146000,30.146000,0.000
518,30.148000,30.148000,0.000
519,30.150000,30.150000,0.000
520,30.152000,30.152000,0.000
521,30.154000,30.154000,0.000
522,30.156000,30.156000,0.000
523,30.158000,30.158000,0.000
524,30.160000,30.160000,0.000
525,30.164000,30.162000,2.000
526,30.164000,30.164000,0.000
527,30.166000,30.166000,0.000
528,30.168000,30.168000,0.000
529,30.172000,30.170000,2.000
530,30.172000,30.172000,0.000
531,30.174000,30.174000,0.000
532,30.176000,30.176000,0.000
533,30.180000,30.178000,2.000
534,30.180000,30.180000,0.000
535,30.182000,30.182000,0.000
536,30.186000,30.184000,2.000
537,30.188000,30.186000,2.000
538,30.188000,30.188000,0.000
539,30.192000,30.190000,2.000
540,30.192000,30.192000,0.000
541,30.194000,30.194000,0.000
542,30.198000,30.196000,2.000
543,30.200000,30.198000,2.000
544,30.200000,30.200000,0.000
545,30.204000,30.202000,2.000
546,30.206000,30.204000,2.000
547,30.208000,30.206000,2.000
548,30.210000,30.208000,2.000
549,30.210000,30.210000,0.000
550,30.212000,30.212000,0.000
551,30.214000,30.214000,0.000
552,30.218000,30.216000,2.000
553,30.218000,30.218000,0.000
554,30.220000,30.220000,0.000
555,30.222000,30.222000,0.000
556,30.224000,30.224000,0.000
557,30.226000,30.226000,0.000
558,30.228000,30.228000,0.000
559,30.230000,30.230000,0.000
560,30.232000,30.232000,0.000
561,30.234000,30.234000,0.000
562,30.236000,30.236000,0.000
563,30.240000,30.238000,2.000
564,30.240000,30.240000,0.000
565,30.244000,30.242000,2.000
566,30.244000,30.244000,0.000
567,30.252000,30.246000,6.000
568,30.252000,30.252000,0.000
569,30.254000,30.254000,0.000
570,30.256000,30.256000,0.000
571,30.260000,30.258000,2.000
572,30.260000,30.260000,0.000
573,30.262000,30.262000,0.000
574,30.268000,30.264000,4.000
575,30.268000,30.266000,2.000
576,30.268000,30.268000,0.000
577,30.272000,30.270000,2.000
578,30.274000,30.272000,2.000
579,30.274000,30.274000,0.000
580,30.276000,30.276000,0.000
581,30.280000,30.278000,2.000
582,30.280000,30.280000,0.000
583,30.282000,30.282000,0.000
584,30.284000,30.284000,0.000
585,30.286000,30.286000,0.000
586,30.288000,30.288000,0.000
587,30.290000,30.290000,0.000
588,30.292000,30.292000,0.000
589,30.296000,30.294000,2.000
590,30.298000,30.296000,2.000
591,30.300000,30.298000,2.000
592,30.300000,30.300000,0.000
593,30.302000,30.302000,0.000
594,30.304000,30.304000,0.000
595,30.306000,30.306000,0.000
596,30.310000,30.308000,2.000
597,30.312000,30.310000,2.000
598,30.312000,30.312000,0.000
599,30.314000,30.314000,0.000
600,30.316000,30.316000,0.000
601,30.320000,30.318000,2.000
602,30.320000,30.320000,0.000
603,30.322000,30.322000,0.000
604,30.324000,30.324000,0.000
605,30.326000,30.326000,0.000
606,30.330000,30.328000,2.000
607,30.332000,30.330000,2.000
608,30.334000,30.332000,2.000
609,30.336000,30.334000,2.000
610,30.336000,30.336000,0.000
611,30.340000,30.338000,2.000
612,30.342000,30.340000,2.000
613,30.342000,30.342000,0.000
614,30.344000,30.344000,0.000
615,30.346000,30.346000,0.000
616,30.348000,30.348000,0.000
617,30.350000,30.350000,0.000
618,30.352000,30.352000,0.000
619,30.354000,30.354000,0.000
620,30.356000,30.356000,0.000
621,30.360000,30.358000,2.000
622,30.362000,30.360000,2.000
623,30.362000,30.362000,0.000
624,30.364000,30.364000,0.000
625,30.368000,30.366000,2.000
626,30.370000,30.368000,2.000
627,30.372000,30.370000,2.000
628,30.372000,30.372000,0.000
629,30.376000,30.374000,2.000
630,30.378000,30.376000,2.000
631,30.380000,30.378000,2.000
632,30.380000,30.380000,0.000
633,30.382000,30.382000,0.000
634,30.384000,30.384000,0.000
635,30.386000,30.386000,0.000
636,30.388000,30.388000,0.000
637,30.392000,30.390000,2.000
638,30.394000,30.392000,2.000
639,30.396000,30.394000,2.000
640,30.396000,30.396000,0.000
641,30.398000,30.398000,0.000
642,30.400000,30.400000,0.000
643,30.402000,30.402000,0.000
644,30.404000,30.404000,0.000
645,30.408000,30.406000,2.000
646,30.408000,30.408000,0.000
647,30.410000,30.410000,0.000
648,30.412000,30.412000,0.000
649,30.414000,30.414000,0.000
650,30.416000,30.416000,0.000
651,30.418000,30.418000,0.000
652,30.420000,30.420000,0.000
653,30.424000,30.422000,2.000
654,30.424000,30.424000,0.000
655,30.426000,30.426000,0.000
656,30.428000,30.428000,0.000
657,30.430000,30.430000,0.000
658,30.434000,30.432000,2.000
659,30.434000,30.434000,0.000
660,30.436000,30.436000,0.000
661,30.438000,30.438000,0.000
662,30.444000,30.440000,4.000
663,30.444000,30.442000,2.000
664,30.444000,30.444000,0.000
665,30.448000,30.446000,2.000
666,30.450000,30.448000,2.000
667,30.450000,30.450000,0.000
668,30.452000,30.452000,0.000
669,30.456000,30.454000,2.000
670,30.458000,30.456000,2.000
671,30.460000,30.458000,2.000
672,30.460000,30.460000,0.000
673,30.464000,30.462000,2.000
674,30.466000,30.464000,2.000
675,30.468000,30.466000,2.000
676,30.468000,30.468000,0.000
677,30.472000,30.470000,2.000
678,30.474000,30.472000,2.000
679,30.474000,30.474000,0.000
680,30.478000,30.476000,2.000
681,30.480000,30.478000,2.000
682,30.480000,30.480000,0.000
683,30.484000,30.482000,2.000
684,30.486000,30.484000,2.000
685,30.486000,30.486000,0.000
686,30.488000,30.488000,0.000
687,30.490000,30.490000,0.000
688,30.492000,30.492000,0.000
689,30.494000,30.494000,0.000
690,30.496000,30.496000,0.000
691,30.498000,30.498000,0.000
692,30.500000,30.500000,0.000
693,30.502000,30.502000,0.000
694,30.504000,30.504000,0.000
695,30.506000,30.506000,0.000
696,30.508000,30.508000,0.000
697,30.510000,30.510000,0.000
698,30.512000,30.512000,0.000
699,30.514000,30.514000,0.000
700,30.516000,30.516000,0.000
701,30.520000,30.518000,2.000
702,30.520000,30.520000,0.000
703,30.522000,30.522000,0.000
704,30.524000,30.524000,0.000
705,30.526000,30.526000,0.000
706,30.528000,30.528000,0.000
707,30.530000,30.530000,0.000
708,30.532000,30.532000,0.000
709,30.534000,30.534000,0.000
710,30.536000,30.536000,0.000
711,30.540000,30.538000,2.000
712,30.540000,30.540000,0.000
713,30.544000,30.542000,2.000
714,30.546000,30.544000,2.000
715,30.548000,30.546000,2.000
716,30.550000,30.548000,2.000
717,30.552000,30.550000,2.000
718,30.554000,30.552000,2.000
719,30.554000,30.554000,0.000
720,30.558000,30.556000,2.000
721,30.558000,30.558000,0.000
722,30.560000,30.560000,0.000
723,30.562000,30.562000,0.000
724,30.566000,30.564000,2.000
725,30.566000,30.566000,0.000
726,30.570000,30.568000,2.000
727,30.570000,30.570000,0.000
728,30.572000,30.572000,0.000
729,30.574000,30.574000,0.000
730,30.578000,30.576000,2.000
731,30.578000,30.578000,0.000
732,30.580000,30.580000,0.000
733,30.582000,30.582000,0.000
734,30.584000,30.584000,0.000
735,30.586000,30.586000,0.000
736,30.588000,30.588000,0.000
737,30.590000,30.590000,0.000
738,30.592000,30.592000,0.000
739,30.596000,30.594000,2.000
740,30.598000,30.596000,2.000
741,30.598000,30.598000,0.000
742,30.600000,30.600000,0.000
743,30.604000,30.602000,2.000
744,30.606000,30.604000,2.000
745,30.606000,30.606000,0.000
746,30.608000,30.608000,0.000
747,30.610000,30.610000,0.000
748,30.614000,30.612000,2.000
749,30.614000,30.614000,0.000
750,30.616000,30.616000,0.000
751,30.618000,30.618000,0.000
752,30.620000,30.620000,0.000
753,30.622000,30.622000,0.000
754,30.624000,30.624000,0.000
755,30.626000,30.626000,0.000
756,30.632000,30.628000,4.000
757,30.632000,30.630000,2.000
758,30.634000,30.632000,2.000
759,30.634000,30.634000,0.000
760,30.638000,30.636000,2.000
761,30.638000,30.638000,0.000
762,30.640000,30.640000,0.000
763,30.642000,30.642000,0.000
764,30.644000,30.644000,0.000
765,30.646000,30.646000,0.000
766,30.648000,30.648000,0.000
767,30.650000,30.650000,0.000
768,30.652000,30.652000,0.000
769,30.654000,30.654000,0.000
770,30.656000,30.656000,0.000
771,30.658000,30.658000,0.000
772,30.662000,30.660000,2.000
773,30.662000,30.662000,0.000
774,30.666000,30.664000,2.000
775,30.666000,30.666000,0.000
776,30.670000,30.668000,2.000
777,30.670000,30.670000,0.000
778,30.674000,30.672000,2.000
779,30.676000,30.674000,2.000
780,30.676000,30.676000,0.000
781,30.680000,30.678000,2.000
782,30.680000,30.680000,0.000
783,30.682000,30.682000,0.000
784,30.686000,30.684000,2.000
785,30.686000,30.686000,0.000
786,30.688000,30.688000,0.000
787,30.690000,30.690000,0.000
788,30.692000,30.692000,0.000
789,30.696000,30.694000,2.000
790,30.696000,30.696000,0.000
791,30.698000,30.698000,0.000
792,30.700000,30.700000,0.000
793,30.702000,30.702000,0.000
794,30.704000,30.704000,0.000
795,30.706000,30.706000,0.000
796,30.708000,30.708000,0.000
797,30.710000,30.710000,0.000
798,30.714000,30.712000,2.000
799,30.720000,30.714000,6.000
800,30.720000,30.716000,4.000
801,30.720000,30.718000,2.000
802,30.720000,30.720000,0.000
803,30.722000,30.722000,0.000
804,30.724000,30.724000,0.000
805,30.726000,30.726000,0.000
806,30.730000,30.728000,2.000
807,30.730000,30.730000,0.000
808,30.734000,30.732000,2.000
809,30.734000,30.734000,0.000
810,30.738000,30.736000,2.000
811,30.740000,30.738000,2.000
812,30.740000,30.740000,0.000
813,30.744000,30.742000,2.000
814,30.744000,30.744000,0.000
815,30.746000,30.746000,0.000
816,30.748000,30.748000,0.000
817,30.750000,30.750000,0.000
818,30.754000,30.752000,2.000
819,30.754000,30.754000,0.000
820,30.758000,30.756000,2.000
821,30.760000,30.758000,2.000
822,30.760000,30.760000,0.000
823,30.762000,30.762000,0.000
824,30.766000,30.764000,2.000
825,30.768000,30.766000,2.000
826,30.768000,30.768000,0.000
827,30.772000,30.770000,2.000
828,30.772000,30.772000,0.000
829,30.776000,30.774000,2.000
830,30.778000,30.776000,2.000
831,30.780000,30.778000,2.000
832,30.782000,30.780000,2.000
833,30.782000,30.782000,0.000
834,30.784000,30.784000,0.000
835,30.786000,30.786000,0.000
836,30.788000,30.788000,0.000
837,30.790000,30.790000,0.000
838,30.792000,30.792000,0.000
839,30.794000,30.794000,0.000
840,30.796000,30.796000,0.000
841,30.798000,30.798000,0.000
842,30.800000,30.800000,0.000
843,30.804000,30.802000,2.000
844,30.804000,30.804000,0.000
845,30.808000,30.806000,2.000
846,30.810000,30.808000,2.000
847,30.812000,30.810000,2.000
848,30.812000,30.812000,0.000
849,30.814000,30.814000,0.000
850,30.816000,30.816000,0.000
851,30.820000,30.818000,2.000
852,30.820000,30.820000,0.000
853,30.822000,30.822000,0.000
854,30.826000,30.824000,2.000
855,30.828000,30.826000,2.000
856,30.830000,30.828000,2.000
857,30.832000,30.830000,2.000
858,30.832000,30.832000,0.000
859,30.836000,30.834000,2.000
860,30.838000,30.836000,2.000
861,30.838000,30.838000,0.000
862,30.840000,30.840000,0.000
863,30.842000,30.842000,0.000
864,30.846000,30.844000,2.000
865,30.846000,30.846000,0.000
866,30.848000,30.848000,0.000
867,30.850000,30.850000,0.000
868,30.852000,30.852000,0.000
869,30.854000,30.854000,0.000
870,30.856000,30.856000,0.000
871,30.860000,30.858000,2.000
