index,receive_time_sec,source_stamp_sec,latency_ms
221,25.846000,25.846000,0.000
222,25.848000,25.848000,0.000
223,25.850000,25.850000,0.000
224,25.852000,25.852000,0.000
225,25.854000,25.854000,0.000
226,25.856000,25.856000,0.000
227,25.858000,25.858000,0.000
228,25.860000,25.860000,0.000
229,25.862000,25.862000,0.000
230,25.864000,25.864000,0.000
231,25.866000,25.866000,0.000
232,25.868000,25.868000,0.000
233,25.870000,25.870000,0.000
234,25.872000,25.872000,0.000
235,25.874000,25.874000,0.000
236,25.876000,25.876000,0.000
237,25.878000,25.878000,0.000
238,25.882000,25.880000,2.000
239,25.882000,25.882000,0.000
240,25.884000,25.884000,0.000
241,25.886000,25.886000,0.000
242,25.888000,25.888000,0.000
243,25.890000,25.890000,0.000
244,25.892000,25.892000,0.000
245,25.896000,25.894000,2.000
246,25.896000,25.896000,0.000
247,25.900000,25.898000,2.000
248,25.900000,25.900000,0.000
249,25.902000,25.902000,0.000
250,25.904000,25.904000,0.000
251,25.906000,25.906000,0.000
252,25.908000,25.908000,0.000
253,25.910000,25.910000,0.000
254,25.912000,25.912000,0.000
255,25.914000,25.914000,0.000
256,25.916000,25.916000,0.000
257,25.918000,25.918000,0.000
258,25.922000,25.920000,2.000
259,25.922000,25.922000,0.000
260,25.924000,25.924000,0.000
261,25.926000,25.926000,0.000
262,25.928000,25.928000,0.000
263,25.930000,25.930000,0.000
264,25.932000,25.932000,0.000
265,25.934000,25.934000,0.000
266,25.936000,25.936000,0.000
267,25.938000,25.938000,0.000
268,25.940000,25.940000,0.000
269,25.942000,25.942000,0.000
270,25.944000,25.944000,0.000
271,25.946000,25.946000,0.000
272,25.948000,25.948000,0.000
273,25.950000,25.950000,0.000
274,25.952000,25.952000,0.000
275,25.954000,25.954000,0.000
276,25.956000,25.956000,0.000
277,25.958000,25.958000,0.000
278,25.960000,25.960000,0.000
279,25.964000,25.962000,2.000
280,25.964000,25.964000,0.000
281,25.966000,25.966000,0.000
282,25.968000,25.968000,0.000
283,25.970000,25.970000,0.000
284,25.974000,25.972000,2.000
285,25.974000,25.974000,0.000
286,25.976000,25.976000,0.000
287,25.978000,25.978000,0.000
288,25.980000,25.980000,0.000
289,25.982000,25.982000,0.000
290,25.984000,25.984000,0.000
291,25.986000,25.986000,0.000
292,25.988000,25.988000,0.000
293,25.990000,25.990000,0.000
294,25.992000,25.992000,0.000
295,25.994000,25.994000,0.000
296,25.996000,25.996000,0.000
297,25.998000,25.998000,0.000
298,26.000000,26.000000,0.000
299,26.002000,26.002000,0.000
300,26.004000,26.004000,0.000
301,26.006000,26.006000,0.000
302,26.008000,26.008000,0.000
303,26.010000,26.010000,0.000
304,26.012000,26.012000,0.000
305,26.014000,26.014000,0.000
306,26.016000,26.016000,0.000
307,26.018000,26.018000,0.000
308,26.020000,26.020000,0.000
309,26.022000,26.022000,0.000
310,26.024000,26.024000,0.000
311,26.026000,26.026000,0.000
312,26.028000,26.028000,0.000
313,26.030000,26.030000,0.000
314,26.032000,26.032000,0.000
315,26.034000,26.034000,0.000
316,26.036000,26.036000,0.000
317,26.038000,26.038000,0.000
318,26.040000,26.040000,0.000
319,26.042000,26.042000,0.000
320,26.044000,26.044000,0.000
321,26.046000,26.046000,0.000
322,26.048000,26.048000,0.000
323,26.050000,26.050000,0.000
324,26.052000,26.052000,0.000
325,26.054000,26.054000,0.000
326,26.056000,26.056000,0.000
327,26.058000,26.058000,0.000
328,26.060000,26.060000,0.000
329,26.064000,26.062000,2.000
330,26.064000,26.064000,0.000
331,26.066000,26.066000,0.000
332,26.068000,26.068000,0.000
333,26.070000,26.070000,0.000
334,26.072000,26.072000,0.000
335,26.074000,26.074000,0.000
336,26.076000,26.076000,0.000
337,26.078000,26.078000,0.000
338,26.080000,26.080000,0.000
339,26.082000,26.082000,0.000
340,26.084000,26.084000,0.000
341,26.088000,26.086000,2.000
342,26.090000,26.088000,2.000
343,26.090000,26.090000,0.000
344,26.092000,26.092000,0.000
345,26.094000,26.094000,0.000
346,26.096000,26.096000,0.000
347,26.098000,26.098000,0.000
348,26.100000,26.100000,0.000
349,26.102000,26.102000,0.000
350,26.104000,26.104000,0.000
351,26.106000,26.106000,0.000
352,26.108000,26.108000,0.000
353,26.110000,26.110000,0.000
354,26.112000,26.112000,0.000
355,26.114000,26.114000,0.000
356,26.116000,26.116000,0.000
357,26.118000,26.118000,0.000
358,26.120000,26.120000,0.000
359,26.122000,26.122000,0.000
360,26.124000,26.124000,0.000
361,26.126000,26.126000,0.000
362,26.128000,26.128000,0.000
363,26.130000,26.130000,0.000
364,26.132000,26.132000,0.000
365,26.134000,26.134000,0.000
366,26.136000,26.136000,0.000
367,26.138000,26.138000,0.000
368,26.140000,26.140000,0.000
369,26.142000,26.142000,0.000
370,26.144000,26.144000,0.000
371,26.146000,26.146000,0.000
372,26.150000,26.148000,2.000
373,26.150000,26.150000,0.000
374,26.152000,26.152000,0.000
375,26.154000,26.154000,0.000
376,26.156000,26.156000,0.000
377,26.158000,26.158000,0.000
378,26.160000,26.160000,0.000
379,26.162000,26.162000,0.000
380,26.164000,26.164000,0.000
381,26.166000,26.166000,0.000
382,26.168000,26.168000,0.000
383,26.170000,26.170000,0.000
384,26.172000,26.172000,0.000
385,26.174000,26.174000,0.000
386,26.176000,26.176000,0.000
387,26.178000,26.178000,0.000
388,26.180000,26.180000,0.000
389,26.182000,26.182000,0.000
390,26.184000,26.184000,0.000
391,26.186000,26.186000,0.000
392,26.188000,26.188000,0.000
393,26.190000,26.190000,0.000
394,26.192000,26.192000,0.000
395,26.194000,26.194000,0.000
396,26.196000,26.196000,0.000
397,26.198000,26.198000,0.000
398,26.200000,26.200000,0.000
399,26.202000,26.202000,0.000
400,26.204000,26.204000,0.000
401,26.206000,26.206000,0.000
402,26.208000,26.208000,0.000
403,26.210000,26.210000,0.000
404,26.212000,26.212000,0.000
405,26.214000,26.214000,0.000
406,26.216000,26.216000,0.000
407,26.218000,26.218000,0.000
408,26.220000,26.220000,0.000
409,26.222000,26.222000,0.000
410,26.224000,26.224000,0.000
411,26.226000,26.226000,0.000
412,26.228000,26.228000,0.000
413,26.230000,26.230000,0.000
414,26.232000,26.232000,0.000
415,26.234000,26.234000,0.000
416,26.236000,26.236000,0.000
417,26.238000,26.238000,0.000
418,26.240000,26.240000,0.000
419,26.242000,26.242000,0.000
420,26.244000,26.244000,0.000
421,26.246000,26.246000,0.000
422,26.248000,26.248000,0.000
423,26.250000,26.250000,0.000
424,26.252000,26.252000,0.000
425,26.254000,26.254000,0.000
426,26.256000,26.256000,0.000
427,26.258000,26.258000,0.000
428,26.260000,26.260000,0.000
429,26.262000,26.262000,0.000
430,26.264000,26.264000,0.000
431,26.266000,26.266000,0.000
432,26.270000,26.268000,2.000
433,26.270000,26.270000,0.000
434,26.272000,26.272000,0.000
435,26.276000,26.274000,2.000
436,26.276000,26.276000,0.000
437,26.278000,26.278000,0.000
438,26.280000,26.280000,0.000
439,26.282000,26.282000,0.000
440,26.286000,26.284000,2.000
441,26.286000,26.286000,0.000
442,26.290000,26.288000,2.000
443,26.292000,26.290000,2.000
444,26.294000,26.292000,2.000
445,26.296000,26.294000,2.000
446,26.296000,26.296000,0.000
447,26.298000,26.298000,0.000
448,26.300000,26.300000,0.000
449,26.302000,26.302000,0.000
450,26.304000,26.304000,0.000
451,26.306000,26.306000,0.000
452,26.310000,26.308000,2.000
453,26.310000,26.310000,0.000
454,26.312000,26.312000,0.000
455,26.314000,26.314000,0.000
456,26.316000,26.316000,0.000
457,26.318000,26.318000,0.000
458,26.320000,26.320000,0.000
459,26.322000,26.322000,0.000
460,26.324000,26.324000,0.000
461,26.326000,26.326000,0.000
462,26.328000,26.328000,0.000
463,26.330000,26.330000,0.000
464,26.334000,26.332000,2.000
465,26.334000,26.334000,0.000
466,26.336000,26.336000,0.000
467,26.338000,26.338000,0.000
468,26.340000,26.340000,0.000
469,26.342000,26.342000,0.000
470,26.344000,26.344000,0.000
471,26.346000,26.346000,0.000
472,26.348000,26.348000,0.000
473,26.350000,26.350000,0.000
474,26.352000,26.352000,0.000
475,26.354000,26.354000,0.000
476,26.356000,26.356000,0.000
477,26.358000,26.358000,0.000
478,26.360000,26.360000,0.000
479,26.362000,26.362000,0.000
480,26.364000,26.364000,0.000
481,26.366000,26.366000,0.000
482,26.368000,26.368000,0.000
483,26.370000,26.370000,0.000
484,26.372000,26.372000,0.000
485,26.374000,26.374000,0.000
486,26.376000,26.376000,0.000
487,26.378000,26.378000,0.000
488,26.380000,26.380000,0.000
489,26.382000,26.382000,0.000
490,26.384000,26.384000,0.000
491,26.386000,26.386000,0.000
492,26.388000,26.388000,0.000
493,26.390000,26.390000,0.000
494,26.392000,26.392000,0.000
495,26.394000,26.394000,0.000
496,26.396000,26.396000,0.000
497,26.398000,26.398000,0.000
498,26.400000,26.400000,0.000
499,26.402000,26.402000,0.000
500,26.404000,26.404000,0.000
501,26.406000,26.406000,0.000
502,26.408000,26.408000,0.000
503,26.410000,26.410000,0.000
504,26.412000,26.412000,0.000
505,26.414000,26.414000,0.000
506,26.416000,26.416000,0.000
507,26.418000,26.418000,0.000
508,26.420000,26.420000,0.000
509,26.422000,26.422000,0.000
510,26.424000,26.424000,0.000
511,26.426000,26.426000,0.000
512,26.428000,26.428000,0.000
513,26.430000,26.430000,0.000
514,26.432000,26.432000,0.000
515,26.434000,26.434000,0.000
516,26.436000,26.436000,0.000
517,26.438000,26.438000,0.000
518,26.440000,26.440000,0.000
519,26.442000,26.442000,0.000
520,26.444000,26.444000,0.000
521,26.446000,26.446000,0.000
522,26.448000,26.448000,0.000
523,26.450000,26.450000,0.000
524,26.454000,26.452000,2.000
525,26.454000,26.454000,0.000
526,26.456000,26.456000,0.000
527,26.458000,26.458000,0.000
528,26.460000,26.460000,0.000
529,26.462000,26.462000,0.000
530,26.466000,26.464000,2.000
531,26.466000,26.466000,0.000
532,26.470000,26.468000,2.000
533,26.472000,26.470000,2.000
534,26.472000,26.472000,0.000
535,26.474000,26.474000,0.000
536,26.476000,26.476000,0.000
537,26.478000,26.478000,0.000
538,26.482000,26.480000,2.000
539,26.482000,26.482000,0.000
540,26.484000,26.484000,0.000
541,26.486000,26.486000,0.000
542,26.488000,26.488000,0.000
543,26.490000,26.490000,0.000
544,26.492000,26.492000,0.000
545,26.494000,26.494000,0.000
546,26.496000,26.496000,0.000
547,26.498000,26.498000,0.000
548,26.500000,26.500000,0.000
549,26.502000,26.502000,0.000
550,26.506000,26.504000,2.000
551,26.506000,26.506000,0.000
552,26.508000,26.508000,0.000
553,26.510000,26.510000,0.000
554,26.512000,26.512000,0.000
555,26.516000,26.514000,2.000
556,26.516000,26.516000,0.000
557,26.518000,26.518000,0.000
558,26.520000,26.520000,0.000
559,26.522000,26.522000,0.000
560,26.524000,26.524000,0.000
561,26.526000,26.526000,0.000
562,26.528000,26.528000,0.000
563,26.530000,26.530000,0.000
564,26.532000,26.532000,0.000
565,26.534000,26.534000,0.000
566,26.536000,26.536000,0.000
567,26.538000,26.538000,0.000
568,26.540000,26.540000,0.000
569,26.542000,26.542000,0.000
570,26.544000,26.544000,0.000
571,26.546000,26.546000,0.000
572,26.548000,26.548000,0.000
573,26.550000,26.550000,0.000
574,26.552000,26.552000,0.000
575,26.554000,26.554000,0.000
576,26.556000,26.556000,0.000
577,26.558000,26.558000,0.000
578,26.562000,26.560000,2.000
579,26.562000,26.562000,0.000
580,26.564000,26.564000,0.000
581,26.566000,26.566000,0.000
582,26.568000,26.568000,0.000
583,26.570000,26.570000,0.000
584,26.572000,26.572000,0.000
585,26.574000,26.574000,0.000
586,26.576000,26.576000,0.000
587,26.578000,26.578000,0.000
588,26.580000,26.580000,0.000
589,26.582000,26.582000,0.000
590,26.584000,26.584000,0.000
591,26.586000,26.586000,0.000
592,26.588000,26.588000,0.000
593,26.590000,26.590000,0.000
594,26.592000,26.592000,0.000
595,26.594000,26.594000,0.000
596,26.596000,26.596000,0.000
597,26.598000,26.598000,0.000
598,26.600000,26.600000,0.000
599,26.602000,26.602000,0.000
600,26.604000,26.604000,0.000
601,26.606000,26.606000,0.000
602,26.608000,26.608000,0.000
603,26.610000,26.610000,0.000
604,26.612000,26.612000,0.000
605,26.614000,26.614000,0.000
606,26.616000,26.616000,0.000
607,26.618000,26.618000,0.000
608,26.620000,26.620000,0.000
609,26.622000,26.622000,0.000
610,26.624000,26.624000,0.000
611,26.626000,26.626000,0.000
612,26.628000,26.628000,0.000
613,26.630000,26.630000,0.000
614,26.632000,26.632000,0.000
615,26.634000,26.634000,0.000
616,26.636000,26.636000,0.000
617,26.638000,26.638000,0.000
618,26.640000,26.640000,0.000
619,26.642000,26.642000,0.000
620,26.644000,26.644000,0.000
621,26.646000,26.646000,0.000
622,26.648000,26.648000,0.000
623,26.650000,26.650000,0.000
624,26.652000,26.652000,0.000
625,26.654000,26.654000,0.000
626,26.656000,26.656000,0.000
627,26.658000,26.658000,0.000
628,26.660000,26.660000,0.000
629,26.662000,26.662000,0.000
630,26.664000,26.664000,0.000
631,26.668000,26.666000,2.000
632,26.668000,26.668000,0.000
633,26.670000,26.670000,0.000
634,26.672000,26.672000,0.000
635,26.676000,26.674000,2.000
636,26.676000,26.676000,0.000
637,26.678000,26.678000,0.000
638,26.682000,26.680000,2.000
639,26.682000,26.682000,0.000
640,26.684000,26.684000,0.000
641,26.686000,26.686000,0.000
642,26.688000,26.688000,0.000
643,26.690000,26.690000,0.000
644,26.692000,26.692000,0.000
645,26.694000,26.694000,0.000
646,26.696000,26.696000,0.000
647,26.698000,26.698000,0.000
648,26.700000,26.700000,0.000
649,26.702000,26.702000,0.000
650,26.704000,26.704000,0.000
651,26.706000,26.706000,0.000
652,26.708000,26.708000,0.000
653,26.710000,26.710000,0.000
654,26.712000,26.712000,0.000
655,26.716000,26.714000,2.000
656,26.716000,26.716000,0.000
657,26.720000,26.718000,2.000
658,26.720000,26.720000,0.000
659,26.722000,26.722000,0.000
660,26.724000,26.724000,0.000
661,26.726000,26.726000,0.000
662,26.728000,26.728000,0.000
663,26.730000,26.730000,0.000
664,26.732000,26.732000,0.000
665,26.734000,26.734000,0.000
666,26.736000,26.736000,0.000
667,26.738000,26.738000,0.000
668,26.740000,26.740000,0.000
669,26.742000,26.742000,0.000
670,26.744000,26.744000,0.000
671,26.746000,26.746000,0.000
672,26.748000,26.748000,0.000
673,26.750000,26.750000,0.000
674,26.752000,26.752000,0.000
675,26.754000,26.754000,0.000
676,26.756000,26.756000,0.000
677,26.758000,26.758000,0.000
678,26.760000,26.760000,0.000
679,26.762000,26.762000,0.000
680,26.764000,26.764000,0.000
681,26.766000,26.766000,0.000
682,26.768000,26.768000,0.000
683,26.770000,26.770000,0.000
684,26.772000,26.772000,0.000
685,26.774000,26.774000,0.000
686,26.778000,26.776000,2.000
687,26.778000,26.778000,0.000
688,26.780000,26.780000,0.000
689,26.782000,26.782000,0.000
690,26.784000,26.784000,0.000
691,26.786000,26.786000,0.000
692,26.788000,26.788000,0.000
693,26.790000,26.790000,0.000
694,26.792000,26.792000,0.000
695,26.794000,26.794000,0.000
696,26.796000,26.796000,0.000
697,26.798000,26.798000,0.000
698,26.800000,26.800000,0.000
699,26.802000,26.802000,0.000
700,26.804000,26.804000,0.000
701,26.806000,26.806000,0.000
702,26.808000,26.808000,0.000
703,26.810000,26.810000,0.000
704,26.812000,26.812000,0.000
705,26.814000,26.814000,0.000
706,26.816000,26.816000,0.000
707,26.818000,26.818000,0.000
708,26.820000,26.820000,0.000
709,26.822000,26.822000,0.000
710,26.824000,26.824000,0.000
711,26.826000,26.826000,0.000
712,26.828000,26.828000,0.000
713,26.830000,26.830000,0.000
714,26.832000,26.832000,0.000
715,26.834000,26.834000,0.000
716,26.836000,26.836000,0.000
717,26.838000,26.838000,0.000
718,26.840000,26.840000,0.000
719,26.842000,26.842000,0.000
720,26.844000,26.844000,0.000
721,26.846000,26.846000,0.000
722,26.848000,26.848000,0.000
723,26.850000,26.850000,0.000
724,26.852000,26.852000,0.000
725,26.854000,26.854000,0.000
726,26.856000,26.856000,0.000
727,26.858000,26.858000,0.000
728,26.860000,26.860000,0.000
729,26.862000,26.862000,0.000
730,26.864000,26.864000,0.000
731,26.868000,26.866000,2.000
732,26.868000,26.868000,0.000
733,26.870000,26.870000,0.000
734,26.872000,26.872000,0.000
735,26.874000,26.874000,0.000
736,26.878000,26.876000,2.000
737,26.878000,26.878000,0.000
738,26.882000,26.880000,2.000
739,26.882000,26.882000,0.000
740,26.886000,26.884000,2.000
741,26.886000,26.886000,0.000
742,26.888000,26.888000,0.000
743,26.890000,26.890000,0.000
744,26.892000,26.892000,0.000
745,26.894000,26.894000,0.000
746,26.896000,26.896000,0.000
747,26.898000,26.898000,0.000
748,26.900000,26.900000,0.000
749,26.902000,26.902000,0.000
750,26.904000,26.904000,0.000
751,26.906000,26.906000,0.000
752,26.910000,26.908000,2.000
753,26.910000,26.910000,0.000
754,26.914000,26.912000,2.000
755,26.916000,26.914000,2.000
756,26.916000,26.916000,0.000
757,26.920000,26.918000,2.000
758,26.920000,26.920000,0.000
759,26.924000,26.922000,2.000
760,26.924000,26.924000,0.000
761,26.926000,26.926000,0.000
762,26.928000,26.928000,0.000
763,26.930000,26.930000,0.000
764,26.932000,26.932000,0.000
765,26.934000,26.934000,0.000
766,26.936000,26.936000,0.000
767,26.938000,26.938000,0.000
768,26.940000,26.940000,0.000
769,26.942000,26.942000,0.000
770,26.944000,26.944000,0.000
771,26.946000,26.946000,0.000
772,26.948000,26.948000,0.000
773,26.950000,26.950000,0.000
774,26.952000,26.952000,0.000
775,26.954000,26.954000,0.000
776,26.956000,26.956000,0.000
777,26.960000,26.958000,2.000
778,26.962000,26.960000,2.000
779,26.962000,26.962000,0.000
780,26.966000,26.964000,2.000
781,26.966000,26.966000,0.000
782,26.968000,26.968000,0.000
783,26.970000,26.970000,0.000
784,26.972000,26.972000,0.000
785,26.976000,26.974000,2.000
786,26.978000,26.976000,2.000
787,26.980000,26.978000,2.000
788,26.980000,26.980000,0.000
789,26.982000,26.982000,0.000
790,26.984000,26.984000,0.000
791,26.986000,26.986000,0.000
792,26.988000,26.988000,0.000
793,26.990000,26.990000,0.000
794,26.992000,26.992000,0.000
795,26.994000,26.994000,0.000
796,26.996000,26.996000,0.000
797,26.998000,26.998000,0.000
798,27.000000,27.000000,0.000
799,27.002000,27.002000,0.000
800,27.004000,27.004000,0.000
801,27.006000,27.006000,0.000
802,27.008000,27.008000,0.000
803,27.010000,27.010000,0.000
804,27.012000,27.012000,0.000
805,27.014000,27.014000,0.000
806,27.016000,27.016000,0.000
807,27.018000,27.018000,0.000
808,27.020000,27.020000,0.000
809,27.022000,27.022000,0.000
810,27.024000,27.024000,0.000
811,27.026000,27.026000,0.000
812,27.028000,27.028000,0.000
813,27.030000,27.030000,0.000
814,27.032000,27.032000,0.000
815,27.034000,27.034000,0.000
816,27.036000,27.036000,0.000
817,27.038000,27.038000,0.000
818,27.040000,27.040000,0.000
819,27.042000,27.042000,0.000
820,27.044000,27.044000,0.000
821,27.046000,27.046000,0.000
822,27.048000,27.048000,0.000
823,27.050000,27.050000,0.000
824,27.052000,27.052000,0.000
825,27.054000,27.054000,0.000
826,27.056000,27.056000,0.000
827,27.058000,27.058000,0.000
828,27.060000,27.060000,0.000
829,27.062000,27.062000,0.000
830,27.064000,27.064000,0.000
831,27.066000,27.066000,0.000
832,27.068000,27.068000,0.000
833,27.070000,27.070000,0.000
834,27.072000,27.072000,0.000
835,27.074000,27.074000,0.000
836,27.076000,27.076000,0.000
837,27.078000,27.078000,0.000
838,27.080000,27.080000,0.000
839,27.082000,27.082000,0.000
840,27.084000,27.084000,0.000
841,27.086000,27.086000,0.000
842,27.088000,27.088000,0.000
843,27.090000,27.090000,0.000
844,27.092000,27.092000,0.000
845,27.094000,27.094000,0.000
846,27.096000,27.096000,0.000
847,27.098000,27.098000,0.000
848,27.100000,27.100000,0.000
849,27.102000,27.102000,0.000
850,27.104000,27.104000,0.000
851,27.106000,27.106000,0.000
852,27.108000,27.108000,0.000
853,27.110000,27.110000,0.000
854,27.112000,27.112000,0.000
855,27.114000,27.114000,0.000
856,27.116000,27.116000,0.000
857,27.118000,27.118000,0.000
858,27.120000,27.120000,0.000
859,27.122000,27.122000,0.000
860,27.124000,27.124000,0.000
861,27.126000,27.126000,0.000
862,27.128000,27.128000,0.000
863,27.130000,27.130000,0.000
864,27.132000,27.132000,0.000
865,27.134000,27.134000,0.000
866,27.136000,27.136000,0.000
867,27.138000,27.138000,0.000
868,27.140000,27.140000,0.000
869,27.142000,27.142000,0.000
870,27.144000,27.144000,0.000
871,27.146000,27.146000,0.000
