index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
187,38.988000,ROTATE,0.020000,0.000,0.000,0.000
188,39.008000,ROTATE,0.020000,0.000,0.000,0.000
189,39.028000,ROTATE,0.020000,1.573,1.534,0.040
190,39.048000,ROTATE,0.020000,0.000,0.000,0.000
191,39.068000,ROTATE,0.020000,0.000,0.000,0.000
192,39.090000,ROTATE,0.022000,1.652,1.645,0.007
193,39.106000,ROTATE,0.016000,0.000,0.000,0.000
194,39.128000,ROTATE,0.022000,0.000,0.000,0.000
195,39.148000,ROTATE,0.020000,0.000,0.000,0.000
196,39.168000,ROTATE,0.020000,1.639,1.616,0.023
197,39.188000,ROTATE,0.020000,0.000,0.000,0.000
198,39.210000,ROTATE,0.022000,0.000,0.000,0.000
199,39.228000,ROTATE,0.018000,1.650,1.611,0.038
200,39.248000,ROTATE,0.020000,0.000,0.000,0.000
201,39.268000,ROTATE,0.020000,0.000,0.000,0.000
202,39.286000,ROTATE,0.018000,1.647,1.615,0.032
203,39.308000,ROTATE,0.022000,0.000,0.000,0.000
204,39.326000,ROTATE,0.018000,0.000,0.000,0.000
205,39.350000,ROTATE,0.024000,0.000,0.000,0.000
206,39.368000,ROTATE,0.018000,1.699,1.667,0.032
207,39.388000,ROTATE,0.020000,0.000,0.000,0.000
208,39.406000,ROTATE,0.018000,0.000,0.000,0.000
209,39.426000,ROTATE,0.020000,1.606,1.572,0.035
210,39.446000,ROTATE,0.020000,0.000,0.000,0.000
211,39.468000,ROTATE,0.022000,0.000,0.000,0.000
212,39.488000,ROTATE,0.020000,1.471,1.431,0.040
213,39.506000,ROTATE,0.018000,0.000,0.000,0.000
214,39.528000,ROTATE,0.022000,0.000,0.000,0.000
215,39.548000,ROTATE,0.020000,0.000,0.000,0.000
216,39.568000,ROTATE,0.020000,1.310,1.243,0.067
217,39.588000,ROTATE,0.020000,0.000,0.000,0.000
218,39.608000,ROTATE,0.020000,0.000,0.000,0.000
219,39.630000,ROTATE,0.022000,1.035,0.940,0.095
220,39.646000,ROTATE,0.016000,0.000,0.000,0.000
221,39.668000,ROTATE,0.022000,0.000,0.000,0.000
222,39.688000,ROTATE,0.020000,0.777,0.668,0.110
223,39.708000,ROTATE,0.020000,0.000,0.000,0.000
224,39.728000,ROTATE,0.020000,0.000,0.000,0.000
225,39.748000,ROTATE,0.020000,0.000,0.000,0.000
226,39.768000,ROTATE,0.020000,0.464,0.385,0.080
227,39.788000,ROTATE,0.020000,0.000,0.000,0.000
228,39.808000,ROTATE,0.020000,0.000,0.000,0.000
229,39.828000,ROTATE,0.020000,0.233,0.216,0.017
230,39.846000,ROTATE,0.018000,0.000,0.000,0.000
231,39.868000,ROTATE,0.022000,0.000,0.000,0.000
232,39.888000,ROTATE,0.020000,0.120,0.157,0.037
233,39.906000,ROTATE,0.018000,0.000,0.000,0.000
234,39.928000,ROTATE,0.022000,0.000,0.000,0.000
235,39.948000,ROTATE,0.020000,0.000,0.000,0.000
236,39.968000,ROTATE,0.020000,0.098,0.108,0.010
237,39.990000,ROTATE,0.022000,0.000,0.000,0.000
238,40.008000,ROTATE,0.018000,0.000,0.000,0.000
239,40.026000,ROTATE,0.018000,0.082,0.065,0.017
240,40.048000,ROTATE,0.022000,0.000,0.000,0.000
241,40.068000,ROTATE,0.020000,0.000,0.000,0.000
242,40.086000,ROTATE,0.018000,0.134,0.104,0.030
243,40.108000,ROTATE,0.022000,0.000,0.000,0.000
244,40.128000,ROTATE,0.020000,0.000,0.000,0.000
245,40.148000,ROTATE,0.020000,0.000,0.000,0.000
246,40.168000,ROTATE,0.020000,0.192,0.132,0.060
247,40.190000,ROTATE,0.022000,0.000,0.000,0.000
248,40.208000,ROTATE,0.018000,0.000,0.000,0.000
249,40.226000,ROTATE,0.018000,1.128,1.169,0.041
250,40.248000,ROTATE,0.022000,0.000,0.000,0.000
251,40.268000,ROTATE,0.020000,0.000,0.000,0.000
252,40.288000,ROTATE,0.020000,1.399,1.473,0.074
253,40.308000,ROTATE,0.020000,0.000,0.000,0.000
254,40.328000,ROTATE,0.020000,0.000,0.000,0.000
255,40.348000,ROTATE,0.020000,0.000,0.000,0.000
256,40.368000,ROTATE,0.020000,1.039,1.086,0.048
257,40.388000,ROTATE,0.020000,0.000,0.000,0.000
258,40.408000,ROTATE,0.020000,0.000,0.000,0.000
259,40.428000,ROTATE,0.020000,0.541,0.569,0.029
260,40.448000,ROTATE,0.020000,0.000,0.000,0.000
261,40.468000,ROTATE,0.020000,0.000,0.000,0.000
262,40.490000,ROTATE,0.022000,0.740,0.989,0.249
263,40.508000,ROTATE,0.018000,0.000,0.000,0.000
264,40.528000,ROTATE,0.020000,0.000,0.000,0.000
265,40.548000,ROTATE,0.020000,0.000,0.000,0.000
266,40.568000,ROTATE,0.020000,1.163,1.491,0.327
267,40.588000,ROTATE,0.020000,0.000,0.000,0.000
268,40.610000,ROTATE,0.022000,0.000,0.000,0.000
269,40.626000,ROTATE,0.016000,1.201,1.591,0.390
270,40.644000,ROTATE,0.018000,0.000,0.000,0.000
271,40.666000,ROTATE,0.022000,0.000,0.000,0.000
272,40.688000,ROTATE,0.022000,1.437,1.825,0.389
273,40.708000,ROTATE,0.020000,0.000,0.000,0.000
274,40.728000,ROTATE,0.020000,0.000,0.000,0.000
275,40.748000,ROTATE,0.020000,0.000,0.000,0.000
276,40.768000,ROTATE,0.020000,1.403,1.592,0.189
277,40.788000,ROTATE,0.020000,0.000,0.000,0.000
278,40.808000,ROTATE,0.020000,0.000,0.000,0.000
279,40.828000,ROTATE,0.020000,1.537,1.601,0.063
280,40.848000,ROTATE,0.020000,0.000,0.000,0.000
281,40.868000,ROTATE,0.020000,0.000,0.000,0.000
282,40.888000,ROTATE,0.020000,1.507,1.509,0.002
283,40.908000,ROTATE,0.020000,0.000,0.000,0.000
284,40.926000,ROTATE,0.018000,0.000,0.000,0.000
285,40.948000,ROTATE,0.022000,0.000,0.000,0.000
286,40.968000,ROTATE,0.020000,1.630,1.618,0.011
287,40.984000,ROTATE,0.016000,0.000,0.000,0.000
288,41.006000,ROTATE,0.022000,0.000,0.000,0.000
289,41.028000,ROTATE,0.022000,1.632,1.628,0.004
290,41.046000,ROTATE,0.018000,0.000,0.000,0.000
291,41.068000,ROTATE,0.022000,0.000,0.000,0.000
292,41.088000,ROTATE,0.020000,0.000,0.000,0.000
293,41.108000,ROTATE,0.020000,1.572,1.582,0.010
294,41.128000,ROTATE,0.020000,0.000,0.000,0.000
295,41.146000,ROTATE,0.018000,0.000,0.000,0.000
296,41.168000,ROTATE,0.022000,1.559,1.576,0.017
297,41.186000,ROTATE,0.018000,0.000,0.000,0.000
298,41.206000,ROTATE,0.020000,0.000,0.000,0.000
299,41.228000,ROTATE,0.022000,1.612,1.651,0.039
300,41.248000,ROTATE,0.020000,0.000,0.000,0.000
301,41.268000,ROTATE,0.020000,0.000,0.000,0.000
302,41.288000,ROTATE,0.020000,1.628,1.605,0.022
303,41.308000,ROTATE,0.020000,0.000,0.000,0.000
304,41.328000,ROTATE,0.020000,0.000,0.000,0.000
305,41.348000,ROTATE,0.020000,0.000,0.000,0.000
306,41.368000,ROTATE,0.020000,1.561,1.508,0.053
307,41.388000,ROTATE,0.020000,0.000,0.000,0.000
308,41.408000,ROTATE,0.020000,0.000,0.000,0.000
309,41.428000,ROTATE,0.020000,1.637,1.582,0.054
310,41.448000,ROTATE,0.020000,0.000,0.000,0.000
311,41.468000,ROTATE,0.020000,0.000,0.000,0.000
312,41.488000,ROTATE,0.020000,1.590,1.534,0.056
313,41.508000,ROTATE,0.020000,0.000,0.000,0.000
314,41.528000,ROTATE,0.020000,0.000,0.000,0.000
315,41.548000,ROTATE,0.020000,0.000,0.000,0.000
316,41.566000,ROTATE,0.018000,1.598,1.530,0.068
317,41.588000,ROTATE,0.022000,0.000,0.000,0.000
318,41.608000,ROTATE,0.020000,0.000,0.000,0.000
319,41.628000,ROTATE,0.020000,1.569,1.508,0.061
320,41.642000,ROTATE,0.014000,0.000,0.000,0.000
321,41.668000,ROTATE,0.026000,0.000,0.000,0.000
322,41.686000,ROTATE,0.018000,0.000,0.000,0.000
323,41.708000,ROTATE,0.022000,1.585,1.539,0.045
324,41.728000,ROTATE,0.020000,0.000,0.000,0.000
325,41.748000,ROTATE,0.020000,0.000,0.000,0.000
326,41.768000,ROTATE,0.020000,1.513,1.484,0.029
327,41.788000,ROTATE,0.020000,0.000,0.000,0.000
328,41.806000,ROTATE,0.018000,0.000,0.000,0.000
329,41.826000,ROTATE,0.020000,1.535,1.526,0.009
330,41.848000,ROTATE,0.022000,0.000,0.000,0.000
331,41.866000,ROTATE,0.018000,0.000,0.000,0.000
332,41.886000,ROTATE,0.020000,1.471,1.475,0.004
333,41.908000,ROTATE,0.022000,0.000,0.000,0.000
334,41.928000,ROTATE,0.020000,0.000,0.000,0.000
335,41.944000,ROTATE,0.016000,0.000,0.000,0.000
336,41.968000,ROTATE,0.024000,1.498,1.506,0.009
337,41.988000,ROTATE,0.020000,0.000,0.000,0.000
338,42.008000,ROTATE,0.020000,0.000,0.000,0.000
339,42.028000,ROTATE,0.020000,1.400,1.386,0.014
340,42.048000,ROTATE,0.020000,0.000,0.000,0.000
341,42.066000,ROTATE,0.018000,0.000,0.000,0.000
342,42.086000,ROTATE,0.020000,1.259,1.198,0.061
343,42.102000,ROTATE,0.016000,0.000,0.000,0.000
344,42.128000,ROTATE,0.026000,0.000,0.000,0.000
345,42.146000,ROTATE,0.018000,0.000,0.000,0.000
346,42.168000,ROTATE,0.022000,1.056,0.941,0.115
347,42.186000,ROTATE,0.018000,0.000,0.000,0.000
348,42.206000,ROTATE,0.020000,0.000,0.000,0.000
349,42.228000,ROTATE,0.022000,0.808,0.652,0.156
350,42.242000,ROTATE,0.014000,0.000,0.000,0.000
351,42.268000,ROTATE,0.026000,0.000,0.000,0.000
352,42.288000,ROTATE,0.020000,0.528,0.378,0.150
353,42.308000,ROTATE,0.020000,0.000,0.000,0.000
354,42.326000,ROTATE,0.018000,0.000,0.000,0.000
355,42.348000,ROTATE,0.022000,0.000,0.000,0.000
356,42.368000,ROTATE,0.020000,0.367,0.228,0.138
357,42.386000,ROTATE,0.018000,0.000,0.000,0.000
358,42.408000,ROTATE,0.022000,0.000,0.000,0.000
359,42.424000,ROTATE,0.016000,0.270,0.158,0.112
360,42.446000,ROTATE,0.022000,0.000,0.000,0.000
361,42.470000,ROTATE,0.024000,0.000,0.000,0.000
362,42.488000,ROTATE,0.018000,0.000,0.000,0.000
363,42.508000,ROTATE,0.020000,0.191,0.122,0.068
364,42.528000,ROTATE,0.020000,0.000,0.000,0.000
365,42.548000,ROTATE,0.020000,0.000,0.000,0.000
366,42.564000,ROTATE,0.016000,0.171,0.108,0.063
367,42.588000,ROTATE,0.024000,0.000,0.000,0.000
368,42.608000,ROTATE,0.020000,0.000,0.000,0.000
369,42.628000,ROTATE,0.020000,0.097,0.062,0.035
370,42.648000,ROTATE,0.020000,0.000,0.000,0.000
371,42.668000,ROTATE,0.020000,0.000,0.000,0.000
372,42.686000,ROTATE,0.018000,0.070,0.094,0.024
373,42.708000,ROTATE,0.022000,0.000,0.000,0.000
374,42.728000,ROTATE,0.020000,0.000,0.000,0.000
375,42.748000,ROTATE,0.020000,0.000,0.000,0.000
376,42.766000,ROTATE,0.018000,0.497,0.577,0.081
377,42.786000,ROTATE,0.020000,0.000,0.000,0.000
378,42.806000,ROTATE,0.020000,0.000,0.000,0.000
379,42.828000,ROTATE,0.022000,1.277,1.606,0.329
380,42.842000,ROTATE,0.014000,0.000,0.000,0.000
381,42.868000,ROTATE,0.026000,0.000,0.000,0.000
382,42.888000,ROTATE,0.020000,1.232,1.567,0.335
383,42.908000,ROTATE,0.020000,0.000,0.000,0.000
384,42.928000,ROTATE,0.020000,0.000,0.000,0.000
385,42.948000,ROTATE,0.020000,0.000,0.000,0.000
386,42.958000,ROTATE,0.010000,0.765,0.969,0.204
387,42.988000,ROTATE,0.030000,0.000,0.000,0.000
388,43.008000,ROTATE,0.020000,0.000,0.000,0.000
389,43.026000,ROTATE,0.018000,0.434,0.728,0.294
390,43.046000,ROTATE,0.020000,0.000,0.000,0.000
391,43.066000,ROTATE,0.020000,0.000,0.000,0.000
392,43.088000,ROTATE,0.022000,0.907,1.387,0.480
393,43.106000,ROTATE,0.018000,0.000,0.000,0.000
394,43.128000,ROTATE,0.022000,0.000,0.000,0.000
395,43.146000,ROTATE,0.018000,0.000,0.000,0.000
396,43.168000,ROTATE,0.022000,1.154,1.705,0.550
397,43.188000,ROTATE,0.020000,0.000,0.000,0.000
398,43.208000,ROTATE,0.020000,0.000,0.000,0.000
399,43.228000,ROTATE,0.020000,1.267,1.787,0.521
400,43.246000,ROTATE,0.018000,0.000,0.000,0.000
401,43.268000,ROTATE,0.022000,0.000,0.000,0.000
402,43.286000,ROTATE,0.018000,1.166,1.510,0.344
403,43.304000,ROTATE,0.018000,0.000,0.000,0.000
404,43.328000,ROTATE,0.024000,0.000,0.000,0.000
405,43.348000,ROTATE,0.020000,0.000,0.000,0.000
406,43.368000,ROTATE,0.020000,1.188,1.401,0.213
407,43.386000,ROTATE,0.018000,0.000,0.000,0.000
408,43.408000,ROTATE,0.022000,0.000,0.000,0.000
409,43.428000,ROTATE,0.020000,1.344,1.379,0.034
410,43.448000,ROTATE,0.020000,0.000,0.000,0.000
411,43.468000,ROTATE,0.020000,0.000,0.000,0.000
412,43.486000,ROTATE,0.018000,1.345,1.323,0.023
413,43.508000,ROTATE,0.022000,0.000,0.000,0.000
414,43.526000,ROTATE,0.018000,0.000,0.000,0.000
415,43.548000,ROTATE,0.022000,0.000,0.000,0.000
416,43.568000,ROTATE,0.020000,1.390,1.369,0.021
417,43.586000,ROTATE,0.018000,0.000,0.000,0.000
418,43.604000,ROTATE,0.018000,0.000,0.000,0.000
419,43.628000,ROTATE,0.024000,1.377,1.374,0.003
420,43.648000,ROTATE,0.020000,0.000,0.000,0.000
421,43.668000,ROTATE,0.020000,0.000,0.000,0.000
422,43.688000,ROTATE,0.020000,1.319,1.328,0.009
423,43.706000,ROTATE,0.018000,0.000,0.000,0.000
424,43.728000,ROTATE,0.022000,0.000,0.000,0.000
425,43.750000,ROTATE,0.022000,0.000,0.000,0.000
426,43.764000,ROTATE,0.014000,1.263,1.285,0.022
427,43.788000,ROTATE,0.024000,0.000,0.000,0.000
428,43.806000,ROTATE,0.018000,0.000,0.000,0.000
429,43.828000,ROTATE,0.022000,1.369,1.388,0.018
430,43.848000,ROTATE,0.020000,0.000,0.000,0.000
431,43.866000,ROTATE,0.018000,0.000,0.000,0.000
432,43.888000,ROTATE,0.022000,1.281,1.295,0.013
433,43.908000,ROTATE,0.020000,0.000,0.000,0.000
434,43.928000,ROTATE,0.020000,0.000,0.000,0.000
435,43.946000,ROTATE,0.018000,0.000,0.000,0.000
436,43.966000,ROTATE,0.020000,1.236,1.245,0.009
437,43.988000,ROTATE,0.022000,0.000,0.000,0.000
438,44.008000,ROTATE,0.020000,0.000,0.000,0.000
439,44.028000,ROTATE,0.020000,1.224,1.237,0.014
440,44.046000,ROTATE,0.018000,0.000,0.000,0.000
441,44.068000,ROTATE,0.022000,0.000,0.000,0.000
442,44.088000,ROTATE,0.020000,1.370,1.378,0.008
443,44.108000,ROTATE,0.020000,0.000,0.000,0.000
444,44.128000,ROTATE,0.020000,0.000,0.000,0.000
445,44.148000,ROTATE,0.020000,0.000,0.000,0.000
446,44.168000,ROTATE,0.020000,1.244,1.251,0.007
447,44.186000,ROTATE,0.018000,0.000,0.000,0.000
448,44.208000,ROTATE,0.022000,0.000,0.000,0.000
449,44.226000,ROTATE,0.018000,1.272,1.277,0.005
450,44.246000,ROTATE,0.020000,0.000,0.000,0.000
451,44.266000,ROTATE,0.020000,0.000,0.000,0.000
452,44.288000,ROTATE,0.022000,0.000,0.000,0.000
453,44.308000,ROTATE,0.020000,1.189,1.198,0.009
454,44.328000,ROTATE,0.020000,0.000,0.000,0.000
455,44.348000,ROTATE,0.020000,0.000,0.000,0.000
456,44.364000,ROTATE,0.016000,1.250,1.260,0.010
