index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
134,41.364000,ROTATE,0.020000,0.000,0.000,0.000
135,41.386000,ROTATE,0.022000,0.000,0.000,0.000
136,41.404000,ROTATE,0.018000,0.000,0.000,0.000
137,41.424000,ROTATE,0.020000,0.965,0.889,0.077
138,41.444000,ROTATE,0.020000,0.000,0.000,0.000
139,41.464000,ROTATE,0.020000,1.106,1.013,0.093
140,41.482000,ROTATE,0.018000,0.000,0.000,0.000
141,41.504000,ROTATE,0.022000,0.000,0.000,0.000
142,41.524000,ROTATE,0.020000,1.698,1.518,0.181
143,41.544000,ROTATE,0.020000,0.000,0.000,0.000
144,41.562000,ROTATE,0.018000,0.000,0.000,0.000
145,41.582000,ROTATE,0.020000,1.040,0.921,0.119
146,41.604000,ROTATE,0.022000,0.000,0.000,0.000
147,41.620000,ROTATE,0.016000,0.882,0.776,0.106
148,41.642000,ROTATE,0.022000,0.000,0.000,0.000
149,41.664000,ROTATE,0.022000,0.000,0.000,0.000
150,41.684000,ROTATE,0.020000,0.000,0.000,0.000
151,41.702000,ROTATE,0.018000,1.007,0.865,0.142
152,41.724000,ROTATE,0.022000,0.000,0.000,0.000
153,41.742000,ROTATE,0.018000,0.684,0.568,0.116
154,41.764000,ROTATE,0.022000,0.000,0.000,0.000
155,41.784000,ROTATE,0.020000,0.000,0.000,0.000
156,41.804000,ROTATE,0.020000,0.658,0.571,0.087
157,41.822000,ROTATE,0.018000,0.000,0.000,0.000
158,41.840000,ROTATE,0.018000,0.639,0.592,0.047
159,41.862000,ROTATE,0.022000,0.000,0.000,0.000
160,41.882000,ROTATE,0.020000,0.000,0.000,0.000
161,41.904000,ROTATE,0.022000,0.000,0.000,0.000
162,41.924000,ROTATE,0.020000,0.922,0.901,0.021
163,41.944000,ROTATE,0.020000,0.000,0.000,0.000
164,41.964000,ROTATE,0.020000,0.674,0.675,0.001
165,41.982000,ROTATE,0.018000,0.000,0.000,0.000
166,42.002000,ROTATE,0.020000,0.000,0.000,0.000
167,42.024000,ROTATE,0.022000,0.989,0.994,0.005
168,42.044000,ROTATE,0.020000,0.000,0.000,0.000
169,42.064000,ROTATE,0.020000,0.000,0.000,0.000
170,42.084000,ROTATE,0.020000,0.778,0.779,0.000
171,42.104000,ROTATE,0.020000,0.000,0.000,0.000
172,42.124000,ROTATE,0.020000,0.000,0.000,0.000
173,42.142000,ROTATE,0.018000,0.976,0.969,0.006
174,42.166000,ROTATE,0.024000,0.000,0.000,0.000
175,42.186000,ROTATE,0.020000,0.000,0.000,0.000
176,42.204000,ROTATE,0.018000,0.803,0.793,0.010
177,42.224000,ROTATE,0.020000,0.000,0.000,0.000
178,42.242000,ROTATE,0.018000,0.000,0.000,0.000
179,42.264000,ROTATE,0.022000,0.996,0.979,0.017
180,42.276000,ROTATE,0.012000,0.000,0.000,0.000
181,42.302000,ROTATE,0.026000,0.000,0.000,0.000
182,42.324000,ROTATE,0.022000,0.787,0.774,0.013
183,42.344000,ROTATE,0.020000,0.000,0.000,0.000
184,42.364000,ROTATE,0.020000,0.000,0.000,0.000
185,42.384000,ROTATE,0.020000,1.136,1.120,0.016
186,42.404000,ROTATE,0.020000,0.000,0.000,0.000
187,42.422000,ROTATE,0.018000,0.840,0.849,0.009
188,42.444000,ROTATE,0.022000,0.000,0.000,0.000
189,42.464000,ROTATE,0.020000,0.000,0.000,0.000
190,42.484000,ROTATE,0.020000,0.000,0.000,0.000
191,42.502000,ROTATE,0.018000,1.186,1.139,0.047
192,42.520000,ROTATE,0.018000,0.000,0.000,0.000
193,42.544000,ROTATE,0.024000,0.920,0.862,0.058
194,42.564000,ROTATE,0.020000,0.000,0.000,0.000
195,42.584000,ROTATE,0.020000,0.000,0.000,0.000
196,42.604000,ROTATE,0.020000,0.728,0.704,0.024
197,42.624000,ROTATE,0.020000,0.000,0.000,0.000
198,42.646000,ROTATE,0.022000,0.000,0.000,0.000
199,42.662000,ROTATE,0.016000,1.030,1.012,0.017
200,42.684000,ROTATE,0.022000,0.000,0.000,0.000
201,42.704000,ROTATE,0.020000,0.000,0.000,0.000
202,42.724000,ROTATE,0.020000,0.851,0.835,0.015
203,42.742000,ROTATE,0.018000,0.000,0.000,0.000
204,42.762000,ROTATE,0.020000,0.000,0.000,0.000
205,42.786000,ROTATE,0.024000,1.116,1.121,0.004
206,42.806000,ROTATE,0.020000,0.000,0.000,0.000
207,42.822000,ROTATE,0.016000,0.000,0.000,0.000
208,42.844000,ROTATE,0.022000,1.118,1.092,0.026
209,42.860000,ROTATE,0.016000,0.000,0.000,0.000
210,42.884000,ROTATE,0.024000,0.000,0.000,0.000
211,42.904000,ROTATE,0.020000,0.865,0.831,0.034
212,42.924000,ROTATE,0.020000,0.000,0.000,0.000
213,42.944000,ROTATE,0.020000,0.862,0.822,0.039
214,42.964000,ROTATE,0.020000,0.000,0.000,0.000
215,42.986000,ROTATE,0.022000,0.000,0.000,0.000
216,43.004000,ROTATE,0.018000,0.000,0.000,0.000
217,43.024000,ROTATE,0.020000,1.127,1.073,0.055
218,43.044000,ROTATE,0.020000,0.000,0.000,0.000
219,43.064000,ROTATE,0.020000,0.843,0.812,0.030
220,43.084000,ROTATE,0.020000,0.000,0.000,0.000
221,43.106000,ROTATE,0.022000,0.000,0.000,0.000
222,43.124000,ROTATE,0.018000,1.102,1.059,0.043
223,43.146000,ROTATE,0.022000,0.000,0.000,0.000
224,43.164000,ROTATE,0.018000,0.000,0.000,0.000
225,43.184000,ROTATE,0.020000,0.857,0.833,0.024
226,43.200000,ROTATE,0.016000,0.000,0.000,0.000
227,43.224000,ROTATE,0.024000,0.798,0.787,0.011
228,43.242000,ROTATE,0.018000,0.000,0.000,0.000
229,43.264000,ROTATE,0.022000,0.000,0.000,0.000
230,43.282000,ROTATE,0.018000,0.000,0.000,0.000
231,43.304000,ROTATE,0.022000,1.132,1.110,0.023
232,43.326000,ROTATE,0.022000,0.000,0.000,0.000
233,43.344000,ROTATE,0.018000,0.836,0.815,0.021
234,43.364000,ROTATE,0.020000,0.000,0.000,0.000
235,43.384000,ROTATE,0.020000,0.000,0.000,0.000
236,43.404000,ROTATE,0.020000,0.797,0.789,0.008
237,43.424000,ROTATE,0.020000,0.000,0.000,0.000
238,43.446000,ROTATE,0.022000,0.000,0.000,0.000
239,43.464000,ROTATE,0.018000,1.070,1.048,0.021
240,43.484000,ROTATE,0.020000,0.000,0.000,0.000
241,43.504000,ROTATE,0.020000,0.000,0.000,0.000
242,43.524000,ROTATE,0.020000,0.901,0.891,0.010
243,43.544000,ROTATE,0.020000,0.000,0.000,0.000
244,43.564000,ROTATE,0.020000,0.832,0.827,0.005
245,43.584000,ROTATE,0.020000,0.000,0.000,0.000
246,43.602000,ROTATE,0.018000,0.000,0.000,0.000
247,43.624000,ROTATE,0.022000,1.040,1.026,0.014
248,43.640000,ROTATE,0.016000,0.000,0.000,0.000
249,43.666000,ROTATE,0.026000,0.000,0.000,0.000
250,43.684000,ROTATE,0.018000,0.938,0.931,0.007
251,43.706000,ROTATE,0.022000,0.000,0.000,0.000
252,43.724000,ROTATE,0.018000,0.836,0.835,0.001
253,43.744000,ROTATE,0.020000,0.000,0.000,0.000
254,43.764000,ROTATE,0.020000,0.000,0.000,0.000
255,43.784000,ROTATE,0.020000,0.843,0.833,0.011
256,43.804000,ROTATE,0.020000,0.000,0.000,0.000
257,43.822000,ROTATE,0.018000,0.771,0.770,0.001
258,43.842000,ROTATE,0.020000,0.000,0.000,0.000
259,43.862000,ROTATE,0.020000,0.000,0.000,0.000
260,43.884000,ROTATE,0.022000,0.000,0.000,0.000
261,43.904000,ROTATE,0.020000,1.111,1.094,0.017
262,43.924000,ROTATE,0.020000,0.000,0.000,0.000
263,43.944000,ROTATE,0.020000,0.791,0.773,0.018
264,43.966000,ROTATE,0.022000,0.000,0.000,0.000
265,43.986000,ROTATE,0.020000,0.000,0.000,0.000
266,44.004000,ROTATE,0.018000,0.685,0.667,0.019
267,44.022000,ROTATE,0.018000,0.000,0.000,0.000
268,44.044000,ROTATE,0.022000,0.000,0.000,0.000
269,44.066000,ROTATE,0.022000,0.786,0.746,0.040
270,44.084000,ROTATE,0.018000,0.000,0.000,0.000
271,44.104000,ROTATE,0.020000,0.000,0.000,0.000
272,44.124000,ROTATE,0.020000,0.493,0.465,0.028
273,44.144000,ROTATE,0.020000,0.000,0.000,0.000
274,44.166000,ROTATE,0.022000,0.000,0.000,0.000
275,44.182000,ROTATE,0.016000,0.497,0.459,0.038
276,44.206000,ROTATE,0.024000,0.000,0.000,0.000
277,44.226000,ROTATE,0.020000,0.237,0.222,0.015
278,44.244000,ROTATE,0.018000,0.000,0.000,0.000
279,44.262000,ROTATE,0.018000,0.000,0.000,0.000
280,44.282000,ROTATE,0.020000,0.000,0.000,0.000
281,44.304000,ROTATE,0.022000,0.197,0.202,0.005
282,44.326000,ROTATE,0.022000,0.000,0.000,0.000
283,44.344000,ROTATE,0.018000,0.134,0.146,0.012
284,44.364000,ROTATE,0.020000,0.000,0.000,0.000
285,44.382000,ROTATE,0.018000,0.000,0.000,0.000
286,44.404000,ROTATE,0.022000,0.122,0.074,0.047
287,44.424000,ROTATE,0.020000,0.000,0.000,0.000
288,44.446000,ROTATE,0.022000,0.000,0.000,0.000
289,44.464000,ROTATE,0.018000,0.113,0.066,0.047
290,44.484000,ROTATE,0.020000,0.000,0.000,0.000
291,44.504000,ROTATE,0.020000,0.000,0.000,0.000
292,44.522000,ROTATE,0.018000,0.043,0.046,0.003
293,44.542000,ROTATE,0.020000,0.000,0.000,0.000
294,44.562000,ROTATE,0.020000,0.039,0.109,0.071
295,44.584000,ROTATE,0.022000,0.000,0.000,0.000
296,44.600000,ROTATE,0.016000,0.000,0.000,0.000
297,44.624000,ROTATE,0.024000,0.077,0.043,0.034
298,44.644000,ROTATE,0.020000,0.000,0.000,0.000
299,44.666000,ROTATE,0.022000,0.000,0.000,0.000
300,44.678000,ROTATE,0.012000,0.802,0.831,0.029
301,44.704000,ROTATE,0.026000,0.000,0.000,0.000
302,44.724000,ROTATE,0.020000,1.090,1.152,0.062
303,44.744000,ROTATE,0.020000,0.000,0.000,0.000
304,44.764000,ROTATE,0.020000,0.000,0.000,0.000
305,44.782000,ROTATE,0.018000,0.000,0.000,0.000
306,44.804000,ROTATE,0.022000,1.201,1.275,0.074
307,44.826000,ROTATE,0.022000,0.000,0.000,0.000
308,44.844000,ROTATE,0.018000,0.706,0.767,0.061
309,44.862000,ROTATE,0.018000,0.000,0.000,0.000
310,44.884000,ROTATE,0.022000,0.000,0.000,0.000
311,44.902000,ROTATE,0.018000,0.000,0.000,0.000
312,44.924000,ROTATE,0.022000,0.425,0.436,0.012
313,44.944000,ROTATE,0.020000,0.000,0.000,0.000
314,44.964000,ROTATE,0.020000,0.290,0.345,0.055
315,44.984000,ROTATE,0.020000,0.000,0.000,0.000
316,45.004000,ROTATE,0.020000,0.000,0.000,0.000
317,45.024000,ROTATE,0.020000,0.589,0.718,0.130
318,45.044000,ROTATE,0.020000,0.000,0.000,0.000
319,45.064000,ROTATE,0.020000,0.000,0.000,0.000
320,45.084000,ROTATE,0.020000,1.075,1.280,0.206
321,45.102000,ROTATE,0.018000,0.000,0.000,0.000
322,45.126000,ROTATE,0.024000,0.863,1.095,0.233
323,45.144000,ROTATE,0.018000,0.000,0.000,0.000
324,45.162000,ROTATE,0.018000,0.000,0.000,0.000
325,45.184000,ROTATE,0.022000,0.000,0.000,0.000
326,45.202000,ROTATE,0.018000,0.979,1.243,0.264
327,45.222000,ROTATE,0.020000,0.000,0.000,0.000
328,45.244000,ROTATE,0.022000,0.747,0.876,0.129
329,45.262000,ROTATE,0.018000,0.000,0.000,0.000
330,45.284000,ROTATE,0.022000,0.000,0.000,0.000
331,45.304000,ROTATE,0.020000,0.000,0.000,0.000
332,45.326000,ROTATE,0.022000,0.986,1.052,0.066
333,45.346000,ROTATE,0.020000,0.000,0.000,0.000
334,45.364000,ROTATE,0.018000,0.811,0.809,0.002
335,45.382000,ROTATE,0.018000,0.000,0.000,0.000
336,45.404000,ROTATE,0.022000,0.000,0.000,0.000
337,45.426000,ROTATE,0.022000,1.035,1.005,0.030
338,45.446000,ROTATE,0.020000,0.000,0.000,0.000
339,45.464000,ROTATE,0.018000,0.000,0.000,0.000
340,45.484000,ROTATE,0.020000,0.826,0.811,0.015
341,45.502000,ROTATE,0.018000,0.000,0.000,0.000
342,45.524000,ROTATE,0.022000,0.000,0.000,0.000
343,45.546000,ROTATE,0.022000,1.129,1.118,0.011
344,45.564000,ROTATE,0.018000,0.000,0.000,0.000
345,45.576000,ROTATE,0.012000,0.000,0.000,0.000
346,45.604000,ROTATE,0.028000,0.733,0.728,0.005
347,45.620000,ROTATE,0.016000,0.000,0.000,0.000
348,45.642000,ROTATE,0.022000,0.927,0.930,0.003
349,45.664000,ROTATE,0.022000,0.000,0.000,0.000
350,45.684000,ROTATE,0.020000,0.000,0.000,0.000
351,45.704000,ROTATE,0.020000,0.000,0.000,0.000
352,45.724000,ROTATE,0.020000,1.084,1.095,0.011
353,45.742000,ROTATE,0.018000,0.000,0.000,0.000
354,45.762000,ROTATE,0.020000,0.853,0.857,0.004
355,45.784000,ROTATE,0.022000,0.000,0.000,0.000
356,45.804000,ROTATE,0.020000,0.000,0.000,0.000
357,45.824000,ROTATE,0.020000,1.044,1.059,0.015
358,45.844000,ROTATE,0.020000,0.000,0.000,0.000
359,45.860000,ROTATE,0.016000,0.000,0.000,0.000
360,45.884000,ROTATE,0.024000,0.843,0.854,0.011
361,45.902000,ROTATE,0.018000,0.000,0.000,0.000
362,45.924000,ROTATE,0.022000,0.782,0.784,0.002
363,45.944000,ROTATE,0.020000,0.000,0.000,0.000
364,45.964000,ROTATE,0.020000,0.000,0.000,0.000
365,45.982000,ROTATE,0.018000,0.000,0.000,0.000
366,46.004000,ROTATE,0.022000,1.099,1.109,0.011
367,46.024000,ROTATE,0.020000,0.000,0.000,0.000
368,46.044000,ROTATE,0.020000,0.804,0.810,0.006
369,46.062000,ROTATE,0.018000,0.000,0.000,0.000
370,46.084000,ROTATE,0.022000,0.000,0.000,0.000
371,46.104000,ROTATE,0.020000,0.000,0.000,0.000
372,46.124000,ROTATE,0.020000,1.061,1.063,0.002
373,46.146000,ROTATE,0.022000,0.000,0.000,0.000
374,46.164000,ROTATE,0.018000,0.833,0.839,0.006
375,46.184000,ROTATE,0.020000,0.000,0.000,0.000
376,46.206000,ROTATE,0.022000,0.000,0.000,0.000
377,46.224000,ROTATE,0.018000,1.020,1.023,0.003
378,46.246000,ROTATE,0.022000,0.000,0.000,0.000
379,46.262000,ROTATE,0.016000,0.000,0.000,0.000
380,46.284000,ROTATE,0.022000,0.828,0.827,0.001
381,46.304000,ROTATE,0.020000,0.000,0.000,0.000
382,46.322000,ROTATE,0.018000,0.791,0.799,0.007
383,46.344000,ROTATE,0.022000,0.000,0.000,0.000
384,46.360000,ROTATE,0.016000,0.000,0.000,0.000
385,46.382000,ROTATE,0.022000,0.000,0.000,0.000
386,46.406000,ROTATE,0.024000,1.010,1.009,0.000
387,46.422000,ROTATE,0.016000,0.000,0.000,0.000
388,46.444000,ROTATE,0.022000,0.818,0.822,0.004
389,46.464000,ROTATE,0.020000,0.000,0.000,0.000
390,46.484000,ROTATE,0.020000,0.000,0.000,0.000
391,46.502000,ROTATE,0.018000,0.780,0.787,0.007
392,46.524000,ROTATE,0.022000,0.000,0.000,0.000
393,46.544000,ROTATE,0.020000,0.000,0.000,0.000
394,46.566000,ROTATE,0.022000,1.030,1.030,0.000
395,46.582000,ROTATE,0.016000,0.000,0.000,0.000
396,46.604000,ROTATE,0.022000,0.000,0.000,0.000
397,46.624000,ROTATE,0.020000,0.778,0.783,0.005
398,46.644000,ROTATE,0.020000,0.000,0.000,0.000
399,46.664000,ROTATE,0.020000,0.712,0.712,0.000
400,46.684000,ROTATE,0.020000,0.000,0.000,0.000
401,46.704000,ROTATE,0.020000,0.000,0.000,0.000
402,46.724000,ROTATE,0.020000,1.048,1.055,0.007
403,46.744000,ROTATE,0.020000,0.000,0.000,0.000
404,46.764000,ROTATE,0.020000,0.000,0.000,0.000
405,46.782000,ROTATE,0.018000,0.828,0.834,0.007
406,46.804000,ROTATE,0.022000,0.000,0.000,0.000
407,46.824000,ROTATE,0.020000,0.000,0.000,0.000
408,46.844000,ROTATE,0.020000,1.005,1.013,0.008
409,46.866000,ROTATE,0.022000,0.000,0.000,0.000
410,46.880000,ROTATE,0.014000,0.000,0.000,0.000
411,46.904000,ROTATE,0.024000,0.762,0.762,0.001
412,46.922000,ROTATE,0.018000,0.000,0.000,0.000
413,46.944000,ROTATE,0.022000,0.000,0.000,0.000
414,46.962000,ROTATE,0.018000,0.999,1.009,0.009
415,46.984000,ROTATE,0.022000,0.000,0.000,0.000
416,47.004000,ROTATE,0.020000,0.000,0.000,0.000
417,47.022000,ROTATE,0.018000,0.752,0.758,0.006
418,47.040000,ROTATE,0.018000,0.000,0.000,0.000
419,47.062000,ROTATE,0.022000,0.722,0.727,0.005
420,47.082000,ROTATE,0.020000,0.000,0.000,0.000
421,47.104000,ROTATE,0.022000,0.000,0.000,0.000
422,47.124000,ROTATE,0.020000,1.015,1.025,0.010
423,47.140000,ROTATE,0.016000,0.000,0.000,0.000
424,47.164000,ROTATE,0.024000,0.000,0.000,0.000
425,47.184000,ROTATE,0.020000,0.743,0.746,0.003
426,47.204000,ROTATE,0.020000,0.000,0.000,0.000
427,47.224000,ROTATE,0.020000,0.742,0.751,0.009
428,47.242000,ROTATE,0.018000,0.000,0.000,0.000
429,47.266000,ROTATE,0.024000,0.000,0.000,0.000
430,47.284000,ROTATE,0.018000,0.765,0.775,0.010
431,47.302000,ROTATE,0.018000,0.000,0.000,0.000
432,47.322000,ROTATE,0.020000,0.726,0.725,0.002
433,47.342000,ROTATE,0.020000,0.000,0.000,0.000
434,47.364000,ROTATE,0.022000,0.000,0.000,0.000
435,47.386000,ROTATE,0.022000,0.000,0.000,0.000
436,47.404000,ROTATE,0.018000,0.869,0.858,0.011
437,47.424000,ROTATE,0.020000,0.000,0.000,0.000
438,47.444000,ROTATE,0.020000,0.628,0.601,0.027
439,47.464000,ROTATE,0.020000,0.000,0.000,0.000
440,47.482000,ROTATE,0.018000,0.000,0.000,0.000
441,47.504000,ROTATE,0.022000,0.503,0.471,0.032
442,47.524000,ROTATE,0.020000,0.000,0.000,0.000
443,47.544000,ROTATE,0.020000,0.000,0.000,0.000
444,47.564000,ROTATE,0.020000,0.565,0.513,0.052
445,47.582000,ROTATE,0.018000,0.000,0.000,0.000
446,47.602000,ROTATE,0.020000,0.000,0.000,0.000
447,47.624000,ROTATE,0.022000,0.305,0.247,0.058
448,47.644000,ROTATE,0.020000,0.000,0.000,0.000
449,47.664000,ROTATE,0.020000,0.265,0.188,0.077
450,47.684000,ROTATE,0.020000,0.000,0.000,0.000
451,47.704000,ROTATE,0.020000,0.000,0.000,0.000
452,47.720000,ROTATE,0.016000,0.265,0.164,0.100
453,47.744000,ROTATE,0.024000,0.000,0.000,0.000
454,47.764000,ROTATE,0.020000,0.000,0.000,0.000
455,47.786000,ROTATE,0.022000,0.149,0.105,0.044
