index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
87,37.208000,TRANSPORT,0.022000,7.634,7.794,0.160
88,37.226000,TRANSPORT,0.018000,0.000,0.000,0.000
89,37.244000,TRANSPORT,0.018000,0.000,0.000,0.000
90,37.266000,TRANSPORT,0.022000,0.000,0.000,0.000
91,37.288000,TRANSPORT,0.022000,7.383,7.556,0.173
92,37.308000,TRANSPORT,0.020000,0.000,0.000,0.000
93,37.328000,TRANSPORT,0.020000,0.000,0.000,0.000
94,37.348000,TRANSPORT,0.020000,7.002,7.125,0.123
95,37.368000,TRANSPORT,0.020000,0.000,0.000,0.000
96,37.388000,TRANSPORT,0.020000,0.000,0.000,0.000
97,37.406000,TRANSPORT,0.018000,6.996,7.145,0.149
98,37.428000,TRANSPORT,0.022000,0.000,0.000,0.000
99,37.448000,TRANSPORT,0.020000,0.000,0.000,0.000
100,37.468000,TRANSPORT,0.020000,0.000,0.000,0.000
101,37.484000,TRANSPORT,0.016000,6.417,6.547,0.130
102,37.508000,TRANSPORT,0.024000,0.000,0.000,0.000
103,37.528000,TRANSPORT,0.020000,0.000,0.000,0.000
104,37.548000,TRANSPORT,0.020000,6.411,6.566,0.155
105,37.568000,TRANSPORT,0.020000,0.000,0.000,0.000
106,37.586000,TRANSPORT,0.018000,0.000,0.000,0.000
107,37.606000,TRANSPORT,0.020000,6.403,6.554,0.151
108,37.626000,TRANSPORT,0.020000,0.000,0.000,0.000
109,37.648000,TRANSPORT,0.022000,0.000,0.000,0.000
110,37.666000,TRANSPORT,0.018000,0.000,0.000,0.000
111,37.688000,TRANSPORT,0.022000,6.245,6.359,0.115
112,37.708000,TRANSPORT,0.020000,0.000,0.000,0.000
113,37.728000,TRANSPORT,0.020000,0.000,0.000,0.000
114,37.748000,TRANSPORT,0.020000,5.775,5.902,0.127
115,37.766000,TRANSPORT,0.018000,0.000,0.000,0.000
116,37.786000,TRANSPORT,0.020000,0.000,0.000,0.000
117,37.808000,TRANSPORT,0.022000,5.211,5.433,0.222
118,37.828000,TRANSPORT,0.020000,0.000,0.000,0.000
119,37.848000,TRANSPORT,0.020000,0.000,0.000,0.000
120,37.866000,TRANSPORT,0.018000,0.000,0.000,0.000
121,37.888000,TRANSPORT,0.022000,4.450,4.610,0.160
122,37.906000,TRANSPORT,0.018000,0.000,0.000,0.000
123,37.926000,TRANSPORT,0.020000,0.000,0.000,0.000
124,37.946000,TRANSPORT,0.020000,4.025,4.142,0.116
125,37.966000,TRANSPORT,0.020000,0.000,0.000,0.000
126,37.986000,TRANSPORT,0.020000,0.000,0.000,0.000
127,38.008000,TRANSPORT,0.022000,3.275,3.375,0.100
128,38.026000,TRANSPORT,0.018000,0.000,0.000,0.000
129,38.048000,TRANSPORT,0.022000,0.000,0.000,0.000
130,38.068000,TRANSPORT,0.020000,0.000,0.000,0.000
131,38.088000,TRANSPORT,0.020000,2.416,2.482,0.067
132,38.108000,TRANSPORT,0.020000,0.000,0.000,0.000
133,38.128000,TRANSPORT,0.020000,0.000,0.000,0.000
134,38.146000,TRANSPORT,0.018000,1.928,1.960,0.032
135,38.168000,TRANSPORT,0.022000,0.000,0.000,0.000
136,38.182000,TRANSPORT,0.014000,0.000,0.000,0.000
137,38.206000,TRANSPORT,0.024000,1.168,1.162,0.006
138,38.226000,TRANSPORT,0.020000,0.000,0.000,0.000
139,38.248000,TRANSPORT,0.022000,0.000,0.000,0.000
140,38.268000,TRANSPORT,0.020000,0.000,0.000,0.000
141,38.288000,TRANSPORT,0.020000,0.685,0.659,0.027
142,38.308000,TRANSPORT,0.020000,0.000,0.000,0.000
143,38.324000,TRANSPORT,0.016000,0.000,0.000,0.000
144,38.346000,TRANSPORT,0.022000,0.365,0.326,0.039
145,38.368000,TRANSPORT,0.022000,0.000,0.000,0.000
146,38.388000,TRANSPORT,0.020000,0.000,0.000,0.000
147,38.406000,TRANSPORT,0.018000,0.220,0.166,0.055
148,38.428000,TRANSPORT,0.022000,0.000,0.000,0.000
149,38.448000,DESCEND,0.020000,0.000,0.000,0.000
150,38.468000,DESCEND,0.020000,0.000,0.000,0.000
151,38.488000,DESCEND,0.020000,0.187,0.113,0.074
152,38.508000,DESCEND,0.020000,0.000,0.000,0.000
153,38.526000,DESCEND,0.018000,0.000,0.000,0.000
154,38.542000,DESCEND,0.016000,0.174,0.097,0.077
155,38.568000,DESCEND,0.026000,0.000,0.000,0.000
156,38.588000,DESCEND,0.020000,0.000,0.000,0.000
157,38.608000,DESCEND,0.020000,0.537,0.529,0.008
158,38.628000,DESCEND,0.020000,0.000,0.000,0.000
