index,receive_time_sec,source_stamp_sec,latency_ms
228,25.302000,25.300000,2.000
229,25.302000,25.302000,0.000
230,25.304000,25.304000,0.000
231,25.306000,25.306000,0.000
232,25.308000,25.308000,0.000
233,25.310000,25.310000,0.000
234,25.312000,25.312000,0.000
235,25.316000,25.314000,2.000
236,25.316000,25.316000,0.000
237,25.318000,25.318000,0.000
238,25.322000,25.320000,2.000
239,25.322000,25.322000,0.000
240,25.326000,25.324000,2.000
241,25.326000,25.326000,0.000
242,25.328000,25.328000,0.000
243,25.330000,25.330000,0.000
244,25.332000,25.332000,0.000
245,25.334000,25.334000,0.000
246,25.336000,25.336000,0.000
247,25.338000,25.338000,0.000
248,25.340000,25.340000,0.000
249,25.344000,25.342000,2.000
250,25.344000,25.344000,0.000
251,25.348000,25.346000,2.000
252,25.348000,25.348000,0.000
253,25.350000,25.350000,0.000
254,25.352000,25.352000,0.000
255,25.354000,25.354000,0.000
256,25.356000,25.356000,0.000
257,25.358000,25.358000,0.000
258,25.360000,25.360000,0.000
259,25.362000,25.362000,0.000
260,25.364000,25.364000,0.000
261,25.368000,25.366000,2.000
262,25.370000,25.368000,2.000
263,25.372000,25.370000,2.000
264,25.374000,25.372000,2.000
265,25.376000,25.374000,2.000
266,25.376000,25.376000,0.000
267,25.380000,25.378000,2.000
268,25.382000,25.380000,2.000
269,25.382000,25.382000,0.000
270,25.384000,25.384000,0.000
271,25.386000,25.386000,0.000
272,25.390000,25.388000,2.000
273,25.390000,25.390000,0.000
274,25.394000,25.392000,2.000
275,25.394000,25.394000,0.000
276,25.396000,25.396000,0.000
277,25.400000,25.398000,2.000
278,25.400000,25.400000,0.000
279,25.402000,25.402000,0.000
280,25.404000,25.404000,0.000
281,25.406000,25.406000,0.000
282,25.408000,25.408000,0.000
283,25.410000,25.410000,0.000
284,25.412000,25.412000,0.000
285,25.414000,25.414000,0.000
286,25.416000,25.416000,0.000
287,25.418000,25.418000,0.000
288,25.420000,25.420000,0.000
289,25.424000,25.422000,2.000
290,25.424000,25.424000,0.000
291,25.426000,25.426000,0.000
292,25.428000,25.428000,0.000
293,25.430000,25.430000,0.000
294,25.432000,25.432000,0.000
295,25.434000,25.434000,0.000
296,25.436000,25.436000,0.000
297,25.438000,25.438000,0.000
298,25.440000,25.440000,0.000
299,25.442000,25.442000,0.000
300,25.444000,25.444000,0.000
301,25.446000,25.446000,0.000
302,25.448000,25.448000,0.000
303,25.450000,25.450000,0.000
304,25.452000,25.452000,0.000
305,25.454000,25.454000,0.000
306,25.456000,25.456000,0.000
307,25.458000,25.458000,0.000
308,25.460000,25.460000,0.000
309,25.462000,25.462000,0.000
310,25.464000,25.464000,0.000
311,25.468000,25.466000,2.000
312,25.470000,25.468000,2.000
313,25.472000,25.470000,2.000
314,25.472000,25.472000,0.000
315,25.476000,25.474000,2.000
316,25.476000,25.476000,0.000
317,25.478000,25.478000,0.000
318,25.480000,25.480000,0.000
319,25.482000,25.482000,0.000
320,25.486000,25.484000,2.000
321,25.486000,25.486000,0.000
322,25.488000,25.488000,0.000
323,25.492000,25.490000,2.000
324,25.494000,25.492000,2.000
325,25.494000,25.494000,0.000
326,25.496000,25.496000,0.000
327,25.500000,25.498000,2.000
328,25.500000,25.500000,0.000
329,25.504000,25.502000,2.000
330,25.504000,25.504000,0.000
331,25.508000,25.506000,2.000
332,25.508000,25.508000,0.000
333,25.510000,25.510000,0.000
334,25.512000,25.512000,0.000
335,25.514000,25.514000,0.000
336,25.516000,25.516000,0.000
337,25.518000,25.518000,0.000
338,25.520000,25.520000,0.000
339,25.522000,25.522000,0.000
340,25.524000,25.524000,0.000
341,25.526000,25.526000,0.000
342,25.528000,25.528000,0.000
343,25.532000,25.530000,2.000
344,25.534000,25.532000,2.000
345,25.536000,25.534000,2.000
346,25.536000,25.536000,0.000
347,25.538000,25.538000,0.000
348,25.542000,25.540000,2.000
349,25.542000,25.542000,0.000
350,25.544000,25.544000,0.000
351,25.546000,25.546000,0.000
352,25.548000,25.548000,0.000
353,25.550000,25.550000,0.000
354,25.552000,25.552000,0.000
355,25.556000,25.554000,2.000
356,25.556000,25.556000,0.000
357,25.558000,25.558000,0.000
358,25.562000,25.560000,2.000
359,25.564000,25.562000,2.000
360,25.564000,25.564000,0.000
361,25.568000,25.566000,2.000
362,25.568000,25.568000,0.000
363,25.572000,25.570000,2.000
364,25.572000,25.572000,0.000
365,25.574000,25.574000,0.000
366,25.576000,25.576000,0.000
367,25.578000,25.578000,0.000
368,25.588000,25.580000,8.000
369,25.588000,25.582000,6.000
370,25.588000,25.584000,4.000
371,25.588000,25.586000,2.000
372,25.588000,25.588000,0.000
373,25.590000,25.590000,0.000
374,25.592000,25.592000,0.000
375,25.594000,25.594000,0.000
376,25.596000,25.596000,0.000
377,25.598000,25.598000,0.000
378,25.600000,25.600000,0.000
379,25.602000,25.602000,0.000
380,25.604000,25.604000,0.000
381,25.606000,25.606000,0.000
382,25.610000,25.608000,2.000
383,25.610000,25.610000,0.000
384,25.614000,25.612000,2.000
385,25.616000,25.614000,2.000
386,25.618000,25.616000,2.000
387,25.620000,25.618000,2.000
388,25.620000,25.620000,0.000
389,25.622000,25.622000,0.000
390,25.626000,25.624000,2.000
391,25.628000,25.626000,2.000
392,25.630000,25.628000,2.000
393,25.632000,25.630000,2.000
394,25.634000,25.632000,2.000
395,25.634000,25.634000,0.000
396,25.636000,25.636000,0.000
397,25.638000,25.638000,0.000
398,25.640000,25.640000,0.000
399,25.642000,25.642000,0.000
400,25.644000,25.644000,0.000
401,25.646000,25.646000,0.000
402,25.648000,25.648000,0.000
403,25.650000,25.650000,0.000
404,25.654000,25.652000,2.000
405,25.654000,25.654000,0.000
406,25.656000,25.656000,0.000
407,25.658000,25.658000,0.000
408,25.662000,25.660000,2.000
409,25.664000,25.662000,2.000
410,25.666000,25.664000,2.000
411,25.666000,25.666000,0.000
412,25.670000,25.668000,2.000
413,25.670000,25.670000,0.000
414,25.672000,25.672000,0.000
415,25.676000,25.674000,2.000
416,25.678000,25.676000,2.000
417,25.680000,25.678000,2.000
418,25.680000,25.680000,0.000
419,25.684000,25.682000,2.000
420,25.684000,25.684000,0.000
421,25.688000,25.686000,2.000
422,25.688000,25.688000,0.000
423,25.690000,25.690000,0.000
424,25.692000,25.692000,0.000
425,25.696000,25.694000,2.000
426,25.696000,25.696000,0.000
427,25.698000,25.698000,0.000
428,25.700000,25.700000,0.000
429,25.702000,25.702000,0.000
430,25.704000,25.704000,0.000
431,25.706000,25.706000,0.000
432,25.708000,25.708000,0.000
433,25.710000,25.710000,0.000
434,25.712000,25.712000,0.000
435,25.714000,25.714000,0.000
436,25.716000,25.716000,0.000
437,25.718000,25.718000,0.000
438,25.720000,25.720000,0.000
439,25.722000,25.722000,0.000
440,25.726000,25.724000,2.000
441,25.726000,25.726000,0.000
442,25.730000,25.728000,2.000
443,25.730000,25.730000,0.000
444,25.734000,25.732000,2.000
445,25.736000,25.734000,2.000
446,25.736000,25.736000,0.000
447,25.738000,25.738000,0.000
448,25.740000,25.740000,0.000
449,25.742000,25.742000,0.000
450,25.744000,25.744000,0.000
451,25.748000,25.746000,2.000
452,25.748000,25.748000,0.000
453,25.752000,25.750000,2.000
454,25.754000,25.752000,2.000
455,25.756000,25.754000,2.000
456,25.758000,25.756000,2.000
457,25.760000,25.758000,2.000
458,25.760000,25.760000,0.000
459,25.762000,25.762000,0.000
460,25.764000,25.764000,0.000
461,25.768000,25.766000,2.000
462,25.768000,25.768000,0.000
463,25.770000,25.770000,0.000
464,25.774000,25.772000,2.000
465,25.776000,25.774000,2.000
466,25.776000,25.776000,0.000
467,25.778000,25.778000,0.000
468,25.780000,25.780000,0.000
469,25.784000,25.782000,2.000
470,25.786000,25.784000,2.000
471,25.786000,25.786000,0.000
472,25.790000,25.788000,2.000
473,25.790000,25.790000,0.000
474,25.794000,25.792000,2.000
475,25.796000,25.794000,2.000
476,25.796000,25.796000,0.000
477,25.798000,25.798000,0.000
478,25.800000,25.800000,0.000
479,25.802000,25.802000,0.000
480,25.804000,25.804000,0.000
481,25.808000,25.806000,2.000
482,25.808000,25.808000,0.000
483,25.812000,25.810000,2.000
484,25.812000,25.812000,0.000
485,25.814000,25.814000,0.000
486,25.816000,25.816000,0.000
487,25.818000,25.818000,0.000
488,25.820000,25.820000,0.000
489,25.824000,25.822000,2.000
490,25.824000,25.824000,0.000
491,25.826000,25.826000,0.000
492,25.828000,25.828000,0.000
493,25.830000,25.830000,0.000
494,25.832000,25.832000,0.000
495,25.836000,25.834000,2.000
496,25.838000,25.836000,2.000
497,25.838000,25.838000,0.000
498,25.840000,25.840000,0.000
499,25.844000,25.842000,2.000
500,25.844000,25.844000,0.000
501,25.846000,25.846000,0.000
502,25.850000,25.848000,2.000
503,25.852000,25.850000,2.000
504,25.854000,25.852000,2.000
505,25.854000,25.854000,0.000
506,25.858000,25.856000,2.000
507,25.858000,25.858000,0.000
508,25.860000,25.860000,0.000
509,25.864000,25.862000,2.000
510,25.866000,25.864000,2.000
511,25.868000,25.866000,2.000
512,25.870000,25.868000,2.000
513,25.872000,25.870000,2.000
514,25.874000,25.872000,2.000
515,25.874000,25.874000,0.000
516,25.876000,25.876000,0.000
517,25.878000,25.878000,0.000
518,25.880000,25.880000,0.000
519,25.882000,25.882000,0.000
520,25.884000,25.884000,0.000
521,25.886000,25.886000,0.000
522,25.888000,25.888000,0.000
523,25.892000,25.890000,2.000
524,25.892000,25.892000,0.000
525,25.896000,25.894000,2.000
526,25.896000,25.896000,0.000
527,25.902000,25.900000,2.000
528,25.904000,25.902000,2.000
529,25.906000,25.904000,2.000
530,25.908000,25.906000,2.000
531,25.910000,25.908000,2.000
532,25.912000,25.910000,2.000
533,25.914000,25.912000,2.000
534,25.916000,25.914000,2.000
535,25.918000,25.916000,2.000
536,25.920000,25.918000,2.000
537,25.920000,25.920000,0.000
538,25.922000,25.922000,0.000
539,25.926000,25.924000,2.000
540,25.928000,25.926000,2.000
541,25.928000,25.928000,0.000
542,25.932000,25.930000,2.000
543,25.934000,25.932000,2.000
544,25.934000,25.934000,0.000
545,25.938000,25.936000,2.000
546,25.938000,25.938000,0.000
547,25.940000,25.940000,0.000
548,25.942000,25.942000,0.000
549,25.944000,25.944000,0.000
550,25.946000,25.946000,0.000
551,25.948000,25.948000,0.000
552,25.950000,25.950000,0.000
553,25.952000,25.952000,0.000
554,25.954000,25.954000,0.000
555,25.956000,25.956000,0.000
556,25.958000,25.958000,0.000
557,25.962000,25.960000,2.000
558,25.962000,25.962000,0.000
559,25.964000,25.964000,0.000
560,25.968000,25.966000,2.000
561,25.968000,25.968000,0.000
562,25.970000,25.970000,0.000
563,25.974000,25.972000,2.000
564,25.974000,25.974000,0.000
565,25.976000,25.976000,0.000
566,25.980000,25.978000,2.000
567,25.982000,25.980000,2.000
568,25.982000,25.982000,0.000
569,25.986000,25.984000,2.000
570,25.986000,25.986000,0.000
571,25.990000,25.988000,2.000
572,25.992000,25.990000,2.000
573,25.994000,25.992000,2.000
574,25.996000,25.994000,2.000
575,25.996000,25.996000,0.000
576,26.000000,25.998000,2.000
577,26.002000,26.000000,2.000
578,26.002000,26.002000,0.000
579,26.004000,26.004000,0.000
580,26.008000,26.006000,2.000
581,26.010000,26.008000,2.000
582,26.010000,26.010000,0.000
583,26.012000,26.012000,0.000
584,26.014000,26.014000,0.000
585,26.016000,26.016000,0.000
586,26.022000,26.018000,4.000
587,26.022000,26.020000,2.000
588,26.022000,26.022000,0.000
589,26.026000,26.024000,2.000
590,26.026000,26.026000,0.000
591,26.030000,26.028000,2.000
592,26.030000,26.030000,0.000
593,26.032000,26.032000,0.000
594,26.034000,26.034000,0.000
595,26.036000,26.036000,0.000
596,26.038000,26.038000,0.000
597,26.042000,26.040000,2.000
598,26.042000,26.042000,0.000
599,26.044000,26.044000,0.000
600,26.046000,26.046000,0.000
601,26.048000,26.048000,0.000
602,26.050000,26.050000,0.000
603,26.052000,26.052000,0.000
604,26.054000,26.054000,0.000
605,26.056000,26.056000,0.000
606,26.058000,26.058000,0.000
607,26.062000,26.060000,2.000
608,26.062000,26.062000,0.000
609,26.064000,26.064000,0.000
610,26.066000,26.066000,0.000
611,26.068000,26.068000,0.000
612,26.070000,26.070000,0.000
613,26.072000,26.072000,0.000
614,26.074000,26.074000,0.000
615,26.078000,26.076000,2.000
616,26.080000,26.078000,2.000
617,26.082000,26.082000,0.000
618,26.084000,26.084000,0.000
619,26.088000,26.086000,2.000
620,26.088000,26.088000,0.000
621,26.092000,26.090000,2.000
622,26.094000,26.092000,2.000
623,26.096000,26.094000,2.000
624,26.096000,26.096000,0.000
625,26.100000,26.098000,2.000
626,26.102000,26.100000,2.000
627,26.104000,26.102000,2.000
628,26.104000,26.104000,0.000
629,26.108000,26.106000,2.000
630,26.110000,26.108000,2.000
631,26.110000,26.110000,0.000
632,26.114000,26.112000,2.000
633,26.116000,26.114000,2.000
634,26.116000,26.116000,0.000
635,26.118000,26.118000,0.000
636,26.120000,26.120000,0.000
637,26.122000,26.122000,0.000
638,26.124000,26.124000,0.000
639,26.128000,26.126000,2.000
640,26.128000,26.128000,0.000
641,26.130000,26.130000,0.000
642,26.134000,26.132000,2.000
643,26.134000,26.134000,0.000
644,26.136000,26.136000,0.000
645,26.138000,26.138000,0.000
646,26.142000,26.140000,2.000
647,26.144000,26.142000,2.000
648,26.146000,26.144000,2.000
649,26.146000,26.146000,0.000
650,26.148000,26.148000,0.000
651,26.150000,26.150000,0.000
652,26.152000,26.152000,0.000
653,26.154000,26.154000,0.000
654,26.158000,26.156000,2.000
655,26.160000,26.158000,2.000
656,26.162000,26.160000,2.000
657,26.164000,26.162000,2.000
658,26.166000,26.164000,2.000
659,26.166000,26.166000,0.000
660,26.170000,26.168000,2.000
661,26.172000,26.170000,2.000
662,26.172000,26.172000,0.000
663,26.176000,26.174000,2.000
664,26.176000,26.176000,0.000
665,26.178000,26.178000,0.000
666,26.180000,26.180000,0.000
667,26.182000,26.182000,0.000
668,26.184000,26.184000,0.000
669,26.188000,26.186000,2.000
670,26.188000,26.188000,0.000
671,26.194000,26.190000,4.000
672,26.194000,26.192000,2.000
673,26.194000,26.194000,0.000
674,26.196000,26.196000,0.000
675,26.200000,26.198000,2.000
676,26.200000,26.200000,0.000
677,26.202000,26.202000,0.000
678,26.204000,26.204000,0.000
679,26.206000,26.206000,0.000
680,26.210000,26.208000,2.000
681,26.212000,26.210000,2.000
682,26.214000,26.212000,2.000
683,26.214000,26.214000,0.000
684,26.218000,26.216000,2.000
685,26.220000,26.218000,2.000
686,26.222000,26.220000,2.000
687,26.224000,26.222000,2.000
688,26.226000,26.224000,2.000
689,26.228000,26.226000,2.000
690,26.230000,26.228000,2.000
691,26.232000,26.230000,2.000
692,26.234000,26.232000,2.000
693,26.234000,26.234000,0.000
694,26.238000,26.236000,2.000
695,26.240000,26.238000,2.000
696,26.242000,26.240000,2.000
697,26.242000,26.242000,0.000
698,26.246000,26.244000,2.000
699,26.248000,26.246000,2.000
700,26.250000,26.248000,2.000
701,26.250000,26.250000,0.000
702,26.252000,26.252000,0.000
703,26.256000,26.254000,2.000
704,26.256000,26.256000,0.000
705,26.260000,26.258000,2.000
706,26.260000,26.260000,0.000
707,26.262000,26.262000,0.000
708,26.266000,26.264000,2.000
709,26.268000,26.266000,2.000
710,26.272000,26.268000,4.000
711,26.272000,26.270000,2.000
712,26.272000,26.272000,0.000
713,26.276000,26.274000,2.000
714,26.278000,26.276000,2.000
715,26.278000,26.278000,0.000
716,26.282000,26.280000,2.000
717,26.282000,26.282000,0.000
718,26.284000,26.284000,0.000
719,26.286000,26.286000,0.000
720,26.288000,26.288000,0.000
721,26.292000,26.290000,2.000
722,26.294000,26.292000,2.000
723,26.296000,26.294000,2.000
724,26.296000,26.296000,0.000
725,26.298000,26.298000,0.000
726,26.300000,26.300000,0.000
727,26.302000,26.302000,0.000
728,26.304000,26.304000,0.000
729,26.306000,26.306000,0.000
730,26.308000,26.308000,0.000
731,26.310000,26.310000,0.000
732,26.312000,26.312000,0.000
733,26.314000,26.314000,0.000
734,26.316000,26.316000,0.000
735,26.320000,26.318000,2.000
736,26.320000,26.320000,0.000
737,26.324000,26.322000,2.000
738,26.326000,26.324000,2.000
739,26.328000,26.326000,2.000
740,26.330000,26.328000,2.000
741,26.332000,26.330000,2.000
742,26.334000,26.332000,2.000
743,26.336000,26.334000,2.000
744,26.338000,26.336000,2.000
745,26.338000,26.338000,0.000
746,26.342000,26.340000,2.000
747,26.344000,26.342000,2.000
748,26.346000,26.344000,2.000
749,26.348000,26.346000,2.000
750,26.350000,26.348000,2.000
751,26.350000,26.350000,0.000
752,26.352000,26.352000,0.000
753,26.356000,26.354000,2.000
754,26.356000,26.356000,0.000
755,26.358000,26.358000,0.000
756,26.360000,26.360000,0.000
757,26.362000,26.362000,0.000
758,26.366000,26.364000,2.000
759,26.370000,26.366000,4.000
760,26.370000,26.368000,2.000
761,26.372000,26.370000,2.000
762,26.372000,26.372000,0.000
763,26.374000,26.374000,0.000
764,26.376000,26.376000,0.000
765,26.378000,26.378000,0.000
766,26.380000,26.380000,0.000
767,26.382000,26.382000,0.000
768,26.384000,26.384000,0.000
769,26.386000,26.386000,0.000
770,26.388000,26.388000,0.000
771,26.390000,26.390000,0.000
772,26.392000,26.392000,0.000
773,26.394000,26.394000,0.000
774,26.396000,26.396000,0.000
775,26.398000,26.398000,0.000
776,26.400000,26.400000,0.000
777,26.402000,26.402000,0.000
778,26.406000,26.404000,2.000
779,26.408000,26.406000,2.000
780,26.408000,26.408000,0.000
781,26.410000,26.410000,0.000
782,26.414000,26.412000,2.000
783,26.414000,26.414000,0.000
784,26.416000,26.416000,0.000
785,26.418000,26.418000,0.000
786,26.420000,26.420000,0.000
787,26.422000,26.422000,0.000
788,26.426000,26.424000,2.000
789,26.426000,26.426000,0.000
790,26.428000,26.428000,0.000
791,26.432000,26.430000,2.000
792,26.434000,26.432000,2.000
793,26.434000,26.434000,0.000
794,26.438000,26.436000,2.000
795,26.438000,26.438000,0.000
796,26.440000,26.440000,0.000
797,26.442000,26.442000,0.000
798,26.444000,26.444000,0.000
799,26.446000,26.446000,0.000
800,26.448000,26.448000,0.000
801,26.450000,26.450000,0.000
802,26.452000,26.452000,0.000
803,26.456000,26.454000,2.000
804,26.456000,26.456000,0.000
805,26.458000,26.458000,0.000
806,26.462000,26.460000,2.000
807,26.462000,26.462000,0.000
808,26.464000,26.464000,0.000
809,26.466000,26.466000,0.000
810,26.468000,26.468000,0.000
811,26.470000,26.470000,0.000
812,26.472000,26.472000,0.000
813,26.474000,26.474000,0.000
814,26.476000,26.476000,0.000
815,26.478000,26.478000,0.000
816,26.482000,26.480000,2.000
817,26.482000,26.482000,0.000
818,26.486000,26.484000,2.000
819,26.486000,26.486000,0.000
820,26.490000,26.488000,2.000
821,26.490000,26.490000,0.000
822,26.492000,26.492000,0.000
823,26.494000,26.494000,0.000
824,26.496000,26.496000,0.000
825,26.500000,26.498000,2.000
826,26.504000,26.500000,4.000
827,26.504000,26.502000,2.000
828,26.504000,26.504000,0.000
829,26.510000,26.506000,4.000
830,26.510000,26.508000,2.000
831,26.512000,26.510000,2.000
832,26.514000,26.512000,2.000
833,26.516000,26.514000,2.000
834,26.516000,26.516000,0.000
835,26.520000,26.518000,2.000
836,26.520000,26.520000,0.000
837,26.522000,26.522000,0.000
838,26.524000,26.524000,0.000
839,26.528000,26.526000,2.000
840,26.530000,26.528000,2.000
841,26.530000,26.530000,0.000
842,26.534000,26.532000,2.000
843,26.534000,26.534000,0.000
844,26.538000,26.536000,2.000
845,26.538000,26.538000,0.000
846,26.542000,26.540000,2.000
847,26.546000,26.542000,4.000
848,26.546000,26.544000,2.000
849,26.546000,26.546000,0.000
850,26.550000,26.548000,2.000
851,26.550000,26.550000,0.000
852,26.554000,26.552000,2.000
853,26.558000,26.556000,2.000
854,26.560000,26.558000,2.000
855,26.560000,26.560000,0.000
856,26.564000,26.562000,2.000
857,26.566000,26.564000,2.000
858,26.568000,26.566000,2.000
859,26.570000,26.568000,2.000
860,26.570000,26.570000,0.000
861,26.574000,26.572000,2.000
862,26.574000,26.574000,0.000
863,26.576000,26.576000,0.000
864,26.578000,26.578000,0.000
865,26.580000,26.580000,0.000
866,26.582000,26.582000,0.000
867,26.586000,26.586000,0.000
868,26.588000,26.588000,0.000
869,26.590000,26.590000,0.000
870,26.592000,26.592000,0.000
871,26.594000,26.594000,0.000
