index,receive_time_sec,source_stamp_sec,latency_ms
334,24.196000,24.196000,0.000
335,24.198000,24.198000,0.000
336,24.200000,24.200000,0.000
337,24.202000,24.202000,0.000
338,24.204000,24.204000,0.000
339,24.206000,24.206000,0.000
340,24.208000,24.208000,0.000
341,24.210000,24.210000,0.000
342,24.212000,24.212000,0.000
343,24.214000,24.214000,0.000
344,24.216000,24.216000,0.000
345,24.218000,24.218000,0.000
346,24.220000,24.220000,0.000
347,24.222000,24.222000,0.000
348,24.224000,24.224000,0.000
349,24.226000,24.226000,0.000
350,24.228000,24.228000,0.000
351,24.230000,24.230000,0.000
352,24.232000,24.232000,0.000
353,24.234000,24.234000,0.000
354,24.236000,24.236000,0.000
355,24.238000,24.238000,0.000
356,24.240000,24.240000,0.000
357,24.242000,24.242000,0.000
358,24.244000,24.244000,0.000
359,24.246000,24.246000,0.000
360,24.248000,24.248000,0.000
361,24.250000,24.250000,0.000
362,24.252000,24.252000,0.000
363,24.254000,24.254000,0.000
364,24.256000,24.256000,0.000
365,24.258000,24.258000,0.000
366,24.260000,24.260000,0.000
367,24.262000,24.262000,0.000
368,24.264000,24.264000,0.000
369,24.266000,24.266000,0.000
370,24.268000,24.268000,0.000
371,24.270000,24.270000,0.000
372,24.272000,24.272000,0.000
373,24.274000,24.274000,0.000
374,24.276000,24.276000,0.000
375,24.278000,24.278000,0.000
376,24.280000,24.280000,0.000
377,24.282000,24.282000,0.000
378,24.284000,24.284000,0.000
379,24.286000,24.286000,0.000
380,24.288000,24.288000,0.000
381,24.290000,24.290000,0.000
382,24.294000,24.292000,2.000
383,24.294000,24.294000,0.000
384,24.296000,24.296000,0.000
385,24.298000,24.298000,0.000
386,24.300000,24.300000,0.000
387,24.302000,24.302000,0.000
388,24.304000,24.304000,0.000
389,24.306000,24.306000,0.000
390,24.308000,24.308000,0.000
391,24.310000,24.310000,0.000
392,24.312000,24.312000,0.000
393,24.314000,24.314000,0.000
394,24.316000,24.316000,0.000
395,24.318000,24.318000,0.000
396,24.320000,24.320000,0.000
397,24.322000,24.322000,0.000
398,24.324000,24.324000,0.000
399,24.326000,24.326000,0.000
400,24.328000,24.328000,0.000
401,24.332000,24.330000,2.000
402,24.332000,24.332000,0.000
403,24.334000,24.334000,0.000
404,24.336000,24.336000,0.000
405,24.338000,24.338000,0.000
406,24.342000,24.340000,2.000
407,24.342000,24.342000,0.000
408,24.344000,24.344000,0.000
409,24.346000,24.346000,0.000
410,24.348000,24.348000,0.000
411,24.352000,24.350000,2.000
412,24.352000,24.352000,0.000
413,24.354000,24.354000,0.000
414,24.356000,24.356000,0.000
415,24.358000,24.358000,0.000
416,24.362000,24.360000,2.000
417,24.362000,24.362000,0.000
418,24.366000,24.364000,2.000
419,24.366000,24.366000,0.000
420,24.368000,24.368000,0.000
421,24.370000,24.370000,0.000
422,24.372000,24.372000,0.000
423,24.374000,24.374000,0.000
424,24.376000,24.376000,0.000
425,24.378000,24.378000,0.000
426,24.382000,24.380000,2.000
427,24.382000,24.382000,0.000
428,24.384000,24.384000,0.000
429,24.386000,24.386000,0.000
430,24.390000,24.388000,2.000
431,24.390000,24.390000,0.000
432,24.392000,24.392000,0.000
433,24.394000,24.394000,0.000
434,24.396000,24.396000,0.000
435,24.398000,24.398000,0.000
436,24.400000,24.400000,0.000
437,24.402000,24.402000,0.000
438,24.404000,24.404000,0.000
439,24.406000,24.406000,0.000
440,24.408000,24.408000,0.000
441,24.410000,24.410000,0.000
442,24.412000,24.412000,0.000
443,24.414000,24.414000,0.000
444,24.416000,24.416000,0.000
445,24.418000,24.418000,0.000
446,24.420000,24.420000,0.000
447,24.422000,24.422000,0.000
448,24.424000,24.424000,0.000
449,24.426000,24.426000,0.000
450,24.428000,24.428000,0.000
451,24.430000,24.430000,0.000
452,24.432000,24.432000,0.000
453,24.434000,24.434000,0.000
454,24.436000,24.436000,0.000
455,24.438000,24.438000,0.000
456,24.442000,24.440000,2.000
457,24.442000,24.442000,0.000
458,24.446000,24.444000,2.000
459,24.446000,24.446000,0.000
460,24.448000,24.448000,0.000
461,24.450000,24.450000,0.000
462,24.452000,24.452000,0.000
463,24.454000,24.454000,0.000
464,24.456000,24.456000,0.000
465,24.458000,24.458000,0.000
466,24.460000,24.460000,0.000
467,24.462000,24.462000,0.000
468,24.464000,24.464000,0.000
469,24.466000,24.466000,0.000
470,24.470000,24.468000,2.000
471,24.470000,24.470000,0.000
472,24.472000,24.472000,0.000
473,24.474000,24.474000,0.000
474,24.476000,24.476000,0.000
475,24.478000,24.478000,0.000
476,24.480000,24.480000,0.000
477,24.482000,24.482000,0.000
478,24.484000,24.484000,0.000
479,24.488000,24.486000,2.000
480,24.488000,24.488000,0.000
481,24.490000,24.490000,0.000
482,24.492000,24.492000,0.000
483,24.494000,24.494000,0.000
484,24.496000,24.496000,0.000
485,24.498000,24.498000,0.000
486,24.500000,24.500000,0.000
487,24.502000,24.502000,0.000
488,24.504000,24.504000,0.000
489,24.506000,24.506000,0.000
490,24.508000,24.508000,0.000
491,24.510000,24.510000,0.000
492,24.512000,24.512000,0.000
493,24.514000,24.514000,0.000
494,24.516000,24.516000,0.000
495,24.518000,24.518000,0.000
496,24.520000,24.520000,0.000
497,24.522000,24.522000,0.000
498,24.524000,24.524000,0.000
499,24.526000,24.526000,0.000
500,24.528000,24.528000,0.000
501,24.530000,24.530000,0.000
502,24.532000,24.532000,0.000
503,24.534000,24.534000,0.000
504,24.536000,24.536000,0.000
505,24.538000,24.538000,0.000
506,24.540000,24.540000,0.000
507,24.542000,24.542000,0.000
508,24.544000,24.544000,0.000
509,24.546000,24.546000,0.000
510,24.548000,24.548000,0.000
511,24.550000,24.550000,0.000
512,24.552000,24.552000,0.000
513,24.554000,24.554000,0.000
514,24.556000,24.556000,0.000
515,24.558000,24.558000,0.000
516,24.560000,24.560000,0.000
517,24.562000,24.562000,0.000
518,24.564000,24.564000,0.000
519,24.566000,24.566000,0.000
520,24.568000,24.568000,0.000
521,24.570000,24.570000,0.000
522,24.572000,24.572000,0.000
523,24.574000,24.574000,0.000
524,24.576000,24.576000,0.000
525,24.578000,24.578000,0.000
526,24.580000,24.580000,0.000
527,24.582000,24.582000,0.000
528,24.584000,24.584000,0.000
529,24.586000,24.586000,0.000
530,24.588000,24.588000,0.000
531,24.590000,24.590000,0.000
532,24.592000,24.592000,0.000
533,24.594000,24.594000,0.000
534,24.596000,24.596000,0.000
535,24.598000,24.598000,0.000
536,24.600000,24.600000,0.000
537,24.602000,24.602000,0.000
538,24.604000,24.604000,0.000
539,24.606000,24.606000,0.000
540,24.608000,24.608000,0.000
541,24.610000,24.610000,0.000
542,24.612000,24.612000,0.000
543,24.614000,24.614000,0.000
544,24.616000,24.616000,0.000
545,24.618000,24.618000,0.000
546,24.620000,24.620000,0.000
547,24.622000,24.622000,0.000
548,24.624000,24.624000,0.000
549,24.626000,24.626000,0.000
550,24.628000,24.628000,0.000
551,24.632000,24.630000,2.000
552,24.632000,24.632000,0.000
553,24.634000,24.634000,0.000
554,24.636000,24.636000,0.000
555,24.638000,24.638000,0.000
556,24.640000,24.640000,0.000
557,24.642000,24.642000,0.000
558,24.644000,24.644000,0.000
559,24.646000,24.646000,0.000
560,24.648000,24.648000,0.000
561,24.650000,24.650000,0.000
562,24.652000,24.652000,0.000
563,24.654000,24.654000,0.000
564,24.656000,24.656000,0.000
565,24.658000,24.658000,0.000
566,24.660000,24.660000,0.000
567,24.662000,24.662000,0.000
568,24.664000,24.664000,0.000
569,24.668000,24.666000,2.000
570,24.668000,24.668000,0.000
571,24.670000,24.670000,0.000
572,24.672000,24.672000,0.000
573,24.674000,24.674000,0.000
574,24.676000,24.676000,0.000
575,24.678000,24.678000,0.000
576,24.680000,24.680000,0.000
577,24.682000,24.682000,0.000
578,24.684000,24.684000,0.000
579,24.686000,24.686000,0.000
580,24.688000,24.688000,0.000
581,24.690000,24.690000,0.000
582,24.692000,24.692000,0.000
583,24.694000,24.694000,0.000
584,24.696000,24.696000,0.000
585,24.698000,24.698000,0.000
586,24.700000,24.700000,0.000
587,24.702000,24.702000,0.000
588,24.704000,24.704000,0.000
589,24.706000,24.706000,0.000
590,24.708000,24.708000,0.000
591,24.710000,24.710000,0.000
592,24.712000,24.712000,0.000
593,24.714000,24.714000,0.000
594,24.716000,24.716000,0.000
595,24.718000,24.718000,0.000
596,24.720000,24.720000,0.000
597,24.722000,24.722000,0.000
598,24.724000,24.724000,0.000
599,24.726000,24.726000,0.000
600,24.728000,24.728000,0.000
601,24.730000,24.730000,0.000
602,24.732000,24.732000,0.000
603,24.734000,24.734000,0.000
604,24.736000,24.736000,0.000
605,24.738000,24.738000,0.000
606,24.740000,24.740000,0.000
607,24.742000,24.742000,0.000
608,24.744000,24.744000,0.000
609,24.746000,24.746000,0.000
610,24.748000,24.748000,0.000
611,24.750000,24.750000,0.000
612,24.752000,24.752000,0.000
613,24.754000,24.754000,0.000
614,24.756000,24.756000,0.000
615,24.758000,24.758000,0.000
616,24.760000,24.760000,0.000
617,24.762000,24.762000,0.000
618,24.764000,24.764000,0.000
619,24.766000,24.766000,0.000
620,24.768000,24.768000,0.000
621,24.770000,24.770000,0.000
622,24.772000,24.772000,0.000
623,24.774000,24.774000,0.000
624,24.776000,24.776000,0.000
625,24.778000,24.778000,0.000
626,24.780000,24.780000,0.000
627,24.782000,24.782000,0.000
628,24.784000,24.784000,0.000
629,24.786000,24.786000,0.000
630,24.788000,24.788000,0.000
631,24.790000,24.790000,0.000
632,24.792000,24.792000,0.000
633,24.794000,24.794000,0.000
634,24.796000,24.796000,0.000
635,24.798000,24.798000,0.000
636,24.800000,24.800000,0.000
637,24.802000,24.802000,0.000
638,24.804000,24.804000,0.000
639,24.806000,24.806000,0.000
640,24.808000,24.808000,0.000
641,24.810000,24.810000,0.000
642,24.812000,24.812000,0.000
643,24.814000,24.814000,0.000
644,24.816000,24.816000,0.000
645,24.818000,24.818000,0.000
646,24.820000,24.820000,0.000
647,24.822000,24.822000,0.000
648,24.824000,24.824000,0.000
649,24.826000,24.826000,0.000
650,24.828000,24.828000,0.000
651,24.830000,24.830000,0.000
652,24.832000,24.832000,0.000
653,24.834000,24.834000,0.000
654,24.836000,24.836000,0.000
655,24.838000,24.838000,0.000
656,24.840000,24.840000,0.000
657,24.842000,24.842000,0.000
658,24.844000,24.844000,0.000
659,24.846000,24.846000,0.000
660,24.848000,24.848000,0.000
661,24.850000,24.850000,0.000
662,24.852000,24.852000,0.000
663,24.854000,24.854000,0.000
664,24.856000,24.856000,0.000
665,24.858000,24.858000,0.000
666,24.860000,24.860000,0.000
667,24.862000,24.862000,0.000
668,24.864000,24.864000,0.000
669,24.866000,24.866000,0.000
670,24.868000,24.868000,0.000
671,24.870000,24.870000,0.000
672,24.872000,24.872000,0.000
673,24.874000,24.874000,0.000
674,24.876000,24.876000,0.000
675,24.878000,24.878000,0.000
676,24.880000,24.880000,0.000
677,24.882000,24.882000,0.000
678,24.884000,24.884000,0.000
679,24.886000,24.886000,0.000
680,24.888000,24.888000,0.000
681,24.890000,24.890000,0.000
682,24.892000,24.892000,0.000
683,24.894000,24.894000,0.000
684,24.896000,24.896000,0.000
685,24.898000,24.898000,0.000
686,24.900000,24.900000,0.000
687,24.902000,24.902000,0.000
688,24.904000,24.904000,0.000
689,24.906000,24.906000,0.000
690,24.908000,24.908000,0.000
691,24.910000,24.910000,0.000
692,24.912000,24.912000,0.000
693,24.914000,24.914000,0.000
694,24.916000,24.916000,0.000
695,24.918000,24.918000,0.000
696,24.920000,24.920000,0.000
697,24.922000,24.922000,0.000
698,24.924000,24.924000,0.000
699,24.926000,24.926000,0.000
700,24.928000,24.928000,0.000
701,24.930000,24.930000,0.000
702,24.932000,24.932000,0.000
703,24.934000,24.934000,0.000
704,24.938000,24.936000,2.000
705,24.938000,24.938000,0.000
706,24.940000,24.940000,0.000
707,24.942000,24.942000,0.000
708,24.946000,24.944000,2.000
709,24.948000,24.946000,2.000
710,24.948000,24.948000,0.000
711,24.950000,24.950000,0.000
712,24.952000,24.952000,0.000
713,24.954000,24.954000,0.000
714,24.956000,24.956000,0.000
715,24.958000,24.958000,0.000
716,24.960000,24.960000,0.000
717,24.962000,24.962000,0.000
718,24.964000,24.964000,0.000
719,24.966000,24.966000,0.000
720,24.968000,24.968000,0.000
721,24.972000,24.970000,2.000
722,24.972000,24.972000,0.000
723,24.976000,24.974000,2.000
724,24.976000,24.976000,0.000
725,24.978000,24.978000,0.000
726,24.980000,24.980000,0.000
727,24.982000,24.982000,0.000
728,24.984000,24.984000,0.000
729,24.986000,24.986000,0.000
730,24.988000,24.988000,0.000
731,24.990000,24.990000,0.000
732,24.992000,24.992000,0.000
733,24.994000,24.994000,0.000
734,24.996000,24.996000,0.000
735,24.998000,24.998000,0.000
736,25.000000,25.000000,0.000
737,25.002000,25.002000,0.000
738,25.004000,25.004000,0.000
739,25.006000,25.006000,0.000
740,25.008000,25.008000,0.000
741,25.010000,25.010000,0.000
742,25.012000,25.012000,0.000
743,25.014000,25.014000,0.000
744,25.016000,25.016000,0.000
745,25.018000,25.018000,0.000
746,25.020000,25.020000,0.000
747,25.022000,25.022000,0.000
748,25.024000,25.024000,0.000
749,25.028000,25.026000,2.000
750,25.028000,25.028000,0.000
751,25.030000,25.030000,0.000
752,25.032000,25.032000,0.000
753,25.034000,25.034000,0.000
754,25.036000,25.036000,0.000
755,25.038000,25.038000,0.000
756,25.040000,25.040000,0.000
757,25.042000,25.042000,0.000
758,25.044000,25.044000,0.000
759,25.046000,25.046000,0.000
760,25.048000,25.048000,0.000
761,25.050000,25.050000,0.000
762,25.052000,25.052000,0.000
763,25.054000,25.054000,0.000
764,25.058000,25.056000,2.000
765,25.060000,25.058000,2.000
766,25.060000,25.060000,0.000
767,25.062000,25.062000,0.000
768,25.064000,25.064000,0.000
769,25.066000,25.066000,0.000
770,25.068000,25.068000,0.000
771,25.072000,25.070000,2.000
772,25.072000,25.072000,0.000
773,25.074000,25.074000,0.000
774,25.076000,25.076000,0.000
775,25.078000,25.078000,0.000
776,25.080000,25.080000,0.000
777,25.082000,25.082000,0.000
778,25.084000,25.084000,0.000
779,25.086000,25.086000,0.000
780,25.088000,25.088000,0.000
781,25.092000,25.090000,2.000
782,25.092000,25.092000,0.000
783,25.096000,25.094000,2.000
784,25.098000,25.096000,2.000
785,25.098000,25.098000,0.000
786,25.100000,25.100000,0.000
787,25.102000,25.102000,0.000
788,25.104000,25.104000,0.000
789,25.106000,25.106000,0.000
790,25.108000,25.108000,0.000
791,25.110000,25.110000,0.000
792,25.112000,25.112000,0.000
793,25.114000,25.114000,0.000
794,25.116000,25.116000,0.000
795,25.118000,25.118000,0.000
796,25.120000,25.120000,0.000
797,25.124000,25.122000,2.000
798,25.124000,25.124000,0.000
799,25.126000,25.126000,0.000
800,25.128000,25.128000,0.000
801,25.130000,25.130000,0.000
802,25.132000,25.132000,0.000
803,25.136000,25.134000,2.000
804,25.136000,25.136000,0.000
805,25.138000,25.138000,0.000
806,25.140000,25.140000,0.000
807,25.142000,25.142000,0.000
808,25.144000,25.144000,0.000
809,25.146000,25.146000,0.000
810,25.148000,25.148000,0.000
811,25.150000,25.150000,0.000
812,25.152000,25.152000,0.000
813,25.154000,25.154000,0.000
814,25.156000,25.156000,0.000
815,25.160000,25.158000,2.000
816,25.160000,25.160000,0.000
817,25.162000,25.162000,0.000
818,25.166000,25.164000,2.000
819,25.168000,25.166000,2.000
820,25.168000,25.168000,0.000
821,25.170000,25.170000,0.000
822,25.172000,25.172000,0.000
823,25.174000,25.174000,0.000
824,25.176000,25.176000,0.000
825,25.178000,25.178000,0.000
826,25.182000,25.180000,2.000
827,25.182000,25.182000,0.000
828,25.186000,25.184000,2.000
829,25.186000,25.186000,0.000
830,25.188000,25.188000,0.000
831,25.190000,25.190000,0.000
832,25.192000,25.192000,0.000
833,25.194000,25.194000,0.000
834,25.196000,25.196000,0.000
835,25.198000,25.198000,0.000
836,25.200000,25.200000,0.000
837,25.202000,25.202000,0.000
838,25.204000,25.204000,0.000
839,25.206000,25.206000,0.000
840,25.208000,25.208000,0.000
841,25.210000,25.210000,0.000
842,25.212000,25.212000,0.000
843,25.214000,25.214000,0.000
844,25.216000,25.216000,0.000
845,25.218000,25.218000,0.000
846,25.220000,25.220000,0.000
847,25.222000,25.222000,0.000
848,25.224000,25.224000,0.000
849,25.226000,25.226000,0.000
850,25.228000,25.228000,0.000
851,25.230000,25.230000,0.000
852,25.232000,25.232000,0.000
853,25.234000,25.234000,0.000
854,25.238000,25.236000,2.000
855,25.238000,25.238000,0.000
856,25.240000,25.240000,0.000
857,25.244000,25.242000,2.000
858,25.244000,25.244000,0.000
859,25.248000,25.246000,2.000
860,25.248000,25.248000,0.000
861,25.250000,25.250000,0.000
862,25.252000,25.252000,0.000
863,25.254000,25.254000,0.000
864,25.256000,25.256000,0.000
865,25.258000,25.258000,0.000
866,25.260000,25.260000,0.000
867,25.262000,25.262000,0.000
868,25.264000,25.264000,0.000
869,25.266000,25.266000,0.000
870,25.268000,25.268000,0.000
871,25.270000,25.270000,0.000
