index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
60,36.974000,TRANSPORT,0.020000,0.000,0.000,0.000
61,36.994000,TRANSPORT,0.020000,8.926,8.909,0.017
62,37.014000,TRANSPORT,0.020000,0.000,0.000,0.000
63,37.034000,TRANSPORT,0.020000,0.000,0.000,0.000
64,37.052000,TRANSPORT,0.018000,8.573,8.554,0.019
65,37.074000,TRANSPORT,0.022000,0.000,0.000,0.000
66,37.096000,TRANSPORT,0.022000,0.000,0.000,0.000
67,37.114000,TRANSPORT,0.018000,0.000,0.000,0.000
68,37.136000,TRANSPORT,0.022000,9.211,9.187,0.024
69,37.154000,TRANSPORT,0.018000,0.000,0.000,0.000
70,37.176000,TRANSPORT,0.022000,0.000,0.000,0.000
71,37.192000,TRANSPORT,0.016000,8.498,8.473,0.025
72,37.214000,TRANSPORT,0.022000,0.000,0.000,0.000
73,37.232000,TRANSPORT,0.018000,0.000,0.000,0.000
74,37.256000,TRANSPORT,0.024000,8.302,8.277,0.025
75,37.276000,TRANSPORT,0.020000,0.000,0.000,0.000
76,37.296000,TRANSPORT,0.020000,0.000,0.000,0.000
77,37.314000,TRANSPORT,0.018000,0.000,0.000,0.000
78,37.336000,TRANSPORT,0.022000,7.867,7.842,0.025
79,37.356000,TRANSPORT,0.020000,0.000,0.000,0.000
80,37.376000,TRANSPORT,0.020000,0.000,0.000,0.000
81,37.394000,TRANSPORT,0.018000,8.393,8.367,0.026
82,37.416000,TRANSPORT,0.022000,0.000,0.000,0.000
83,37.434000,TRANSPORT,0.018000,0.000,0.000,0.000
84,37.454000,TRANSPORT,0.020000,7.712,7.693,0.019
85,37.476000,TRANSPORT,0.022000,0.000,0.000,0.000
86,37.494000,TRANSPORT,0.018000,0.000,0.000,0.000
87,37.514000,TRANSPORT,0.020000,0.000,0.000,0.000
88,37.534000,TRANSPORT,0.020000,7.723,7.737,0.014
89,37.552000,TRANSPORT,0.018000,0.000,0.000,0.000
90,37.576000,TRANSPORT,0.024000,0.000,0.000,0.000
91,37.596000,TRANSPORT,0.020000,7.252,7.323,0.072
92,37.616000,TRANSPORT,0.020000,0.000,0.000,0.000
93,37.632000,TRANSPORT,0.016000,0.000,0.000,0.000
94,37.656000,TRANSPORT,0.024000,7.004,7.129,0.125
95,37.676000,TRANSPORT,0.020000,0.000,0.000,0.000
96,37.696000,TRANSPORT,0.020000,0.000,0.000,0.000
97,37.716000,TRANSPORT,0.020000,0.000,0.000,0.000
98,37.736000,TRANSPORT,0.020000,6.965,7.139,0.174
99,37.750000,TRANSPORT,0.014000,0.000,0.000,0.000
100,37.776000,TRANSPORT,0.026000,0.000,0.000,0.000
101,37.796000,TRANSPORT,0.020000,6.305,6.546,0.241
102,37.816000,TRANSPORT,0.020000,0.000,0.000,0.000
103,37.836000,TRANSPORT,0.020000,0.000,0.000,0.000
104,37.856000,TRANSPORT,0.020000,6.436,6.737,0.301
105,37.876000,TRANSPORT,0.020000,0.000,0.000,0.000
106,37.896000,TRANSPORT,0.020000,0.000,0.000,0.000
107,37.914000,TRANSPORT,0.018000,0.000,0.000,0.000
108,37.934000,TRANSPORT,0.020000,6.250,6.517,0.268
109,37.954000,TRANSPORT,0.020000,0.000,0.000,0.000
110,37.976000,TRANSPORT,0.022000,0.000,0.000,0.000
111,37.996000,TRANSPORT,0.020000,5.709,5.954,0.245
112,38.014000,TRANSPORT,0.018000,0.000,0.000,0.000
113,38.036000,TRANSPORT,0.022000,0.000,0.000,0.000
114,38.056000,TRANSPORT,0.020000,5.831,5.994,0.162
115,38.072000,TRANSPORT,0.016000,0.000,0.000,0.000
116,38.090000,TRANSPORT,0.018000,0.000,0.000,0.000
117,38.116000,TRANSPORT,0.026000,0.000,0.000,0.000
118,38.136000,TRANSPORT,0.020000,5.366,5.475,0.109
119,38.156000,TRANSPORT,0.020000,0.000,0.000,0.000
120,38.176000,TRANSPORT,0.020000,0.000,0.000,0.000
121,38.194000,TRANSPORT,0.018000,4.468,4.680,0.212
122,38.216000,TRANSPORT,0.022000,0.000,0.000,0.000
123,38.232000,TRANSPORT,0.016000,0.000,0.000,0.000
124,38.252000,TRANSPORT,0.020000,3.622,3.829,0.207
125,38.274000,TRANSPORT,0.022000,0.000,0.000,0.000
126,38.296000,TRANSPORT,0.022000,0.000,0.000,0.000
127,38.316000,TRANSPORT,0.020000,0.000,0.000,0.000
128,38.332000,TRANSPORT,0.016000,3.141,3.287,0.146
129,38.354000,TRANSPORT,0.022000,0.000,0.000,0.000
130,38.376000,TRANSPORT,0.022000,0.000,0.000,0.000
131,38.396000,TRANSPORT,0.020000,2.370,2.454,0.084
132,38.416000,TRANSPORT,0.020000,0.000,0.000,0.000
133,38.434000,TRANSPORT,0.018000,0.000,0.000,0.000
134,38.454000,TRANSPORT,0.020000,0.000,0.000,0.000
135,38.472000,TRANSPORT,0.018000,1.758,1.803,0.045
136,38.494000,TRANSPORT,0.022000,0.000,0.000,0.000
137,38.514000,TRANSPORT,0.020000,0.000,0.000,0.000
138,38.536000,TRANSPORT,0.022000,1.078,1.088,0.010
139,38.554000,TRANSPORT,0.018000,0.000,0.000,0.000
140,38.576000,TRANSPORT,0.022000,0.000,0.000,0.000
141,38.592000,TRANSPORT,0.016000,0.611,0.599,0.012
142,38.616000,TRANSPORT,0.024000,0.000,0.000,0.000
143,38.634000,TRANSPORT,0.018000,0.000,0.000,0.000
144,38.654000,TRANSPORT,0.020000,0.000,0.000,0.000
145,38.674000,TRANSPORT,0.020000,0.344,0.315,0.029
146,38.694000,TRANSPORT,0.020000,0.000,0.000,0.000
147,38.716000,TRANSPORT,0.022000,0.000,0.000,0.000
148,38.734000,TRANSPORT,0.018000,0.210,0.161,0.049
149,38.756000,TRANSPORT,0.022000,0.000,0.000,0.000
150,38.774000,TRANSPORT,0.018000,0.000,0.000,0.000
151,38.796000,TRANSPORT,0.022000,0.175,0.112,0.063
152,38.814000,TRANSPORT,0.018000,0.000,0.000,0.000
153,38.834000,ROTATE,0.020000,0.000,0.000,0.000
154,38.856000,ROTATE,0.022000,0.000,0.000,0.000
155,38.874000,ROTATE,0.018000,0.163,0.096,0.067
156,38.894000,ROTATE,0.020000,0.000,0.000,0.000
157,38.914000,ROTATE,0.020000,0.000,0.000,0.000
158,38.936000,ROTATE,0.022000,0.114,0.061,0.054
159,38.954000,ROTATE,0.018000,0.000,0.000,0.000
160,38.976000,ROTATE,0.022000,0.000,0.000,0.000
161,38.996000,ROTATE,0.020000,0.090,0.041,0.049
162,39.016000,ROTATE,0.020000,0.000,0.000,0.000
163,39.034000,ROTATE,0.018000,0.000,0.000,0.000
164,39.056000,ROTATE,0.022000,0.058,0.028,0.031
165,39.074000,ROTATE,0.018000,0.000,0.000,0.000
166,39.096000,ROTATE,0.022000,0.000,0.000,0.000
167,39.116000,ROTATE,0.020000,0.000,0.000,0.000
168,39.136000,ROTATE,0.020000,0.043,0.028,0.015
169,39.156000,ROTATE,0.020000,0.000,0.000,0.000
170,39.176000,ROTATE,0.020000,0.000,0.000,0.000
171,39.196000,ROTATE,0.020000,0.048,0.037,0.011
172,39.216000,ROTATE,0.020000,0.000,0.000,0.000
173,39.236000,ROTATE,0.020000,0.000,0.000,0.000
174,39.256000,ROTATE,0.020000,0.049,0.040,0.008
175,39.276000,ROTATE,0.020000,0.000,0.000,0.000
176,39.294000,ROTATE,0.018000,0.000,0.000,0.000
177,39.312000,ROTATE,0.018000,0.000,0.000,0.000
178,39.336000,ROTATE,0.024000,0.041,0.034,0.007
179,39.356000,ROTATE,0.020000,0.000,0.000,0.000
180,39.376000,ROTATE,0.020000,0.000,0.000,0.000
181,39.394000,ROTATE,0.018000,0.046,0.031,0.014
182,39.412000,ROTATE,0.018000,0.000,0.000,0.000
183,39.436000,ROTATE,0.024000,0.000,0.000,0.000
184,39.454000,ROTATE,0.018000,0.042,0.033,0.009
185,39.472000,ROTATE,0.018000,0.000,0.000,0.000
186,39.496000,ROTATE,0.024000,0.000,0.000,0.000
187,39.514000,ROTATE,0.018000,0.000,0.000,0.000
188,39.536000,ROTATE,0.022000,0.039,0.037,0.002
189,39.554000,ROTATE,0.018000,0.000,0.000,0.000
190,39.574000,ROTATE,0.020000,0.000,0.000,0.000
191,39.596000,ROTATE,0.022000,0.036,0.031,0.005
192,39.616000,ROTATE,0.020000,0.000,0.000,0.000
193,39.632000,ROTATE,0.016000,0.000,0.000,0.000
194,39.652000,ROTATE,0.020000,0.031,0.028,0.003
195,39.676000,ROTATE,0.024000,0.000,0.000,0.000
196,39.694000,ROTATE,0.018000,0.000,0.000,0.000
197,39.716000,ROTATE,0.022000,0.000,0.000,0.000
198,39.736000,ROTATE,0.020000,0.072,0.065,0.007
199,39.754000,ROTATE,0.018000,0.000,0.000,0.000
200,39.774000,ROTATE,0.020000,0.000,0.000,0.000
201,39.794000,ROTATE,0.020000,0.091,0.075,0.015
202,39.814000,ROTATE,0.020000,0.000,0.000,0.000
203,39.834000,ROTATE,0.020000,0.000,0.000,0.000
204,39.856000,ROTATE,0.022000,0.106,0.047,0.059
205,39.874000,ROTATE,0.018000,0.000,0.000,0.000
206,39.894000,ROTATE,0.020000,0.000,0.000,0.000
207,39.916000,ROTATE,0.022000,0.000,0.000,0.000
208,39.936000,ROTATE,0.020000,0.052,0.048,0.004
209,39.956000,ROTATE,0.020000,0.000,0.000,0.000
210,39.976000,ROTATE,0.020000,0.000,0.000,0.000
211,39.996000,ROTATE,0.020000,0.072,0.059,0.013
212,40.016000,ROTATE,0.020000,0.000,0.000,0.000
213,40.034000,ROTATE,0.018000,0.000,0.000,0.000
214,40.056000,ROTATE,0.022000,0.044,0.032,0.013
215,40.076000,ROTATE,0.020000,0.000,0.000,0.000
216,40.094000,ROTATE,0.018000,0.000,0.000,0.000
217,40.116000,ROTATE,0.022000,0.000,0.000,0.000
218,40.136000,ROTATE,0.020000,0.034,0.050,0.016
219,40.156000,ROTATE,0.020000,0.000,0.000,0.000
220,40.176000,ROTATE,0.020000,0.000,0.000,0.000
221,40.194000,ROTATE,0.018000,0.024,0.047,0.023
222,40.214000,ROTATE,0.020000,0.000,0.000,0.000
223,40.234000,ROTATE,0.020000,0.000,0.000,0.000
224,40.254000,ROTATE,0.020000,0.033,0.036,0.004
225,40.276000,ROTATE,0.022000,0.000,0.000,0.000
226,40.296000,ROTATE,0.020000,0.000,0.000,0.000
227,40.314000,ROTATE,0.018000,0.000,0.000,0.000
228,40.336000,ROTATE,0.022000,0.017,0.008,0.009
229,40.354000,ROTATE,0.018000,0.000,0.000,0.000
230,40.374000,ROTATE,0.020000,0.000,0.000,0.000
231,40.392000,ROTATE,0.018000,0.049,0.029,0.020
232,40.414000,ROTATE,0.022000,0.000,0.000,0.000
233,40.434000,ROTATE,0.020000,0.000,0.000,0.000
234,40.456000,ROTATE,0.022000,0.013,0.039,0.027
235,40.476000,ROTATE,0.020000,0.000,0.000,0.000
236,40.494000,ROTATE,0.018000,0.000,0.000,0.000
237,40.514000,ROTATE,0.020000,0.000,0.000,0.000
238,40.536000,ROTATE,0.022000,0.017,0.025,0.009
239,40.552000,ROTATE,0.016000,0.000,0.000,0.000
240,40.576000,ROTATE,0.024000,0.000,0.000,0.000
241,40.588000,ROTATE,0.012000,0.033,0.029,0.004
242,40.608000,ROTATE,0.020000,0.000,0.000,0.000
243,40.636000,ROTATE,0.028000,0.000,0.000,0.000
244,40.654000,ROTATE,0.018000,0.014,0.013,0.001
245,40.676000,ROTATE,0.022000,0.000,0.000,0.000
246,40.696000,ROTATE,0.020000,0.000,0.000,0.000
247,40.716000,ROTATE,0.020000,0.000,0.000,0.000
248,40.736000,ROTATE,0.020000,0.022,0.035,0.013
249,40.754000,ROTATE,0.018000,0.000,0.000,0.000
250,40.774000,ROTATE,0.020000,0.000,0.000,0.000
251,40.794000,ROTATE,0.020000,0.010,0.026,0.016
252,40.816000,ROTATE,0.022000,0.000,0.000,0.000
253,40.832000,ROTATE,0.016000,0.000,0.000,0.000
254,40.854000,ROTATE,0.022000,0.022,0.029,0.007
255,40.876000,ROTATE,0.022000,0.000,0.000,0.000
256,40.894000,ROTATE,0.018000,0.000,0.000,0.000
257,40.916000,ROTATE,0.022000,0.000,0.000,0.000
258,40.936000,ROTATE,0.020000,0.027,0.019,0.008
259,40.954000,ROTATE,0.018000,0.000,0.000,0.000
260,40.976000,ROTATE,0.022000,0.000,0.000,0.000
261,40.996000,ROTATE,0.020000,0.007,0.040,0.033
262,41.016000,ROTATE,0.020000,0.000,0.000,0.000
263,41.036000,ROTATE,0.020000,0.000,0.000,0.000
264,41.054000,ROTATE,0.018000,0.006,0.038,0.032
265,41.074000,ROTATE,0.020000,0.000,0.000,0.000
266,41.090000,ROTATE,0.016000,0.000,0.000,0.000
267,41.114000,ROTATE,0.024000,0.000,0.000,0.000
268,41.136000,ROTATE,0.022000,0.012,0.018,0.006
269,41.156000,ROTATE,0.020000,0.000,0.000,0.000
270,41.174000,ROTATE,0.018000,0.000,0.000,0.000
271,41.190000,ROTATE,0.016000,0.009,0.011,0.002
272,41.216000,ROTATE,0.026000,0.000,0.000,0.000
273,41.234000,ROTATE,0.018000,0.000,0.000,0.000
274,41.256000,ROTATE,0.022000,0.010,0.019,0.009
275,41.276000,ROTATE,0.020000,0.000,0.000,0.000
276,41.296000,ROTATE,0.020000,0.000,0.000,0.000
277,41.316000,ROTATE,0.020000,0.000,0.000,0.000
278,41.334000,ROTATE,0.018000,0.008,0.011,0.003
279,41.356000,ROTATE,0.022000,0.000,0.000,0.000
280,41.374000,ROTATE,0.018000,0.000,0.000,0.000
281,41.392000,ROTATE,0.018000,0.030,0.036,0.006
282,41.416000,ROTATE,0.024000,0.000,0.000,0.000
283,41.436000,ROTATE,0.020000,0.000,0.000,0.000
284,41.456000,ROTATE,0.020000,0.011,0.039,0.029
285,41.474000,ROTATE,0.018000,0.000,0.000,0.000
286,41.494000,ROTATE,0.020000,0.000,0.000,0.000
287,41.516000,ROTATE,0.022000,0.000,0.000,0.000
288,41.534000,ROTATE,0.018000,0.006,0.042,0.036
289,41.556000,ROTATE,0.022000,0.000,0.000,0.000
290,41.576000,ROTATE,0.020000,0.000,0.000,0.000
291,41.596000,ROTATE,0.020000,0.010,0.026,0.016
292,41.614000,ROTATE,0.018000,0.000,0.000,0.000
293,41.632000,ROTATE,0.018000,0.000,0.000,0.000
294,41.656000,ROTATE,0.024000,0.024,0.018,0.006
295,41.676000,ROTATE,0.020000,0.000,0.000,0.000
296,41.696000,ROTATE,0.020000,0.000,0.000,0.000
297,41.716000,ROTATE,0.020000,0.000,0.000,0.000
298,41.736000,ROTATE,0.020000,0.014,0.012,0.002
299,41.756000,ROTATE,0.020000,0.000,0.000,0.000
300,41.774000,ROTATE,0.018000,0.000,0.000,0.000
301,41.796000,ROTATE,0.022000,0.007,0.021,0.014
302,41.814000,ROTATE,0.018000,0.000,0.000,0.000
303,41.834000,ROTATE,0.020000,0.000,0.000,0.000
304,41.854000,ROTATE,0.020000,0.008,0.017,0.008
305,41.876000,ROTATE,0.022000,0.000,0.000,0.000
306,41.894000,ROTATE,0.018000,0.000,0.000,0.000
307,41.916000,ROTATE,0.022000,0.000,0.000,0.000
308,41.934000,ROTATE,0.018000,0.006,0.011,0.005
309,41.954000,ROTATE,0.020000,0.000,0.000,0.000
310,41.974000,ROTATE,0.020000,0.000,0.000,0.000
311,41.994000,ROTATE,0.020000,0.029,0.011,0.018
312,42.016000,ROTATE,0.022000,0.000,0.000,0.000
313,42.036000,ROTATE,0.020000,0.000,0.000,0.000
314,42.056000,ROTATE,0.020000,0.005,0.015,0.010
315,42.074000,ROTATE,0.018000,0.000,0.000,0.000
316,42.096000,ROTATE,0.022000,0.000,0.000,0.000
317,42.116000,ROTATE,0.020000,0.000,0.000,0.000
318,42.136000,ROTATE,0.020000,0.004,0.042,0.038
319,42.154000,ROTATE,0.018000,0.000,0.000,0.000
320,42.174000,ROTATE,0.020000,0.000,0.000,0.000
321,42.196000,ROTATE,0.022000,0.008,0.005,0.003
322,42.214000,ROTATE,0.018000,0.000,0.000,0.000
323,42.234000,ROTATE,0.020000,0.000,0.000,0.000
324,42.254000,ROTATE,0.020000,0.000,0.000,0.000
325,42.276000,ROTATE,0.022000,0.021,0.037,0.017
326,42.294000,ROTATE,0.018000,0.000,0.000,0.000
327,42.312000,ROTATE,0.018000,0.000,0.000,0.000
328,42.334000,ROTATE,0.022000,0.010,0.015,0.004
329,42.354000,ROTATE,0.020000,0.000,0.000,0.000
330,42.374000,ROTATE,0.020000,0.000,0.000,0.000
331,42.396000,ROTATE,0.022000,0.010,0.033,0.022
332,42.414000,ROTATE,0.018000,0.000,0.000,0.000
333,42.434000,ROTATE,0.020000,0.000,0.000,0.000
334,42.454000,ROTATE,0.020000,0.009,0.023,0.014
335,42.472000,ROTATE,0.018000,0.000,0.000,0.000
336,42.496000,ROTATE,0.024000,0.000,0.000,0.000
337,42.516000,ROTATE,0.020000,0.000,0.000,0.000
338,42.536000,ROTATE,0.020000,0.008,0.015,0.007
339,42.556000,ROTATE,0.020000,0.000,0.000,0.000
340,42.574000,ROTATE,0.018000,0.000,0.000,0.000
341,42.594000,ROTATE,0.020000,0.006,0.011,0.004
342,42.616000,ROTATE,0.022000,0.000,0.000,0.000
343,42.634000,ROTATE,0.018000,0.000,0.000,0.000
344,42.656000,ROTATE,0.022000,0.006,0.008,0.002
345,42.670000,ROTATE,0.014000,0.000,0.000,0.000
346,42.694000,ROTATE,0.024000,0.000,0.000,0.000
347,42.716000,ROTATE,0.022000,0.000,0.000,0.000
348,42.736000,ROTATE,0.020000,0.003,0.006,0.004
349,42.756000,ROTATE,0.020000,0.000,0.000,0.000
350,42.776000,ROTATE,0.020000,0.000,0.000,0.000
351,42.794000,ROTATE,0.018000,0.002,0.005,0.003
352,42.816000,ROTATE,0.022000,0.000,0.000,0.000
353,42.834000,ROTATE,0.018000,0.000,0.000,0.000
354,42.856000,ROTATE,0.022000,0.001,0.004,0.003
355,42.872000,ROTATE,0.016000,0.000,0.000,0.000
356,42.896000,ROTATE,0.024000,0.000,0.000,0.000
357,42.916000,ROTATE,0.020000,0.000,0.000,0.000
358,42.936000,ROTATE,0.020000,0.001,0.003,0.002
359,42.954000,ROTATE,0.018000,0.000,0.000,0.000
360,42.976000,ROTATE,0.022000,0.000,0.000,0.000
361,42.994000,ROTATE,0.018000,0.001,0.003,0.002
362,43.012000,ROTATE,0.018000,0.000,0.000,0.000
363,43.034000,ROTATE,0.022000,0.000,0.000,0.000
364,43.054000,ROTATE,0.020000,0.002,0.002,0.000
365,43.076000,ROTATE,0.022000,0.000,0.000,0.000
366,43.096000,ROTATE,0.020000,0.000,0.000,0.000
367,43.114000,ROTATE,0.018000,0.000,0.000,0.000
368,43.136000,ROTATE,0.022000,0.001,0.002,0.001
369,43.156000,ROTATE,0.020000,0.000,0.000,0.000
370,43.174000,ROTATE,0.018000,0.000,0.000,0.000
371,43.194000,ROTATE,0.020000,0.001,0.002,0.000
372,43.214000,ROTATE,0.020000,0.000,0.000,0.000
373,43.236000,ROTATE,0.022000,0.000,0.000,0.000
