index,receive_time_sec,source_stamp_sec,latency_ms
199,24.178000,24.178000,0.000
200,24.180000,24.180000,0.000
201,24.182000,24.182000,0.000
202,24.184000,24.184000,0.000
203,24.186000,24.186000,0.000
204,24.188000,24.188000,0.000
205,24.190000,24.190000,0.000
206,24.192000,24.192000,0.000
207,24.194000,24.194000,0.000
208,24.196000,24.196000,0.000
209,24.200000,24.198000,2.000
210,24.200000,24.200000,0.000
211,24.202000,24.202000,0.000
212,24.204000,24.204000,0.000
213,24.206000,24.206000,0.000
214,24.208000,24.208000,0.000
215,24.210000,24.210000,0.000
216,24.214000,24.212000,2.000
217,24.214000,24.214000,0.000
218,24.216000,24.216000,0.000
219,24.218000,24.218000,0.000
220,24.220000,24.220000,0.000
221,24.222000,24.222000,0.000
222,24.224000,24.224000,0.000
223,24.226000,24.226000,0.000
224,24.228000,24.228000,0.000
225,24.230000,24.230000,0.000
226,24.232000,24.232000,0.000
227,24.234000,24.234000,0.000
228,24.236000,24.236000,0.000
229,24.238000,24.238000,0.000
230,24.240000,24.240000,0.000
231,24.242000,24.242000,0.000
232,24.244000,24.244000,0.000
233,24.246000,24.246000,0.000
234,24.248000,24.248000,0.000
235,24.250000,24.250000,0.000
236,24.252000,24.252000,0.000
237,24.254000,24.254000,0.000
238,24.256000,24.256000,0.000
239,24.258000,24.258000,0.000
240,24.260000,24.260000,0.000
241,24.262000,24.262000,0.000
242,24.264000,24.264000,0.000
243,24.266000,24.266000,0.000
244,24.268000,24.268000,0.000
245,24.270000,24.270000,0.000
246,24.272000,24.272000,0.000
247,24.274000,24.274000,0.000
248,24.276000,24.276000,0.000
249,24.278000,24.278000,0.000
250,24.280000,24.280000,0.000
251,24.282000,24.282000,0.000
252,24.284000,24.284000,0.000
253,24.286000,24.286000,0.000
254,24.288000,24.288000,0.000
255,24.290000,24.290000,0.000
256,24.292000,24.292000,0.000
257,24.294000,24.294000,0.000
258,24.296000,24.296000,0.000
259,24.298000,24.298000,0.000
260,24.300000,24.300000,0.000
261,24.302000,24.302000,0.000
262,24.304000,24.304000,0.000
263,24.306000,24.306000,0.000
264,24.308000,24.308000,0.000
265,24.310000,24.310000,0.000
266,24.312000,24.312000,0.000
267,24.314000,24.314000,0.000
268,24.316000,24.316000,0.000
269,24.320000,24.318000,2.000
270,24.320000,24.320000,0.000
271,24.324000,24.322000,2.000
272,24.324000,24.324000,0.000
273,24.326000,24.326000,0.000
274,24.328000,24.328000,0.000
275,24.330000,24.330000,0.000
276,24.332000,24.332000,0.000
277,24.334000,24.334000,0.000
278,24.338000,24.336000,2.000
279,24.338000,24.338000,0.000
280,24.340000,24.340000,0.000
281,24.342000,24.342000,0.000
282,24.346000,24.344000,2.000
283,24.346000,24.346000,0.000
284,24.348000,24.348000,0.000
285,24.350000,24.350000,0.000
286,24.354000,24.352000,2.000
287,24.354000,24.354000,0.000
288,24.356000,24.356000,0.000
289,24.358000,24.358000,0.000
290,24.360000,24.360000,0.000
291,24.362000,24.362000,0.000
292,24.364000,24.364000,0.000
293,24.366000,24.366000,0.000
294,24.368000,24.368000,0.000
295,24.370000,24.370000,0.000
296,24.372000,24.372000,0.000
297,24.376000,24.374000,2.000
298,24.376000,24.376000,0.000
299,24.378000,24.378000,0.000
300,24.380000,24.380000,0.000
301,24.382000,24.382000,0.000
302,24.384000,24.384000,0.000
303,24.386000,24.386000,0.000
304,24.388000,24.388000,0.000
305,24.390000,24.390000,0.000
306,24.392000,24.392000,0.000
307,24.394000,24.394000,0.000
308,24.396000,24.396000,0.000
309,24.398000,24.398000,0.000
310,24.400000,24.400000,0.000
311,24.402000,24.402000,0.000
312,24.404000,24.404000,0.000
313,24.406000,24.406000,0.000
314,24.408000,24.408000,0.000
315,24.410000,24.410000,0.000
316,24.412000,24.412000,0.000
317,24.414000,24.414000,0.000
318,24.416000,24.416000,0.000
319,24.418000,24.418000,0.000
320,24.420000,24.420000,0.000
321,24.422000,24.422000,0.000
322,24.424000,24.424000,0.000
323,24.428000,24.426000,2.000
324,24.428000,24.428000,0.000
325,24.430000,24.430000,0.000
326,24.432000,24.432000,0.000
327,24.434000,24.434000,0.000
328,24.436000,24.436000,0.000
329,24.438000,24.438000,0.000
330,24.440000,24.440000,0.000
331,24.442000,24.442000,0.000
332,24.444000,24.444000,0.000
333,24.446000,24.446000,0.000
334,24.448000,24.448000,0.000
335,24.450000,24.450000,0.000
336,24.452000,24.452000,0.000
337,24.454000,24.454000,0.000
338,24.456000,24.456000,0.000
339,24.458000,24.458000,0.000
340,24.460000,24.460000,0.000
341,24.462000,24.462000,0.000
342,24.464000,24.464000,0.000
343,24.466000,24.466000,0.000
344,24.468000,24.468000,0.000
345,24.470000,24.470000,0.000
346,24.472000,24.472000,0.000
347,24.474000,24.474000,0.000
348,24.478000,24.476000,2.000
349,24.478000,24.478000,0.000
350,24.480000,24.480000,0.000
351,24.482000,24.482000,0.000
352,24.484000,24.484000,0.000
353,24.486000,24.486000,0.000
354,24.488000,24.488000,0.000
355,24.490000,24.490000,0.000
356,24.492000,24.492000,0.000
357,24.494000,24.494000,0.000
358,24.496000,24.496000,0.000
359,24.498000,24.498000,0.000
360,24.500000,24.500000,0.000
361,24.502000,24.502000,0.000
362,24.504000,24.504000,0.000
363,24.506000,24.506000,0.000
364,24.508000,24.508000,0.000
365,24.510000,24.510000,0.000
366,24.512000,24.512000,0.000
367,24.514000,24.514000,0.000
368,24.516000,24.516000,0.000
369,24.520000,24.518000,2.000
370,24.520000,24.520000,0.000
371,24.522000,24.522000,0.000
372,24.524000,24.524000,0.000
373,24.528000,24.526000,2.000
374,24.528000,24.528000,0.000
375,24.530000,24.530000,0.000
376,24.532000,24.532000,0.000
377,24.534000,24.534000,0.000
378,24.536000,24.536000,0.000
379,24.538000,24.538000,0.000
380,24.540000,24.540000,0.000
381,24.542000,24.542000,0.000
382,24.544000,24.544000,0.000
383,24.546000,24.546000,0.000
384,24.548000,24.548000,0.000
385,24.550000,24.550000,0.000
386,24.552000,24.552000,0.000
387,24.554000,24.554000,0.000
388,24.556000,24.556000,0.000
389,24.558000,24.558000,0.000
390,24.560000,24.560000,0.000
391,24.562000,24.562000,0.000
392,24.564000,24.564000,0.000
393,24.566000,24.566000,0.000
394,24.568000,24.568000,0.000
395,24.570000,24.570000,0.000
396,24.572000,24.572000,0.000
397,24.574000,24.574000,0.000
398,24.576000,24.576000,0.000
399,24.578000,24.578000,0.000
400,24.580000,24.580000,0.000
401,24.584000,24.582000,2.000
