index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
160,38.478000,DESCEND,0.022000,1.264,1.173,0.091
161,38.496000,DESCEND,0.018000,0.000,0.000,0.000
162,38.516000,DESCEND,0.020000,0.000,0.000,0.000
163,38.536000,DESCEND,0.020000,2.035,1.897,0.138
164,38.556000,DESCEND,0.020000,0.000,0.000,0.000
165,38.578000,DESCEND,0.022000,0.000,0.000,0.000
166,38.596000,DESCEND,0.018000,2.576,2.407,0.169
167,38.618000,DESCEND,0.022000,0.000,0.000,0.000
168,38.636000,DESCEND,0.018000,0.000,0.000,0.000
169,38.656000,DESCEND,0.020000,0.000,0.000,0.000
170,38.676000,DESCEND,0.020000,2.436,2.294,0.143
171,38.698000,DESCEND,0.022000,0.000,0.000,0.000
172,38.718000,DESCEND,0.020000,0.000,0.000,0.000
173,38.736000,DESCEND,0.018000,2.662,2.562,0.100
174,38.758000,DESCEND,0.022000,0.000,0.000,0.000
175,38.778000,DESCEND,0.020000,0.000,0.000,0.000
176,38.796000,DESCEND,0.018000,2.820,2.775,0.044
177,38.816000,DESCEND,0.020000,0.000,0.000,0.000
178,38.834000,DESCEND,0.018000,0.000,0.000,0.000
179,38.858000,DESCEND,0.024000,0.000,0.000,0.000
180,38.878000,DESCEND,0.020000,3.363,3.356,0.007
181,38.896000,DESCEND,0.018000,0.000,0.000,0.000
182,38.918000,DESCEND,0.022000,0.000,0.000,0.000
183,38.938000,DESCEND,0.020000,3.879,3.899,0.020
184,38.958000,DESCEND,0.020000,0.000,0.000,0.000
185,38.978000,DESCEND,0.020000,0.000,0.000,0.000
186,38.996000,DESCEND,0.018000,4.734,4.765,0.031
187,39.018000,DESCEND,0.022000,0.000,0.000,0.000
188,39.038000,DESCEND,0.020000,0.000,0.000,0.000
189,39.054000,DESCEND,0.016000,0.000,0.000,0.000
190,39.078000,DESCEND,0.024000,5.320,5.344,0.025
191,39.098000,DESCEND,0.020000,0.000,0.000,0.000
192,39.118000,DESCEND,0.020000,0.000,0.000,0.000
193,39.138000,DESCEND,0.020000,6.106,6.120,0.014
194,39.158000,DESCEND,0.020000,0.000,0.000,0.000
195,39.176000,DESCEND,0.018000,0.000,0.000,0.000
196,39.198000,DESCEND,0.022000,5.965,5.969,0.004
197,39.216000,DESCEND,0.018000,0.000,0.000,0.000
198,39.238000,DESCEND,0.022000,0.000,0.000,0.000
199,39.258000,DESCEND,0.020000,0.000,0.000,0.000
200,39.278000,DESCEND,0.020000,7.011,7.006,0.004
201,39.298000,DESCEND,0.020000,0.000,0.000,0.000
202,39.316000,DESCEND,0.018000,0.000,0.000,0.000
203,39.336000,DESCEND,0.020000,6.715,6.687,0.029
204,39.356000,DESCEND,0.020000,0.000,0.000,0.000
205,39.378000,DESCEND,0.022000,0.000,0.000,0.000
206,39.396000,DESCEND,0.018000,6.544,6.521,0.023
207,39.418000,DESCEND,0.022000,0.000,0.000,0.000
208,39.436000,DESCEND,0.018000,0.000,0.000,0.000
209,39.458000,DESCEND,0.022000,0.000,0.000,0.000
210,39.476000,DESCEND,0.018000,7.158,7.158,0.001
211,39.496000,DESCEND,0.020000,0.000,0.000,0.000
212,39.514000,DESCEND,0.018000,0.000,0.000,0.000
213,39.536000,DESCEND,0.022000,6.762,6.756,0.006
214,39.558000,DESCEND,0.022000,0.000,0.000,0.000
215,39.572000,DESCEND,0.014000,0.000,0.000,0.000
216,39.598000,DESCEND,0.026000,7.007,7.012,0.004
217,39.618000,DESCEND,0.020000,0.000,0.000,0.000
218,39.638000,DESCEND,0.020000,0.000,0.000,0.000
219,39.658000,DESCEND,0.020000,0.000,0.000,0.000
220,39.676000,DESCEND,0.018000,6.678,6.711,0.034
221,39.698000,DESCEND,0.022000,0.000,0.000,0.000
222,39.718000,DESCEND,0.020000,0.000,0.000,0.000
223,39.736000,DESCEND,0.018000,7.197,7.192,0.005
224,39.758000,DESCEND,0.022000,0.000,0.000,0.000
225,39.778000,DESCEND,0.020000,0.000,0.000,0.000
226,39.796000,DESCEND,0.018000,6.875,6.883,0.008
227,39.818000,DESCEND,0.022000,0.000,0.000,0.000
228,39.838000,DESCEND,0.020000,0.000,0.000,0.000
229,39.856000,DESCEND,0.018000,0.000,0.000,0.000
230,39.878000,DESCEND,0.022000,7.645,7.651,0.006
231,39.896000,DESCEND,0.018000,0.000,0.000,0.000
232,39.916000,DESCEND,0.020000,0.000,0.000,0.000
233,39.938000,DESCEND,0.022000,7.555,7.562,0.007
234,39.956000,DESCEND,0.018000,0.000,0.000,0.000
235,39.976000,DESCEND,0.020000,0.000,0.000,0.000
236,39.998000,DESCEND,0.022000,7.465,7.475,0.010
237,40.018000,DESCEND,0.020000,0.000,0.000,0.000
238,40.038000,DESCEND,0.020000,0.000,0.000,0.000
239,40.058000,DESCEND,0.020000,0.000,0.000,0.000
240,40.078000,DESCEND,0.020000,7.566,7.584,0.018
241,40.098000,DESCEND,0.020000,0.000,0.000,0.000
242,40.116000,DESCEND,0.018000,0.000,0.000,0.000
243,40.138000,DESCEND,0.022000,7.612,7.631,0.018
244,40.158000,DESCEND,0.020000,0.000,0.000,0.000
245,40.178000,DESCEND,0.020000,0.000,0.000,0.000
246,40.196000,DESCEND,0.018000,7.781,7.764,0.017
247,40.218000,DESCEND,0.022000,0.000,0.000,0.000
248,40.238000,DESCEND,0.020000,0.000,0.000,0.000
249,40.258000,DESCEND,0.020000,0.000,0.000,0.000
250,40.278000,DESCEND,0.020000,7.423,7.400,0.023
251,40.296000,DESCEND,0.018000,0.000,0.000,0.000
252,40.318000,DESCEND,0.022000,0.000,0.000,0.000
253,40.338000,DESCEND,0.020000,7.058,7.050,0.008
254,40.356000,DESCEND,0.018000,0.000,0.000,0.000
255,40.376000,DESCEND,0.020000,0.000,0.000,0.000
256,40.394000,DESCEND,0.018000,7.155,7.136,0.019
257,40.418000,DESCEND,0.024000,0.000,0.000,0.000
258,40.438000,DESCEND,0.020000,0.000,0.000,0.000
259,40.458000,DESCEND,0.020000,0.000,0.000,0.000
260,40.474000,DESCEND,0.016000,7.500,7.469,0.031
261,40.498000,DESCEND,0.024000,0.000,0.000,0.000
262,40.518000,DESCEND,0.020000,0.000,0.000,0.000
263,40.536000,DESCEND,0.018000,6.780,6.777,0.003
264,40.558000,DESCEND,0.022000,0.000,0.000,0.000
265,40.578000,DESCEND,0.020000,0.000,0.000,0.000
266,40.596000,DESCEND,0.018000,7.300,7.312,0.012
267,40.618000,DESCEND,0.022000,0.000,0.000,0.000
268,40.636000,DESCEND,0.018000,0.000,0.000,0.000
269,40.656000,DESCEND,0.020000,0.000,0.000,0.000
270,40.676000,DESCEND,0.020000,6.521,6.530,0.009
271,40.696000,DESCEND,0.020000,0.000,0.000,0.000
272,40.716000,DESCEND,0.020000,0.000,0.000,0.000
273,40.738000,DESCEND,0.022000,6.508,6.480,0.027
274,40.756000,DESCEND,0.018000,0.000,0.000,0.000
275,40.776000,DESCEND,0.020000,0.000,0.000,0.000
276,40.798000,DESCEND,0.022000,6.652,6.639,0.013
277,40.818000,DESCEND,0.020000,0.000,0.000,0.000
278,40.838000,DESCEND,0.020000,0.000,0.000,0.000
279,40.858000,DESCEND,0.020000,0.000,0.000,0.000
280,40.878000,DESCEND,0.020000,6.067,6.075,0.008
281,40.898000,DESCEND,0.020000,0.000,0.000,0.000
282,40.918000,DESCEND,0.020000,0.000,0.000,0.000
283,40.938000,DESCEND,0.020000,5.691,5.697,0.006
284,40.956000,DESCEND,0.018000,0.000,0.000,0.000
285,40.978000,DESCEND,0.022000,0.000,0.000,0.000
286,40.998000,DESCEND,0.020000,5.941,5.955,0.014
287,41.018000,DESCEND,0.020000,0.000,0.000,0.000
288,41.036000,DESCEND,0.018000,0.000,0.000,0.000
289,41.056000,DESCEND,0.020000,0.000,0.000,0.000
290,41.078000,DESCEND,0.022000,5.263,5.241,0.022
291,41.098000,DESCEND,0.020000,0.000,0.000,0.000
292,41.118000,DESCEND,0.020000,0.000,0.000,0.000
293,41.136000,DESCEND,0.018000,4.840,4.848,0.008
294,41.156000,DESCEND,0.020000,0.000,0.000,0.000
295,41.176000,DESCEND,0.020000,0.000,0.000,0.000
296,41.198000,DESCEND,0.022000,4.396,4.382,0.014
297,41.216000,DESCEND,0.018000,0.000,0.000,0.000
298,41.236000,DESCEND,0.020000,0.000,0.000,0.000
299,41.258000,DESCEND,0.022000,0.000,0.000,0.000
300,41.278000,DESCEND,0.020000,4.046,4.021,0.024
301,41.298000,DESCEND,0.020000,0.000,0.000,0.000
302,41.318000,DESCEND,0.020000,0.000,0.000,0.000
303,41.338000,DESCEND,0.020000,3.355,3.351,0.004
304,41.358000,DESCEND,0.020000,0.000,0.000,0.000
305,41.378000,DESCEND,0.020000,0.000,0.000,0.000
306,41.396000,DESCEND,0.018000,2.722,2.911,0.189
307,41.416000,DESCEND,0.020000,0.000,0.000,0.000
308,41.438000,DESCEND,0.022000,0.000,0.000,0.000
309,41.458000,DESCEND,0.020000,0.000,0.000,0.000
310,41.478000,DESCEND,0.020000,0.647,0.946,0.299
311,41.494000,DESCEND,0.016000,0.000,0.000,0.000
312,41.514000,DESCEND,0.020000,0.000,0.000,0.000
313,41.538000,DESCEND,0.024000,0.622,0.638,0.016
314,41.556000,DESCEND,0.018000,0.000,0.000,0.000
315,41.578000,DESCEND,0.022000,0.000,0.000,0.000
316,41.596000,DESCEND,0.018000,0.587,0.628,0.041
317,41.616000,DESCEND,0.020000,0.000,0.000,0.000
318,41.638000,DESCEND,0.022000,0.000,0.000,0.000
319,41.656000,DESCEND,0.018000,0.000,0.000,0.000
320,41.678000,DESCEND,0.022000,0.472,0.516,0.045
321,41.698000,DESCEND,0.020000,0.000,0.000,0.000
322,41.714000,DESCEND,0.016000,0.000,0.000,0.000
323,41.738000,DESCEND,0.024000,0.463,0.517,0.054
324,41.754000,DESCEND,0.016000,0.000,0.000,0.000
325,41.778000,DESCEND,0.024000,0.000,0.000,0.000
326,41.798000,DESCEND,0.020000,0.396,0.445,0.048
327,41.818000,DESCEND,0.020000,0.000,0.000,0.000
328,41.838000,DESCEND,0.020000,0.000,0.000,0.000
329,41.858000,DESCEND,0.020000,0.000,0.000,0.000
330,41.878000,DESCEND,0.020000,0.316,0.385,0.069
331,41.898000,DESCEND,0.020000,0.000,0.000,0.000
332,41.918000,DESCEND,0.020000,0.000,0.000,0.000
333,41.936000,DESCEND,0.018000,0.297,0.341,0.045
334,41.956000,DESCEND,0.020000,0.000,0.000,0.000
335,41.976000,DESCEND,0.020000,0.000,0.000,0.000
336,41.998000,DESCEND,0.022000,0.231,0.285,0.054
337,42.018000,DESCEND,0.020000,0.000,0.000,0.000
338,42.038000,DESCEND,0.020000,0.000,0.000,0.000
339,42.058000,DESCEND,0.020000,0.000,0.000,0.000
