index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
110,38.192000,TRANSPORT,0.020000,0.000,0.000,0.000
111,38.210000,TRANSPORT,0.018000,0.000,0.000,0.000
112,38.232000,TRANSPORT,0.022000,5.846,6.037,0.191
113,38.252000,TRANSPORT,0.020000,0.000,0.000,0.000
114,38.270000,TRANSPORT,0.018000,0.000,0.000,0.000
115,38.288000,TRANSPORT,0.018000,0.000,0.000,0.000
116,38.312000,TRANSPORT,0.024000,5.174,5.305,0.131
117,38.330000,TRANSPORT,0.018000,0.000,0.000,0.000
118,38.350000,TRANSPORT,0.020000,0.000,0.000,0.000
119,38.372000,TRANSPORT,0.022000,5.240,5.371,0.131
120,38.392000,TRANSPORT,0.020000,0.000,0.000,0.000
121,38.412000,TRANSPORT,0.020000,0.000,0.000,0.000
122,38.432000,TRANSPORT,0.020000,4.317,4.495,0.178
123,38.452000,TRANSPORT,0.020000,0.000,0.000,0.000
124,38.470000,TRANSPORT,0.018000,0.000,0.000,0.000
125,38.492000,TRANSPORT,0.022000,0.000,0.000,0.000
126,38.510000,TRANSPORT,0.018000,3.548,3.577,0.029
127,38.532000,TRANSPORT,0.022000,0.000,0.000,0.000
128,38.550000,TRANSPORT,0.018000,0.000,0.000,0.000
129,38.572000,TRANSPORT,0.022000,2.883,2.966,0.084
130,38.590000,TRANSPORT,0.018000,0.000,0.000,0.000
131,38.612000,TRANSPORT,0.022000,0.000,0.000,0.000
132,38.632000,TRANSPORT,0.020000,2.075,2.159,0.084
133,38.652000,TRANSPORT,0.020000,0.000,0.000,0.000
134,38.672000,TRANSPORT,0.020000,0.000,0.000,0.000
135,38.692000,TRANSPORT,0.020000,0.000,0.000,0.000
136,38.712000,TRANSPORT,0.020000,1.403,1.462,0.059
137,38.730000,TRANSPORT,0.018000,0.000,0.000,0.000
138,38.752000,TRANSPORT,0.022000,0.000,0.000,0.000
139,38.772000,TRANSPORT,0.020000,0.853,0.862,0.009
140,38.790000,TRANSPORT,0.018000,0.000,0.000,0.000
141,38.810000,TRANSPORT,0.020000,0.000,0.000,0.000
142,38.830000,TRANSPORT,0.020000,0.451,0.435,0.016
143,38.852000,TRANSPORT,0.022000,0.000,0.000,0.000
144,38.872000,TRANSPORT,0.020000,0.000,0.000,0.000
145,38.892000,TRANSPORT,0.020000,0.000,0.000,0.000
146,38.912000,TRANSPORT,0.020000,0.256,0.225,0.032
147,38.930000,TRANSPORT,0.018000,0.000,0.000,0.000
148,38.952000,TRANSPORT,0.022000,0.000,0.000,0.000
149,38.968000,DESCEND,0.016000,0.179,0.130,0.049
150,38.992000,DESCEND,0.024000,0.000,0.000,0.000
151,39.012000,DESCEND,0.020000,0.000,0.000,0.000
152,39.032000,DESCEND,0.020000,0.172,0.107,0.065
153,39.052000,DESCEND,0.020000,0.000,0.000,0.000
154,39.070000,DESCEND,0.018000,0.000,0.000,0.000
155,39.090000,DESCEND,0.020000,0.000,0.000,0.000
156,39.112000,DESCEND,0.022000,0.489,0.471,0.018
157,39.132000,DESCEND,0.020000,0.000,0.000,0.000
158,39.152000,DESCEND,0.020000,0.000,0.000,0.000
159,39.170000,DESCEND,0.018000,1.885,1.756,0.128
160,39.192000,DESCEND,0.022000,0.000,0.000,0.000
161,39.212000,DESCEND,0.020000,0.000,0.000,0.000
162,39.232000,DESCEND,0.020000,2.376,2.237,0.140
163,39.250000,DESCEND,0.018000,0.000,0.000,0.000
164,39.272000,DESCEND,0.022000,0.000,0.000,0.000
165,39.292000,DESCEND,0.020000,0.000,0.000,0.000
166,39.312000,DESCEND,0.020000,2.629,2.477,0.151
167,39.332000,DESCEND,0.020000,0.000,0.000,0.000
168,39.350000,DESCEND,0.018000,0.000,0.000,0.000
169,39.370000,DESCEND,0.020000,2.891,2.771,0.121
170,39.392000,DESCEND,0.022000,0.000,0.000,0.000
171,39.410000,DESCEND,0.018000,0.000,0.000,0.000
172,39.432000,DESCEND,0.022000,3.017,2.962,0.056
173,39.452000,DESCEND,0.020000,0.000,0.000,0.000
174,39.472000,DESCEND,0.020000,0.000,0.000,0.000
175,39.492000,DESCEND,0.020000,0.000,0.000,0.000
176,39.510000,DESCEND,0.018000,3.861,3.846,0.014
177,39.528000,DESCEND,0.018000,0.000,0.000,0.000
178,39.552000,DESCEND,0.024000,0.000,0.000,0.000
179,39.572000,DESCEND,0.020000,4.219,4.266,0.046
180,39.592000,DESCEND,0.020000,0.000,0.000,0.000
181,39.612000,DESCEND,0.020000,0.000,0.000,0.000
182,39.630000,DESCEND,0.018000,5.336,5.381,0.045
183,39.652000,DESCEND,0.022000,0.000,0.000,0.000
184,39.670000,DESCEND,0.018000,0.000,0.000,0.000
185,39.690000,DESCEND,0.020000,0.000,0.000,0.000
186,39.712000,DESCEND,0.022000,5.807,5.828,0.020
187,39.730000,DESCEND,0.018000,0.000,0.000,0.000
188,39.750000,DESCEND,0.020000,0.000,0.000,0.000
189,39.766000,DESCEND,0.016000,6.836,6.842,0.006
190,39.792000,DESCEND,0.026000,0.000,0.000,0.000
191,39.810000,DESCEND,0.018000,0.000,0.000,0.000
192,39.832000,DESCEND,0.022000,7.305,7.267,0.039
193,39.850000,DESCEND,0.018000,0.000,0.000,0.000
194,39.870000,DESCEND,0.020000,0.000,0.000,0.000
195,39.892000,DESCEND,0.022000,0.000,0.000,0.000
196,39.910000,DESCEND,0.018000,7.325,7.310,0.015
197,39.932000,DESCEND,0.022000,0.000,0.000,0.000
198,39.952000,DESCEND,0.020000,0.000,0.000,0.000
199,39.970000,DESCEND,0.018000,7.664,7.653,0.011
200,39.992000,DESCEND,0.022000,0.000,0.000,0.000
201,40.010000,DESCEND,0.018000,0.000,0.000,0.000
202,40.032000,DESCEND,0.022000,7.484,7.460,0.025
203,40.052000,DESCEND,0.020000,0.000,0.000,0.000
204,40.070000,DESCEND,0.018000,0.000,0.000,0.000
205,40.092000,DESCEND,0.022000,0.000,0.000,0.000
206,40.112000,DESCEND,0.020000,7.503,7.507,0.005
207,40.132000,DESCEND,0.020000,0.000,0.000,0.000
208,40.152000,DESCEND,0.020000,0.000,0.000,0.000
209,40.172000,DESCEND,0.020000,7.529,7.511,0.018
210,40.192000,DESCEND,0.020000,0.000,0.000,0.000
211,40.212000,DESCEND,0.020000,0.000,0.000,0.000
212,40.232000,DESCEND,0.020000,7.808,7.814,0.006
213,40.250000,DESCEND,0.018000,0.000,0.000,0.000
214,40.270000,DESCEND,0.020000,0.000,0.000,0.000
215,40.292000,DESCEND,0.022000,0.000,0.000,0.000
216,40.312000,DESCEND,0.020000,7.692,7.724,0.032
217,40.330000,DESCEND,0.018000,0.000,0.000,0.000
218,40.352000,DESCEND,0.022000,0.000,0.000,0.000
219,40.372000,DESCEND,0.020000,8.063,8.079,0.016
220,40.390000,DESCEND,0.018000,0.000,0.000,0.000
221,40.410000,DESCEND,0.020000,0.000,0.000,0.000
222,40.432000,DESCEND,0.022000,7.476,7.485,0.009
223,40.448000,DESCEND,0.016000,0.000,0.000,0.000
224,40.472000,DESCEND,0.024000,0.000,0.000,0.000
225,40.492000,DESCEND,0.020000,0.000,0.000,0.000
226,40.512000,DESCEND,0.020000,8.848,8.851,0.004
227,40.530000,DESCEND,0.018000,0.000,0.000,0.000
228,40.552000,DESCEND,0.022000,0.000,0.000,0.000
229,40.572000,DESCEND,0.020000,7.992,7.997,0.005
230,40.592000,DESCEND,0.020000,0.000,0.000,0.000
231,40.612000,DESCEND,0.020000,0.000,0.000,0.000
232,40.630000,DESCEND,0.018000,8.578,8.592,0.014
233,40.650000,DESCEND,0.020000,0.000,0.000,0.000
234,40.672000,DESCEND,0.022000,0.000,0.000,0.000
235,40.692000,DESCEND,0.020000,0.000,0.000,0.000
236,40.710000,DESCEND,0.018000,8.312,8.315,0.003
237,40.732000,DESCEND,0.022000,0.000,0.000,0.000
238,40.752000,DESCEND,0.020000,0.000,0.000,0.000
239,40.770000,DESCEND,0.018000,8.454,8.456,0.002
240,40.788000,DESCEND,0.018000,0.000,0.000,0.000
241,40.808000,DESCEND,0.020000,0.000,0.000,0.000
242,40.832000,DESCEND,0.024000,8.032,8.007,0.026
243,40.852000,DESCEND,0.020000,0.000,0.000,0.000
244,40.872000,DESCEND,0.020000,0.000,0.000,0.000
245,40.890000,DESCEND,0.018000,0.000,0.000,0.000
246,40.910000,DESCEND,0.020000,8.122,8.112,0.010
247,40.930000,DESCEND,0.020000,0.000,0.000,0.000
248,40.950000,DESCEND,0.020000,0.000,0.000,0.000
249,40.972000,DESCEND,0.022000,7.320,7.303,0.017
250,40.992000,DESCEND,0.020000,0.000,0.000,0.000
251,41.012000,DESCEND,0.020000,0.000,0.000,0.000
252,41.032000,DESCEND,0.020000,8.148,8.126,0.023
253,41.052000,DESCEND,0.020000,0.000,0.000,0.000
254,41.070000,DESCEND,0.018000,0.000,0.000,0.000
255,41.090000,DESCEND,0.020000,0.000,0.000,0.000
256,41.110000,DESCEND,0.020000,7.502,7.489,0.013
257,41.132000,DESCEND,0.022000,0.000,0.000,0.000
258,41.152000,DESCEND,0.020000,0.000,0.000,0.000
259,41.170000,DESCEND,0.018000,7.278,7.278,0.000
260,41.188000,DESCEND,0.018000,0.000,0.000,0.000
261,41.210000,DESCEND,0.022000,0.000,0.000,0.000
262,41.232000,DESCEND,0.022000,7.035,7.042,0.007
263,41.252000,DESCEND,0.020000,0.000,0.000,0.000
264,41.272000,DESCEND,0.020000,0.000,0.000,0.000
265,41.290000,DESCEND,0.018000,0.000,0.000,0.000
266,41.312000,DESCEND,0.022000,6.801,6.792,0.009
267,41.332000,DESCEND,0.020000,0.000,0.000,0.000
268,41.352000,DESCEND,0.020000,0.000,0.000,0.000
269,41.372000,DESCEND,0.020000,6.739,6.742,0.003
270,41.392000,DESCEND,0.020000,0.000,0.000,0.000
271,41.412000,DESCEND,0.020000,0.000,0.000,0.000
272,41.432000,DESCEND,0.020000,6.417,6.429,0.013
273,41.450000,DESCEND,0.018000,0.000,0.000,0.000
274,41.472000,DESCEND,0.022000,0.000,0.000,0.000
275,41.492000,DESCEND,0.020000,0.000,0.000,0.000
276,41.512000,DESCEND,0.020000,5.986,5.964,0.022
277,41.530000,DESCEND,0.018000,0.000,0.000,0.000
278,41.552000,DESCEND,0.022000,0.000,0.000,0.000
279,41.572000,DESCEND,0.020000,5.305,5.324,0.019
280,41.592000,DESCEND,0.020000,0.000,0.000,0.000
281,41.606000,DESCEND,0.014000,0.000,0.000,0.000
282,41.632000,DESCEND,0.026000,4.774,4.776,0.002
283,41.650000,DESCEND,0.018000,0.000,0.000,0.000
284,41.672000,DESCEND,0.022000,0.000,0.000,0.000
285,41.692000,DESCEND,0.020000,0.000,0.000,0.000
286,41.712000,DESCEND,0.020000,4.355,4.299,0.056
287,41.730000,DESCEND,0.018000,0.000,0.000,0.000
288,41.752000,DESCEND,0.022000,0.000,0.000,0.000
289,41.770000,DESCEND,0.018000,3.650,3.629,0.021
290,41.792000,DESCEND,0.022000,0.000,0.000,0.000
291,41.812000,DESCEND,0.020000,0.000,0.000,0.000
292,41.832000,DESCEND,0.020000,1.671,2.117,0.445
293,41.852000,DESCEND,0.020000,0.000,0.000,0.000
294,41.872000,DESCEND,0.020000,0.000,0.000,0.000
295,41.892000,DESCEND,0.020000,0.000,0.000,0.000
296,41.912000,DESCEND,0.020000,0.690,0.664,0.027
297,41.930000,DESCEND,0.018000,0.000,0.000,0.000
298,41.952000,DESCEND,0.022000,0.000,0.000,0.000
299,41.970000,DESCEND,0.018000,0.608,0.620,0.012
300,41.992000,DESCEND,0.022000,0.000,0.000,0.000
301,42.012000,DESCEND,0.020000,0.000,0.000,0.000
302,42.032000,DESCEND,0.020000,0.586,0.611,0.025
303,42.052000,DESCEND,0.020000,0.000,0.000,0.000
304,42.072000,DESCEND,0.020000,0.000,0.000,0.000
305,42.092000,DESCEND,0.020000,0.000,0.000,0.000
306,42.112000,DESCEND,0.020000,0.473,0.504,0.031
307,42.130000,DESCEND,0.018000,0.000,0.000,0.000
308,42.150000,DESCEND,0.020000,0.000,0.000,0.000
309,42.170000,DESCEND,0.020000,0.394,0.432,0.038
310,42.192000,DESCEND,0.022000,0.000,0.000,0.000
311,42.212000,DESCEND,0.020000,0.000,0.000,0.000
312,42.230000,DESCEND,0.018000,0.398,0.460,0.061
313,42.252000,DESCEND,0.022000,0.000,0.000,0.000
314,42.270000,DESCEND,0.018000,0.000,0.000,0.000
315,42.292000,DESCEND,0.022000,0.000,0.000,0.000
316,42.312000,DESCEND,0.020000,0.296,0.341,0.046
317,42.330000,DESCEND,0.018000,0.000,0.000,0.000
318,42.352000,DESCEND,0.022000,0.000,0.000,0.000
319,42.372000,DESCEND,0.020000,0.266,0.301,0.035
320,42.388000,DESCEND,0.016000,0.000,0.000,0.000
321,42.412000,DESCEND,0.024000,0.000,0.000,0.000
