index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
106,37.492000,TRANSPORT,0.020000,0.277,0.318,0.040
107,37.510000,TRANSPORT,0.018000,0.193,0.218,0.025
108,37.534000,TRANSPORT,0.024000,0.000,0.000,0.000
109,37.552000,TRANSPORT,0.018000,0.109,0.123,0.014
110,37.574000,TRANSPORT,0.022000,0.000,0.000,0.000
111,37.594000,ROTATE,0.020000,0.136,0.174,0.038
112,37.612000,ROTATE,0.018000,0.074,0.130,0.056
113,37.632000,ROTATE,0.020000,0.000,0.000,0.000
114,37.652000,ROTATE,0.020000,0.102,0.098,0.004
115,37.670000,ROTATE,0.018000,0.000,0.000,0.000
116,37.690000,ROTATE,0.020000,0.072,0.055,0.017
117,37.712000,ROTATE,0.022000,0.068,0.059,0.008
118,37.732000,ROTATE,0.020000,0.000,0.000,0.000
119,37.752000,ROTATE,0.020000,0.142,0.132,0.010
120,37.770000,ROTATE,0.018000,0.000,0.000,0.000
121,37.794000,ROTATE,0.024000,0.524,0.477,0.048
122,37.814000,ROTATE,0.020000,0.698,0.632,0.066
123,37.832000,ROTATE,0.018000,0.000,0.000,0.000
124,37.852000,ROTATE,0.020000,0.844,0.760,0.084
125,37.874000,ROTATE,0.022000,0.000,0.000,0.000
126,37.892000,ROTATE,0.018000,0.850,0.767,0.083
127,37.912000,ROTATE,0.020000,0.842,0.729,0.113
128,37.930000,ROTATE,0.018000,0.000,0.000,0.000
129,37.952000,ROTATE,0.022000,0.738,0.619,0.119
130,37.972000,ROTATE,0.020000,0.000,0.000,0.000
131,37.992000,ROTATE,0.020000,0.860,0.692,0.168
132,38.010000,ROTATE,0.018000,0.695,0.539,0.156
133,38.032000,ROTATE,0.022000,0.000,0.000,0.000
134,38.050000,ROTATE,0.018000,0.653,0.493,0.160
135,38.074000,ROTATE,0.024000,0.000,0.000,0.000
136,38.092000,ROTATE,0.018000,0.711,0.541,0.170
137,38.110000,ROTATE,0.018000,0.655,0.532,0.123
138,38.132000,ROTATE,0.022000,0.000,0.000,0.000
139,38.150000,ROTATE,0.018000,0.616,0.532,0.084
140,38.172000,ROTATE,0.022000,0.000,0.000,0.000
141,38.192000,ROTATE,0.020000,0.615,0.561,0.054
142,38.208000,ROTATE,0.016000,0.659,0.614,0.045
143,38.232000,ROTATE,0.024000,0.000,0.000,0.000
144,38.252000,ROTATE,0.020000,0.656,0.631,0.026
145,38.270000,ROTATE,0.018000,0.000,0.000,0.000
146,38.292000,ROTATE,0.022000,0.677,0.680,0.003
147,38.312000,ROTATE,0.020000,0.699,0.713,0.015
148,38.334000,ROTATE,0.022000,0.000,0.000,0.000
149,38.348000,ROTATE,0.014000,0.673,0.690,0.017
150,38.372000,ROTATE,0.024000,0.000,0.000,0.000
151,38.392000,ROTATE,0.020000,0.730,0.746,0.016
152,38.414000,ROTATE,0.022000,0.698,0.709,0.012
153,38.432000,ROTATE,0.018000,0.000,0.000,0.000
154,38.452000,ROTATE,0.020000,0.753,0.760,0.007
155,38.472000,ROTATE,0.020000,0.000,0.000,0.000
156,38.490000,ROTATE,0.018000,0.763,0.764,0.001
157,38.512000,ROTATE,0.022000,0.634,0.631,0.003
158,38.534000,ROTATE,0.022000,0.000,0.000,0.000
159,38.552000,ROTATE,0.018000,0.870,0.861,0.009
160,38.572000,ROTATE,0.020000,0.000,0.000,0.000
161,38.592000,ROTATE,0.020000,0.737,0.727,0.010
162,38.612000,ROTATE,0.020000,0.788,0.775,0.014
163,38.632000,ROTATE,0.020000,0.000,0.000,0.000
164,38.654000,ROTATE,0.022000,0.746,0.732,0.014
165,38.672000,ROTATE,0.018000,0.000,0.000,0.000
166,38.692000,ROTATE,0.020000,0.851,0.833,0.018
167,38.712000,ROTATE,0.020000,0.781,0.775,0.006
168,38.732000,ROTATE,0.020000,0.000,0.000,0.000
169,38.754000,ROTATE,0.022000,0.765,0.743,0.022
170,38.770000,ROTATE,0.016000,0.000,0.000,0.000
171,38.794000,ROTATE,0.024000,0.894,0.871,0.023
172,38.812000,ROTATE,0.018000,0.854,0.829,0.024
173,38.832000,ROTATE,0.020000,0.000,0.000,0.000
174,38.854000,ROTATE,0.022000,0.803,0.780,0.024
175,38.874000,ROTATE,0.020000,0.000,0.000,0.000
176,38.892000,ROTATE,0.018000,0.856,0.817,0.039
177,38.904000,ROTATE,0.012000,0.547,0.529,0.018
178,38.926000,ROTATE,0.022000,0.000,0.000,0.000
179,38.952000,ROTATE,0.026000,1.095,1.053,0.042
180,38.974000,ROTATE,0.022000,0.000,0.000,0.000
181,38.992000,ROTATE,0.018000,0.842,0.808,0.034
182,39.012000,ROTATE,0.020000,0.834,0.816,0.018
183,39.032000,ROTATE,0.020000,0.000,0.000,0.000
184,39.050000,ROTATE,0.018000,0.787,0.766,0.022
185,39.072000,ROTATE,0.022000,0.000,0.000,0.000
186,39.090000,ROTATE,0.018000,0.832,0.812,0.019
187,39.112000,ROTATE,0.022000,0.780,0.772,0.008
188,39.130000,ROTATE,0.018000,0.000,0.000,0.000
189,39.152000,ROTATE,0.022000,0.834,0.816,0.017
190,39.174000,ROTATE,0.022000,0.000,0.000,0.000
191,39.194000,ROTATE,0.020000,0.829,0.821,0.008
192,39.212000,ROTATE,0.018000,0.783,0.776,0.007
193,39.232000,ROTATE,0.020000,0.000,0.000,0.000
194,39.254000,ROTATE,0.022000,0.835,0.820,0.015
195,39.272000,ROTATE,0.018000,0.000,0.000,0.000
196,39.294000,ROTATE,0.022000,0.783,0.780,0.003
197,39.312000,ROTATE,0.018000,0.886,0.875,0.011
198,39.330000,ROTATE,0.018000,0.000,0.000,0.000
199,39.352000,ROTATE,0.022000,0.786,0.779,0.007
200,39.374000,ROTATE,0.022000,0.000,0.000,0.000
201,39.394000,ROTATE,0.020000,0.787,0.787,0.001
202,39.412000,ROTATE,0.018000,0.842,0.831,0.012
203,39.434000,ROTATE,0.022000,0.000,0.000,0.000
204,39.454000,ROTATE,0.020000,0.829,0.823,0.005
205,39.472000,ROTATE,0.018000,0.000,0.000,0.000
206,39.492000,ROTATE,0.020000,0.810,0.797,0.013
207,39.514000,ROTATE,0.022000,0.730,0.710,0.020
208,39.530000,ROTATE,0.016000,0.000,0.000,0.000
209,39.552000,ROTATE,0.022000,0.729,0.713,0.017
210,39.574000,ROTATE,0.022000,0.000,0.000,0.000
211,39.592000,ROTATE,0.018000,0.644,0.614,0.030
212,39.610000,ROTATE,0.018000,0.661,0.621,0.040
213,39.632000,ROTATE,0.022000,0.000,0.000,0.000
214,39.652000,ROTATE,0.020000,0.531,0.489,0.042
215,39.674000,ROTATE,0.022000,0.000,0.000,0.000
216,39.692000,ROTATE,0.018000,0.498,0.444,0.054
217,39.714000,ROTATE,0.022000,0.399,0.352,0.047
218,39.732000,ROTATE,0.018000,0.000,0.000,0.000
219,39.752000,ROTATE,0.020000,0.351,0.300,0.052
220,39.774000,ROTATE,0.022000,0.000,0.000,0.000
221,39.792000,ROTATE,0.018000,0.277,0.227,0.050
222,39.812000,ROTATE,0.020000,0.211,0.172,0.038
223,39.834000,ROTATE,0.022000,0.000,0.000,0.000
224,39.852000,ROTATE,0.018000,0.186,0.148,0.038
225,39.864000,ROTATE,0.012000,0.000,0.000,0.000
226,39.892000,ROTATE,0.028000,0.100,0.080,0.020
227,39.912000,ROTATE,0.020000,0.158,0.127,0.031
228,39.934000,ROTATE,0.022000,0.000,0.000,0.000
229,39.952000,ROTATE,0.018000,0.061,0.083,0.022
230,39.966000,ROTATE,0.014000,0.000,0.000,0.000
231,39.992000,ROTATE,0.026000,0.043,0.057,0.014
232,40.012000,ROTATE,0.020000,0.050,0.051,0.000
233,40.030000,ROTATE,0.018000,0.000,0.000,0.000
234,40.054000,ROTATE,0.024000,0.077,0.050,0.026
235,40.072000,ROTATE,0.018000,0.000,0.000,0.000
236,40.094000,ROTATE,0.022000,0.061,0.028,0.033
237,40.112000,ROTATE,0.018000,0.052,0.042,0.010
238,40.132000,ROTATE,0.020000,0.000,0.000,0.000
239,40.150000,ROTATE,0.018000,0.168,0.157,0.011
240,40.172000,ROTATE,0.022000,0.000,0.000,0.000
241,40.192000,ROTATE,0.020000,0.471,0.481,0.010
242,40.212000,ROTATE,0.020000,0.677,0.716,0.039
243,40.232000,ROTATE,0.020000,0.000,0.000,0.000
244,40.252000,ROTATE,0.020000,0.733,0.767,0.034
245,40.272000,ROTATE,0.020000,0.000,0.000,0.000
246,40.292000,ROTATE,0.020000,0.630,0.678,0.047
247,40.314000,ROTATE,0.022000,0.571,0.624,0.053
248,40.330000,ROTATE,0.016000,0.000,0.000,0.000
249,40.354000,ROTATE,0.024000,0.428,0.479,0.051
250,40.372000,ROTATE,0.018000,0.000,0.000,0.000
251,40.392000,ROTATE,0.020000,0.306,0.358,0.052
252,40.410000,ROTATE,0.018000,0.267,0.338,0.071
253,40.432000,ROTATE,0.022000,0.000,0.000,0.000
254,40.452000,ROTATE,0.020000,0.342,0.438,0.096
255,40.470000,ROTATE,0.018000,0.000,0.000,0.000
256,40.492000,ROTATE,0.022000,0.469,0.639,0.171
257,40.514000,ROTATE,0.022000,0.573,0.817,0.245
258,40.532000,ROTATE,0.018000,0.000,0.000,0.000
259,40.552000,ROTATE,0.020000,0.604,0.820,0.216
260,40.574000,ROTATE,0.022000,0.000,0.000,0.000
261,40.590000,ROTATE,0.016000,0.659,0.862,0.203
262,40.612000,ROTATE,0.022000,0.780,0.971,0.190
263,40.632000,ROTATE,0.020000,0.000,0.000,0.000
264,40.652000,ROTATE,0.020000,0.664,0.787,0.123
265,40.672000,ROTATE,0.020000,0.000,0.000,0.000
266,40.694000,ROTATE,0.022000,0.758,0.862,0.104
267,40.712000,ROTATE,0.018000,0.764,0.842,0.078
268,40.732000,ROTATE,0.020000,0.000,0.000,0.000
269,40.752000,ROTATE,0.020000,0.770,0.815,0.044
270,40.772000,ROTATE,0.020000,0.000,0.000,0.000
271,40.792000,ROTATE,0.020000,0.774,0.811,0.037
272,40.810000,ROTATE,0.018000,0.742,0.757,0.016
273,40.832000,ROTATE,0.022000,0.000,0.000,0.000
274,40.852000,ROTATE,0.020000,0.794,0.803,0.009
275,40.874000,ROTATE,0.022000,0.000,0.000,0.000
276,40.892000,ROTATE,0.018000,0.803,0.815,0.012
277,40.912000,ROTATE,0.020000,0.716,0.717,0.001
278,40.930000,ROTATE,0.018000,0.000,0.000,0.000
279,40.948000,ROTATE,0.018000,0.813,0.813,0.000
280,40.972000,ROTATE,0.024000,0.000,0.000,0.000
281,40.992000,ROTATE,0.020000,0.864,0.869,0.005
282,41.010000,ROTATE,0.018000,0.769,0.767,0.003
283,41.032000,ROTATE,0.022000,0.000,0.000,0.000
284,41.050000,ROTATE,0.018000,0.671,0.673,0.001
285,41.072000,ROTATE,0.022000,0.000,0.000,0.000
286,41.092000,ROTATE,0.020000,0.957,0.961,0.004
287,41.112000,ROTATE,0.020000,0.761,0.763,0.002
288,41.132000,ROTATE,0.020000,0.000,0.000,0.000
289,41.152000,ROTATE,0.020000,0.807,0.815,0.008
290,41.168000,ROTATE,0.016000,0.000,0.000,0.000
291,41.192000,ROTATE,0.024000,0.807,0.803,0.004
292,41.214000,ROTATE,0.022000,0.799,0.809,0.010
293,41.232000,ROTATE,0.018000,0.000,0.000,0.000
294,41.254000,ROTATE,0.022000,0.755,0.755,0.000
295,41.272000,ROTATE,0.018000,0.000,0.000,0.000
296,41.292000,ROTATE,0.020000,0.751,0.750,0.001
297,41.312000,ROTATE,0.020000,0.792,0.801,0.009
298,41.330000,ROTATE,0.018000,0.000,0.000,0.000
299,41.352000,ROTATE,0.022000,0.795,0.793,0.002
300,41.368000,ROTATE,0.016000,0.000,0.000,0.000
301,41.392000,ROTATE,0.024000,0.788,0.793,0.005
302,41.414000,ROTATE,0.022000,0.741,0.745,0.004
303,41.432000,ROTATE,0.018000,0.000,0.000,0.000
304,41.452000,ROTATE,0.020000,0.786,0.783,0.004
305,41.472000,ROTATE,0.020000,0.000,0.000,0.000
306,41.492000,ROTATE,0.020000,0.779,0.788,0.009
307,41.510000,ROTATE,0.018000,0.782,0.780,0.002
308,41.530000,ROTATE,0.020000,0.000,0.000,0.000
309,41.552000,ROTATE,0.022000,0.685,0.686,0.001
310,41.572000,ROTATE,0.020000,0.000,0.000,0.000
311,41.592000,ROTATE,0.020000,0.818,0.827,0.009
312,41.612000,ROTATE,0.020000,0.773,0.770,0.003
313,41.632000,ROTATE,0.020000,0.000,0.000,0.000
314,41.652000,ROTATE,0.020000,0.588,0.592,0.004
315,41.672000,ROTATE,0.020000,0.000,0.000,0.000
316,41.692000,ROTATE,0.020000,0.809,0.817,0.008
317,41.712000,ROTATE,0.020000,0.855,0.853,0.002
318,41.732000,ROTATE,0.020000,0.000,0.000,0.000
319,41.750000,ROTATE,0.018000,0.714,0.723,0.009
320,41.772000,ROTATE,0.022000,0.000,0.000,0.000
321,41.792000,ROTATE,0.020000,0.761,0.760,0.001
322,41.814000,ROTATE,0.022000,0.753,0.760,0.007
323,41.830000,ROTATE,0.016000,0.000,0.000,0.000
324,41.852000,ROTATE,0.022000,0.708,0.714,0.006
325,41.874000,ROTATE,0.022000,0.000,0.000,0.000
326,41.892000,ROTATE,0.018000,0.751,0.750,0.001
327,41.912000,ROTATE,0.020000,0.701,0.711,0.010
328,41.932000,ROTATE,0.020000,0.000,0.000,0.000
329,41.952000,ROTATE,0.020000,0.699,0.706,0.007
330,41.974000,ROTATE,0.022000,0.000,0.000,0.000
331,41.992000,ROTATE,0.018000,0.732,0.726,0.006
332,42.012000,ROTATE,0.020000,0.662,0.658,0.004
333,42.032000,ROTATE,0.020000,0.000,0.000,0.000
334,42.052000,ROTATE,0.020000,0.706,0.682,0.024
335,42.072000,ROTATE,0.020000,0.000,0.000,0.000
336,42.092000,ROTATE,0.020000,0.616,0.583,0.033
337,42.112000,ROTATE,0.020000,0.565,0.511,0.054
338,42.128000,ROTATE,0.016000,0.000,0.000,0.000
339,42.152000,ROTATE,0.024000,0.473,0.407,0.065
340,42.172000,ROTATE,0.020000,0.000,0.000,0.000
341,42.194000,ROTATE,0.022000,0.432,0.360,0.072
342,42.210000,ROTATE,0.016000,0.357,0.277,0.080
343,42.232000,ROTATE,0.022000,0.000,0.000,0.000
344,42.254000,ROTATE,0.022000,0.266,0.197,0.068
345,42.272000,ROTATE,0.018000,0.000,0.000,0.000
346,42.292000,ROTATE,0.020000,0.234,0.166,0.068
347,42.312000,ROTATE,0.020000,0.187,0.122,0.065
348,42.332000,ROTATE,0.020000,0.000,0.000,0.000
349,42.354000,ROTATE,0.022000,0.171,0.107,0.065
350,42.370000,ROTATE,0.016000,0.000,0.000,0.000
351,42.392000,ROTATE,0.022000,0.144,0.087,0.058
352,42.410000,ROTATE,0.018000,0.133,0.080,0.053
353,42.432000,ROTATE,0.022000,0.000,0.000,0.000
354,42.452000,ROTATE,0.020000,0.109,0.066,0.043
355,42.468000,ROTATE,0.016000,0.000,0.000,0.000
356,42.492000,ROTATE,0.024000,0.106,0.065,0.041
357,42.512000,ROTATE,0.020000,0.089,0.058,0.031
358,42.534000,ROTATE,0.022000,0.000,0.000,0.000
359,42.552000,ROTATE,0.018000,0.059,0.052,0.008
360,42.572000,ROTATE,0.020000,0.000,0.000,0.000
361,42.592000,ROTATE,0.020000,0.044,0.033,0.011
362,42.612000,ROTATE,0.020000,0.026,0.017,0.010
363,42.632000,ROTATE,0.020000,0.000,0.000,0.000
364,42.652000,ROTATE,0.020000,0.134,0.128,0.006
365,42.672000,ROTATE,0.020000,0.000,0.000,0.000
366,42.688000,ROTATE,0.016000,0.412,0.501,0.089
367,42.708000,ROTATE,0.020000,0.618,0.759,0.141
368,42.734000,ROTATE,0.026000,0.000,0.000,0.000
369,42.754000,ROTATE,0.020000,0.635,0.793,0.158
370,42.772000,ROTATE,0.018000,0.000,0.000,0.000
371,42.792000,ROTATE,0.020000,0.660,0.807,0.147
372,42.814000,ROTATE,0.022000,0.582,0.713,0.131
373,42.834000,ROTATE,0.020000,0.000,0.000,0.000
374,42.854000,ROTATE,0.020000,0.457,0.569,0.112
375,42.870000,ROTATE,0.016000,0.000,0.000,0.000
376,42.894000,ROTATE,0.024000,0.312,0.397,0.085
377,42.912000,ROTATE,0.018000,0.209,0.304,0.094
378,42.932000,ROTATE,0.020000,0.000,0.000,0.000
379,42.950000,ROTATE,0.018000,0.263,0.420,0.157
380,42.970000,ROTATE,0.020000,0.000,0.000,0.000
381,42.992000,ROTATE,0.022000,0.446,0.678,0.232
382,43.012000,ROTATE,0.020000,0.511,0.753,0.242
383,43.032000,ROTATE,0.020000,0.000,0.000,0.000
384,43.054000,ROTATE,0.022000,0.617,0.891,0.273
385,43.072000,ROTATE,0.018000,0.000,0.000,0.000
386,43.092000,ROTATE,0.020000,0.611,0.862,0.251
387,43.114000,ROTATE,0.022000,0.657,0.901,0.244
388,43.134000,ROTATE,0.020000,0.000,0.000,0.000
389,43.152000,ROTATE,0.018000,0.651,0.858,0.207
390,43.172000,ROTATE,0.020000,0.000,0.000,0.000
391,43.192000,ROTATE,0.020000,0.637,0.800,0.163
392,43.212000,ROTATE,0.020000,0.631,0.757,0.126
393,43.232000,ROTATE,0.020000,0.000,0.000,0.000
394,43.250000,ROTATE,0.018000,0.593,0.672,0.080
395,43.272000,ROTATE,0.022000,0.000,0.000,0.000
396,43.292000,ROTATE,0.020000,0.558,0.611,0.053
397,43.312000,ROTATE,0.020000,0.679,0.728,0.049
398,43.332000,ROTATE,0.020000,0.000,0.000,0.000
399,43.354000,ROTATE,0.022000,0.577,0.600,0.023
400,43.372000,ROTATE,0.018000,0.000,0.000,0.000
401,43.392000,ROTATE,0.020000,0.659,0.680,0.021
402,43.410000,ROTATE,0.018000,0.748,0.770,0.023
403,43.432000,ROTATE,0.022000,0.000,0.000,0.000
404,43.452000,ROTATE,0.020000,0.631,0.649,0.018
405,43.472000,ROTATE,0.020000,0.000,0.000,0.000
406,43.492000,ROTATE,0.020000,0.673,0.697,0.024
407,43.512000,ROTATE,0.020000,0.594,0.610,0.016
408,43.532000,ROTATE,0.020000,0.000,0.000,0.000
409,43.552000,ROTATE,0.020000,0.709,0.732,0.023
410,43.572000,ROTATE,0.020000,0.000,0.000,0.000
411,43.592000,ROTATE,0.020000,0.670,0.690,0.020
412,43.612000,ROTATE,0.020000,0.627,0.643,0.016
413,43.632000,ROTATE,0.020000,0.000,0.000,0.000
414,43.652000,ROTATE,0.020000,0.624,0.645,0.021
415,43.672000,ROTATE,0.020000,0.000,0.000,0.000
416,43.690000,ROTATE,0.018000,0.624,0.641,0.017
417,43.712000,ROTATE,0.022000,0.739,0.753,0.014
418,43.732000,ROTATE,0.020000,0.000,0.000,0.000
419,43.752000,ROTATE,0.020000,0.543,0.553,0.010
420,43.772000,ROTATE,0.020000,0.000,0.000,0.000
421,43.792000,ROTATE,0.020000,0.736,0.744,0.008
422,43.812000,ROTATE,0.020000,0.655,0.668,0.013
423,43.834000,ROTATE,0.022000,0.000,0.000,0.000
424,43.854000,ROTATE,0.020000,0.618,0.622,0.004
425,43.872000,ROTATE,0.018000,0.000,0.000,0.000
426,43.892000,ROTATE,0.020000,0.651,0.655,0.005
427,43.912000,ROTATE,0.020000,0.611,0.621,0.009
428,43.930000,ROTATE,0.018000,0.000,0.000,0.000
429,43.950000,ROTATE,0.020000,0.650,0.651,0.001
430,43.972000,ROTATE,0.022000,0.000,0.000,0.000
431,43.990000,ROTATE,0.018000,0.644,0.651,0.007
432,44.012000,ROTATE,0.022000,0.606,0.611,0.005
433,44.034000,ROTATE,0.022000,0.000,0.000,0.000
434,44.052000,ROTATE,0.018000,0.642,0.641,0.001
435,44.074000,ROTATE,0.022000,0.000,0.000,0.000
436,44.092000,ROTATE,0.018000,0.601,0.607,0.006
437,44.112000,ROTATE,0.020000,0.675,0.676,0.001
438,44.132000,ROTATE,0.020000,0.000,0.000,0.000
439,44.152000,ROTATE,0.020000,0.594,0.598,0.004
440,44.174000,ROTATE,0.022000,0.000,0.000,0.000
441,44.192000,ROTATE,0.018000,0.631,0.639,0.008
442,44.212000,ROTATE,0.020000,0.592,0.592,0.000
443,44.232000,ROTATE,0.020000,0.000,0.000,0.000
444,44.254000,ROTATE,0.022000,0.623,0.630,0.007
445,44.272000,ROTATE,0.018000,0.000,0.000,0.000
446,44.288000,ROTATE,0.016000,0.586,0.591,0.005
447,44.312000,ROTATE,0.024000,0.620,0.620,0.000
448,44.332000,ROTATE,0.020000,0.000,0.000,0.000
449,44.350000,ROTATE,0.018000,0.616,0.625,0.009
450,44.372000,ROTATE,0.022000,0.000,0.000,0.000
451,44.392000,ROTATE,0.020000,0.617,0.617,0.000
452,44.412000,ROTATE,0.020000,0.574,0.578,0.005
453,44.434000,ROTATE,0.022000,0.000,0.000,0.000
454,44.452000,ROTATE,0.018000,0.610,0.618,0.007
455,44.474000,ROTATE,0.022000,0.000,0.000,0.000
456,44.494000,ROTATE,0.020000,0.607,0.607,0.000
