index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
104,37.780000,TRANSPORT,0.020000,0.940,1.036,0.096
105,37.798000,TRANSPORT,0.018000,0.000,0.000,0.000
106,37.820000,TRANSPORT,0.022000,0.000,0.000,0.000
107,37.840000,TRANSPORT,0.020000,0.459,0.539,0.080
108,37.856000,TRANSPORT,0.016000,0.000,0.000,0.000
109,37.878000,TRANSPORT,0.022000,0.000,0.000,0.000
110,37.898000,TRANSPORT,0.020000,0.000,0.000,0.000
111,37.920000,TRANSPORT,0.022000,0.240,0.331,0.091
112,37.938000,TRANSPORT,0.018000,0.000,0.000,0.000
113,37.958000,TRANSPORT,0.020000,0.000,0.000,0.000
114,37.980000,ROTATE,0.022000,0.180,0.180,0.001
115,38.000000,ROTATE,0.020000,0.000,0.000,0.000
116,38.020000,ROTATE,0.020000,0.000,0.000,0.000
117,38.040000,ROTATE,0.020000,0.156,0.148,0.009
118,38.060000,ROTATE,0.020000,0.000,0.000,0.000
119,38.072000,ROTATE,0.012000,0.000,0.000,0.000
120,38.100000,ROTATE,0.028000,0.125,0.163,0.037
121,38.120000,ROTATE,0.020000,0.000,0.000,0.000
122,38.138000,ROTATE,0.018000,0.000,0.000,0.000
123,38.154000,ROTATE,0.016000,0.000,0.000,0.000
124,38.180000,ROTATE,0.026000,0.587,0.567,0.020
125,38.198000,ROTATE,0.018000,0.000,0.000,0.000
126,38.218000,ROTATE,0.020000,0.000,0.000,0.000
127,38.238000,ROTATE,0.020000,1.624,1.477,0.146
128,38.256000,ROTATE,0.018000,0.000,0.000,0.000
129,38.278000,ROTATE,0.022000,0.000,0.000,0.000
130,38.300000,ROTATE,0.022000,0.000,0.000,0.000
131,38.316000,ROTATE,0.016000,1.717,1.491,0.226
132,38.340000,ROTATE,0.024000,0.000,0.000,0.000
133,38.360000,ROTATE,0.020000,0.000,0.000,0.000
134,38.380000,ROTATE,0.020000,1.576,1.279,0.297
135,38.400000,ROTATE,0.020000,0.000,0.000,0.000
136,38.420000,ROTATE,0.020000,0.000,0.000,0.000
137,38.436000,ROTATE,0.016000,1.379,1.052,0.327
138,38.460000,ROTATE,0.024000,0.000,0.000,0.000
139,38.480000,ROTATE,0.020000,0.000,0.000,0.000
140,38.496000,ROTATE,0.016000,0.000,0.000,0.000
141,38.520000,ROTATE,0.024000,1.213,0.931,0.282
142,38.540000,ROTATE,0.020000,0.000,0.000,0.000
143,38.554000,ROTATE,0.014000,0.000,0.000,0.000
144,38.580000,ROTATE,0.026000,1.309,1.163,0.146
145,38.600000,ROTATE,0.020000,0.000,0.000,0.000
146,38.620000,ROTATE,0.020000,0.000,0.000,0.000
147,38.636000,ROTATE,0.016000,1.289,1.262,0.027
148,38.660000,ROTATE,0.024000,0.000,0.000,0.000
149,38.680000,ROTATE,0.020000,0.000,0.000,0.000
150,38.700000,ROTATE,0.020000,0.000,0.000,0.000
151,38.720000,ROTATE,0.020000,1.456,1.472,0.016
152,38.738000,ROTATE,0.018000,0.000,0.000,0.000
153,38.760000,ROTATE,0.022000,0.000,0.000,0.000
154,38.778000,ROTATE,0.018000,1.469,1.476,0.007
155,38.800000,ROTATE,0.022000,0.000,0.000,0.000
156,38.820000,ROTATE,0.020000,0.000,0.000,0.000
157,38.838000,ROTATE,0.018000,1.531,1.507,0.024
158,38.858000,ROTATE,0.020000,0.000,0.000,0.000
159,38.878000,ROTATE,0.020000,0.000,0.000,0.000
160,38.898000,ROTATE,0.020000,0.000,0.000,0.000
161,38.918000,ROTATE,0.020000,1.487,1.443,0.044
162,38.938000,ROTATE,0.020000,0.000,0.000,0.000
163,38.960000,ROTATE,0.022000,0.000,0.000,0.000
164,38.980000,ROTATE,0.020000,1.508,1.481,0.027
165,39.000000,ROTATE,0.020000,0.000,0.000,0.000
166,39.018000,ROTATE,0.018000,0.000,0.000,0.000
167,39.040000,ROTATE,0.022000,1.449,1.444,0.005
168,39.058000,ROTATE,0.018000,0.000,0.000,0.000
169,39.078000,ROTATE,0.020000,0.000,0.000,0.000
170,39.096000,ROTATE,0.018000,0.000,0.000,0.000
171,39.120000,ROTATE,0.024000,1.520,1.512,0.008
172,39.138000,ROTATE,0.018000,0.000,0.000,0.000
173,39.160000,ROTATE,0.022000,0.000,0.000,0.000
174,39.180000,ROTATE,0.020000,1.588,1.570,0.019
175,39.196000,ROTATE,0.016000,0.000,0.000,0.000
176,39.220000,ROTATE,0.024000,0.000,0.000,0.000
177,39.238000,ROTATE,0.018000,1.604,1.580,0.025
178,39.258000,ROTATE,0.020000,0.000,0.000,0.000
179,39.280000,ROTATE,0.022000,0.000,0.000,0.000
180,39.300000,ROTATE,0.020000,1.615,1.589,0.026
181,39.320000,ROTATE,0.020000,0.000,0.000,0.000
182,39.340000,ROTATE,0.020000,0.000,0.000,0.000
183,39.356000,ROTATE,0.016000,0.000,0.000,0.000
184,39.378000,ROTATE,0.022000,1.528,1.506,0.022
185,39.398000,ROTATE,0.020000,0.000,0.000,0.000
186,39.420000,ROTATE,0.022000,0.000,0.000,0.000
187,39.440000,ROTATE,0.020000,1.629,1.610,0.019
188,39.460000,ROTATE,0.020000,0.000,0.000,0.000
189,39.476000,ROTATE,0.016000,0.000,0.000,0.000
190,39.494000,ROTATE,0.018000,0.000,0.000,0.000
191,39.520000,ROTATE,0.026000,1.491,1.476,0.015
192,39.538000,ROTATE,0.018000,0.000,0.000,0.000
193,39.556000,ROTATE,0.018000,0.000,0.000,0.000
194,39.578000,ROTATE,0.022000,1.690,1.679,0.011
195,39.600000,ROTATE,0.022000,0.000,0.000,0.000
196,39.620000,ROTATE,0.020000,0.000,0.000,0.000
197,39.640000,ROTATE,0.020000,1.648,1.642,0.006
198,39.658000,ROTATE,0.018000,0.000,0.000,0.000
199,39.680000,ROTATE,0.022000,0.000,0.000,0.000
200,39.698000,ROTATE,0.018000,0.000,0.000,0.000
201,39.718000,ROTATE,0.020000,1.607,1.603,0.004
202,39.738000,ROTATE,0.020000,0.000,0.000,0.000
203,39.758000,ROTATE,0.020000,0.000,0.000,0.000
204,39.780000,ROTATE,0.022000,1.467,1.465,0.002
205,39.800000,ROTATE,0.020000,0.000,0.000,0.000
206,39.818000,ROTATE,0.018000,0.000,0.000,0.000
207,39.840000,ROTATE,0.022000,1.805,1.800,0.004
208,39.856000,ROTATE,0.016000,0.000,0.000,0.000
209,39.880000,ROTATE,0.024000,0.000,0.000,0.000
210,39.898000,ROTATE,0.018000,0.000,0.000,0.000
211,39.918000,ROTATE,0.020000,1.514,1.498,0.015
212,39.940000,ROTATE,0.022000,0.000,0.000,0.000
213,39.958000,ROTATE,0.018000,0.000,0.000,0.000
214,39.980000,ROTATE,0.022000,1.251,1.229,0.022
215,40.000000,ROTATE,0.020000,0.000,0.000,0.000
216,40.014000,ROTATE,0.014000,0.000,0.000,0.000
217,40.040000,ROTATE,0.026000,1.219,1.191,0.028
218,40.058000,ROTATE,0.018000,0.000,0.000,0.000
219,40.080000,ROTATE,0.022000,0.000,0.000,0.000
220,40.098000,ROTATE,0.018000,0.000,0.000,0.000
221,40.120000,ROTATE,0.022000,0.904,0.841,0.063
222,40.140000,ROTATE,0.020000,0.000,0.000,0.000
223,40.160000,ROTATE,0.020000,0.000,0.000,0.000
224,40.178000,ROTATE,0.018000,0.610,0.540,0.070
225,40.196000,ROTATE,0.018000,0.000,0.000,0.000
226,40.220000,ROTATE,0.024000,0.000,0.000,0.000
227,40.238000,ROTATE,0.018000,0.489,0.394,0.095
228,40.258000,ROTATE,0.020000,0.000,0.000,0.000
229,40.276000,ROTATE,0.018000,0.000,0.000,0.000
230,40.298000,ROTATE,0.022000,0.000,0.000,0.000
231,40.320000,ROTATE,0.022000,0.388,0.272,0.116
232,40.336000,ROTATE,0.016000,0.000,0.000,0.000
233,40.360000,ROTATE,0.024000,0.000,0.000,0.000
234,40.380000,ROTATE,0.020000,0.241,0.218,0.024
235,40.400000,ROTATE,0.020000,0.000,0.000,0.000
236,40.420000,ROTATE,0.020000,0.000,0.000,0.000
237,40.440000,ROTATE,0.020000,0.181,0.145,0.036
238,40.458000,ROTATE,0.018000,0.000,0.000,0.000
239,40.480000,ROTATE,0.022000,0.000,0.000,0.000
240,40.500000,ROTATE,0.020000,0.000,0.000,0.000
241,40.520000,ROTATE,0.020000,0.159,0.133,0.026
242,40.540000,ROTATE,0.020000,0.000,0.000,0.000
243,40.558000,ROTATE,0.018000,0.000,0.000,0.000
244,40.576000,ROTATE,0.018000,0.154,0.177,0.023
245,40.598000,ROTATE,0.022000,0.000,0.000,0.000
246,40.620000,ROTATE,0.022000,0.000,0.000,0.000
247,40.638000,ROTATE,0.018000,0.120,0.086,0.035
248,40.660000,ROTATE,0.022000,0.000,0.000,0.000
249,40.674000,ROTATE,0.014000,0.000,0.000,0.000
250,40.700000,ROTATE,0.026000,0.000,0.000,0.000
251,40.718000,ROTATE,0.018000,1.090,1.139,0.049
252,40.738000,ROTATE,0.020000,0.000,0.000,0.000
253,40.758000,ROTATE,0.020000,0.000,0.000,0.000
254,40.778000,ROTATE,0.020000,1.407,1.472,0.065
255,40.798000,ROTATE,0.020000,0.000,0.000,0.000
256,40.814000,ROTATE,0.016000,0.000,0.000,0.000
257,40.838000,ROTATE,0.024000,1.092,1.124,0.032
258,40.854000,ROTATE,0.016000,0.000,0.000,0.000
259,40.874000,ROTATE,0.020000,0.000,0.000,0.000
260,40.896000,ROTATE,0.022000,0.000,0.000,0.000
261,40.920000,ROTATE,0.024000,0.550,0.554,0.003
262,40.938000,ROTATE,0.018000,0.000,0.000,0.000
263,40.958000,ROTATE,0.020000,0.000,0.000,0.000
264,40.980000,ROTATE,0.022000,0.681,0.914,0.233
265,41.000000,ROTATE,0.020000,0.000,0.000,0.000
266,41.016000,ROTATE,0.016000,0.000,0.000,0.000
267,41.040000,ROTATE,0.024000,1.181,1.575,0.394
268,41.058000,ROTATE,0.018000,0.000,0.000,0.000
269,41.074000,ROTATE,0.016000,0.000,0.000,0.000
270,41.100000,ROTATE,0.026000,1.358,1.750,0.392
271,41.120000,ROTATE,0.020000,0.000,0.000,0.000
272,41.140000,ROTATE,0.020000,0.000,0.000,0.000
273,41.158000,ROTATE,0.018000,0.000,0.000,0.000
274,41.180000,ROTATE,0.022000,1.435,1.734,0.299
275,41.198000,ROTATE,0.018000,0.000,0.000,0.000
276,41.220000,ROTATE,0.022000,0.000,0.000,0.000
277,41.238000,ROTATE,0.018000,1.362,1.561,0.199
278,41.260000,ROTATE,0.022000,0.000,0.000,0.000
279,41.280000,ROTATE,0.020000,0.000,0.000,0.000
280,41.298000,ROTATE,0.018000,0.000,0.000,0.000
281,41.318000,ROTATE,0.020000,1.435,1.564,0.129
282,41.340000,ROTATE,0.022000,0.000,0.000,0.000
283,41.358000,ROTATE,0.018000,0.000,0.000,0.000
284,41.380000,ROTATE,0.022000,1.398,1.461,0.063
285,41.400000,ROTATE,0.020000,0.000,0.000,0.000
286,41.420000,ROTATE,0.020000,0.000,0.000,0.000
287,41.438000,ROTATE,0.018000,1.641,1.700,0.059
288,41.460000,ROTATE,0.022000,0.000,0.000,0.000
289,41.480000,ROTATE,0.020000,0.000,0.000,0.000
290,41.500000,ROTATE,0.020000,0.000,0.000,0.000
291,41.520000,ROTATE,0.020000,1.602,1.651,0.049
292,41.540000,ROTATE,0.020000,0.000,0.000,0.000
293,41.560000,ROTATE,0.020000,0.000,0.000,0.000
294,41.580000,ROTATE,0.020000,1.503,1.586,0.083
295,41.598000,ROTATE,0.018000,0.000,0.000,0.000
296,41.618000,ROTATE,0.020000,0.000,0.000,0.000
297,41.640000,ROTATE,0.022000,1.507,1.582,0.075
298,41.660000,ROTATE,0.020000,0.000,0.000,0.000
299,41.680000,ROTATE,0.020000,0.000,0.000,0.000
300,41.696000,ROTATE,0.016000,0.000,0.000,0.000
301,41.718000,ROTATE,0.022000,1.486,1.541,0.055
302,41.740000,ROTATE,0.022000,0.000,0.000,0.000
303,41.758000,ROTATE,0.018000,0.000,0.000,0.000
304,41.780000,ROTATE,0.022000,1.752,1.710,0.043
305,41.794000,ROTATE,0.014000,0.000,0.000,0.000
306,41.818000,ROTATE,0.024000,0.000,0.000,0.000
307,41.836000,ROTATE,0.018000,1.698,1.556,0.142
308,41.860000,ROTATE,0.024000,0.000,0.000,0.000
309,41.880000,ROTATE,0.020000,0.000,0.000,0.000
310,41.900000,ROTATE,0.020000,0.000,0.000,0.000
311,41.920000,ROTATE,0.020000,1.712,1.574,0.137
312,41.940000,ROTATE,0.020000,0.000,0.000,0.000
313,41.960000,ROTATE,0.020000,0.000,0.000,0.000
314,41.974000,ROTATE,0.014000,1.558,1.472,0.086
315,41.996000,ROTATE,0.022000,0.000,0.000,0.000
316,42.020000,ROTATE,0.024000,0.000,0.000,0.000
317,42.040000,ROTATE,0.020000,1.614,1.558,0.055
318,42.060000,ROTATE,0.020000,0.000,0.000,0.000
319,42.078000,ROTATE,0.018000,0.000,0.000,0.000
320,42.100000,ROTATE,0.022000,0.000,0.000,0.000
321,42.120000,ROTATE,0.020000,1.579,1.554,0.025
322,42.138000,ROTATE,0.018000,0.000,0.000,0.000
323,42.158000,ROTATE,0.020000,0.000,0.000,0.000
324,42.180000,ROTATE,0.022000,1.418,1.417,0.001
325,42.198000,ROTATE,0.018000,0.000,0.000,0.000
326,42.220000,ROTATE,0.022000,0.000,0.000,0.000
327,42.240000,ROTATE,0.020000,1.539,1.540,0.001
328,42.260000,ROTATE,0.020000,0.000,0.000,0.000
329,42.280000,ROTATE,0.020000,0.000,0.000,0.000
330,42.300000,ROTATE,0.020000,1.570,1.574,0.005
331,42.318000,ROTATE,0.018000,0.000,0.000,0.000
332,42.340000,ROTATE,0.022000,0.000,0.000,0.000
333,42.354000,ROTATE,0.014000,0.000,0.000,0.000
334,42.380000,ROTATE,0.026000,1.469,1.469,0.000
335,42.398000,ROTATE,0.018000,0.000,0.000,0.000
336,42.420000,ROTATE,0.022000,0.000,0.000,0.000
337,42.438000,ROTATE,0.018000,1.456,1.463,0.007
338,42.458000,ROTATE,0.020000,0.000,0.000,0.000
339,42.480000,ROTATE,0.022000,0.000,0.000,0.000
340,42.498000,ROTATE,0.018000,0.000,0.000,0.000
341,42.520000,ROTATE,0.022000,1.407,1.402,0.005
342,42.540000,ROTATE,0.020000,0.000,0.000,0.000
343,42.556000,ROTATE,0.016000,0.000,0.000,0.000
344,42.580000,ROTATE,0.024000,1.308,1.255,0.054
345,42.596000,ROTATE,0.016000,0.000,0.000,0.000
346,42.614000,ROTATE,0.018000,0.000,0.000,0.000
347,42.638000,ROTATE,0.024000,0.985,0.881,0.104
348,42.658000,ROTATE,0.020000,0.000,0.000,0.000
349,42.680000,ROTATE,0.022000,0.000,0.000,0.000
350,42.700000,ROTATE,0.020000,0.000,0.000,0.000
351,42.718000,ROTATE,0.018000,0.915,0.743,0.172
352,42.740000,ROTATE,0.022000,0.000,0.000,0.000
353,42.760000,ROTATE,0.020000,0.000,0.000,0.000
354,42.778000,ROTATE,0.018000,0.534,0.386,0.148
355,42.798000,ROTATE,0.020000,0.000,0.000,0.000
356,42.820000,ROTATE,0.022000,0.000,0.000,0.000
357,42.838000,ROTATE,0.018000,0.363,0.229,0.134
358,42.858000,ROTATE,0.020000,0.000,0.000,0.000
359,42.880000,ROTATE,0.022000,0.000,0.000,0.000
360,42.900000,ROTATE,0.020000,0.000,0.000,0.000
361,42.920000,ROTATE,0.020000,0.301,0.175,0.126
362,42.940000,ROTATE,0.020000,0.000,0.000,0.000
363,42.958000,ROTATE,0.018000,0.000,0.000,0.000
364,42.980000,ROTATE,0.022000,0.116,0.084,0.032
365,43.000000,ROTATE,0.020000,0.000,0.000,0.000
366,43.020000,ROTATE,0.020000,0.000,0.000,0.000
367,43.040000,ROTATE,0.020000,0.066,0.042,0.024
368,43.058000,ROTATE,0.018000,0.000,0.000,0.000
369,43.078000,ROTATE,0.020000,0.000,0.000,0.000
370,43.100000,ROTATE,0.022000,0.000,0.000,0.000
371,43.120000,ROTATE,0.020000,0.048,0.023,0.025
372,43.138000,ROTATE,0.018000,0.000,0.000,0.000
373,43.160000,ROTATE,0.022000,0.000,0.000,0.000
374,43.178000,ROTATE,0.018000,0.044,0.021,0.024
375,43.198000,ROTATE,0.020000,0.000,0.000,0.000
376,43.220000,ROTATE,0.022000,0.000,0.000,0.000
377,43.238000,ROTATE,0.018000,0.044,0.022,0.022
378,43.258000,ROTATE,0.020000,0.000,0.000,0.000
379,43.280000,ROTATE,0.022000,0.000,0.000,0.000
380,43.296000,ROTATE,0.016000,0.000,0.000,0.000
381,43.318000,ROTATE,0.022000,0.437,0.512,0.075
382,43.338000,ROTATE,0.020000,0.000,0.000,0.000
383,43.360000,ROTATE,0.022000,0.000,0.000,0.000
384,43.380000,ROTATE,0.020000,1.273,1.553,0.280
385,43.400000,ROTATE,0.020000,0.000,0.000,0.000
386,43.420000,ROTATE,0.020000,0.000,0.000,0.000
387,43.436000,ROTATE,0.016000,1.114,1.404,0.290
388,43.460000,ROTATE,0.024000,0.000,0.000,0.000
389,43.478000,ROTATE,0.018000,0.000,0.000,0.000
390,43.496000,ROTATE,0.018000,0.000,0.000,0.000
391,43.518000,ROTATE,0.022000,0.739,0.999,0.260
392,43.540000,ROTATE,0.022000,0.000,0.000,0.000
393,43.560000,ROTATE,0.020000,0.000,0.000,0.000
394,43.580000,ROTATE,0.020000,0.451,0.740,0.289
395,43.598000,ROTATE,0.018000,0.000,0.000,0.000
396,43.620000,ROTATE,0.022000,0.000,0.000,0.000
397,43.638000,ROTATE,0.018000,0.864,1.347,0.483
398,43.658000,ROTATE,0.020000,0.000,0.000,0.000
399,43.678000,ROTATE,0.020000,0.000,0.000,0.000
400,43.700000,ROTATE,0.022000,0.000,0.000,0.000
401,43.718000,ROTATE,0.018000,1.170,1.802,0.632
402,43.740000,ROTATE,0.022000,0.000,0.000,0.000
403,43.760000,ROTATE,0.020000,0.000,0.000,0.000
404,43.780000,ROTATE,0.020000,1.164,1.706,0.543
405,43.798000,ROTATE,0.018000,0.000,0.000,0.000
406,43.816000,ROTATE,0.018000,0.000,0.000,0.000
407,43.838000,ROTATE,0.022000,1.238,1.508,0.270
408,43.858000,ROTATE,0.020000,0.000,0.000,0.000
409,43.876000,ROTATE,0.018000,0.000,0.000,0.000
410,43.898000,ROTATE,0.022000,0.000,0.000,0.000
411,43.920000,ROTATE,0.022000,1.319,1.423,0.104
412,43.940000,ROTATE,0.020000,0.000,0.000,0.000
413,43.958000,ROTATE,0.018000,0.000,0.000,0.000
414,43.980000,ROTATE,0.022000,1.482,1.358,0.124
415,44.000000,ROTATE,0.020000,0.000,0.000,0.000
416,44.018000,ROTATE,0.018000,0.000,0.000,0.000
417,44.040000,ROTATE,0.022000,1.377,1.251,0.126
418,44.058000,ROTATE,0.018000,0.000,0.000,0.000
419,44.080000,ROTATE,0.022000,0.000,0.000,0.000
420,44.100000,ROTATE,0.020000,0.000,0.000,0.000
421,44.120000,ROTATE,0.020000,1.382,1.372,0.010
422,44.140000,ROTATE,0.020000,0.000,0.000,0.000
423,44.160000,ROTATE,0.020000,0.000,0.000,0.000
424,44.180000,ROTATE,0.020000,1.267,1.240,0.027
425,44.200000,ROTATE,0.020000,0.000,0.000,0.000
426,44.220000,ROTATE,0.020000,0.000,0.000,0.000
427,44.238000,ROTATE,0.018000,1.282,1.395,0.113
428,44.260000,ROTATE,0.022000,0.000,0.000,0.000
429,44.278000,ROTATE,0.018000,0.000,0.000,0.000
430,44.298000,ROTATE,0.020000,0.000,0.000,0.000
431,44.320000,ROTATE,0.022000,1.167,1.347,0.180
432,44.338000,ROTATE,0.018000,0.000,0.000,0.000
433,44.360000,ROTATE,0.022000,0.000,0.000,0.000
434,44.380000,ROTATE,0.020000,1.244,1.384,0.141
435,44.400000,ROTATE,0.020000,0.000,0.000,0.000
436,44.420000,ROTATE,0.020000,0.000,0.000,0.000
437,44.436000,ROTATE,0.016000,1.333,1.312,0.020
438,44.460000,ROTATE,0.024000,0.000,0.000,0.000
439,44.480000,ROTATE,0.020000,0.000,0.000,0.000
440,44.498000,ROTATE,0.018000,0.000,0.000,0.000
441,44.518000,ROTATE,0.020000,1.315,1.252,0.063
442,44.540000,ROTATE,0.022000,0.000,0.000,0.000
443,44.560000,ROTATE,0.020000,0.000,0.000,0.000
444,44.578000,ROTATE,0.018000,1.513,1.318,0.195
445,44.600000,ROTATE,0.022000,0.000,0.000,0.000
446,44.618000,ROTATE,0.018000,0.000,0.000,0.000
447,44.636000,ROTATE,0.018000,1.496,1.228,0.268
448,44.658000,ROTATE,0.022000,0.000,0.000,0.000
449,44.678000,ROTATE,0.020000,0.000,0.000,0.000
450,44.700000,ROTATE,0.022000,0.000,0.000,0.000
451,44.720000,ROTATE,0.020000,1.475,1.248,0.227
452,44.738000,ROTATE,0.018000,0.000,0.000,0.000
453,44.756000,ROTATE,0.018000,0.000,0.000,0.000
454,44.780000,ROTATE,0.024000,1.314,1.183,0.131
455,44.800000,ROTATE,0.020000,0.000,0.000,0.000
456,44.820000,ROTATE,0.020000,0.000,0.000,0.000
