index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
115,37.460000,TRANSPORT,0.020000,0.000,0.000,0.000
116,37.480000,TRANSPORT,0.020000,0.000,0.000,0.000
117,37.498000,TRANSPORT,0.018000,0.000,0.000,0.000
118,37.520000,TRANSPORT,0.022000,5.062,5.205,0.143
119,37.538000,TRANSPORT,0.018000,0.000,0.000,0.000
120,37.560000,TRANSPORT,0.022000,0.000,0.000,0.000
121,37.580000,TRANSPORT,0.020000,4.736,4.858,0.121
122,37.600000,TRANSPORT,0.020000,0.000,0.000,0.000
123,37.618000,TRANSPORT,0.018000,0.000,0.000,0.000
124,37.638000,TRANSPORT,0.020000,4.001,4.100,0.100
125,37.660000,TRANSPORT,0.022000,0.000,0.000,0.000
126,37.680000,TRANSPORT,0.020000,0.000,0.000,0.000
127,37.700000,TRANSPORT,0.020000,0.000,0.000,0.000
128,37.720000,TRANSPORT,0.020000,3.169,3.243,0.074
129,37.740000,TRANSPORT,0.020000,0.000,0.000,0.000
130,37.760000,TRANSPORT,0.020000,0.000,0.000,0.000
131,37.780000,TRANSPORT,0.020000,2.539,2.591,0.052
132,37.802000,TRANSPORT,0.022000,0.000,0.000,0.000
133,37.820000,TRANSPORT,0.018000,0.000,0.000,0.000
134,37.840000,TRANSPORT,0.020000,1.781,1.803,0.022
135,37.860000,TRANSPORT,0.020000,0.000,0.000,0.000
136,37.880000,TRANSPORT,0.020000,0.000,0.000,0.000
137,37.900000,TRANSPORT,0.020000,0.000,0.000,0.000
138,37.920000,TRANSPORT,0.020000,1.176,1.164,0.012
139,37.940000,TRANSPORT,0.020000,0.000,0.000,0.000
140,37.960000,TRANSPORT,0.020000,0.000,0.000,0.000
141,37.980000,TRANSPORT,0.020000,0.636,0.601,0.035
142,38.000000,TRANSPORT,0.020000,0.000,0.000,0.000
143,38.022000,TRANSPORT,0.022000,0.000,0.000,0.000
144,38.038000,TRANSPORT,0.016000,0.369,0.321,0.049
145,38.060000,TRANSPORT,0.022000,0.000,0.000,0.000
146,38.080000,TRANSPORT,0.020000,0.000,0.000,0.000
147,38.092000,TRANSPORT,0.012000,0.000,0.000,0.000
148,38.118000,TRANSPORT,0.026000,0.216,0.160,0.056
149,38.138000,DESCEND,0.020000,0.000,0.000,0.000
150,38.160000,DESCEND,0.022000,0.000,0.000,0.000
151,38.180000,DESCEND,0.020000,0.210,0.132,0.078
152,38.200000,DESCEND,0.020000,0.000,0.000,0.000
153,38.220000,DESCEND,0.020000,0.000,0.000,0.000
154,38.240000,DESCEND,0.020000,0.083,0.102,0.019
155,38.260000,DESCEND,0.020000,0.000,0.000,0.000
156,38.280000,DESCEND,0.020000,0.000,0.000,0.000
157,38.300000,DESCEND,0.020000,0.000,0.000,0.000
158,38.318000,DESCEND,0.018000,1.447,1.345,0.102
159,38.338000,DESCEND,0.020000,0.000,0.000,0.000
160,38.360000,DESCEND,0.022000,0.000,0.000,0.000
161,38.382000,DESCEND,0.022000,2.056,1.925,0.131
162,38.398000,DESCEND,0.016000,0.000,0.000,0.000
163,38.420000,DESCEND,0.022000,0.000,0.000,0.000
164,38.440000,DESCEND,0.020000,2.781,2.611,0.170
165,38.458000,DESCEND,0.018000,0.000,0.000,0.000
166,38.478000,DESCEND,0.020000,0.000,0.000,0.000
167,38.500000,DESCEND,0.022000,0.000,0.000,0.000
168,38.520000,DESCEND,0.020000,2.733,2.595,0.138
169,38.542000,DESCEND,0.022000,0.000,0.000,0.000
170,38.558000,DESCEND,0.016000,0.000,0.000,0.000
171,38.580000,DESCEND,0.022000,3.067,2.995,0.072
172,38.598000,DESCEND,0.018000,0.000,0.000,0.000
173,38.620000,DESCEND,0.022000,0.000,0.000,0.000
174,38.636000,DESCEND,0.016000,3.307,3.310,0.003
175,38.660000,DESCEND,0.024000,0.000,0.000,0.000
176,38.680000,DESCEND,0.020000,0.000,0.000,0.000
177,38.700000,DESCEND,0.020000,0.000,0.000,0.000
178,38.720000,DESCEND,0.020000,4.321,4.340,0.019
179,38.740000,DESCEND,0.020000,0.000,0.000,0.000
180,38.760000,DESCEND,0.020000,0.000,0.000,0.000
181,38.780000,DESCEND,0.020000,4.562,4.607,0.045
182,38.800000,DESCEND,0.020000,0.000,0.000,0.000
183,38.820000,DESCEND,0.020000,0.000,0.000,0.000
184,38.840000,DESCEND,0.020000,6.031,6.064,0.033
185,38.856000,DESCEND,0.016000,0.000,0.000,0.000
186,38.880000,DESCEND,0.024000,0.000,0.000,0.000
187,38.900000,DESCEND,0.020000,0.000,0.000,0.000
188,38.920000,DESCEND,0.020000,6.429,6.433,0.004
189,38.940000,DESCEND,0.020000,0.000,0.000,0.000
190,38.960000,DESCEND,0.020000,0.000,0.000,0.000
191,38.980000,DESCEND,0.020000,6.941,6.923,0.018
192,39.000000,DESCEND,0.020000,0.000,0.000,0.000
193,39.020000,DESCEND,0.020000,0.000,0.000,0.000
194,39.038000,DESCEND,0.018000,7.473,7.463,0.010
195,39.060000,DESCEND,0.022000,0.000,0.000,0.000
196,39.080000,DESCEND,0.020000,0.000,0.000,0.000
197,39.100000,DESCEND,0.020000,0.000,0.000,0.000
198,39.120000,DESCEND,0.020000,7.631,7.610,0.021
199,39.140000,DESCEND,0.020000,0.000,0.000,0.000
200,39.162000,DESCEND,0.022000,0.000,0.000,0.000
201,39.180000,DESCEND,0.018000,7.243,7.227,0.016
202,39.200000,DESCEND,0.020000,0.000,0.000,0.000
203,39.220000,DESCEND,0.020000,0.000,0.000,0.000
204,39.240000,DESCEND,0.020000,6.817,6.812,0.005
205,39.260000,DESCEND,0.020000,0.000,0.000,0.000
206,39.280000,DESCEND,0.020000,0.000,0.000,0.000
207,39.300000,DESCEND,0.020000,0.000,0.000,0.000
208,39.320000,DESCEND,0.020000,8.436,8.435,0.001
209,39.340000,DESCEND,0.020000,0.000,0.000,0.000
210,39.358000,DESCEND,0.018000,0.000,0.000,0.000
211,39.382000,DESCEND,0.024000,7.799,7.788,0.011
212,39.400000,DESCEND,0.018000,0.000,0.000,0.000
213,39.420000,DESCEND,0.020000,0.000,0.000,0.000
214,39.440000,DESCEND,0.020000,7.646,7.653,0.007
215,39.460000,DESCEND,0.020000,0.000,0.000,0.000
216,39.478000,DESCEND,0.018000,0.000,0.000,0.000
217,39.498000,DESCEND,0.020000,0.000,0.000,0.000
218,39.520000,DESCEND,0.022000,7.532,7.557,0.024
219,39.540000,DESCEND,0.020000,0.000,0.000,0.000
220,39.560000,DESCEND,0.020000,0.000,0.000,0.000
221,39.580000,DESCEND,0.020000,8.143,8.161,0.018
222,39.594000,DESCEND,0.014000,0.000,0.000,0.000
223,39.618000,DESCEND,0.024000,0.000,0.000,0.000
224,39.640000,DESCEND,0.022000,8.305,8.322,0.017
225,39.660000,DESCEND,0.020000,0.000,0.000,0.000
226,39.680000,DESCEND,0.020000,0.000,0.000,0.000
227,39.700000,DESCEND,0.020000,0.000,0.000,0.000
228,39.720000,DESCEND,0.020000,8.214,8.220,0.006
229,39.742000,DESCEND,0.022000,0.000,0.000,0.000
230,39.760000,DESCEND,0.018000,0.000,0.000,0.000
231,39.778000,DESCEND,0.018000,8.058,8.066,0.008
232,39.800000,DESCEND,0.022000,0.000,0.000,0.000
233,39.820000,DESCEND,0.020000,0.000,0.000,0.000
234,39.838000,DESCEND,0.018000,8.827,8.816,0.012
235,39.860000,DESCEND,0.022000,0.000,0.000,0.000
236,39.880000,DESCEND,0.020000,0.000,0.000,0.000
237,39.900000,DESCEND,0.020000,0.000,0.000,0.000
238,39.920000,DESCEND,0.020000,8.251,8.246,0.005
239,39.938000,DESCEND,0.018000,0.000,0.000,0.000
240,39.960000,DESCEND,0.022000,0.000,0.000,0.000
241,39.980000,DESCEND,0.020000,8.338,8.328,0.011
242,40.000000,DESCEND,0.020000,0.000,0.000,0.000
243,40.020000,DESCEND,0.020000,0.000,0.000,0.000
244,40.040000,DESCEND,0.020000,7.925,7.901,0.024
245,40.060000,DESCEND,0.020000,0.000,0.000,0.000
246,40.080000,DESCEND,0.020000,0.000,0.000,0.000
247,40.102000,DESCEND,0.022000,0.000,0.000,0.000
248,40.120000,DESCEND,0.018000,8.043,8.017,0.026
249,40.140000,DESCEND,0.020000,0.000,0.000,0.000
250,40.160000,DESCEND,0.020000,0.000,0.000,0.000
251,40.180000,DESCEND,0.020000,7.712,7.726,0.014
252,40.200000,DESCEND,0.020000,0.000,0.000,0.000
253,40.220000,DESCEND,0.020000,0.000,0.000,0.000
254,40.236000,DESCEND,0.016000,7.591,7.597,0.006
255,40.260000,DESCEND,0.024000,0.000,0.000,0.000
256,40.282000,DESCEND,0.022000,0.000,0.000,0.000
257,40.300000,DESCEND,0.018000,0.000,0.000,0.000
258,40.320000,DESCEND,0.020000,7.373,7.349,0.024
259,40.336000,DESCEND,0.016000,0.000,0.000,0.000
260,40.360000,DESCEND,0.024000,0.000,0.000,0.000
261,40.380000,DESCEND,0.020000,7.334,7.311,0.023
262,40.400000,DESCEND,0.020000,0.000,0.000,0.000
263,40.418000,DESCEND,0.018000,0.000,0.000,0.000
264,40.440000,DESCEND,0.022000,6.459,6.467,0.008
265,40.458000,DESCEND,0.018000,0.000,0.000,0.000
266,40.480000,DESCEND,0.022000,0.000,0.000,0.000
267,40.500000,DESCEND,0.020000,0.000,0.000,0.000
268,40.520000,DESCEND,0.020000,7.058,7.068,0.011
269,40.538000,DESCEND,0.018000,0.000,0.000,0.000
270,40.558000,DESCEND,0.020000,0.000,0.000,0.000
271,40.580000,DESCEND,0.022000,6.355,6.337,0.018
272,40.600000,DESCEND,0.020000,0.000,0.000,0.000
273,40.618000,DESCEND,0.018000,0.000,0.000,0.000
274,40.640000,DESCEND,0.022000,6.144,6.158,0.013
275,40.660000,DESCEND,0.020000,0.000,0.000,0.000
276,40.680000,DESCEND,0.020000,0.000,0.000,0.000
277,40.698000,DESCEND,0.018000,0.000,0.000,0.000
278,40.720000,DESCEND,0.022000,5.350,5.332,0.018
279,40.742000,DESCEND,0.022000,0.000,0.000,0.000
280,40.760000,DESCEND,0.018000,0.000,0.000,0.000
281,40.780000,DESCEND,0.020000,5.279,5.259,0.020
282,40.800000,DESCEND,0.020000,0.000,0.000,0.000
283,40.820000,DESCEND,0.020000,0.000,0.000,0.000
284,40.840000,DESCEND,0.020000,4.413,4.393,0.021
285,40.858000,DESCEND,0.018000,0.000,0.000,0.000
286,40.880000,DESCEND,0.022000,0.000,0.000,0.000
287,40.900000,DESCEND,0.020000,0.000,0.000,0.000
288,40.916000,DESCEND,0.016000,3.853,3.855,0.002
289,40.940000,DESCEND,0.024000,0.000,0.000,0.000
290,40.960000,DESCEND,0.020000,0.000,0.000,0.000
291,40.980000,DESCEND,0.020000,2.716,3.054,0.338
292,40.996000,DESCEND,0.016000,0.000,0.000,0.000
293,41.020000,DESCEND,0.024000,0.000,0.000,0.000
294,41.040000,DESCEND,0.020000,0.633,0.727,0.095
295,41.060000,DESCEND,0.020000,0.000,0.000,0.000
296,41.080000,DESCEND,0.020000,0.000,0.000,0.000
297,41.100000,DESCEND,0.020000,0.000,0.000,0.000
298,41.120000,DESCEND,0.020000,0.643,0.644,0.001
299,41.140000,DESCEND,0.020000,0.000,0.000,0.000
300,41.160000,DESCEND,0.020000,0.000,0.000,0.000
301,41.180000,DESCEND,0.020000,0.580,0.616,0.037
302,41.198000,DESCEND,0.018000,0.000,0.000,0.000
303,41.218000,DESCEND,0.020000,0.000,0.000,0.000
304,41.240000,DESCEND,0.022000,0.487,0.520,0.034
305,41.258000,DESCEND,0.018000,0.000,0.000,0.000
306,41.282000,DESCEND,0.024000,0.000,0.000,0.000
307,41.300000,DESCEND,0.018000,0.000,0.000,0.000
308,41.320000,DESCEND,0.020000,0.451,0.490,0.038
309,41.340000,DESCEND,0.020000,0.000,0.000,0.000
310,41.358000,DESCEND,0.018000,0.000,0.000,0.000
311,41.380000,DESCEND,0.022000,0.353,0.383,0.030
312,41.400000,DESCEND,0.020000,0.000,0.000,0.000
313,41.420000,DESCEND,0.020000,0.000,0.000,0.000
314,41.438000,DESCEND,0.018000,0.340,0.384,0.044
315,41.460000,DESCEND,0.022000,0.000,0.000,0.000
316,41.480000,DESCEND,0.020000,0.000,0.000,0.000
317,41.500000,DESCEND,0.020000,0.000,0.000,0.000
318,41.522000,DESCEND,0.022000,0.292,0.348,0.056
319,41.540000,DESCEND,0.018000,0.000,0.000,0.000
320,41.560000,DESCEND,0.020000,0.000,0.000,0.000
321,41.578000,DESCEND,0.018000,0.246,0.288,0.042
322,41.600000,DESCEND,0.022000,0.000,0.000,0.000
