index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
249,40.926000,ROTATE,0.014000,0.000,0.000,0.000
250,40.950000,ROTATE,0.024000,0.000,0.000,0.000
251,40.972000,ROTATE,0.022000,1.339,1.408,0.069
252,40.992000,ROTATE,0.020000,0.000,0.000,0.000
253,41.012000,ROTATE,0.020000,0.000,0.000,0.000
254,41.032000,ROTATE,0.020000,1.185,1.261,0.075
255,41.050000,ROTATE,0.018000,0.000,0.000,0.000
256,41.072000,ROTATE,0.022000,0.000,0.000,0.000
257,41.090000,ROTATE,0.018000,0.857,0.942,0.086
258,41.112000,ROTATE,0.022000,0.000,0.000,0.000
259,41.130000,ROTATE,0.018000,0.000,0.000,0.000
260,41.150000,ROTATE,0.020000,0.000,0.000,0.000
261,41.166000,ROTATE,0.016000,0.523,0.666,0.142
262,41.190000,ROTATE,0.024000,0.000,0.000,0.000
263,41.210000,ROTATE,0.020000,0.000,0.000,0.000
264,41.232000,ROTATE,0.022000,0.993,1.290,0.298
265,41.252000,ROTATE,0.020000,0.000,0.000,0.000
266,41.272000,ROTATE,0.020000,0.000,0.000,0.000
267,41.292000,ROTATE,0.020000,1.237,1.668,0.431
268,41.310000,ROTATE,0.018000,0.000,0.000,0.000
269,41.332000,ROTATE,0.022000,0.000,0.000,0.000
270,41.352000,ROTATE,0.020000,0.000,0.000,0.000
271,41.372000,ROTATE,0.020000,1.318,1.772,0.454
272,41.392000,ROTATE,0.020000,0.000,0.000,0.000
273,41.412000,ROTATE,0.020000,0.000,0.000,0.000
274,41.432000,ROTATE,0.020000,1.405,1.660,0.256
275,41.452000,ROTATE,0.020000,0.000,0.000,0.000
276,41.472000,ROTATE,0.020000,0.000,0.000,0.000
277,41.492000,ROTATE,0.020000,1.435,1.563,0.127
278,41.510000,ROTATE,0.018000,0.000,0.000,0.000
279,41.530000,ROTATE,0.020000,0.000,0.000,0.000
280,41.552000,ROTATE,0.022000,0.000,0.000,0.000
281,41.568000,ROTATE,0.016000,1.591,1.652,0.061
282,41.592000,ROTATE,0.024000,0.000,0.000,0.000
283,41.610000,ROTATE,0.018000,0.000,0.000,0.000
284,41.630000,ROTATE,0.020000,1.550,1.570,0.020
285,41.650000,ROTATE,0.020000,0.000,0.000,0.000
286,41.672000,ROTATE,0.022000,0.000,0.000,0.000
287,41.692000,ROTATE,0.020000,1.573,1.582,0.010
288,41.712000,ROTATE,0.020000,0.000,0.000,0.000
289,41.732000,ROTATE,0.020000,0.000,0.000,0.000
290,41.752000,ROTATE,0.020000,0.000,0.000,0.000
291,41.772000,ROTATE,0.020000,1.618,1.619,0.001
292,41.790000,ROTATE,0.018000,0.000,0.000,0.000
293,41.812000,ROTATE,0.022000,0.000,0.000,0.000
294,41.830000,ROTATE,0.018000,1.629,1.601,0.028
295,41.852000,ROTATE,0.022000,0.000,0.000,0.000
296,41.872000,ROTATE,0.020000,0.000,0.000,0.000
297,41.890000,ROTATE,0.018000,1.586,1.611,0.025
298,41.912000,ROTATE,0.022000,0.000,0.000,0.000
299,41.932000,ROTATE,0.020000,0.000,0.000,0.000
300,41.952000,ROTATE,0.020000,0.000,0.000,0.000
301,41.972000,ROTATE,0.020000,1.525,1.542,0.017
302,41.992000,ROTATE,0.020000,0.000,0.000,0.000
303,42.010000,ROTATE,0.018000,0.000,0.000,0.000
304,42.030000,ROTATE,0.020000,1.599,1.577,0.022
305,42.052000,ROTATE,0.022000,0.000,0.000,0.000
306,42.070000,ROTATE,0.018000,0.000,0.000,0.000
307,42.092000,ROTATE,0.022000,1.512,1.528,0.016
308,42.112000,ROTATE,0.020000,0.000,0.000,0.000
309,42.128000,ROTATE,0.016000,0.000,0.000,0.000
310,42.146000,ROTATE,0.018000,0.000,0.000,0.000
311,42.172000,ROTATE,0.026000,1.539,1.579,0.041
312,42.192000,ROTATE,0.020000,0.000,0.000,0.000
313,42.212000,ROTATE,0.020000,0.000,0.000,0.000
314,42.232000,ROTATE,0.020000,1.488,1.527,0.038
315,42.252000,ROTATE,0.020000,0.000,0.000,0.000
316,42.272000,ROTATE,0.020000,0.000,0.000,0.000
317,42.292000,ROTATE,0.020000,1.531,1.563,0.032
318,42.312000,ROTATE,0.020000,0.000,0.000,0.000
319,42.328000,ROTATE,0.016000,0.000,0.000,0.000
320,42.352000,ROTATE,0.024000,0.000,0.000,0.000
321,42.370000,ROTATE,0.018000,1.492,1.471,0.021
322,42.392000,ROTATE,0.022000,0.000,0.000,0.000
323,42.412000,ROTATE,0.020000,0.000,0.000,0.000
324,42.426000,ROTATE,0.014000,1.528,1.508,0.020
325,42.452000,ROTATE,0.026000,0.000,0.000,0.000
326,42.472000,ROTATE,0.020000,0.000,0.000,0.000
327,42.492000,ROTATE,0.020000,1.455,1.474,0.019
328,42.512000,ROTATE,0.020000,0.000,0.000,0.000
329,42.532000,ROTATE,0.020000,0.000,0.000,0.000
330,42.552000,ROTATE,0.020000,0.000,0.000,0.000
331,42.566000,ROTATE,0.014000,1.442,1.471,0.028
332,42.590000,ROTATE,0.024000,0.000,0.000,0.000
333,42.612000,ROTATE,0.022000,0.000,0.000,0.000
334,42.628000,ROTATE,0.016000,1.482,1.508,0.026
335,42.650000,ROTATE,0.022000,0.000,0.000,0.000
336,42.672000,ROTATE,0.022000,0.000,0.000,0.000
337,42.692000,ROTATE,0.020000,1.417,1.435,0.017
338,42.712000,ROTATE,0.020000,0.000,0.000,0.000
339,42.730000,ROTATE,0.018000,0.000,0.000,0.000
340,42.750000,ROTATE,0.020000,0.000,0.000,0.000
341,42.770000,ROTATE,0.020000,1.339,1.335,0.004
342,42.792000,ROTATE,0.022000,0.000,0.000,0.000
343,42.812000,ROTATE,0.020000,0.000,0.000,0.000
344,42.830000,ROTATE,0.018000,1.047,1.014,0.033
345,42.852000,ROTATE,0.022000,0.000,0.000,0.000
346,42.872000,ROTATE,0.020000,0.000,0.000,0.000
347,42.892000,ROTATE,0.020000,0.880,0.850,0.030
348,42.910000,ROTATE,0.018000,0.000,0.000,0.000
349,42.932000,ROTATE,0.022000,0.000,0.000,0.000
350,42.952000,ROTATE,0.020000,0.000,0.000,0.000
351,42.972000,ROTATE,0.020000,0.491,0.483,0.008
352,42.992000,ROTATE,0.020000,0.000,0.000,0.000
353,43.010000,ROTATE,0.018000,0.000,0.000,0.000
354,43.030000,ROTATE,0.020000,0.276,0.285,0.010
355,43.052000,ROTATE,0.022000,0.000,0.000,0.000
356,43.072000,ROTATE,0.020000,0.000,0.000,0.000
357,43.090000,ROTATE,0.018000,0.181,0.183,0.001
358,43.112000,ROTATE,0.022000,0.000,0.000,0.000
359,43.132000,ROTATE,0.020000,0.000,0.000,0.000
360,43.150000,ROTATE,0.018000,0.000,0.000,0.000
361,43.172000,ROTATE,0.022000,0.140,0.112,0.027
362,43.192000,ROTATE,0.020000,0.000,0.000,0.000
363,43.212000,ROTATE,0.020000,0.000,0.000,0.000
364,43.230000,ROTATE,0.018000,0.134,0.087,0.047
365,43.250000,ROTATE,0.020000,0.000,0.000,0.000
366,43.272000,ROTATE,0.022000,0.000,0.000,0.000
367,43.292000,ROTATE,0.020000,0.166,0.100,0.066
368,43.312000,ROTATE,0.020000,0.000,0.000,0.000
369,43.332000,ROTATE,0.020000,0.000,0.000,0.000
370,43.352000,ROTATE,0.020000,0.000,0.000,0.000
371,43.372000,ROTATE,0.020000,0.203,0.126,0.077
372,43.390000,ROTATE,0.018000,0.000,0.000,0.000
373,43.412000,ROTATE,0.022000,0.000,0.000,0.000
374,43.432000,ROTATE,0.020000,0.148,0.084,0.064
375,43.452000,ROTATE,0.020000,0.000,0.000,0.000
376,43.472000,ROTATE,0.020000,0.000,0.000,0.000
377,43.492000,ROTATE,0.020000,0.529,0.595,0.066
378,43.512000,ROTATE,0.020000,0.000,0.000,0.000
379,43.532000,ROTATE,0.020000,0.000,0.000,0.000
380,43.552000,ROTATE,0.020000,0.000,0.000,0.000
381,43.572000,ROTATE,0.020000,1.221,1.486,0.265
382,43.592000,ROTATE,0.020000,0.000,0.000,0.000
383,43.612000,ROTATE,0.020000,0.000,0.000,0.000
384,43.630000,ROTATE,0.018000,1.233,1.495,0.263
385,43.652000,ROTATE,0.022000,0.000,0.000,0.000
386,43.672000,ROTATE,0.020000,0.000,0.000,0.000
387,43.692000,ROTATE,0.020000,0.900,1.022,0.122
388,43.710000,ROTATE,0.018000,0.000,0.000,0.000
389,43.730000,ROTATE,0.020000,0.000,0.000,0.000
390,43.752000,ROTATE,0.022000,0.000,0.000,0.000
391,43.772000,ROTATE,0.020000,0.413,0.614,0.201
392,43.788000,ROTATE,0.016000,0.000,0.000,0.000
393,43.812000,ROTATE,0.024000,0.000,0.000,0.000
394,43.830000,ROTATE,0.018000,0.891,1.348,0.456
395,43.848000,ROTATE,0.018000,0.000,0.000,0.000
396,43.872000,ROTATE,0.024000,0.000,0.000,0.000
397,43.890000,ROTATE,0.018000,1.236,1.821,0.585
398,43.912000,ROTATE,0.022000,0.000,0.000,0.000
399,43.930000,ROTATE,0.018000,0.000,0.000,0.000
400,43.952000,ROTATE,0.022000,0.000,0.000,0.000
401,43.972000,ROTATE,0.020000,1.237,1.697,0.460
402,43.990000,ROTATE,0.018000,0.000,0.000,0.000
403,44.010000,ROTATE,0.020000,0.000,0.000,0.000
404,44.032000,ROTATE,0.022000,1.362,1.566,0.204
405,44.052000,ROTATE,0.020000,0.000,0.000,0.000
406,44.072000,ROTATE,0.020000,0.000,0.000,0.000
407,44.092000,ROTATE,0.020000,1.297,1.319,0.022
408,44.112000,ROTATE,0.020000,0.000,0.000,0.000
409,44.128000,ROTATE,0.016000,0.000,0.000,0.000
410,44.152000,ROTATE,0.024000,0.000,0.000,0.000
411,44.172000,ROTATE,0.020000,1.326,1.331,0.005
412,44.192000,ROTATE,0.020000,0.000,0.000,0.000
413,44.210000,ROTATE,0.018000,0.000,0.000,0.000
414,44.232000,ROTATE,0.022000,1.332,1.367,0.034
415,44.250000,ROTATE,0.018000,0.000,0.000,0.000
416,44.270000,ROTATE,0.020000,0.000,0.000,0.000
417,44.292000,ROTATE,0.022000,1.370,1.395,0.025
418,44.312000,ROTATE,0.020000,0.000,0.000,0.000
419,44.328000,ROTATE,0.016000,0.000,0.000,0.000
420,44.350000,ROTATE,0.022000,0.000,0.000,0.000
421,44.372000,ROTATE,0.022000,1.337,1.334,0.003
422,44.390000,ROTATE,0.018000,0.000,0.000,0.000
423,44.412000,ROTATE,0.022000,0.000,0.000,0.000
424,44.432000,ROTATE,0.020000,1.258,1.290,0.032
425,44.450000,ROTATE,0.018000,0.000,0.000,0.000
426,44.470000,ROTATE,0.020000,0.000,0.000,0.000
427,44.490000,ROTATE,0.020000,1.292,1.325,0.033
428,44.512000,ROTATE,0.022000,0.000,0.000,0.000
429,44.532000,ROTATE,0.020000,0.000,0.000,0.000
430,44.552000,ROTATE,0.020000,0.000,0.000,0.000
431,44.572000,ROTATE,0.020000,1.364,1.383,0.019
432,44.590000,ROTATE,0.018000,0.000,0.000,0.000
433,44.610000,ROTATE,0.020000,0.000,0.000,0.000
434,44.630000,ROTATE,0.020000,1.290,1.294,0.004
435,44.644000,ROTATE,0.014000,0.000,0.000,0.000
436,44.670000,ROTATE,0.026000,0.000,0.000,0.000
437,44.688000,ROTATE,0.018000,1.298,1.270,0.028
438,44.712000,ROTATE,0.024000,0.000,0.000,0.000
439,44.732000,ROTATE,0.020000,0.000,0.000,0.000
440,44.752000,ROTATE,0.020000,0.000,0.000,0.000
441,44.772000,ROTATE,0.020000,1.255,1.264,0.009
442,44.792000,ROTATE,0.020000,0.000,0.000,0.000
443,44.812000,ROTATE,0.020000,0.000,0.000,0.000
444,44.830000,ROTATE,0.018000,1.288,1.309,0.021
445,44.852000,ROTATE,0.022000,0.000,0.000,0.000
446,44.872000,ROTATE,0.020000,0.000,0.000,0.000
447,44.890000,ROTATE,0.018000,1.318,1.284,0.034
448,44.912000,ROTATE,0.022000,0.000,0.000,0.000
449,44.932000,ROTATE,0.020000,0.000,0.000,0.000
450,44.950000,ROTATE,0.018000,0.000,0.000,0.000
451,44.968000,ROTATE,0.018000,1.185,1.193,0.008
452,44.992000,ROTATE,0.024000,0.000,0.000,0.000
453,45.008000,ROTATE,0.016000,0.000,0.000,0.000
454,45.032000,ROTATE,0.024000,1.239,1.274,0.035
455,45.052000,ROTATE,0.020000,0.000,0.000,0.000
456,45.070000,ROTATE,0.018000,0.000,0.000,0.000
