index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
378,42.436000,ROTATE,0.020000,0.000,0.000,0.000
379,42.454000,ROTATE,0.018000,0.000,0.000,0.000
380,42.476000,ROTATE,0.022000,0.000,0.000,0.000
381,42.492000,ROTATE,0.016000,1.234,1.517,0.282
382,42.514000,ROTATE,0.022000,0.000,0.000,0.000
383,42.536000,ROTATE,0.022000,0.000,0.000,0.000
384,42.554000,ROTATE,0.018000,1.203,1.476,0.273
385,42.572000,ROTATE,0.018000,0.000,0.000,0.000
386,42.592000,ROTATE,0.020000,0.000,0.000,0.000
387,42.614000,ROTATE,0.022000,0.797,0.993,0.197
388,42.632000,ROTATE,0.018000,0.000,0.000,0.000
389,42.654000,ROTATE,0.022000,0.000,0.000,0.000
390,42.674000,ROTATE,0.020000,0.000,0.000,0.000
391,42.694000,ROTATE,0.020000,0.406,0.640,0.234
392,42.716000,ROTATE,0.022000,0.000,0.000,0.000
393,42.736000,ROTATE,0.020000,0.000,0.000,0.000
394,42.750000,ROTATE,0.014000,0.930,1.391,0.461
395,42.774000,ROTATE,0.024000,0.000,0.000,0.000
396,42.794000,ROTATE,0.020000,0.000,0.000,0.000
397,42.814000,ROTATE,0.020000,1.157,1.744,0.587
398,42.834000,ROTATE,0.020000,0.000,0.000,0.000
399,42.852000,ROTATE,0.018000,0.000,0.000,0.000
400,42.874000,ROTATE,0.022000,0.000,0.000,0.000
401,42.896000,ROTATE,0.022000,1.161,1.680,0.519
402,42.916000,ROTATE,0.020000,0.000,0.000,0.000
403,42.934000,ROTATE,0.018000,0.000,0.000,0.000
404,42.956000,ROTATE,0.022000,1.271,1.619,0.348
405,42.974000,ROTATE,0.018000,0.000,0.000,0.000
406,42.992000,ROTATE,0.018000,0.000,0.000,0.000
407,43.014000,ROTATE,0.022000,1.235,1.363,0.129
408,43.034000,ROTATE,0.020000,0.000,0.000,0.000
409,43.056000,ROTATE,0.022000,0.000,0.000,0.000
410,43.076000,ROTATE,0.020000,0.000,0.000,0.000
411,43.096000,ROTATE,0.020000,1.331,1.349,0.018
412,43.116000,ROTATE,0.020000,0.000,0.000,0.000
413,43.136000,ROTATE,0.020000,0.000,0.000,0.000
414,43.156000,ROTATE,0.020000,1.287,1.276,0.011
415,43.174000,ROTATE,0.018000,0.000,0.000,0.000
416,43.194000,ROTATE,0.020000,0.000,0.000,0.000
417,43.216000,ROTATE,0.022000,1.377,1.366,0.010
418,43.236000,ROTATE,0.020000,0.000,0.000,0.000
419,43.254000,ROTATE,0.018000,0.000,0.000,0.000
420,43.276000,ROTATE,0.022000,0.000,0.000,0.000
421,43.294000,ROTATE,0.018000,1.327,1.327,0.000
422,43.316000,ROTATE,0.022000,0.000,0.000,0.000
423,43.334000,ROTATE,0.018000,0.000,0.000,0.000
424,43.354000,ROTATE,0.020000,1.315,1.322,0.006
425,43.374000,ROTATE,0.020000,0.000,0.000,0.000
426,43.394000,ROTATE,0.020000,0.000,0.000,0.000
427,43.414000,ROTATE,0.020000,1.340,1.348,0.008
428,43.434000,ROTATE,0.020000,0.000,0.000,0.000
429,43.454000,ROTATE,0.020000,0.000,0.000,0.000
430,43.474000,ROTATE,0.020000,0.000,0.000,0.000
431,43.494000,ROTATE,0.020000,1.291,1.300,0.010
432,43.516000,ROTATE,0.022000,0.000,0.000,0.000
433,43.536000,ROTATE,0.020000,0.000,0.000,0.000
434,43.556000,ROTATE,0.020000,1.318,1.326,0.008
435,43.576000,ROTATE,0.020000,0.000,0.000,0.000
436,43.596000,ROTATE,0.020000,0.000,0.000,0.000
437,43.614000,ROTATE,0.018000,1.271,1.276,0.005
438,43.634000,ROTATE,0.020000,0.000,0.000,0.000
439,43.656000,ROTATE,0.022000,0.000,0.000,0.000
440,43.674000,ROTATE,0.018000,0.000,0.000,0.000
441,43.696000,ROTATE,0.022000,1.263,1.265,0.001
442,43.712000,ROTATE,0.016000,0.000,0.000,0.000
443,43.734000,ROTATE,0.022000,0.000,0.000,0.000
444,43.756000,ROTATE,0.022000,1.291,1.294,0.003
445,43.774000,ROTATE,0.018000,0.000,0.000,0.000
446,43.794000,ROTATE,0.020000,0.000,0.000,0.000
447,43.816000,ROTATE,0.022000,1.205,1.207,0.003
448,43.834000,ROTATE,0.018000,0.000,0.000,0.000
449,43.850000,ROTATE,0.016000,0.000,0.000,0.000
450,43.874000,ROTATE,0.024000,0.000,0.000,0.000
451,43.894000,ROTATE,0.020000,1.308,1.311,0.003
452,43.916000,ROTATE,0.022000,0.000,0.000,0.000
453,43.934000,ROTATE,0.018000,0.000,0.000,0.000
454,43.956000,ROTATE,0.022000,1.220,1.228,0.008
455,43.976000,ROTATE,0.020000,0.000,0.000,0.000
456,43.994000,ROTATE,0.018000,0.000,0.000,0.000
